datetime,DO,temperature
2022-07-13T00:20:00Z,9.312,15.287
2022-07-13T00:30:00Z,9.511,14.978
2022-07-13T00:40:00Z,9.266,14.857
2022-07-13T00:50:00Z,9.52,14.771
2022-07-13T01:00:00Z,9.612,14.814
2022-07-13T01:10:00Z,9.721,14.909
2022-07-13T01:20:00Z,9.74,15.347
2022-07-13T01:30:00Z,8.873,15.766
2022-07-13T01:40:00Z,8.524,15.8
2022-07-13T01:50:00Z,8.471,15.775
2022-07-13T02:00:00Z,9.062,15.51
2022-07-13T02:10:00Z,8.933,15.407
2022-07-13T02:20:00Z,8.959,15.441
2022-07-13T02:30:00Z,9.665,15.141
2022-07-13T02:40:00Z,9.712,14.84
2022-07-13T02:50:00Z,9.535,15.167
2022-07-13T03:00:00Z,8.819,15.338
2022-07-13T03:10:00Z,8.591,15.33
2022-07-13T03:20:00Z,8.451,15.364
2022-07-13T03:30:00Z,8.428,15.33
2022-07-13T03:40:00Z,8.452,15.227
2022-07-13T03:50:00Z,8.763,15.15
2022-07-13T04:00:00Z,8.72,15.227
2022-07-13T04:10:00Z,8.688,15.235
2022-07-13T04:20:00Z,8.682,15.218
2022-07-13T04:30:00Z,8.638,15.261
2022-07-13T04:40:00Z,8.59,15.278
2022-07-13T04:50:00Z,8.435,15.347
2022-07-13T05:00:00Z,8.498,15.304
2022-07-13T05:10:00Z,8.655,15.218
2022-07-13T05:20:00Z,8.552,15.27
2022-07-13T05:30:00Z,8.378,15.218
2022-07-13T05:40:00Z,8.353,15.218
2022-07-13T05:50:00Z,8.405,15.15
2022-07-13T06:00:00Z,8.511,15.158
2022-07-13T06:10:00Z,8.226,15.295
2022-07-13T06:20:00Z,8.056,15.338
2022-07-13T06:30:00Z,8.022,15.33
2022-07-13T06:40:00Z,7.974,15.364
2022-07-13T06:50:00Z,7.882,15.364
2022-07-13T07:00:00Z,7.887,15.364
2022-07-13T07:10:00Z,7.776,15.347
2022-07-13T07:20:00Z,7.923,15.287
2022-07-13T07:30:00Z,7.911,15.295
2022-07-13T07:40:00Z,7.926,15.287
2022-07-13T07:50:00Z,7.84,15.364
2022-07-13T08:00:00Z,7.65,15.51
2022-07-13T08:10:00Z,7.535,15.364
2022-07-13T08:20:00Z,7.792,15.287
2022-07-13T08:30:00Z,7.635,15.355
2022-07-13T08:40:00Z,7.587,15.492
2022-07-13T08:50:00Z,7.806,15.51
2022-07-13T09:00:00Z,7.91,15.484
2022-07-13T09:10:00Z,7.899,15.441
2022-07-13T09:20:00Z,7.921,15.433
2022-07-13T09:30:00Z,7.935,15.441
2022-07-13T09:40:00Z,8.058,15.398
2022-07-13T09:50:00Z,8,15.407
2022-07-13T10:00:00Z,7.967,15.381
2022-07-13T10:10:00Z,8.041,15.338
2022-07-13T10:20:00Z,8.056,15.338
2022-07-13T10:30:00Z,8.031,15.287
2022-07-13T10:40:00Z,7.925,15.287
2022-07-13T10:50:00Z,7.97,15.287
2022-07-13T11:00:00Z,8.024,15.244
2022-07-13T11:10:00Z,8.003,15.235
2022-07-13T11:20:00Z,8.012,15.21
2022-07-13T11:30:00Z,7.963,15.175
2022-07-13T11:40:00Z,7.906,15.158
2022-07-13T11:50:00Z,7.946,15.15
2022-07-13T12:00:00Z,7.925,15.141
2022-07-13T12:10:00Z,7.979,15.107
2022-07-13T12:20:00Z,7.852,15.107
2022-07-13T12:30:00Z,7.817,15.107
2022-07-13T12:40:00Z,7.869,15.107
2022-07-13T12:50:00Z,7.991,15.09
2022-07-13T13:00:00Z,7.986,15.055
2022-07-13T13:10:00Z,7.952,15.081
2022-07-13T13:20:00Z,7.971,15.064
2022-07-13T13:30:00Z,7.907,15.055
2022-07-13T13:40:00Z,7.916,15.072
2022-07-13T13:50:00Z,7.924,15.072
2022-07-13T14:00:00Z,7.887,15.038
2022-07-13T14:10:00Z,7.892,15.038
2022-07-13T14:20:00Z,7.871,14.978
2022-07-13T14:30:00Z,7.774,14.995
2022-07-13T14:40:00Z,7.769,15.021
2022-07-13T14:50:00Z,7.83,15.012
2022-07-13T15:00:00Z,7.807,15.004
2022-07-13T15:10:00Z,7.909,15.004
2022-07-13T15:20:00Z,7.927,15.012
2022-07-13T15:30:00Z,7.967,15.012
2022-07-13T15:40:00Z,7.916,14.995
2022-07-13T15:50:00Z,7.877,14.978
2022-07-13T16:00:00Z,7.873,14.978
2022-07-13T16:10:00Z,7.883,14.978
2022-07-13T16:20:00Z,7.928,14.961
2022-07-13T16:30:00Z,7.872,14.961
2022-07-13T16:40:00Z,7.902,14.926
2022-07-13T16:50:00Z,7.823,14.943
2022-07-13T17:00:00Z,7.902,14.866
2022-07-13T17:10:00Z,7.981,14.875
2022-07-13T17:20:00Z,8.033,14.797
2022-07-13T17:30:00Z,8.057,14.797
2022-07-13T17:40:00Z,8.083,14.789
2022-07-13T17:50:00Z,8.125,14.84
2022-07-13T18:00:00Z,8.013,14.986
2022-07-13T18:10:00Z,8.072,15.055
2022-07-13T18:20:00Z,8.129,15.072
2022-07-13T18:30:00Z,8.136,15.055
2022-07-13T18:40:00Z,8.177,15.09
2022-07-13T18:50:00Z,8.268,15.021
2022-07-13T19:00:00Z,8.176,14.986
2022-07-13T19:10:00Z,8.187,15.055
2022-07-13T19:20:00Z,8.286,15.038
2022-07-13T19:30:00Z,8.27,15.15
2022-07-13T19:40:00Z,8.193,15.253
2022-07-13T19:50:00Z,8.147,15.304
2022-07-13T20:00:00Z,8.191,15.304
2022-07-13T20:10:00Z,8.263,15.27
2022-07-13T20:20:00Z,8.356,15.321
2022-07-13T20:30:00Z,8.411,15.304
2022-07-13T20:40:00Z,8.471,15.381
2022-07-13T20:50:00Z,8.46,15.458
2022-07-13T21:00:00Z,8.523,15.484
2022-07-13T21:10:00Z,8.5,15.518
2022-07-13T21:20:00Z,8.517,15.629
2022-07-13T21:30:00Z,8.795,15.672
2022-07-13T21:40:00Z,8.6,15.715
2022-07-13T21:50:00Z,8.454,15.8
2022-07-13T22:00:00Z,8.388,15.809
2022-07-13T22:10:00Z,8.325,15.851
2022-07-13T22:20:00Z,8.339,15.868
2022-07-13T22:30:00Z,8.235,15.911
2022-07-13T22:40:00Z,8.402,15.826
2022-07-13T22:50:00Z,8.408,15.894
2022-07-13T23:00:00Z,8.44,16.082
2022-07-13T23:10:00Z,8.242,16.218
2022-07-13T23:20:00Z,8.642,15.886
2022-07-13T23:30:00Z,9.571,15.313
2022-07-13T23:40:00Z,9.925,15.321
2022-07-13T23:50:00Z,9.343,15.689
2022-07-14T00:00:00Z,8.561,15.8
2022-07-14T00:10:00Z,8.661,15.903
2022-07-14T00:20:00Z,8.672,16.099
2022-07-14T00:30:00Z,8.467,16.379
2022-07-14T00:40:00Z,8.357,16.192
2022-07-14T00:50:00Z,9.002,16.005
2022-07-14T01:00:00Z,8.875,16.073
2022-07-14T01:10:00Z,8.821,15.962
2022-07-14T01:20:00Z,9.007,15.732
2022-07-14T01:30:00Z,9.202,15.723
2022-07-14T01:40:00Z,8.766,15.723
2022-07-14T01:50:00Z,8.718,15.715
2022-07-14T02:00:00Z,8.462,15.851
2022-07-14T02:10:00Z,8.489,16.09
2022-07-14T02:20:00Z,8.397,16.167
2022-07-14T02:30:00Z,8.305,16.32
2022-07-14T02:40:00Z,8.183,16.337
2022-07-14T02:50:00Z,8.11,16.396
2022-07-14T03:00:00Z,7.978,16.405
2022-07-14T03:10:00Z,7.936,16.405
2022-07-14T03:20:00Z,7.871,16.456
2022-07-14T03:30:00Z,7.847,16.26
2022-07-14T03:40:00Z,8.033,16.218
2022-07-14T03:50:00Z,8.181,16.073
2022-07-14T04:00:00Z,8.235,15.928
2022-07-14T04:10:00Z,8.3,15.843
2022-07-14T04:20:00Z,8.407,15.886
2022-07-14T04:30:00Z,8.303,15.851
2022-07-14T04:40:00Z,8.206,15.962
2022-07-14T04:50:00Z,7.981,16.056
2022-07-14T05:00:00Z,7.918,16.073
2022-07-14T05:10:00Z,7.814,16.116
2022-07-14T05:20:00Z,7.51,16.022
2022-07-14T05:30:00Z,7.631,15.962
2022-07-14T05:40:00Z,7.714,15.962
2022-07-14T05:50:00Z,7.677,15.945
2022-07-14T06:00:00Z,7.578,15.928
2022-07-14T06:10:00Z,7.646,15.826
2022-07-14T06:20:00Z,7.692,15.792
2022-07-14T06:30:00Z,7.69,15.834
2022-07-14T06:40:00Z,7.708,15.86
2022-07-14T06:50:00Z,7.681,15.868
2022-07-14T07:00:00Z,7.74,15.928
2022-07-14T07:10:00Z,7.847,16.013
2022-07-14T07:20:00Z,7.821,15.877
2022-07-14T07:30:00Z,7.887,15.826
2022-07-14T07:40:00Z,7.978,15.817
2022-07-14T07:50:00Z,7.998,15.783
2022-07-14T08:00:00Z,7.937,15.783
2022-07-14T08:10:00Z,7.854,15.757
2022-07-14T08:20:00Z,7.893,15.783
2022-07-14T08:30:00Z,7.803,15.74
2022-07-14T08:40:00Z,7.77,15.715
2022-07-14T08:50:00Z,7.702,15.706
2022-07-14T09:00:00Z,7.72,15.715
2022-07-14T09:10:00Z,7.776,15.698
2022-07-14T09:20:00Z,7.732,15.672
2022-07-14T09:30:00Z,7.759,15.664
2022-07-14T09:40:00Z,7.793,15.638
2022-07-14T09:50:00Z,7.835,15.612
2022-07-14T10:00:00Z,7.847,15.604
2022-07-14T10:10:00Z,7.868,15.621
2022-07-14T10:20:00Z,7.915,15.595
2022-07-14T10:30:00Z,7.95,15.587
2022-07-14T10:40:00Z,7.954,15.552
2022-07-14T10:50:00Z,7.918,15.544
2022-07-14T11:00:00Z,7.791,15.518
2022-07-14T11:10:00Z,7.864,15.518
2022-07-14T11:20:00Z,7.945,15.441
2022-07-14T11:30:00Z,7.93,15.458
2022-07-14T11:40:00Z,7.844,15.415
2022-07-14T11:50:00Z,7.803,15.415
2022-07-14T12:00:00Z,7.881,15.39
2022-07-14T12:10:00Z,7.886,15.338
2022-07-14T12:20:00Z,7.921,15.33
2022-07-14T12:30:00Z,7.894,15.321
2022-07-14T12:40:00Z,7.925,15.347
2022-07-14T12:50:00Z,7.963,15.313
2022-07-14T13:00:00Z,7.969,15.304
2022-07-14T13:10:00Z,8.021,15.287
2022-07-14T13:20:00Z,8.013,15.27
2022-07-14T13:30:00Z,8.03,15.253
2022-07-14T13:40:00Z,8.044,15.253
2022-07-14T13:50:00Z,7.994,15.218
2022-07-14T14:00:00Z,7.987,15.201
2022-07-14T14:10:00Z,8.044,15.193
2022-07-14T14:20:00Z,7.981,15.201
2022-07-14T14:30:00Z,7.98,15.158
2022-07-14T14:40:00Z,8.017,15.141
2022-07-14T14:50:00Z,8.034,15.15
2022-07-14T15:00:00Z,8.02,15.132
2022-07-14T15:10:00Z,8.033,15.124
2022-07-14T15:20:00Z,7.971,15.124
2022-07-14T15:30:00Z,7.996,15.124
2022-07-14T15:40:00Z,8.045,15.09
2022-07-14T15:50:00Z,8.069,15.047
2022-07-14T16:00:00Z,8.058,15.047
2022-07-14T16:10:00Z,8.067,15.064
2022-07-14T16:20:00Z,8.058,15.055
2022-07-14T16:30:00Z,8.051,15.055
2022-07-14T16:40:00Z,8.073,15.047
2022-07-14T16:50:00Z,8.047,15.184
2022-07-14T17:00:00Z,8,15.235
2022-07-14T17:10:00Z,7.893,15.193
2022-07-14T17:20:00Z,7.906,15.167
2022-07-14T17:30:00Z,7.902,15.184
2022-07-14T17:40:00Z,7.9,15.227
2022-07-14T17:50:00Z,8.015,15.287
2022-07-14T18:00:00Z,8.032,15.364
2022-07-14T18:10:00Z,7.987,15.424
2022-07-14T18:20:00Z,8.022,15.441
2022-07-14T18:30:00Z,8.112,15.381
2022-07-14T18:40:00Z,8.269,15.398
2022-07-14T18:50:00Z,8.329,15.433
2022-07-14T19:00:00Z,8.289,15.475
2022-07-14T19:10:00Z,8.432,15.475
2022-07-14T19:20:00Z,8.501,15.484
2022-07-14T19:30:00Z,8.431,15.51
2022-07-14T19:40:00Z,8.487,15.527
2022-07-14T19:50:00Z,8.51,15.552
2022-07-14T20:00:00Z,8.521,15.604
2022-07-14T20:10:00Z,8.918,15.612
2022-07-14T20:20:00Z,8.747,15.698
2022-07-14T20:30:00Z,8.698,15.706
2022-07-14T20:40:00Z,8.646,15.843
2022-07-14T20:50:00Z,8.654,15.937
2022-07-14T21:00:00Z,8.726,15.894
2022-07-14T21:10:00Z,8.506,16.09
2022-07-14T21:20:00Z,8.324,16.056
2022-07-14T21:30:00Z,8.151,16.082
2022-07-14T21:40:00Z,8.433,16.048
2022-07-14T21:50:00Z,8.401,16.039
2022-07-14T22:00:00Z,8.719,15.843
2022-07-14T22:10:00Z,8.778,15.868
2022-07-14T22:20:00Z,8.76,16.013
2022-07-14T22:30:00Z,8.599,16.09
2022-07-14T22:40:00Z,8.499,16.192
2022-07-14T22:50:00Z,8.524,16.201
2022-07-14T23:00:00Z,8.827,16.345
2022-07-14T23:10:00Z,8.897,16.209
2022-07-14T23:20:00Z,9.175,16.124
2022-07-14T23:30:00Z,9.162,16.167
2022-07-14T23:40:00Z,9.263,16.15
2022-07-14T23:50:00Z,9.123,16.541
2022-07-15T00:00:00Z,9.1,16.668
2022-07-15T00:10:00Z,9.195,16.49
2022-07-15T00:20:00Z,9.199,16.413
2022-07-15T00:30:00Z,8.944,16.481
2022-07-15T00:40:00Z,8.747,16.371
2022-07-15T00:50:00Z,9.086,16.269
2022-07-15T01:00:00Z,8.973,16.226
2022-07-15T01:10:00Z,8.974,16.311
2022-07-15T01:20:00Z,8.945,16.243
2022-07-15T01:30:00Z,8.778,16.88
2022-07-15T01:40:00Z,8.874,16.677
2022-07-15T01:50:00Z,8.968,16.218
2022-07-15T02:00:00Z,8.894,16.082
2022-07-15T02:10:00Z,8.899,16.073
2022-07-15T02:20:00Z,8.938,16.209
2022-07-15T02:30:00Z,8.854,16.252
2022-07-15T02:40:00Z,8.748,16.345
2022-07-15T02:50:00Z,8.721,16.201
2022-07-15T03:00:00Z,8.689,16.175
2022-07-15T03:10:00Z,8.736,16.099
2022-07-15T03:20:00Z,8.648,16.056
2022-07-15T03:30:00Z,8.711,16.15
2022-07-15T03:40:00Z,8.575,16.413
2022-07-15T03:50:00Z,8.409,16.371
2022-07-15T04:00:00Z,8.49,16.311
2022-07-15T04:10:00Z,8.607,16.235
2022-07-15T04:20:00Z,8.562,16.099
2022-07-15T04:30:00Z,8.607,16.15
2022-07-15T04:40:00Z,8.568,16.107
2022-07-15T04:50:00Z,8.626,16.167
2022-07-15T05:00:00Z,8.502,16.218
2022-07-15T05:10:00Z,8.353,16.303
2022-07-15T05:20:00Z,8.287,16.277
2022-07-15T05:30:00Z,8.083,16.311
2022-07-15T05:40:00Z,7.976,16.286
2022-07-15T05:50:00Z,7.907,16.277
2022-07-15T06:00:00Z,8.07,16.294
2022-07-15T06:10:00Z,8.159,16.303
2022-07-15T06:20:00Z,8.236,16.303
2022-07-15T06:30:00Z,8.08,16.286
2022-07-15T06:40:00Z,7.963,16.235
2022-07-15T06:50:00Z,7.969,16.218
2022-07-15T07:00:00Z,8.082,16.243
2022-07-15T07:10:00Z,8.108,16.235
2022-07-15T07:20:00Z,8.037,16.218
2022-07-15T07:30:00Z,8.018,16.209
2022-07-15T07:40:00Z,8.095,16.252
2022-07-15T07:50:00Z,8.13,16.294
2022-07-15T08:00:00Z,7.988,16.337
2022-07-15T08:10:00Z,7.935,16.388
2022-07-15T08:20:00Z,8.017,16.388
2022-07-15T08:30:00Z,8.006,16.371
2022-07-15T08:40:00Z,7.998,16.337
2022-07-15T08:50:00Z,7.934,16.294
2022-07-15T09:00:00Z,7.667,16.243
2022-07-15T09:10:00Z,7.778,16.252
2022-07-15T09:20:00Z,7.797,16.235
2022-07-15T09:30:00Z,7.784,16.218
2022-07-15T09:40:00Z,7.932,16.209
2022-07-15T09:50:00Z,7.882,16.158
2022-07-15T10:00:00Z,7.908,16.167
2022-07-15T10:10:00Z,7.85,16.15
2022-07-15T10:20:00Z,7.915,16.116
2022-07-15T10:30:00Z,7.871,16.099
2022-07-15T10:40:00Z,7.798,16.082
2022-07-15T10:50:00Z,7.875,16.048
2022-07-15T11:00:00Z,7.906,16.056
2022-07-15T11:10:00Z,7.97,16.005
2022-07-15T11:20:00Z,7.913,16.013
2022-07-15T11:30:00Z,7.965,15.988
2022-07-15T11:40:00Z,7.955,15.962
2022-07-15T11:50:00Z,7.887,15.92
2022-07-15T12:00:00Z,7.871,15.877
2022-07-15T12:10:00Z,7.899,15.903
2022-07-15T12:20:00Z,7.957,15.86
2022-07-15T12:30:00Z,7.944,15.886
2022-07-15T12:40:00Z,7.929,15.868
2022-07-15T12:50:00Z,7.906,15.826
2022-07-15T13:00:00Z,7.903,15.817
2022-07-15T13:10:00Z,7.942,15.834
2022-07-15T13:20:00Z,7.944,15.817
2022-07-15T13:30:00Z,7.896,15.775
2022-07-15T13:40:00Z,7.951,15.775
2022-07-15T13:50:00Z,7.926,15.749
2022-07-15T14:00:00Z,7.944,15.766
2022-07-15T14:10:00Z,7.934,15.757
2022-07-15T14:20:00Z,7.907,15.74
2022-07-15T14:30:00Z,7.919,15.732
2022-07-15T14:40:00Z,7.907,15.723
2022-07-15T14:50:00Z,7.92,15.715
2022-07-15T15:00:00Z,7.866,15.698
2022-07-15T15:10:00Z,7.907,15.681
2022-07-15T15:20:00Z,7.913,15.689
2022-07-15T15:30:00Z,7.932,15.681
2022-07-15T15:40:00Z,7.936,15.681
2022-07-15T15:50:00Z,7.976,15.698
2022-07-15T16:00:00Z,7.975,15.706
2022-07-15T16:10:00Z,7.979,15.706
2022-07-15T16:20:00Z,7.972,15.74
2022-07-15T16:30:00Z,8.005,15.757
2022-07-15T16:40:00Z,7.97,15.783
2022-07-15T16:50:00Z,7.955,15.792
2022-07-15T17:00:00Z,7.95,15.783
2022-07-15T17:10:00Z,7.997,15.817
2022-07-15T17:20:00Z,8.046,15.817
2022-07-15T17:30:00Z,8.054,15.8
2022-07-15T17:40:00Z,8.06,15.749
2022-07-15T17:50:00Z,7.991,15.766
2022-07-15T18:00:00Z,8.024,15.92
2022-07-15T18:10:00Z,8.156,15.979
2022-07-15T18:20:00Z,8.077,16.124
2022-07-15T18:30:00Z,8.033,16.209
2022-07-15T18:40:00Z,8.185,16.405
2022-07-15T18:50:00Z,8.167,16.498
2022-07-15T19:00:00Z,8.152,16.583
2022-07-15T19:10:00Z,8.331,16.558
2022-07-15T19:20:00Z,8.36,16.481
2022-07-15T19:30:00Z,8.467,16.507
2022-07-15T19:40:00Z,8.452,16.515
2022-07-15T19:50:00Z,8.353,16.66
2022-07-15T20:00:00Z,8.687,16.252
2022-07-15T20:10:00Z,8.748,16.184
2022-07-15T20:20:00Z,8.65,15.988
2022-07-15T20:30:00Z,8.389,15.979
2022-07-15T20:40:00Z,8.575,16.294
2022-07-15T20:50:00Z,8.553,16.396
2022-07-15T21:00:00Z,8.501,16.439
2022-07-15T21:10:00Z,8.66,16.405
2022-07-15T21:20:00Z,8.729,16.379
2022-07-15T21:30:00Z,8.714,16.243
2022-07-15T21:40:00Z,8.561,16.141
2022-07-15T21:50:00Z,8.582,16.107
2022-07-15T22:00:00Z,8.492,16.065
2022-07-15T22:10:00Z,8.499,16.065
2022-07-15T22:20:00Z,8.46,16.082
2022-07-15T22:30:00Z,8.53,16.447
2022-07-15T22:40:00Z,8.614,16.49
2022-07-15T22:50:00Z,8.585,16.558
2022-07-15T23:00:00Z,8.741,16.617
2022-07-15T23:10:00Z,8.669,16.575
2022-07-15T23:20:00Z,8.679,16.439
2022-07-15T23:30:00Z,8.792,16.456
2022-07-15T23:40:00Z,8.785,16.447
2022-07-15T23:50:00Z,8.894,16.464
2022-07-16T00:00:00Z,8.884,16.473
2022-07-16T00:10:00Z,8.845,16.422
2022-07-16T00:20:00Z,8.923,16.43
2022-07-16T00:30:00Z,8.906,16.422
2022-07-16T00:40:00Z,8.919,16.439
2022-07-16T00:50:00Z,9.022,16.464
2022-07-16T01:00:00Z,9.095,16.388
2022-07-16T01:10:00Z,9.092,16.498
2022-07-16T01:20:00Z,8.903,16.575
2022-07-16T01:30:00Z,8.651,16.592
2022-07-16T01:40:00Z,8.333,16.583
2022-07-16T01:50:00Z,8.257,16.583
2022-07-16T02:00:00Z,8.371,16.464
2022-07-16T02:10:00Z,8.242,16.473
2022-07-16T02:20:00Z,8.185,16.541
2022-07-16T02:30:00Z,8.209,16.583
2022-07-16T02:40:00Z,8.193,16.6
2022-07-16T02:50:00Z,8.265,16.694
2022-07-16T03:00:00Z,8.396,16.804
2022-07-16T03:10:00Z,8.191,16.711
2022-07-16T03:20:00Z,8.216,16.787
2022-07-16T03:30:00Z,8.183,16.762
2022-07-16T03:40:00Z,8.05,16.626
2022-07-16T03:50:00Z,7.923,16.6
2022-07-16T04:00:00Z,7.86,16.558
2022-07-16T04:10:00Z,7.874,16.532
2022-07-16T04:20:00Z,7.883,16.524
2022-07-16T04:30:00Z,7.668,16.447
2022-07-16T04:40:00Z,7.267,16.337
2022-07-16T04:50:00Z,7.437,16.388
2022-07-16T05:00:00Z,7.362,16.354
2022-07-16T05:10:00Z,7.49,16.464
2022-07-16T05:20:00Z,7.619,16.524
2022-07-16T05:30:00Z,7.561,16.49
2022-07-16T05:40:00Z,7.511,16.439
2022-07-16T05:50:00Z,7.38,16.396
2022-07-16T06:00:00Z,7.417,16.405
2022-07-16T06:10:00Z,7.498,16.413
2022-07-16T06:20:00Z,7.485,16.498
2022-07-16T06:30:00Z,7.672,16.515
2022-07-16T06:40:00Z,7.604,16.507
2022-07-16T06:50:00Z,7.495,16.541
2022-07-16T07:00:00Z,7.409,16.498
2022-07-16T07:10:00Z,7.428,16.456
2022-07-16T07:20:00Z,7.334,16.473
2022-07-16T07:30:00Z,7.264,16.43
2022-07-16T07:40:00Z,7.327,16.456
2022-07-16T07:50:00Z,7.397,16.464
2022-07-16T08:00:00Z,7.42,16.464
2022-07-16T08:10:00Z,7.628,16.49
2022-07-16T08:20:00Z,7.693,16.481
2022-07-16T08:30:00Z,7.725,16.464
2022-07-16T08:40:00Z,7.729,16.447
2022-07-16T08:50:00Z,7.873,16.464
2022-07-16T09:00:00Z,7.823,16.439
2022-07-16T09:10:00Z,7.856,16.405
2022-07-16T09:20:00Z,7.825,16.388
2022-07-16T09:30:00Z,7.826,16.371
2022-07-16T09:40:00Z,7.823,16.354
2022-07-16T09:50:00Z,7.869,16.328
2022-07-16T10:00:00Z,7.756,16.311
2022-07-16T10:10:00Z,7.888,16.303
2022-07-16T10:20:00Z,7.808,16.286
2022-07-16T10:30:00Z,7.801,16.26
2022-07-16T10:40:00Z,7.839,16.252
2022-07-16T10:50:00Z,7.767,16.252
2022-07-16T11:00:00Z,7.823,16.218
2022-07-16T11:10:00Z,7.802,16.192
2022-07-16T11:20:00Z,7.845,16.167
2022-07-16T11:30:00Z,7.864,16.175
2022-07-16T11:40:00Z,7.863,16.15
2022-07-16T11:50:00Z,7.862,16.141
2022-07-16T12:00:00Z,7.848,16.107
2022-07-16T12:10:00Z,7.93,16.133
2022-07-16T12:20:00Z,7.931,16.09
2022-07-16T12:30:00Z,7.914,16.073
2022-07-16T12:40:00Z,7.915,16.039
2022-07-16T12:50:00Z,7.9,16.056
2022-07-16T13:00:00Z,7.9,15.996
2022-07-16T13:10:00Z,7.95,16.005
2022-07-16T13:20:00Z,7.944,16.013
2022-07-16T13:30:00Z,7.955,16.013
2022-07-16T13:40:00Z,7.957,15.971
2022-07-16T13:50:00Z,7.915,15.937
2022-07-16T14:00:00Z,7.933,15.945
2022-07-16T14:10:00Z,7.96,15.928
2022-07-16T14:20:00Z,7.926,15.903
2022-07-16T14:30:00Z,7.966,15.886
2022-07-16T14:40:00Z,7.961,15.868
2022-07-16T14:50:00Z,8.003,15.868
2022-07-16T15:00:00Z,7.979,15.877
2022-07-16T15:10:00Z,7.989,15.868
2022-07-16T15:20:00Z,7.952,15.843
2022-07-16T15:30:00Z,7.936,15.851
2022-07-16T15:40:00Z,7.981,15.826
2022-07-16T15:50:00Z,8.026,15.826
2022-07-16T16:00:00Z,8.005,15.809
2022-07-16T16:10:00Z,7.996,15.792
2022-07-16T16:20:00Z,7.966,15.809
2022-07-16T16:30:00Z,7.96,15.886
2022-07-16T16:40:00Z,7.952,15.945
2022-07-16T16:50:00Z,7.954,15.971
2022-07-16T17:00:00Z,7.892,15.996
2022-07-16T17:10:00Z,7.836,15.937
2022-07-16T17:20:00Z,7.837,15.971
2022-07-16T17:30:00Z,7.91,16.005
2022-07-16T17:40:00Z,7.872,16.013
2022-07-16T17:50:00Z,7.881,16.048
2022-07-16T18:00:00Z,7.901,16.133
2022-07-16T18:10:00Z,8.065,16.133
2022-07-16T18:20:00Z,8.091,16.099
2022-07-16T18:30:00Z,8.109,16.09
2022-07-16T18:40:00Z,8.119,16.158
2022-07-16T18:50:00Z,8.26,16.175
2022-07-16T19:00:00Z,8.292,16.184
2022-07-16T19:10:00Z,8.272,16.235
2022-07-16T19:20:00Z,8.255,16.235
2022-07-16T19:30:00Z,8.271,16.371
2022-07-16T19:40:00Z,8.281,16.473
2022-07-16T19:50:00Z,8.343,16.549
2022-07-16T20:00:00Z,8.378,16.507
2022-07-16T20:10:00Z,8.473,16.515
2022-07-16T20:20:00Z,8.448,16.532
2022-07-16T20:30:00Z,8.446,16.524
2022-07-16T20:40:00Z,8.394,16.583
2022-07-16T20:50:00Z,8.408,16.558
2022-07-16T21:00:00Z,8.445,16.592
2022-07-16T21:10:00Z,8.481,16.549
2022-07-16T21:20:00Z,8.514,16.592
2022-07-16T21:30:00Z,8.475,16.575
2022-07-16T21:40:00Z,8.552,16.583
2022-07-16T21:50:00Z,8.703,16.609
2022-07-16T22:00:00Z,8.472,16.498
2022-07-16T22:10:00Z,8.437,16.481
2022-07-16T22:20:00Z,8.49,16.507
2022-07-16T22:30:00Z,8.622,16.694
2022-07-16T22:40:00Z,8.662,16.795
2022-07-16T22:50:00Z,8.756,16.889
2022-07-16T23:00:00Z,8.837,17.041
2022-07-16T23:10:00Z,8.934,17.041
2022-07-16T23:20:00Z,9.103,16.863
2022-07-16T23:30:00Z,8.959,16.965
2022-07-16T23:40:00Z,8.812,16.973
2022-07-16T23:50:00Z,8.851,16.889
2022-07-17T00:00:00Z,8.932,16.795
2022-07-17T00:10:00Z,9.024,17.033
2022-07-17T00:20:00Z,8.977,16.787
2022-07-17T00:30:00Z,9.033,16.77
2022-07-17T00:40:00Z,8.979,16.745
2022-07-17T00:50:00Z,8.953,16.863
2022-07-17T01:00:00Z,9.045,17.033
2022-07-17T01:10:00Z,8.671,17.32
2022-07-17T01:20:00Z,8.554,17.32
2022-07-17T01:30:00Z,8.414,17.43
2022-07-17T01:40:00Z,8.929,17.126
2022-07-17T01:50:00Z,8.938,17.075
2022-07-17T02:00:00Z,8.926,16.812
2022-07-17T02:10:00Z,9.036,16.821
2022-07-17T02:20:00Z,8.992,16.973
2022-07-17T02:30:00Z,8.593,17.16
2022-07-17T02:40:00Z,8.515,17.202
2022-07-17T02:50:00Z,8.35,17.455
2022-07-17T03:00:00Z,8.075,17.574
2022-07-17T03:10:00Z,7.969,17.59
2022-07-17T03:20:00Z,7.897,17.624
2022-07-17T03:30:00Z,7.954,17.337
2022-07-17T03:40:00Z,8.747,16.914
2022-07-17T03:50:00Z,8.618,16.956
2022-07-17T04:00:00Z,8.51,16.956
2022-07-17T04:10:00Z,7.961,17.202
2022-07-17T04:20:00Z,7.481,17.312
2022-07-17T04:30:00Z,7.701,17.489
2022-07-17T04:40:00Z,7.364,17.236
2022-07-17T04:50:00Z,8.11,17.058
2022-07-17T05:00:00Z,8.325,16.889
2022-07-17T05:10:00Z,8.328,16.821
2022-07-17T05:20:00Z,8.346,16.872
2022-07-17T05:30:00Z,8.283,16.956
