"Plot Title: 4_m_MIS"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889830, SEN S/N: 20889830, LBL: 4 m)","Intensity, lum/ft² (LGR S/N: 20889830, SEN S/N: 20889830, LBL: 4 m)"
2695,09/02/22 11:00:00 PM,17.665,0.0
2696,09/02/22 11:30:00 PM,17.665,0.0
2697,09/03/22 12:00:00 AM,17.665,0.0
2698,09/03/22 12:30:00 AM,17.665,0.0
2699,09/03/22 01:00:00 AM,17.665,0.0
2700,09/03/22 01:30:00 AM,17.665,0.0
2701,09/03/22 02:00:00 AM,17.665,0.0
2702,09/03/22 02:30:00 AM,17.665,0.0
2703,09/03/22 03:00:00 AM,17.665,0.0
2704,09/03/22 03:30:00 AM,17.570,0.0
2705,09/03/22 04:00:00 AM,17.570,0.0
2706,09/03/22 04:30:00 AM,17.665,0.0
2707,09/03/22 05:00:00 AM,17.665,0.0
2708,09/03/22 05:30:00 AM,17.665,0.0
2709,09/03/22 06:00:00 AM,17.665,0.0
2710,09/03/22 06:30:00 AM,17.665,0.0
2711,09/03/22 07:00:00 AM,17.665,2.0
2712,09/03/22 07:30:00 AM,17.665,19.0
2713,09/03/22 08:00:00 AM,17.665,46.0
2714,09/03/22 08:30:00 AM,17.760,77.0
2715,09/03/22 09:00:00 AM,17.760,107.0
2716,09/03/22 09:30:00 AM,17.855,112.0
2717,09/03/22 10:00:00 AM,15.760,59.0
2718,09/03/22 10:30:00 AM,17.855,78.0
2719,09/03/22 11:00:00 AM,17.950,96.0
2720,09/03/22 11:30:00 AM,17.950,128.0
2721,09/03/22 12:00:00 PM,17.950,124.0
2722,09/03/22 12:30:00 PM,18.140,136.0
2723,09/03/22 01:00:00 PM,18.236,84.0
2724,09/03/22 01:30:00 PM,18.331,128.0
2725,09/03/22 02:00:00 PM,18.140,57.0
2726,09/03/22 02:30:00 PM,18.140,49.0
2727,09/03/22 03:00:00 PM,18.236,60.0
2728,09/03/22 03:30:00 PM,18.045,22.0
2729,09/03/22 04:00:00 PM,18.045,31.0
2730,09/03/22 04:30:00 PM,17.950,25.0
2731,09/03/22 05:00:00 PM,17.855,11.0
2732,09/03/22 05:30:00 PM,17.950,88.0
2733,09/03/22 06:00:00 PM,17.950,34.0
2734,09/03/22 06:30:00 PM,17.950,3.0
2735,09/03/22 07:00:00 PM,17.855,0.0
2736,09/03/22 07:30:00 PM,17.855,36.0
2737,09/03/22 08:00:00 PM,17.760,4.0
2738,09/03/22 08:30:00 PM,17.760,0.0
2739,09/03/22 09:00:00 PM,17.760,0.0
2740,09/03/22 09:30:00 PM,17.665,0.0
2741,09/03/22 10:00:00 PM,17.665,0.0
2742,09/03/22 10:30:00 PM,17.665,0.0
2743,09/03/22 11:00:00 PM,17.570,0.0
2744,09/03/22 11:30:00 PM,17.570,0.0
2745,09/04/22 12:00:00 AM,17.570,0.0
2746,09/04/22 12:30:00 AM,17.570,0.0
2747,09/04/22 01:00:00 AM,17.570,0.0
2748,09/04/22 01:30:00 AM,17.475,0.0
2749,09/04/22 02:00:00 AM,17.475,0.0
2750,09/04/22 02:30:00 AM,17.475,0.0
2751,09/04/22 03:00:00 AM,17.379,0.0
2752,09/04/22 03:30:00 AM,17.379,0.0
2753,09/04/22 04:00:00 AM,17.379,0.0
2754,09/04/22 04:30:00 AM,17.379,0.0
2755,09/04/22 05:00:00 AM,17.379,0.0
2756,09/04/22 05:30:00 AM,17.379,0.0
2757,09/04/22 06:00:00 AM,17.284,0.0
2758,09/04/22 06:30:00 AM,17.284,0.0
2759,09/04/22 07:00:00 AM,17.284,0.0
2760,09/04/22 07:30:00 AM,17.284,6.0
2761,09/04/22 08:00:00 AM,17.284,15.0
2762,09/04/22 08:30:00 AM,17.379,32.0
2763,09/04/22 09:00:00 AM,17.475,51.0
2764,09/04/22 09:30:00 AM,17.570,73.0
2765,09/04/22 10:00:00 AM,17.665,100.0
2766,09/04/22 10:30:00 AM,17.665,99.0
2767,09/04/22 11:00:00 AM,17.760,136.0
2768,09/04/22 11:30:00 AM,17.855,152.0
2769,09/04/22 12:00:00 PM,17.855,272.0
2770,09/04/22 12:30:00 PM,17.950,320.0
2771,09/04/22 01:00:00 PM,18.045,336.0
2772,09/04/22 01:30:00 PM,18.045,336.0
2773,09/04/22 02:00:00 PM,18.140,512.0
2774,09/04/22 02:30:00 PM,18.140,384.0
2775,09/04/22 03:00:00 PM,18.140,288.0
2776,09/04/22 03:30:00 PM,18.140,768.0
2777,09/04/22 04:00:00 PM,18.140,2560.0
2778,09/04/22 04:30:00 PM,18.140,320.0
2779,09/04/22 05:00:00 PM,18.140,704.0
2780,09/04/22 05:30:00 PM,17.855,63.0
2781,09/04/22 06:00:00 PM,17.855,53.0
2782,09/04/22 06:30:00 PM,17.855,36.0
2783,09/04/22 07:00:00 PM,17.760,24.0
2784,09/04/22 07:30:00 PM,17.760,13.0
2785,09/04/22 08:00:00 PM,17.665,4.0
2786,09/04/22 08:30:00 PM,17.665,0.0
2787,09/04/22 09:00:00 PM,17.570,0.0
2788,09/04/22 09:30:00 PM,17.570,0.0
2789,09/04/22 10:00:00 PM,17.570,0.0
2790,09/04/22 10:30:00 PM,17.475,0.0
2791,09/04/22 11:00:00 PM,17.475,0.0
2792,09/04/22 11:30:00 PM,17.475,0.0
2793,09/05/22 12:00:00 AM,17.475,0.0
2794,09/05/22 12:30:00 AM,17.475,0.0
2795,09/05/22 01:00:00 AM,17.379,0.0
2796,09/05/22 01:30:00 AM,17.379,0.0
2797,09/05/22 02:00:00 AM,17.379,0.0
2798,09/05/22 02:30:00 AM,17.284,0.0
2799,09/05/22 03:00:00 AM,17.284,0.0
2800,09/05/22 03:30:00 AM,17.284,0.0
2801,09/05/22 04:00:00 AM,17.284,0.0
2802,09/05/22 04:30:00 AM,17.284,0.0
2803,09/05/22 05:00:00 AM,17.189,0.0
2804,09/05/22 05:30:00 AM,17.189,0.0
2805,09/05/22 06:00:00 AM,17.189,0.0
2806,09/05/22 06:30:00 AM,17.189,0.0
2807,09/05/22 07:00:00 AM,17.189,0.0
2808,09/05/22 07:30:00 AM,17.094,6.0
2809,09/05/22 08:00:00 AM,17.094,14.0
2810,09/05/22 08:30:00 AM,17.189,29.0
2811,09/05/22 09:00:00 AM,17.379,47.0
2812,09/05/22 09:30:00 AM,17.475,75.0
2813,09/05/22 10:00:00 AM,17.570,118.0
2814,09/05/22 10:30:00 AM,17.570,120.0
2815,09/05/22 11:00:00 AM,17.665,200.0
2816,09/05/22 11:30:00 AM,17.760,448.0
2817,09/05/22 12:00:00 PM,17.760,304.0
2818,09/05/22 12:30:00 PM,17.760,232.0
2819,09/05/22 01:00:00 PM,17.855,672.0
2820,09/05/22 01:30:00 PM,17.950,896.0
2821,09/05/22 02:00:00 PM,17.950,368.0
2822,09/05/22 02:30:00 PM,18.045,480.0
2823,09/05/22 03:00:00 PM,18.140,2688.0
2824,09/05/22 03:30:00 PM,18.140,448.0
2825,09/05/22 04:00:00 PM,18.045,576.0
2826,09/05/22 04:30:00 PM,18.140,336.0
2827,09/05/22 05:00:00 PM,18.140,432.0
2828,09/05/22 05:30:00 PM,17.855,24.0
2829,09/05/22 06:00:00 PM,17.760,36.0
2830,09/05/22 06:30:00 PM,17.665,22.0
2831,09/05/22 07:00:00 PM,17.570,16.0
2832,09/05/22 07:30:00 PM,17.570,11.0
2833,09/05/22 08:00:00 PM,17.475,3.0
2834,09/05/22 08:30:00 PM,17.475,0.0
2835,09/05/22 09:00:00 PM,17.475,0.0
2836,09/05/22 09:30:00 PM,17.379,0.0
2837,09/05/22 10:00:00 PM,17.379,0.0
2838,09/05/22 10:30:00 PM,17.379,0.0
2839,09/05/22 11:00:00 PM,17.284,0.0
2840,09/05/22 11:30:00 PM,17.284,0.0
2841,09/06/22 12:00:00 AM,17.284,0.0
2842,09/06/22 12:30:00 AM,17.189,0.0
2843,09/06/22 01:00:00 AM,17.189,0.0
2844,09/06/22 01:30:00 AM,17.189,0.0
2845,09/06/22 02:00:00 AM,17.189,0.0
2846,09/06/22 02:30:00 AM,17.189,0.0
2847,09/06/22 03:00:00 AM,17.094,0.0
2848,09/06/22 03:30:00 AM,17.094,0.0
2849,09/06/22 04:00:00 AM,17.094,0.0
2850,09/06/22 04:30:00 AM,17.094,0.0
2851,09/06/22 05:00:00 AM,16.999,0.0
2852,09/06/22 05:30:00 AM,16.999,0.0
2853,09/06/22 06:00:00 AM,16.999,0.0
2854,09/06/22 06:30:00 AM,16.903,0.0
2855,09/06/22 07:00:00 AM,16.999,0.0
2856,09/06/22 07:30:00 AM,16.903,4.0
2857,09/06/22 08:00:00 AM,16.903,10.0
2858,09/06/22 08:30:00 AM,17.094,25.0
2859,09/06/22 09:00:00 AM,17.284,47.0
2860,09/06/22 09:30:00 AM,17.379,62.0
2861,09/06/22 10:00:00 AM,17.475,79.0
2862,09/06/22 10:30:00 AM,17.475,110.0
2863,09/06/22 11:00:00 AM,17.570,117.0
2864,09/06/22 11:30:00 AM,17.570,144.0
2865,09/06/22 12:00:00 PM,17.665,184.0
2866,09/06/22 12:30:00 PM,17.760,248.0
2867,09/06/22 01:00:00 PM,17.760,320.0
2868,09/06/22 01:30:00 PM,17.855,464.0
2869,09/06/22 02:00:00 PM,17.855,896.0
2870,09/06/22 02:30:00 PM,18.236,768.0
2871,09/06/22 03:00:00 PM,18.426,1920.0
2872,09/06/22 03:30:00 PM,18.521,304.0
2873,09/06/22 04:00:00 PM,18.426,336.0
2874,09/06/22 04:30:00 PM,18.426,448.0
2875,09/06/22 05:00:00 PM,18.331,768.0
2876,09/06/22 05:30:00 PM,17.855,51.0
2877,09/06/22 06:00:00 PM,17.855,41.0
2878,09/06/22 06:30:00 PM,17.760,31.0
2879,09/06/22 07:00:00 PM,17.665,22.0
2880,09/06/22 07:30:00 PM,17.570,12.0
2881,09/06/22 08:00:00 PM,17.570,3.0
2882,09/06/22 08:30:00 PM,17.570,0.0
2883,09/06/22 09:00:00 PM,17.570,0.0
2884,09/06/22 09:30:00 PM,17.570,0.0
2885,09/06/22 10:00:00 PM,17.570,0.0
2886,09/06/22 10:30:00 PM,17.570,0.0
2887,09/06/22 11:00:00 PM,17.570,0.0
2888,09/06/22 11:30:00 PM,17.475,0.0
2889,09/07/22 12:00:00 AM,17.475,0.0
2890,09/07/22 12:30:00 AM,17.475,0.0
2891,09/07/22 01:00:00 AM,17.475,0.0
2892,09/07/22 01:30:00 AM,17.379,0.0
2893,09/07/22 02:00:00 AM,17.379,0.0
2894,09/07/22 02:30:00 AM,17.284,0.0
2895,09/07/22 03:00:00 AM,17.284,0.0
2896,09/07/22 03:30:00 AM,17.284,0.0
2897,09/07/22 04:00:00 AM,17.284,0.0
2898,09/07/22 04:30:00 AM,17.189,0.0
2899,09/07/22 05:00:00 AM,17.189,0.0
2900,09/07/22 05:30:00 AM,17.189,0.0
2901,09/07/22 06:00:00 AM,17.189,0.0
2902,09/07/22 06:30:00 AM,17.189,0.0
2903,09/07/22 07:00:00 AM,17.094,0.0
2904,09/07/22 07:30:00 AM,17.094,6.0
2905,09/07/22 08:00:00 AM,17.094,5.0
2906,09/07/22 08:30:00 AM,17.189,23.0
2907,09/07/22 09:00:00 AM,17.284,47.0
2908,09/07/22 09:30:00 AM,17.379,71.0
2909,09/07/22 10:00:00 AM,17.379,63.0
2910,09/07/22 10:30:00 AM,17.570,101.0
2911,09/07/22 11:00:00 AM,17.570,144.0
2912,09/07/22 11:30:00 AM,17.665,119.0
2913,09/07/22 12:00:00 PM,17.570,192.0
2914,09/07/22 12:30:00 PM,17.760,304.0
2915,09/07/22 01:00:00 PM,17.570,400.0
2916,09/07/22 01:30:00 PM,17.665,448.0
2917,09/07/22 02:00:00 PM,17.855,192.0
2918,09/07/22 02:30:00 PM,17.570,43.0
2919,09/07/22 03:00:00 PM,17.665,126.0
2920,09/07/22 03:30:00 PM,17.570,104.0
2921,09/07/22 04:00:00 PM,17.475,69.0
2922,09/07/22 04:30:00 PM,17.475,110.0
2923,09/07/22 05:00:00 PM,17.570,123.0
2924,09/07/22 05:30:00 PM,17.475,72.0
2925,09/07/22 06:00:00 PM,17.475,43.0
2926,09/07/22 06:30:00 PM,17.379,26.0
2927,09/07/22 07:00:00 PM,17.379,23.0
2928,09/07/22 07:30:00 PM,17.379,11.0
2929,09/07/22 08:00:00 PM,17.284,0.0
2930,09/07/22 08:30:00 PM,17.284,0.0
2931,09/07/22 09:00:00 PM,17.284,0.0
2932,09/07/22 09:30:00 PM,17.284,0.0
2933,09/07/22 10:00:00 PM,17.284,0.0
2934,09/07/22 10:30:00 PM,17.189,0.0
2935,09/07/22 11:00:00 PM,17.189,0.0
2936,09/07/22 11:30:00 PM,17.189,0.0
2937,09/08/22 12:00:00 AM,17.094,0.0
2938,09/08/22 12:30:00 AM,17.094,0.0
2939,09/08/22 01:00:00 AM,17.094,0.0
2940,09/08/22 01:30:00 AM,17.094,0.0
2941,09/08/22 02:00:00 AM,17.094,0.0
2942,09/08/22 02:30:00 AM,17.094,0.0
2943,09/08/22 03:00:00 AM,17.094,0.0
2944,09/08/22 03:30:00 AM,16.999,0.0
2945,09/08/22 04:00:00 AM,16.999,0.0
2946,09/08/22 04:30:00 AM,16.999,0.0
2947,09/08/22 05:00:00 AM,16.903,0.0
2948,09/08/22 05:30:00 AM,16.903,0.0
2949,09/08/22 06:00:00 AM,16.903,0.0
2950,09/08/22 06:30:00 AM,16.903,0.0
2951,09/08/22 07:00:00 AM,16.808,0.0
2952,09/08/22 07:30:00 AM,16.808,5.0
2953,09/08/22 08:00:00 AM,16.808,13.0
2954,09/08/22 08:30:00 AM,16.808,15.0
2955,09/08/22 09:00:00 AM,16.808,46.0
2956,09/08/22 09:30:00 AM,16.808,128.0
2957,09/08/22 10:00:00 AM,16.903,288.0
2958,09/08/22 10:30:00 AM,16.903,208.0
2959,09/08/22 11:00:00 AM,16.999,248.0
2960,09/08/22 11:30:00 AM,16.999,320.0
2961,09/08/22 12:00:00 PM,17.094,272.0
2962,09/08/22 12:30:00 PM,17.094,224.0
2963,09/08/22 01:00:00 PM,17.094,200.0
2964,09/08/22 01:30:00 PM,17.189,160.0
2965,09/08/22 02:00:00 PM,17.284,136.0
2966,09/08/22 02:30:00 PM,17.379,160.0
2967,09/08/22 03:00:00 PM,17.379,144.0
2968,09/08/22 03:30:00 PM,17.284,116.0
2969,09/08/22 04:00:00 PM,17.284,70.0
2970,09/08/22 04:30:00 PM,17.284,100.0
2971,09/08/22 05:00:00 PM,17.284,107.0
2972,09/08/22 05:30:00 PM,17.094,51.0
2973,09/08/22 06:00:00 PM,16.999,72.0
2974,09/08/22 06:30:00 PM,16.999,54.0
2975,09/08/22 07:00:00 PM,16.903,26.0
2976,09/08/22 07:30:00 PM,16.808,18.0
2977,09/08/22 08:00:00 PM,16.808,3.0
2978,09/08/22 08:30:00 PM,16.808,0.0
2979,09/08/22 09:00:00 PM,16.713,0.0
2980,09/08/22 09:30:00 PM,16.713,0.0
2981,09/08/22 10:00:00 PM,16.713,0.0
2982,09/08/22 10:30:00 PM,16.618,0.0
2983,09/08/22 11:00:00 PM,16.618,0.0
2984,09/08/22 11:30:00 PM,16.618,0.0
2985,09/09/22 12:00:00 AM,16.618,0.0
2986,09/09/22 12:30:00 AM,16.523,0.0
2987,09/09/22 01:00:00 AM,16.523,0.0
2988,09/09/22 01:30:00 AM,16.523,0.0
2989,09/09/22 02:00:00 AM,16.427,0.0
2990,09/09/22 02:30:00 AM,16.427,0.0
2991,09/09/22 03:00:00 AM,16.427,0.0
2992,09/09/22 03:30:00 AM,16.427,0.0
2993,09/09/22 04:00:00 AM,16.332,0.0
2994,09/09/22 04:30:00 AM,16.332,0.0
2995,09/09/22 05:00:00 AM,16.332,0.0
2996,09/09/22 05:30:00 AM,16.332,0.0
2997,09/09/22 06:00:00 AM,16.237,0.0
2998,09/09/22 06:30:00 AM,16.237,0.0
2999,09/09/22 07:00:00 AM,16.237,0.0
3000,09/09/22 07:30:00 AM,16.237,13.0
3001,09/09/22 08:00:00 AM,16.237,32.0
3002,09/09/22 08:30:00 AM,16.237,99.0
3003,09/09/22 09:00:00 AM,16.332,336.0
3004,09/09/22 09:30:00 AM,16.427,896.0
3005,09/09/22 10:00:00 AM,16.427,90.0
3006,09/09/22 10:30:00 AM,16.523,108.0
3007,09/09/22 11:00:00 AM,16.523,144.0
3008,09/09/22 11:30:00 AM,16.618,128.0
3009,09/09/22 12:00:00 PM,16.618,200.0
3010,09/09/22 12:30:00 PM,16.618,232.0
3011,09/09/22 01:00:00 PM,16.618,184.0
3012,09/09/22 01:30:00 PM,16.523,152.0
3013,09/09/22 02:00:00 PM,16.618,168.0
3014,09/09/22 02:30:00 PM,16.808,464.0
3015,09/09/22 03:00:00 PM,16.808,576.0
3016,09/09/22 03:30:00 PM,16.903,896.0
3017,09/09/22 04:00:00 PM,16.808,352.0
3018,09/09/22 04:30:00 PM,16.999,2176.0
3019,09/09/22 05:00:00 PM,16.903,1088.0
3020,09/09/22 05:30:00 PM,16.523,68.0
3021,09/09/22 06:00:00 PM,16.427,57.0
3022,09/09/22 06:30:00 PM,16.332,42.0
3023,09/09/22 07:00:00 PM,16.332,27.0
3024,09/09/22 07:30:00 PM,16.332,15.0
3025,09/09/22 08:00:00 PM,16.332,3.0
3026,09/09/22 08:30:00 PM,16.332,0.0
3027,09/09/22 09:00:00 PM,16.237,0.0
3028,09/09/22 09:30:00 PM,16.237,0.0
3029,09/09/22 10:00:00 PM,16.237,0.0
3030,09/09/22 10:30:00 PM,16.141,0.0
3031,09/09/22 11:00:00 PM,16.141,0.0
3032,09/09/22 11:30:00 PM,16.141,0.0
3033,09/10/22 12:00:00 AM,16.141,0.0
3034,09/10/22 12:30:00 AM,16.046,0.0
3035,09/10/22 01:00:00 AM,16.141,0.0
3036,09/10/22 01:30:00 AM,16.046,0.0
3037,09/10/22 02:00:00 AM,16.046,0.0
3038,09/10/22 02:30:00 AM,16.046,0.0
3039,09/10/22 03:00:00 AM,16.046,0.0
3040,09/10/22 03:30:00 AM,15.951,0.0
3041,09/10/22 04:00:00 AM,15.951,0.0
3042,09/10/22 04:30:00 AM,15.951,0.0
3043,09/10/22 05:00:00 AM,15.855,0.0
3044,09/10/22 05:30:00 AM,15.855,0.0
3045,09/10/22 06:00:00 AM,15.855,0.0
3046,09/10/22 06:30:00 AM,15.855,0.0
3047,09/10/22 07:00:00 AM,15.855,0.0
3048,09/10/22 07:30:00 AM,15.855,5.0
3049,09/10/22 08:00:00 AM,15.855,14.0
3050,09/10/22 08:30:00 AM,15.855,27.0
3051,09/10/22 09:00:00 AM,15.951,48.0
3052,09/10/22 09:30:00 AM,16.046,56.0
3053,09/10/22 10:00:00 AM,16.141,71.0
3054,09/10/22 10:30:00 AM,16.237,83.0
3055,09/10/22 11:00:00 AM,16.332,102.0
3056,09/10/22 11:30:00 AM,16.427,136.0
3057,09/10/22 12:00:00 PM,16.427,184.0
3058,09/10/22 12:30:00 PM,16.523,240.0
3059,09/10/22 01:00:00 PM,16.523,288.0
3060,09/10/22 01:30:00 PM,16.618,368.0
3061,09/10/22 02:00:00 PM,16.618,448.0
3062,09/10/22 02:30:00 PM,16.713,448.0
3063,09/10/22 03:00:00 PM,16.713,464.0
3064,09/10/22 03:30:00 PM,16.523,352.0
3065,09/10/22 04:00:00 PM,16.618,416.0
3066,09/10/22 04:30:00 PM,16.427,240.0
3067,09/10/22 05:00:00 PM,16.523,384.0
3068,09/10/22 05:30:00 PM,16.427,114.0
3069,09/10/22 06:00:00 PM,16.427,76.0
3070,09/10/22 06:30:00 PM,16.427,55.0
3071,09/10/22 07:00:00 PM,16.427,33.0
3072,09/10/22 07:30:00 PM,16.332,17.0
3073,09/10/22 08:00:00 PM,16.237,2.0
3074,09/10/22 08:30:00 PM,16.237,0.0
3075,09/10/22 09:00:00 PM,16.237,0.0
3076,09/10/22 09:30:00 PM,16.237,0.0
3077,09/10/22 10:00:00 PM,16.237,0.0
3078,09/10/22 10:30:00 PM,16.141,0.0
3079,09/10/22 11:00:00 PM,16.141,0.0
3080,09/10/22 11:30:00 PM,16.046,0.0
3081,09/11/22 12:00:00 AM,16.046,0.0
3082,09/11/22 12:30:00 AM,16.046,0.0
3083,09/11/22 01:00:00 AM,15.951,0.0
3084,09/11/22 01:30:00 AM,15.951,0.0
3085,09/11/22 02:00:00 AM,15.951,0.0
3086,09/11/22 02:30:00 AM,15.855,0.0
3087,09/11/22 03:00:00 AM,15.855,0.0
3088,09/11/22 03:30:00 AM,15.855,0.0
3089,09/11/22 04:00:00 AM,15.855,0.0
3090,09/11/22 04:30:00 AM,15.760,0.0
3091,09/11/22 05:00:00 AM,15.760,0.0
3092,09/11/22 05:30:00 AM,15.760,0.0
3093,09/11/22 06:00:00 AM,15.760,0.0
3094,09/11/22 06:30:00 AM,15.760,0.0
3095,09/11/22 07:00:00 AM,15.760,0.0
3096,09/11/22 07:30:00 AM,15.664,5.0
3097,09/11/22 08:00:00 AM,15.664,20.0
3098,09/11/22 08:30:00 AM,15.760,35.0
3099,09/11/22 09:00:00 AM,15.760,44.0
3100,09/11/22 09:30:00 AM,15.855,60.0
3101,09/11/22 10:00:00 AM,15.951,79.0
3102,09/11/22 10:30:00 AM,15.951,128.0
3103,09/11/22 11:00:00 AM,15.951,128.0
3104,09/11/22 11:30:00 AM,16.046,152.0
3105,09/11/22 12:00:00 PM,16.141,168.0
3106,09/11/22 12:30:00 PM,16.141,144.0
3107,09/11/22 01:00:00 PM,16.046,152.0
3108,09/11/22 01:30:00 PM,16.046,125.0
3109,09/11/22 02:00:00 PM,16.237,136.0
3110,09/11/22 02:30:00 PM,16.237,144.0
3111,09/11/22 03:00:00 PM,16.237,168.0
3112,09/11/22 03:30:00 PM,16.237,152.0
3113,09/11/22 04:00:00 PM,16.237,136.0
3114,09/11/22 04:30:00 PM,16.237,114.0
3115,09/11/22 05:00:00 PM,16.237,108.0
3116,09/11/22 05:30:00 PM,16.237,84.0
3117,09/11/22 06:00:00 PM,16.141,60.0
3118,09/11/22 06:30:00 PM,16.141,52.0
3119,09/11/22 07:00:00 PM,16.141,31.0
3120,09/11/22 07:30:00 PM,16.046,9.0
3121,09/11/22 08:00:00 PM,16.046,1.0
3122,09/11/22 08:30:00 PM,15.951,0.0
3123,09/11/22 09:00:00 PM,15.951,0.0
3124,09/11/22 09:30:00 PM,15.855,0.0
3125,09/11/22 10:00:00 PM,15.855,0.0
3126,09/11/22 10:30:00 PM,15.760,0.0
3127,09/11/22 11:00:00 PM,15.760,0.0
3128,09/11/22 11:30:00 PM,15.760,0.0
3129,09/12/22 12:00:00 AM,15.760,0.0
3130,09/12/22 12:30:00 AM,15.760,0.0
3131,09/12/22 01:00:00 AM,15.760,0.0
3132,09/12/22 01:30:00 AM,15.664,0.0
3133,09/12/22 02:00:00 AM,15.664,0.0
3134,09/12/22 02:30:00 AM,15.664,0.0
3135,09/12/22 03:00:00 AM,15.664,0.0
3136,09/12/22 03:30:00 AM,15.664,0.0
3137,09/12/22 04:00:00 AM,15.664,0.0
3138,09/12/22 04:30:00 AM,15.664,0.0
3139,09/12/22 05:00:00 AM,15.569,0.0
3140,09/12/22 05:30:00 AM,15.569,0.0
3141,09/12/22 06:00:00 AM,15.569,0.0
3142,09/12/22 06:30:00 AM,15.569,0.0
3143,09/12/22 07:00:00 AM,15.569,0.0
3144,09/12/22 07:30:00 AM,15.569,7.0
3145,09/12/22 08:00:00 AM,15.569,23.0
3146,09/12/22 08:30:00 AM,15.569,37.0
3147,09/12/22 09:00:00 AM,15.664,57.0
3148,09/12/22 09:30:00 AM,15.664,80.0
3149,09/12/22 10:00:00 AM,15.760,118.0
3150,09/12/22 10:30:00 AM,15.760,102.0
3151,09/12/22 11:00:00 AM,15.760,100.0
3152,09/12/22 11:30:00 AM,15.855,136.0
3153,09/12/22 12:00:00 PM,15.855,136.0
3154,09/12/22 12:30:00 PM,15.951,160.0
3155,09/12/22 01:00:00 PM,15.951,168.0
3156,09/12/22 01:30:00 PM,15.951,152.0
3157,09/12/22 02:00:00 PM,15.951,160.0
3158,09/12/22 02:30:00 PM,16.046,160.0
3159,09/12/22 03:00:00 PM,16.141,144.0
3160,09/12/22 03:30:00 PM,16.046,128.0
3161,09/12/22 04:00:00 PM,15.951,102.0
3162,09/12/22 04:30:00 PM,16.046,114.0
3163,09/12/22 05:00:00 PM,15.951,56.0
3164,09/12/22 05:30:00 PM,15.951,57.0
3165,09/12/22 06:00:00 PM,15.951,23.0
3166,09/12/22 06:30:00 PM,16.046,17.0
3167,09/12/22 07:00:00 PM,15.855,14.0
3168,09/12/22 07:30:00 PM,16.046,7.0
3169,09/12/22 08:00:00 PM,15.951,0.0
3170,09/12/22 08:30:00 PM,15.951,0.0
3171,09/12/22 09:00:00 PM,16.046,0.0
3172,09/12/22 09:30:00 PM,15.760,0.0
3173,09/12/22 10:00:00 PM,15.760,0.0
3174,09/12/22 10:30:00 PM,15.760,0.0
3175,09/12/22 11:00:00 PM,15.760,0.0
3176,09/12/22 11:30:00 PM,15.760,0.0
3177,09/13/22 12:00:00 AM,15.664,0.0
3178,09/13/22 12:30:00 AM,15.664,0.0
3179,09/13/22 01:00:00 AM,15.664,0.0
3180,09/13/22 01:30:00 AM,15.569,0.0
3181,09/13/22 02:00:00 AM,15.569,0.0
3182,09/13/22 02:30:00 AM,15.569,0.0
3183,09/13/22 03:00:00 AM,15.569,0.0
3184,09/13/22 03:30:00 AM,15.569,0.0
3185,09/13/22 04:00:00 AM,15.569,0.0
3186,09/13/22 04:30:00 AM,15.569,0.0
3187,09/13/22 05:00:00 AM,15.569,0.0
3188,09/13/22 05:30:00 AM,15.569,0.0
3189,09/13/22 06:00:00 AM,15.473,0.0
3190,09/13/22 06:30:00 AM,15.473,0.0
3191,09/13/22 07:00:00 AM,15.473,0.0
3192,09/13/22 07:30:00 AM,15.473,2.0
3193,09/13/22 08:00:00 AM,15.473,8.0
3194,09/13/22 08:30:00 AM,15.473,16.0
3195,09/13/22 09:00:00 AM,15.473,10.0
3196,09/13/22 09:30:00 AM,15.473,11.0
3197,09/13/22 10:00:00 AM,15.473,26.0
3198,09/13/22 10:30:00 AM,15.473,40.0
3199,09/13/22 11:00:00 AM,15.473,73.0
3200,09/13/22 11:30:00 AM,15.473,63.0
3201,09/13/22 12:00:00 PM,15.569,120.0
3202,09/13/22 12:30:00 PM,15.569,116.0
3203,09/13/22 01:00:00 PM,15.569,78.0
3204,09/13/22 01:30:00 PM,15.569,152.0
3205,09/13/22 02:00:00 PM,15.569,89.0
3206,09/13/22 02:30:00 PM,15.569,111.0
3207,09/13/22 03:00:00 PM,15.569,136.0
3208,09/13/22 03:30:00 PM,15.760,184.0
3209,09/13/22 04:00:00 PM,15.664,152.0
3210,09/13/22 04:30:00 PM,15.664,126.0
3211,09/13/22 05:00:00 PM,15.569,121.0
3212,09/13/22 05:30:00 PM,15.664,128.0
3213,09/13/22 06:00:00 PM,15.569,98.0
3214,09/13/22 06:30:00 PM,15.569,88.0
3215,09/13/22 07:00:00 PM,15.473,60.0
3216,09/13/22 07:30:00 PM,15.473,16.0
3217,09/13/22 08:00:00 PM,15.378,0.0
3218,09/13/22 08:30:00 PM,15.378,0.0
3219,09/13/22 09:00:00 PM,15.378,0.0
3220,09/13/22 09:30:00 PM,15.378,0.0
3221,09/13/22 10:00:00 PM,15.378,0.0
3222,09/13/22 10:30:00 PM,15.378,0.0
3223,09/13/22 11:00:00 PM,15.378,0.0
3224,09/13/22 11:30:00 PM,15.378,0.0
3225,09/14/22 12:00:00 AM,15.282,0.0
3226,09/14/22 12:30:00 AM,15.282,0.0
3227,09/14/22 01:00:00 AM,15.282,0.0
