date,lake,funct,mgO2_day
2021-09-12,ASH,R,0.08926120953430147
2021-09-12,ASH,NEP,0.1522724526238401
2021-09-12,ASH,GPP2,0.06301124308953862
2021-09-12,ASH,R2,-0.08926120953430147
2021-09-12,ASH,NEP2,0.1522724526238401
2021-09-12,ASH,NEP3,-0.02624996644476285
2021-09-12,ASH,GPPsd,0.02423669446491247
2021-09-12,ASH,Rsd,0.02434966785163164
2021-09-12,ASH,NEPsd,0.03435583914082586
2021-09-13,ASH,GPP,0.12309138661556332
2021-09-13,ASH,R,-0.03558580188622855
2021-09-13,ASH,NEP,0.08750558472933476
2021-09-13,ASH,GPP2,0.12309138661556332
2021-09-13,ASH,R2,-0.03558580188622855
2021-09-13,ASH,NEP2,0.08750558472933476
2021-09-13,ASH,NEP3,0.08750558472933476
2021-09-13,ASH,GPPsd,0.0181504506804206
2021-09-13,ASH,Rsd,0.01830129514711152
2021-09-13,ASH,NEPsd,0.02577549735628914
2021-09-14,ASH,GPP,0.08631538648023193
2021-09-14,ASH,R,-0.02740168170642172
2021-09-14,ASH,NEP,0.05891370477381021
2021-09-14,ASH,GPP2,0.08631538648023193
2021-09-14,ASH,R2,-0.02740168170642172
2021-09-14,ASH,NEP2,0.05891370477381021
2021-09-14,ASH,NEP3,0.05891370477381021
2021-09-14,ASH,GPPsd,0.02325246459556111
2021-09-14,ASH,Rsd,0.02370148413760408
2021-09-14,ASH,NEPsd,0.03320297366340733
2021-09-15,ASH,GPP,0.06659560489865449
2021-09-15,ASH,R,0.05565076323208639
2021-09-15,ASH,NEP,0.12224636813074088
2021-09-15,ASH,GPP2,0.06659560489865449
2021-09-15,ASH,R2,-0.05565076323208639
2021-09-15,ASH,NEP2,0.12224636813074088
2021-09-15,ASH,NEP3,0.01094484166656809
2021-09-15,ASH,GPPsd,0.01917759893482716
2021-09-15,ASH,Rsd,0.01888086052111234
2021-09-15,ASH,NEPsd,0.02691221274668403
2021-09-16,ASH,GPP,0.07304995274966693
2021-09-16,ASH,R,0.11946696716030077
2021-09-16,ASH,NEP,0.1925169199099677
2021-09-16,ASH,GPP2,0.07304995274966693
2021-09-16,ASH,R2,-0.11946696716030077
2021-09-16,ASH,NEP2,0.1925169199099677
2021-09-16,ASH,NEP3,-0.04641701441063384
2021-09-16,ASH,GPPsd,0.01757308252772209
2021-09-16,ASH,Rsd,0.01648053998035426
2021-09-16,ASH,NEPsd,0.02409193698252978
2021-09-17,ASH,GPP,0.15067328944725583
2021-09-17,ASH,R,-0.0853627929594913
2021-09-17,ASH,NEP,0.06531049648776453
2021-09-17,ASH,GPP2,0.15067328944725583
2021-09-17,ASH,R2,-0.0853627929594913
2021-09-17,ASH,NEP2,0.06531049648776453
2021-09-17,ASH,NEP3,0.06531049648776453
2021-09-17,ASH,GPPsd,0.0142287517068033
2021-09-17,ASH,Rsd,0.01434084971164706
2021-09-17,ASH,NEPsd,0.02020191440398423
2021-09-18,ASH,GPP,-0.08459469842947964
2021-09-18,ASH,R,0.1588210555737278
2021-09-18,ASH,NEP,0.07422635714424816
2021-09-18,ASH,GPP2,0.08459469842947964
2021-09-18,ASH,R2,-0.1588210555737278
2021-09-18,ASH,NEP2,0.07422635714424816
2021-09-18,ASH,NEP3,-0.07422635714424816
2021-09-18,ASH,GPPsd,0.01757485478010213
2021-09-18,ASH,Rsd,0.01721337619737728
2021-09-18,ASH,NEPsd,0.02460032196240759
2020-07-25,SUM,GPP,-0.08393429979881092
2020-07-25,SUM,R,0.22245535075782297
2020-07-25,SUM,NEP,0.13852105095901204
2020-07-25,SUM,GPP2,0.08393429979881092
2020-07-25,SUM,R2,-0.22245535075782297
2020-07-25,SUM,NEP2,0.13852105095901204
2020-07-25,SUM,NEP3,-0.13852105095901204
2020-07-25,SUM,GPPsd,0.01957638933725871
2020-07-25,SUM,Rsd,0.01909044349045561
2020-07-25,SUM,NEPsd,0.02734373881067137
2020-07-26,SUM,GPP,-0.1884006445416552
2020-07-26,SUM,R,0.3226992698793869
2020-07-26,SUM,NEP,0.1342986253377317
2020-07-26,SUM,GPP2,0.1884006445416552
2020-07-26,SUM,R2,-0.3226992698793869
2020-07-26,SUM,NEP2,0.1342986253377317
2020-07-26,SUM,NEP3,-0.1342986253377317
2020-07-26,SUM,GPPsd,0.02283472047693772
2020-07-26,SUM,Rsd,0.02343159863975617
2020-07-26,SUM,NEPsd,0.0327179503342508
2020-07-27,SUM,GPP,0.1072379645342708
2020-07-27,SUM,R,-0.01343992648022402
2020-07-27,SUM,NEP,0.09379803805404678
2020-07-27,SUM,GPP2,0.1072379645342708
2020-07-27,SUM,R2,-0.01343992648022402
2020-07-27,SUM,NEP2,0.09379803805404678
2020-07-27,SUM,NEP3,0.09379803805404678
2020-07-27,SUM,GPPsd,0.05160912461918372
2020-07-27,SUM,Rsd,0.05090352121797898
2020-07-27,SUM,NEPsd,0.072489104121569
2020-07-28,SUM,GPP,0.05008727782075514
2020-07-28,SUM,R,-0.096462998703921915
2020-07-28,SUM,NEP,-0.04637572088316677
2020-07-28,SUM,GPP2,0.05008727782075514
2020-07-28,SUM,R2,-0.096462998703921915
2020-07-28,SUM,NEP2,-0.04637572088316677
2020-07-28,SUM,NEP3,-0.04637572088316677
2020-07-28,SUM,GPPsd,0.01929237910529108
2020-07-28,SUM,Rsd,0.01901414412971547
2020-07-28,SUM,NEPsd,0.02708751683945698
2020-07-29,SUM,GPP,-0.05594131552017199
2020-07-29,SUM,R,0.15429990386119627
2020-07-29,SUM,NEP,0.09835858834102428
2020-07-29,SUM,GPP2,0.05594131552017199
2020-07-29,SUM,R2,-0.15429990386119627
2020-07-29,SUM,NEP2,0.09835858834102428
2020-07-29,SUM,NEP3,-0.09835858834102428
2020-07-29,SUM,GPPsd,0.01399787846401151
2020-07-29,SUM,Rsd,0.01445588780626935
2020-07-29,SUM,NEPsd,0.0201224574483507
2020-07-30,SUM,GPP,0.06543700029405346
2020-07-30,SUM,R,0.1443993275475465
2020-07-30,SUM,NEP,0.20983632784159997
2020-07-30,SUM,GPP2,0.06543700029405346
2020-07-30,SUM,R2,-0.1443993275475465
2020-07-30,SUM,NEP2,0.20983632784159997
2020-07-30,SUM,NEP3,-0.07896232725349304
2020-07-30,SUM,GPPsd,0.06981002134081832
2020-07-30,SUM,Rsd,0.06797080855956901
2020-07-30,SUM,NEPsd,0.09743443896203788
2020-07-31,SUM,GPP,-0.07054302843081334
2020-07-31,SUM,R,0.2078160358340186
2020-07-31,SUM,NEP,0.13727300740320525
2020-07-31,SUM,GPP2,0.07054302843081334
2020-07-31,SUM,R2,-0.2078160358340186
2020-07-31,SUM,NEP2,0.13727300740320525
2020-07-31,SUM,NEP3,-0.13727300740320525
2020-07-31,SUM,GPPsd,0.05228032021975195
2020-07-31,SUM,Rsd,0.05143536706231975
2020-07-31,SUM,NEPsd,0.07334049950140355
2020-08-01,SUM,GPP,0.1014627262941007
2020-08-01,SUM,R,0.09127692344367076
2020-08-01,SUM,NEP,0.19273964973777147
2020-08-01,SUM,GPP2,0.1014627262941007
2020-08-01,SUM,R2,-0.09127692344367076
2020-08-01,SUM,NEP2,0.19273964973777147
2020-08-01,SUM,NEP3,0.01018580285042994
2020-08-01,SUM,GPPsd,0.07786531754567726
2020-08-01,SUM,Rsd,0.07608523487910641
2020-08-01,SUM,NEPsd,0.10886675637263173
2020-08-02,SUM,GPP,0.17405263342919025
2020-08-02,SUM,R,-0.36095999289008407
2020-08-02,SUM,NEP,-0.18690735946089385
2020-08-02,SUM,GPP2,0.17405263342919025
2020-08-02,SUM,R2,-0.36095999289008407
2020-08-02,SUM,NEP2,-0.18690735946089385
2020-08-02,SUM,NEP3,-0.18690735946089385
2020-08-02,SUM,GPPsd,0.06413418882267004
2020-08-02,SUM,Rsd,0.06547096053095285
2020-08-02,SUM,NEPsd,0.09164955454767622
2020-08-03,SUM,GPP,0.01683848667734247
2020-08-03,SUM,R,0.25631218792831867
2020-08-03,SUM,NEP,0.27315067460566117
2020-08-03,SUM,GPP2,0.01683848667734247
2020-08-03,SUM,R2,-0.25631218792831867
2020-08-03,SUM,NEP2,0.27315067460566117
2020-08-03,SUM,NEP3,-0.2394737012509762
2020-08-03,SUM,GPPsd,0.05256802670060676
2020-08-03,SUM,Rsd,0.05226571009427732
2020-08-03,SUM,NEPsd,0.07412895441630583
2020-08-04,SUM,GPP,-0.1262249680106065
2020-08-04,SUM,R,0.27997744566830923
2020-08-04,SUM,NEP,0.15375247765770272
2020-08-04,SUM,GPP2,0.1262249680106065
2020-08-04,SUM,R2,-0.27997744566830923
2020-08-04,SUM,NEP2,0.15375247765770272
2020-08-04,SUM,NEP3,-0.15375247765770272
2020-08-04,SUM,GPPsd,0.02410184853171193
2020-08-04,SUM,Rsd,0.02430688173388831
2020-08-04,SUM,NEPsd,0.03423044846727571
2020-08-05,SUM,GPP,-0.0681463915888774
2020-08-05,SUM,R,0.26288925926451584
2020-08-05,SUM,NEP,0.1947428676756384
2020-08-05,SUM,GPP2,0.0681463915888774
2020-08-05,SUM,R2,-0.26288925926451584
2020-08-05,SUM,NEP2,0.1947428676756384
2020-08-05,SUM,NEP3,-0.1947428676756384
2020-08-05,SUM,GPPsd,0.05481669592104581
2020-08-05,SUM,Rsd,0.05533586771745853
2020-08-05,SUM,NEPsd,0.07789048984147211
2020-08-06,SUM,GPP,-0.15949424508781446
2020-08-06,SUM,R,0.2435872514835223
2020-08-06,SUM,NEP,0.08409300639570788
2020-08-06,SUM,GPP2,0.15949424508781446
2020-08-06,SUM,R2,-0.2435872514835223
2020-08-06,SUM,NEP2,0.08409300639570788
2020-08-06,SUM,NEP3,-0.08409300639570788
2020-08-06,SUM,GPPsd,0.01997729771660058
2020-08-06,SUM,Rsd,0.0197967781091586
2020-08-06,SUM,NEPsd,0.02812480840043103
2020-08-07,SUM,GPP,0.30444754586598255
2020-08-07,SUM,R,-0.21638524718473648
2020-08-07,SUM,NEP,0.08806229868124607
2020-08-07,SUM,GPP2,0.30444754586598255
2020-08-07,SUM,R2,-0.21638524718473648
2020-08-07,SUM,NEP2,0.08806229868124607
2020-08-07,SUM,NEP3,0.08806229868124607
2020-08-07,SUM,GPPsd,0.02567118220578514
2020-08-07,SUM,Rsd,0.02543918507905623
2020-08-07,SUM,NEPsd,0.03614085960971456
2020-08-08,SUM,GPP,-0.01760742881824454
2020-08-08,SUM,R,0.22097294545932392
2020-08-08,SUM,NEP,0.20336551664107935
2020-08-08,SUM,GPP2,0.01760742881824454
2020-08-08,SUM,R2,-0.22097294545932392
2020-08-08,SUM,NEP2,0.20336551664107935
2020-08-08,SUM,NEP3,-0.20336551664107935
2020-08-08,SUM,GPPsd,0.01423536128587454
2020-08-08,SUM,Rsd,0.01435571429804889
2020-08-08,SUM,NEPsd,0.02021712254369006
2020-08-09,SUM,GPP,-0.08665434980233039
2020-08-09,SUM,R,0.1671653919578642
2020-08-09,SUM,NEP,0.08051104215553381
2020-08-09,SUM,GPP2,0.08665434980233039
2020-08-09,SUM,R2,-0.1671653919578642
2020-08-09,SUM,NEP2,0.08051104215553381
2020-08-09,SUM,NEP3,-0.08051104215553381
2020-08-09,SUM,GPPsd,0.01201002214706672
2020-08-09,SUM,Rsd,0.01197623986482234
2020-08-09,SUM,NEPsd,0.01696086534563591
2020-08-10,SUM,GPP,0.00992623013105462
2020-08-10,SUM,R,0.1524144756399417
2020-08-10,SUM,NEP,0.16234070577099632
2020-08-10,SUM,GPP2,0.00992623013105462
2020-08-10,SUM,R2,-0.1524144756399417
2020-08-10,SUM,NEP2,0.16234070577099632
2020-08-10,SUM,NEP3,-0.14248824550888708
2020-08-10,SUM,GPPsd,0.02062715013784646
2020-08-10,SUM,Rsd,0.02028084508478445
2020-08-10,SUM,NEPsd,0.02892735729655035
2020-08-11,SUM,GPP,0.13177411281540935
2020-08-11,SUM,R,-0.13204039394110173
2020-08-11,SUM,NEP,-2.6628112569238027e-4
2020-08-11,SUM,GPP2,0.13177411281540935
2020-08-11,SUM,R2,-0.13204039394110173
2020-08-11,SUM,NEP2,-2.6628112569238027e-4
2020-08-11,SUM,NEP3,-2.6628112569238027e-4
2020-08-11,SUM,GPPsd,0.01422239619847682
2020-08-11,SUM,Rsd,0.01369176468382679
2020-08-11,SUM,NEPsd,0.0197418584176803
2020-08-12,SUM,GPP,-0.05836019519063774
2020-08-12,SUM,R,0.14939331246740375
2020-08-12,SUM,NEP,0.09103311727676602
2020-08-12,SUM,GPP2,0.05836019519063774
2020-08-12,SUM,R2,-0.14939331246740375
2020-08-12,SUM,NEP2,0.09103311727676602
2020-08-12,SUM,NEP3,-0.09103311727676602
2020-08-12,SUM,GPPsd,0.01203559199201325
2020-08-12,SUM,Rsd,0.01183500062130739
2020-08-12,SUM,NEPsd,0.01687965385618318
2020-08-13,SUM,GPP,-0.0014810654625796
2020-08-13,SUM,R,0.12890700547221823
2020-08-13,SUM,NEP,0.12742594000963864
2020-08-13,SUM,GPP2,0.0014810654625796
2020-08-13,SUM,R2,-0.12890700547221823
2020-08-13,SUM,NEP2,0.12742594000963864
2020-08-13,SUM,NEP3,-0.12742594000963864
2020-08-13,SUM,GPPsd,0.01191027845319418
2020-08-13,SUM,Rsd,0.01131086470720154
2020-08-13,SUM,NEPsd,0.01642529735673723
2020-08-14,SUM,GPP,-0.01349069759923768
2020-08-14,SUM,R,0.14156621020067994
2020-08-14,SUM,NEP,0.12807551260144226
2020-08-14,SUM,GPP2,0.01349069759923768
2020-08-14,SUM,R2,-0.14156621020067994
2020-08-14,SUM,NEP2,0.12807551260144226
2020-08-14,SUM,NEP3,-0.12807551260144226
2020-08-14,SUM,GPPsd,0.0135416157553545
2020-08-14,SUM,Rsd,0.0133708360719245
2020-08-14,SUM,NEPsd,0.01903036033626117
2020-08-15,SUM,GPP,-0.01702233235711952
2020-08-15,SUM,R,0.05202066480458787
2020-08-15,SUM,NEP,0.03499833244746835
2020-08-15,SUM,GPP2,0.01702233235711952
2020-08-15,SUM,R2,-0.05202066480458787
2020-08-15,SUM,NEP2,0.03499833244746835
2020-08-15,SUM,NEP3,-0.03499833244746835
2020-08-15,SUM,GPPsd,0.0182346865038744
2020-08-15,SUM,Rsd,0.01812438787475294
2020-08-15,SUM,NEPsd,0.02570986634988736
2020-08-16,SUM,GPP,0.07333407718083057
2020-08-16,SUM,R,0.06970439096784631
2020-08-16,SUM,NEP,0.14303846814867688
2020-08-16,SUM,GPP2,0.07333407718083057
2020-08-16,SUM,R2,-0.06970439096784631
2020-08-16,SUM,NEP2,0.14303846814867688
2020-08-16,SUM,NEP3,0.00362968621298426
2020-08-16,SUM,GPPsd,0.04445943560193911
2020-08-16,SUM,Rsd,0.04405606637162133
2020-08-16,SUM,NEPsd,0.06259056157427952
2020-08-17,SUM,GPP,0.05017627153728117
2020-08-17,SUM,R,-0.04318994723303513
2020-08-17,SUM,NEP,0.00698632430424604
2020-08-17,SUM,GPP2,0.05017627153728117
2020-08-17,SUM,R2,-0.04318994723303513
2020-08-17,SUM,NEP2,0.00698632430424604
2020-08-17,SUM,NEP3,0.00698632430424604
2020-08-17,SUM,GPPsd,0.02510172354116956
2020-08-17,SUM,Rsd,0.02471172597177845
2020-08-17,SUM,NEPsd,0.03522450745207909
2020-08-18,SUM,GPP,-0.05034259346492355
2020-08-18,SUM,R,0.1377283648083425
2020-08-18,SUM,NEP,0.08738577134341893
2020-08-18,SUM,GPP2,0.05034259346492355
2020-08-18,SUM,R2,-0.1377283648083425
2020-08-18,SUM,NEP2,0.08738577134341893
2020-08-18,SUM,NEP3,-0.08738577134341893
2020-08-18,SUM,GPPsd,0.01501588871490233
2020-08-18,SUM,Rsd,0.01421446469456459
2020-08-18,SUM,NEPsd,0.02067674830458973
2020-08-19,SUM,GPP,-0.1016569901627182
2020-08-19,SUM,R,0.25788141957900823
2020-08-19,SUM,NEP,0.15622442941629003
2020-08-19,SUM,GPP2,0.1016569901627182
2020-08-19,SUM,R2,-0.25788141957900823
2020-08-19,SUM,NEP2,0.15622442941629003
2020-08-19,SUM,NEP3,-0.15622442941629003
2020-08-19,SUM,GPPsd,0.02079849970180547
2020-08-19,SUM,Rsd,0.02026229561228967
2020-08-19,SUM,NEPsd,0.02903684234426697
2020-08-20,SUM,GPP,0.02845475818421809
2020-08-20,SUM,R,0.03638912757370367
2020-08-20,SUM,NEP,0.06484388575792177
2020-08-20,SUM,GPP2,0.02845475818421809
2020-08-20,SUM,R2,-0.03638912757370367
2020-08-20,SUM,NEP2,0.06484388575792177
2020-08-20,SUM,NEP3,-0.00793436938948558
2020-08-20,SUM,GPPsd,0.03384414001930769
2020-08-20,SUM,Rsd,0.03354395117569021
2020-08-20,SUM,NEPsd,0.04765104903487008
2020-08-21,SUM,GPP,0.01983933474619008
2020-08-21,SUM,R,0.02903187544814633
2020-08-21,SUM,NEP,0.04887121019433642
2020-08-21,SUM,GPP2,0.01983933474619008
2020-08-21,SUM,R2,-0.02903187544814633
2020-08-21,SUM,NEP2,0.04887121019433642
2020-08-21,SUM,NEP3,-0.00919254070195626
2020-08-21,SUM,GPPsd,0.01931277009660822
2020-08-21,SUM,Rsd,0.01906336373661638
2020-08-21,SUM,NEPsd,0.02713659753467603
2020-08-22,SUM,GPP,-0.01971403634875055
2020-08-22,SUM,R,0.02221510470905437
2020-08-22,SUM,NEP,0.00250106836030382
2020-08-22,SUM,GPP2,0.01971403634875055
2020-08-22,SUM,R2,-0.02221510470905437
2020-08-22,SUM,NEP2,0.00250106836030382
2020-08-22,SUM,NEP3,-0.00250106836030382
2020-08-22,SUM,GPPsd,0.01394938757294602
2020-08-22,SUM,Rsd,0.01347201292618584
2020-08-22,SUM,NEPsd,0.01939279623838654
2020-08-23,SUM,GPP,0.02690027276493179
2020-08-23,SUM,R,0.17475403267375084
2020-08-23,SUM,NEP,0.20165430543868265
2020-08-23,SUM,GPP2,0.02690027276493179
2020-08-23,SUM,R2,-0.17475403267375084
2020-08-23,SUM,NEP2,0.20165430543868265
2020-08-23,SUM,NEP3,-0.14785375990881905
2020-08-23,SUM,GPPsd,0.01269836895840602
2020-08-23,SUM,Rsd,0.01257369596194923
2020-08-23,SUM,NEPsd,0.01787026592827729
2020-08-24,SUM,GPP,0.02306674108849946
2020-08-24,SUM,R,0.02823740008725274
2020-08-24,SUM,NEP,0.05130414117575221
2020-08-24,SUM,GPP2,0.02306674108849946
2020-08-24,SUM,R2,-0.02823740008725274
2020-08-24,SUM,NEP2,0.05130414117575221
2020-08-24,SUM,NEP3,-0.00517065899875328
2020-08-24,SUM,GPPsd,0.01352417106135654
2020-08-24,SUM,Rsd,0.01347308632445944
2020-08-24,SUM,NEPsd,0.01908997794663916
2020-08-25,SUM,GPP,-0.05031728833371338
2020-08-25,SUM,R,0.14441951923970034
2020-08-25,SUM,NEP,0.09410223090598696
2020-08-25,SUM,GPP2,0.05031728833371338
2020-08-25,SUM,R2,-0.14441951923970034
2020-08-25,SUM,NEP2,0.09410223090598696
2020-08-25,SUM,NEP3,-0.09410223090598696
2020-08-25,SUM,GPPsd,0.01079119996568859
2020-08-25,SUM,Rsd,0.01086004800420584
2020-08-25,SUM,NEPsd,0.01530982166300877
2020-08-26,SUM,GPP,-0.0590450094083365
2020-08-26,SUM,R,0.17494087537254244
2020-08-26,SUM,NEP,0.11589586596420592
2020-08-26,SUM,GPP2,0.0590450094083365
2020-08-26,SUM,R2,-0.17494087537254244
2020-08-26,SUM,NEP2,0.11589586596420592
2020-08-26,SUM,NEP3,-0.11589586596420592
2020-08-26,SUM,GPPsd,0.02207830145114848
2020-08-26,SUM,Rsd,0.02153453967642679
2020-08-26,SUM,NEPsd,0.03084133255946287
2020-08-27,SUM,GPP,-0.1243836121398515
2020-08-27,SUM,R,0.2713993882587181
2020-08-27,SUM,NEP,0.14701577611886665
2020-08-27,SUM,GPP2,0.1243836121398515
2020-08-27,SUM,R2,-0.2713993882587181
2020-08-27,SUM,NEP2,0.14701577611886665
2020-08-27,SUM,NEP3,-0.14701577611886665
2020-08-27,SUM,GPPsd,0.01429736992182123
2020-08-27,SUM,Rsd,0.01351152611310939
2020-08-27,SUM,NEPsd,0.01967170873581234
2020-08-28,SUM,GPP,-0.01959538552577166
2020-08-28,SUM,R,0.05910830697207786
2020-08-28,SUM,NEP,0.03951292144630619
2020-08-28,SUM,GPP2,0.01959538552577166
2020-08-28,SUM,R2,-0.05910830697207786
2020-08-28,SUM,NEP2,0.03951292144630619
2020-08-28,SUM,NEP3,-0.03951292144630619
2020-08-28,SUM,GPPsd,0.01291546515809971
2020-08-28,SUM,Rsd,0.01295597688461989
2020-08-28,SUM,NEPsd,0.01829389453574314
2020-08-29,SUM,GPP,-0.06705208954015746
2020-08-29,SUM,R,0.04403661209359482
2020-08-29,SUM,NEP,-0.02301547744656263
2020-08-29,SUM,GPP2,0.06705208954015746
2020-08-29,SUM,R2,-0.04403661209359482
2020-08-29,SUM,NEP2,-0.02301547744656263
2020-08-29,SUM,NEP3,0.02301547744656263
2020-08-29,SUM,GPPsd,0.01210864618736769
2020-08-29,SUM,Rsd,0.01181959939050676
2020-08-29,SUM,NEPsd,0.01692105913478592
2020-08-30,SUM,GPP,0.1041187475937262
2020-08-30,SUM,R,-0.06055643364380188
2020-08-30,SUM,NEP,0.04356231394992432
2020-08-30,SUM,GPP2,0.1041187475937262
2020-08-30,SUM,R2,-0.06055643364380188
2020-08-30,SUM,NEP2,0.04356231394992432
2020-08-30,SUM,NEP3,0.04356231394992432
2020-08-30,SUM,GPPsd,0.01133506425890351
2020-08-30,SUM,Rsd,0.01141156284851684
2020-08-30,SUM,NEPsd,0.01608438523534927
2020-08-31,SUM,GPP,-0.01351691398464327
2020-08-31,SUM,R,0.06122686896510009
2020-08-31,SUM,NEP,0.04770995498045682
2020-08-31,SUM,GPP2,0.01351691398464327
2020-08-31,SUM,R2,-0.06122686896510009
2020-08-31,SUM,NEP2,0.04770995498045682
2020-08-31,SUM,NEP3,-0.04770995498045682
2020-08-31,SUM,GPPsd,0.01104444199195258
2020-08-31,SUM,Rsd,0.01077142317507657
2020-08-31,SUM,NEPsd,0.01542735415196599
2020-09-01,SUM,GPP,0.05630054959865509
2020-09-01,SUM,R,-0.02227307760276963
2020-09-01,SUM,NEP,0.03402747199588546
2020-09-01,SUM,GPP2,0.05630054959865509
2020-09-01,SUM,R2,-0.02227307760276963
2020-09-01,SUM,NEP2,0.03402747199588546
2020-09-01,SUM,NEP3,0.03402747199588546
2020-09-01,SUM,GPPsd,0.01042473486665463
2020-09-01,SUM,Rsd,0.01011507350181235
2020-09-01,SUM,NEPsd,0.014525488252968
2020-09-02,SUM,GPP,0.07906411697961697
2020-09-02,SUM,R,0.02405344332383583
2020-09-02,SUM,NEP,0.10311756030345282
2020-09-02,SUM,GPP2,0.07906411697961697
2020-09-02,SUM,R2,-0.02405344332383583
2020-09-02,SUM,NEP2,0.10311756030345282
2020-09-02,SUM,NEP3,0.05501067365578113
2020-09-02,SUM,GPPsd,0.01318933286300333
2020-09-02,SUM,Rsd,0.01251121204852429
2020-09-02,SUM,NEPsd,0.01817935445207665
2020-09-03,SUM,GPP,0.1319068166382887
2020-09-03,SUM,R,-0.17858899528352418
2020-09-03,SUM,NEP,-0.04668217864523547
2020-09-03,SUM,GPP2,0.1319068166382887
2020-09-03,SUM,R2,-0.17858899528352418
2020-09-03,SUM,NEP2,-0.04668217864523547
2020-09-03,SUM,NEP3,-0.04668217864523547
2020-09-03,SUM,GPPsd,0.01209592704381736
2020-09-03,SUM,Rsd,0.01173286766402229
2020-09-03,SUM,NEPsd,0.01685145793902747
2020-09-04,SUM,GPP,0.04553342736599808
2020-09-04,SUM,R,0.02391063032364003
2020-09-04,SUM,NEP,0.06944405768963811
2020-09-04,SUM,GPP2,0.04553342736599808
2020-09-04,SUM,R2,-0.02391063032364003
2020-09-04,SUM,NEP2,0.06944405768963811
2020-09-04,SUM,NEP3,0.02162279704235804
2020-09-04,SUM,GPPsd,0.01584175604981307
2020-09-04,SUM,Rsd,0.015446187476519
2020-09-04,SUM,NEPsd,0.02212568512615059
2020-09-05,SUM,GPP,0.21489266025254225
2020-09-05,SUM,R,-0.11811244967532145
2020-09-05,SUM,NEP,0.0967802105772208
2020-09-05,SUM,GPP2,0.21489266025254225
2020-09-05,SUM,R2,-0.11811244967532145
2020-09-05,SUM,NEP2,0.0967802105772208
2020-09-05,SUM,NEP3,0.0967802105772208
2020-09-05,SUM,GPPsd,0.01984747621640626
2020-09-05,SUM,Rsd,0.01871617777454954
2020-09-05,SUM,NEPsd,0.02728035231901074
2020-09-06,SUM,GPP,-0.00814734188255432
2020-09-06,SUM,R,0.05289292876629871
2020-09-06,SUM,NEP,0.04474558688374439
2020-09-06,SUM,GPP2,0.00814734188255432
2020-09-06,SUM,R2,-0.05289292876629871
2020-09-06,SUM,NEP2,0.04474558688374439
2020-09-06,SUM,NEP3,-0.04474558688374439
2020-09-06,SUM,GPPsd,0.01096109854137717
2020-09-06,SUM,Rsd,0.0106684058975709
2020-09-06,SUM,NEPsd,0.01529576953373404
2020-09-07,SUM,GPP,0.05276937048129481
2020-09-07,SUM,R,-0.104111177853373
2020-09-07,SUM,NEP,-0.0513418073720782
2020-09-07,SUM,GPP2,0.05276937048129481
2020-09-07,SUM,R2,-0.104111177853373
2020-09-07,SUM,NEP2,-0.0513418073720782
2020-09-07,SUM,NEP3,-0.0513418073720782
2020-09-07,SUM,GPPsd,0.01254105963392708
2020-09-07,SUM,Rsd,0.01276379040665777
2020-09-07,SUM,NEPsd,0.01789392417237773
2020-09-08,SUM,GPP,0.02630369275422106
2020-09-08,SUM,R,0.02228674954354728
2020-09-08,SUM,NEP,0.04859044229776835
2020-09-08,SUM,GPP2,0.02630369275422106
2020-09-08,SUM,R2,-0.02228674954354728
2020-09-08,SUM,NEP2,0.04859044229776835
2020-09-08,SUM,NEP3,0.00401694321067378
2020-09-08,SUM,GPPsd,0.01073996305002118
2020-09-08,SUM,Rsd,0.01021859264032108
2020-09-08,SUM,NEPsd,0.01482452164033108
2020-09-09,SUM,GPP,-0.0311658135150522
2020-09-09,SUM,R,0.11202946576951892
2020-09-09,SUM,NEP,0.08086365225446673
2020-09-09,SUM,GPP2,0.0311658135150522
2020-09-09,SUM,R2,-0.11202946576951892
2020-09-09,SUM,NEP2,0.08086365225446673
2020-09-09,SUM,NEP3,-0.08086365225446673
2020-09-09,SUM,GPPsd,0.0149533233509812
2020-09-09,SUM,Rsd,0.01485695019682701
2020-09-09,SUM,NEPsd,0.02107915672862646
2020-09-10,SUM,GPP,-0.00677491186998909
2020-09-10,SUM,R,0.07440057648377597
2020-09-10,SUM,NEP,0.06762566461378688
2020-09-10,SUM,GPP2,0.00677491186998909
2020-09-10,SUM,R2,-0.07440057648377597
2020-09-10,SUM,NEP2,0.06762566461378688
2020-09-10,SUM,NEP3,-0.06762566461378688
2020-09-10,SUM,GPPsd,0.01413461728430939
2020-09-10,SUM,Rsd,0.01306392380967972
2020-09-10,SUM,NEPsd,0.0192471689107519
2020-09-11,SUM,GPP,-0.09797642096335608
2020-09-11,SUM,R,0.24799904057408528
2020-09-11,SUM,NEP,0.1500226196107292
2020-09-11,SUM,GPP2,0.09797642096335608
2020-09-11,SUM,R2,-0.24799904057408528
2020-09-11,SUM,NEP2,0.1500226196107292
2020-09-11,SUM,NEP3,-0.1500226196107292
2020-09-11,SUM,GPPsd,0.01243423087530865
2020-09-11,SUM,Rsd,0.01226318610163425
2020-09-11,SUM,NEPsd,0.01746412983299753
2020-09-12,SUM,GPP,0.1212073671523248
2020-09-12,SUM,R,-0.1314180436901973
2020-09-12,SUM,NEP,-0.01021067653787251
2020-09-12,SUM,GPP2,0.1212073671523248
2020-09-12,SUM,R2,-0.1314180436901973
