datetime,lake,depth,temp
2020-09-17T18:30:00Z,LNG,9,12.594
2020-09-17T19:00:00Z,LNG,0,13.076
2020-09-17T19:00:00Z,LNG,2,12.883
2020-09-17T19:00:00Z,LNG,4,12.69
2020-09-17T19:00:00Z,LNG,8,12.594
2020-09-17T19:00:00Z,LNG,1,12.75
2020-09-17T19:00:00Z,LNG,6,12.69
2020-09-17T19:00:00Z,LNG,9,12.594
2020-09-17T19:30:00Z,LNG,0,12.883
2020-09-17T19:30:00Z,LNG,2,12.787
2020-09-17T19:30:00Z,LNG,4,12.69
2020-09-17T19:30:00Z,LNG,8,12.594
2020-09-17T19:30:00Z,LNG,1,12.662
2020-09-17T19:30:00Z,LNG,6,12.69
2020-09-17T19:30:00Z,LNG,9,12.594
2020-09-17T20:00:00Z,LNG,0,12.787
2020-09-17T20:00:00Z,LNG,2,12.787
2020-09-17T20:00:00Z,LNG,4,12.69
2020-09-17T20:00:00Z,LNG,8,12.69
2020-09-17T20:00:00Z,LNG,1,12.644
2020-09-17T20:00:00Z,LNG,6,12.69
2020-09-17T20:00:00Z,LNG,9,12.594
2020-09-17T20:30:00Z,LNG,0,12.497
2020-09-17T20:30:00Z,LNG,2,12.98
2020-09-17T20:30:00Z,LNG,4,12.69
2020-09-17T20:30:00Z,LNG,8,12.69
2020-09-17T20:30:00Z,LNG,1,12.785
2020-09-17T20:30:00Z,LNG,6,12.69
2020-09-17T20:30:00Z,LNG,9,12.594
2020-09-17T21:00:00Z,LNG,0,12.883
2020-09-17T21:00:00Z,LNG,2,13.076
2020-09-17T21:00:00Z,LNG,4,12.787
2020-09-17T21:00:00Z,LNG,8,12.69
2020-09-17T21:00:00Z,LNG,1,12.882
2020-09-17T21:00:00Z,LNG,6,12.69
2020-09-17T21:00:00Z,LNG,9,12.594
2020-09-17T21:30:00Z,LNG,0,12.69
2020-09-17T21:30:00Z,LNG,2,13.076
2020-09-17T21:30:00Z,LNG,4,12.787
2020-09-17T21:30:00Z,LNG,8,12.69
2020-09-17T21:30:00Z,LNG,1,12.882
2020-09-17T21:30:00Z,LNG,6,12.69
2020-09-17T21:30:00Z,LNG,9,12.594
2020-09-17T22:00:00Z,LNG,0,12.883
2020-09-17T22:00:00Z,LNG,2,12.883
2020-09-17T22:00:00Z,LNG,4,12.69
2020-09-17T22:00:00Z,LNG,8,12.69
2020-09-17T22:00:00Z,LNG,1,12.785
2020-09-17T22:00:00Z,LNG,6,12.69
2020-09-17T22:00:00Z,LNG,9,12.594
2020-09-17T22:30:00Z,LNG,0,12.69
2020-09-17T22:30:00Z,LNG,2,12.883
2020-09-17T22:30:00Z,LNG,4,12.883
2020-09-17T22:30:00Z,LNG,8,12.594
2020-09-17T22:30:00Z,LNG,1,12.715
2020-09-17T22:30:00Z,LNG,6,12.69
2020-09-17T22:30:00Z,LNG,9,12.594
2020-09-17T23:00:00Z,LNG,0,12.594
2020-09-17T23:00:00Z,LNG,2,12.883
2020-09-17T23:00:00Z,LNG,4,12.883
2020-09-17T23:00:00Z,LNG,8,12.69
2020-09-17T23:00:00Z,LNG,1,12.706
2020-09-17T23:00:00Z,LNG,6,12.883
2020-09-17T23:00:00Z,LNG,9,12.594
2020-09-17T23:30:00Z,LNG,0,12.594
2020-09-17T23:30:00Z,LNG,2,12.883
2020-09-17T23:30:00Z,LNG,4,12.883
2020-09-17T23:30:00Z,LNG,8,12.69
2020-09-17T23:30:00Z,LNG,1,12.724
2020-09-17T23:30:00Z,LNG,6,12.787
2020-09-17T23:30:00Z,LNG,9,12.594
2020-09-18T00:00:00Z,LNG,0,12.69
2020-09-18T00:00:00Z,LNG,2,12.883
2020-09-18T00:00:00Z,LNG,4,12.883
2020-09-18T00:00:00Z,LNG,8,12.69
2020-09-18T00:00:00Z,LNG,1,12.715
2020-09-18T00:00:00Z,LNG,6,12.787
2020-09-18T00:00:00Z,LNG,9,12.594
2020-09-18T00:30:00Z,LNG,0,12.69
2020-09-18T00:30:00Z,LNG,2,12.883
2020-09-18T00:30:00Z,LNG,4,12.883
2020-09-18T00:30:00Z,LNG,8,12.69
2020-09-18T00:30:00Z,LNG,1,12.697
2020-09-18T00:30:00Z,LNG,6,12.69
2020-09-18T00:30:00Z,LNG,9,12.594
2020-09-18T01:00:00Z,LNG,0,12.69
2020-09-18T01:00:00Z,LNG,2,12.883
2020-09-18T01:00:00Z,LNG,4,12.883
2020-09-18T01:00:00Z,LNG,8,12.69
2020-09-18T01:00:00Z,LNG,1,12.68
2020-09-18T01:00:00Z,LNG,6,12.69
2020-09-18T01:00:00Z,LNG,9,12.69
2020-09-18T01:30:00Z,LNG,0,12.69
2020-09-18T01:30:00Z,LNG,2,12.787
2020-09-18T01:30:00Z,LNG,4,12.883
2020-09-18T01:30:00Z,LNG,8,12.69
2020-09-18T01:30:00Z,LNG,1,12.636
2020-09-18T01:30:00Z,LNG,6,12.787
2020-09-18T01:30:00Z,LNG,9,12.594
2020-09-18T02:00:00Z,LNG,0,12.594
2020-09-18T02:00:00Z,LNG,2,12.787
2020-09-18T02:00:00Z,LNG,4,12.787
2020-09-18T02:00:00Z,LNG,8,12.69
2020-09-18T02:00:00Z,LNG,1,12.6
2020-09-18T02:00:00Z,LNG,6,12.787
2020-09-18T02:00:00Z,LNG,9,12.594
2020-09-18T02:30:00Z,LNG,0,12.69
2020-09-18T02:30:00Z,LNG,2,12.787
2020-09-18T02:30:00Z,LNG,4,12.787
2020-09-18T02:30:00Z,LNG,8,12.69
2020-09-18T02:30:00Z,LNG,1,12.627
2020-09-18T02:30:00Z,LNG,6,12.69
2020-09-18T02:30:00Z,LNG,9,12.69
2020-09-18T03:00:00Z,LNG,0,12.594
2020-09-18T03:00:00Z,LNG,2,12.787
2020-09-18T03:00:00Z,LNG,4,12.787
2020-09-18T03:00:00Z,LNG,8,12.69
2020-09-18T03:00:00Z,LNG,1,12.6
2020-09-18T03:00:00Z,LNG,6,12.787
2020-09-18T03:00:00Z,LNG,9,12.69
2020-09-18T03:30:00Z,LNG,0,12.594
2020-09-18T03:30:00Z,LNG,2,12.69
2020-09-18T03:30:00Z,LNG,4,12.69
2020-09-18T03:30:00Z,LNG,8,12.69
2020-09-18T03:30:00Z,LNG,1,12.565
2020-09-18T03:30:00Z,LNG,6,12.69
2020-09-18T03:30:00Z,LNG,9,12.69
2020-09-18T04:00:00Z,LNG,0,12.594
2020-09-18T04:00:00Z,LNG,2,12.69
2020-09-18T04:00:00Z,LNG,4,12.69
2020-09-18T04:00:00Z,LNG,8,12.69
2020-09-18T04:00:00Z,LNG,1,12.565
2020-09-18T04:00:00Z,LNG,6,12.69
2020-09-18T04:00:00Z,LNG,9,12.69
2020-09-18T04:30:00Z,LNG,0,12.594
2020-09-18T04:30:00Z,LNG,2,12.69
2020-09-18T04:30:00Z,LNG,4,12.69
2020-09-18T04:30:00Z,LNG,8,12.69
2020-09-18T04:30:00Z,LNG,1,12.539
2020-09-18T04:30:00Z,LNG,6,12.69
2020-09-18T04:30:00Z,LNG,9,12.69
2020-09-18T05:00:00Z,LNG,0,12.594
2020-09-18T05:00:00Z,LNG,2,12.69
2020-09-18T05:00:00Z,LNG,4,12.69
2020-09-18T05:00:00Z,LNG,8,12.69
2020-09-18T05:00:00Z,LNG,1,12.512
2020-09-18T05:00:00Z,LNG,6,12.69
2020-09-18T05:00:00Z,LNG,9,12.69
2020-09-18T05:30:00Z,LNG,0,12.594
2020-09-18T05:30:00Z,LNG,2,12.69
2020-09-18T05:30:00Z,LNG,4,12.69
2020-09-18T05:30:00Z,LNG,8,12.69
2020-09-18T05:30:00Z,LNG,1,12.494
2020-09-18T05:30:00Z,LNG,6,12.69
2020-09-18T05:30:00Z,LNG,9,12.69
2020-09-18T06:00:00Z,LNG,0,12.497
2020-09-18T06:00:00Z,LNG,2,12.69
2020-09-18T06:00:00Z,LNG,4,12.69
2020-09-18T06:00:00Z,LNG,8,12.69
2020-09-18T06:00:00Z,LNG,1,12.503
2020-09-18T06:00:00Z,LNG,6,12.69
2020-09-18T06:00:00Z,LNG,9,12.69
2020-09-18T06:30:00Z,LNG,0,12.497
2020-09-18T06:30:00Z,LNG,2,12.69
2020-09-18T06:30:00Z,LNG,4,12.69
2020-09-18T06:30:00Z,LNG,8,12.69
2020-09-18T06:30:00Z,LNG,1,12.486
2020-09-18T06:30:00Z,LNG,6,12.69
2020-09-18T06:30:00Z,LNG,9,12.69
2020-09-18T07:00:00Z,LNG,0,12.497
2020-09-18T07:00:00Z,LNG,2,12.594
2020-09-18T07:00:00Z,LNG,4,12.594
2020-09-18T07:00:00Z,LNG,8,12.69
2020-09-18T07:00:00Z,LNG,1,12.468
2020-09-18T07:00:00Z,LNG,6,12.594
2020-09-18T07:00:00Z,LNG,9,12.594
2020-09-18T07:30:00Z,LNG,0,12.497
2020-09-18T07:30:00Z,LNG,2,12.594
2020-09-18T07:30:00Z,LNG,4,12.594
2020-09-18T07:30:00Z,LNG,8,12.69
2020-09-18T07:30:00Z,LNG,1,12.45
2020-09-18T07:30:00Z,LNG,6,12.594
2020-09-18T07:30:00Z,LNG,9,12.594
2020-09-18T08:00:00Z,LNG,0,12.69
2020-09-18T08:00:00Z,LNG,2,12.594
2020-09-18T08:00:00Z,LNG,4,12.594
2020-09-18T08:00:00Z,LNG,8,12.594
2020-09-18T08:00:00Z,LNG,1,12.433
2020-09-18T08:00:00Z,LNG,6,12.594
2020-09-18T08:00:00Z,LNG,9,12.594
2020-09-18T08:30:00Z,LNG,0,12.787
2020-09-18T08:30:00Z,LNG,2,12.594
2020-09-18T08:30:00Z,LNG,4,12.594
2020-09-18T08:30:00Z,LNG,8,12.69
2020-09-18T08:30:00Z,LNG,1,12.406
2020-09-18T08:30:00Z,LNG,6,12.594
2020-09-18T08:30:00Z,LNG,9,12.594
2020-09-18T09:00:00Z,LNG,0,12.98
2020-09-18T09:00:00Z,LNG,2,12.594
2020-09-18T09:00:00Z,LNG,4,12.594
2020-09-18T09:00:00Z,LNG,8,12.69
2020-09-18T09:00:00Z,LNG,1,12.406
2020-09-18T09:00:00Z,LNG,6,12.594
2020-09-18T09:00:00Z,LNG,9,12.594
2020-09-18T09:30:00Z,LNG,0,12.787
2020-09-18T09:30:00Z,LNG,2,12.69
2020-09-18T09:30:00Z,LNG,4,12.594
2020-09-18T09:30:00Z,LNG,8,12.69
2020-09-18T09:30:00Z,LNG,1,12.415
2020-09-18T09:30:00Z,LNG,6,12.594
2020-09-18T09:30:00Z,LNG,9,12.594
2020-07-24T17:00:00Z,SUM,0,15.473
2020-07-24T17:00:00Z,SUM,2,15.664
2020-07-24T17:00:00Z,SUM,4,13.365
2020-07-24T17:00:00Z,SUM,1,14.659
2020-07-24T17:00:00Z,SUM,6,9.275
2020-07-24T17:00:00Z,SUM,5,11.139
2020-07-24T17:00:00Z,SUM,7,7.882
2020-07-24T17:30:00Z,SUM,0,15.187
2020-07-24T17:30:00Z,SUM,2,15.187
2020-07-24T17:30:00Z,SUM,4,12.69
2020-07-24T17:30:00Z,SUM,1,14.624
2020-07-24T17:30:00Z,SUM,6,9.571
2020-07-24T17:30:00Z,SUM,5,11.334
2020-07-24T17:30:00Z,SUM,7,7.682
2020-07-24T18:00:00Z,SUM,0,14.996
2020-07-24T18:00:00Z,SUM,2,14.9
2020-07-24T18:00:00Z,SUM,4,12.69
2020-07-24T18:00:00Z,SUM,1,14.572
2020-07-24T18:00:00Z,SUM,6,9.571
2020-07-24T18:00:00Z,SUM,5,11.722
2020-07-24T18:00:00Z,SUM,7,8.779
2020-07-24T18:30:00Z,SUM,0,14.9
2020-07-24T18:30:00Z,SUM,2,14.804
2020-07-24T18:30:00Z,SUM,4,12.98
2020-07-24T18:30:00Z,SUM,1,14.564
2020-07-24T18:30:00Z,SUM,6,10.063
2020-07-24T18:30:00Z,SUM,5,10.748
2020-07-24T18:30:00Z,SUM,7,7.782
2020-07-24T19:00:00Z,SUM,0,14.709
2020-07-24T19:00:00Z,SUM,2,14.804
2020-07-24T19:00:00Z,SUM,4,12.98
2020-07-24T19:00:00Z,SUM,1,14.512
2020-07-24T19:00:00Z,SUM,6,9.176
2020-07-24T19:00:00Z,SUM,5,10.357
2020-07-24T19:00:00Z,SUM,7,7.782
2020-07-24T19:30:00Z,SUM,0,14.804
2020-07-24T19:30:00Z,SUM,2,14.709
2020-07-24T19:30:00Z,SUM,4,12.497
2020-07-24T19:30:00Z,SUM,1,14.512
2020-07-24T19:30:00Z,SUM,6,9.373
2020-07-24T19:30:00Z,SUM,5,10.161
2020-07-24T19:30:00Z,SUM,7,7.983
2020-07-24T20:00:00Z,SUM,0,14.804
2020-07-24T20:00:00Z,SUM,2,14.804
2020-07-24T20:00:00Z,SUM,4,12.401
2020-07-24T20:00:00Z,SUM,1,14.59
2020-07-24T20:00:00Z,SUM,6,10.063
2020-07-24T20:00:00Z,SUM,5,10.944
2020-07-24T20:00:00Z,SUM,7,8.581
2020-07-24T20:30:00Z,SUM,0,14.804
2020-07-24T20:30:00Z,SUM,2,14.804
2020-07-24T20:30:00Z,SUM,4,12.304
2020-07-24T20:30:00Z,SUM,1,14.572
2020-07-24T20:30:00Z,SUM,6,9.077
2020-07-24T20:30:00Z,SUM,5,11.139
2020-07-24T20:30:00Z,SUM,7,8.481
2020-07-24T21:00:00Z,SUM,0,14.709
2020-07-24T21:00:00Z,SUM,2,14.709
2020-07-24T21:00:00Z,SUM,4,12.787
2020-07-24T21:00:00Z,SUM,1,14.521
2020-07-24T21:00:00Z,SUM,6,9.373
2020-07-24T21:00:00Z,SUM,5,11.334
2020-07-24T21:00:00Z,SUM,7,7.481
2020-07-24T21:30:00Z,SUM,0,14.613
2020-07-24T21:30:00Z,SUM,2,14.709
2020-07-24T21:30:00Z,SUM,4,12.594
2020-07-24T21:30:00Z,SUM,1,14.486
2020-07-24T21:30:00Z,SUM,6,9.176
2020-07-24T21:30:00Z,SUM,5,11.236
2020-07-24T21:30:00Z,SUM,7,7.179
2020-07-24T22:00:00Z,SUM,0,14.613
2020-07-24T22:00:00Z,SUM,2,14.613
2020-07-24T22:00:00Z,SUM,4,12.883
2020-07-24T22:00:00Z,SUM,1,14.417
2020-07-24T22:00:00Z,SUM,6,9.373
2020-07-24T22:00:00Z,SUM,5,11.431
2020-07-24T22:00:00Z,SUM,7,7.381
2020-07-24T22:30:00Z,SUM,0,14.613
2020-07-24T22:30:00Z,SUM,2,14.613
2020-07-24T22:30:00Z,SUM,4,12.98
2020-07-24T22:30:00Z,SUM,1,14.451
2020-07-24T22:30:00Z,SUM,6,10.063
2020-07-24T22:30:00Z,SUM,5,10.944
2020-07-24T22:30:00Z,SUM,7,8.082
2020-07-24T23:00:00Z,SUM,0,14.517
2020-07-24T23:00:00Z,SUM,2,14.517
2020-07-24T23:00:00Z,SUM,4,13.076
2020-07-24T23:00:00Z,SUM,1,14.382
2020-07-24T23:00:00Z,SUM,6,9.866
2020-07-24T23:00:00Z,SUM,5,11.041
2020-07-24T23:00:00Z,SUM,7,7.682
2020-07-24T23:30:00Z,SUM,0,14.517
2020-07-24T23:30:00Z,SUM,2,14.517
2020-07-24T23:30:00Z,SUM,4,13.076
2020-07-24T23:30:00Z,SUM,1,14.33
2020-07-24T23:30:00Z,SUM,6,9.176
2020-07-24T23:30:00Z,SUM,5,11.139
2020-07-24T23:30:00Z,SUM,7,7.582
2020-07-25T00:00:00Z,SUM,0,14.421
2020-07-25T00:00:00Z,SUM,2,14.421
2020-07-25T00:00:00Z,SUM,4,12.594
2020-07-25T00:00:00Z,SUM,1,14.243
2020-07-25T00:00:00Z,SUM,6,8.879
2020-07-25T00:00:00Z,SUM,5,11.334
2020-07-25T00:00:00Z,SUM,7,7.179
2020-07-25T00:30:00Z,SUM,0,14.325
2020-07-25T00:30:00Z,SUM,2,14.421
2020-07-25T00:30:00Z,SUM,4,12.69
2020-07-25T00:30:00Z,SUM,1,14.183
2020-07-25T00:30:00Z,SUM,6,8.978
2020-07-25T00:30:00Z,SUM,5,11.819
2020-07-25T00:30:00Z,SUM,7,7.381
2020-07-25T01:00:00Z,SUM,0,14.325
2020-07-25T01:00:00Z,SUM,2,14.325
2020-07-25T01:00:00Z,SUM,4,12.787
2020-07-25T01:00:00Z,SUM,1,14.174
2020-07-25T01:00:00Z,SUM,6,8.978
2020-07-25T01:00:00Z,SUM,5,11.722
2020-07-25T01:00:00Z,SUM,7,7.582
2020-07-25T01:30:00Z,SUM,0,14.325
2020-07-25T01:30:00Z,SUM,2,14.325
2020-07-25T01:30:00Z,SUM,4,12.883
2020-07-25T01:30:00Z,SUM,1,14.174
2020-07-25T01:30:00Z,SUM,6,8.879
2020-07-25T01:30:00Z,SUM,5,10.944
2020-07-25T01:30:00Z,SUM,7,7.983
2020-07-25T02:00:00Z,SUM,0,14.325
2020-07-25T02:00:00Z,SUM,2,14.325
2020-07-25T02:00:00Z,SUM,4,12.98
2020-07-25T02:00:00Z,SUM,1,14.157
2020-07-25T02:00:00Z,SUM,6,9.176
2020-07-25T02:00:00Z,SUM,5,11.041
2020-07-25T02:00:00Z,SUM,7,8.282
2020-07-25T02:30:00Z,SUM,0,14.23
2020-07-25T02:30:00Z,SUM,2,14.325
2020-07-25T02:30:00Z,SUM,4,13.076
2020-07-25T02:30:00Z,SUM,1,14.113
2020-07-25T02:30:00Z,SUM,6,8.978
2020-07-25T02:30:00Z,SUM,5,11.041
2020-07-25T02:30:00Z,SUM,7,8.082
2020-07-25T03:00:00Z,SUM,0,14.23
2020-07-25T03:00:00Z,SUM,2,14.325
2020-07-25T03:00:00Z,SUM,4,12.98
2020-07-25T03:00:00Z,SUM,1,14.07
2020-07-25T03:00:00Z,SUM,6,9.373
2020-07-25T03:00:00Z,SUM,5,10.846
2020-07-25T03:00:00Z,SUM,7,8.082
2020-07-25T03:30:00Z,SUM,0,14.23
2020-07-25T03:30:00Z,SUM,2,14.23
2020-07-25T03:30:00Z,SUM,4,12.98
2020-07-25T03:30:00Z,SUM,1,14.061
2020-07-25T03:30:00Z,SUM,6,9.275
2020-07-25T03:30:00Z,SUM,5,11.041
2020-07-25T03:30:00Z,SUM,7,8.182
2020-07-25T04:00:00Z,SUM,0,14.134
2020-07-25T04:00:00Z,SUM,2,14.134
2020-07-25T04:00:00Z,SUM,4,12.883
2020-07-25T04:00:00Z,SUM,1,14.018
2020-07-25T04:00:00Z,SUM,6,9.373
2020-07-25T04:00:00Z,SUM,5,11.041
2020-07-25T04:00:00Z,SUM,7,8.182
2020-07-25T04:30:00Z,SUM,0,14.134
2020-07-25T04:30:00Z,SUM,2,14.134
2020-07-25T04:30:00Z,SUM,4,12.401
2020-07-25T04:30:00Z,SUM,1,13.948
2020-07-25T04:30:00Z,SUM,6,9.373
2020-07-25T04:30:00Z,SUM,5,11.139
2020-07-25T04:30:00Z,SUM,7,8.382
2020-07-25T05:00:00Z,SUM,0,14.038
2020-07-25T05:00:00Z,SUM,2,14.134
2020-07-25T05:00:00Z,SUM,4,12.401
2020-07-25T05:00:00Z,SUM,1,13.887
2020-07-25T05:00:00Z,SUM,6,9.373
2020-07-25T05:00:00Z,SUM,5,11.139
2020-07-25T05:00:00Z,SUM,7,7.882
2020-07-25T05:30:00Z,SUM,0,14.038
2020-07-25T05:30:00Z,SUM,2,14.038
2020-07-25T05:30:00Z,SUM,4,12.497
2020-07-25T05:30:00Z,SUM,1,13.879
2020-07-25T05:30:00Z,SUM,6,9.472
2020-07-25T05:30:00Z,SUM,5,11.236
2020-07-25T05:30:00Z,SUM,7,7.682
2020-07-25T06:00:00Z,SUM,0,14.038
2020-07-25T06:00:00Z,SUM,2,14.038
2020-07-25T06:00:00Z,SUM,4,12.69
2020-07-25T06:00:00Z,SUM,1,13.87
2020-07-25T06:00:00Z,SUM,6,9.077
2020-07-25T06:00:00Z,SUM,5,11.528
2020-07-25T06:00:00Z,SUM,7,7.28
2020-07-25T06:30:00Z,SUM,0,14.038
2020-07-25T06:30:00Z,SUM,2,14.134
2020-07-25T06:30:00Z,SUM,4,12.69
2020-07-25T06:30:00Z,SUM,1,13.879
2020-07-25T06:30:00Z,SUM,6,9.077
2020-07-25T06:30:00Z,SUM,5,11.431
2020-07-25T06:30:00Z,SUM,7,7.381
2020-07-25T07:00:00Z,SUM,0,14.038
2020-07-25T07:00:00Z,SUM,2,14.038
2020-07-25T07:00:00Z,SUM,4,12.497
2020-07-25T07:00:00Z,SUM,1,13.826
2020-07-25T07:00:00Z,SUM,6,9.373
2020-07-25T07:00:00Z,SUM,5,11.139
2020-07-25T07:00:00Z,SUM,7,7.582
2020-07-25T07:30:00Z,SUM,0,14.038
2020-07-25T07:30:00Z,SUM,2,14.038
2020-07-25T07:30:00Z,SUM,4,12.594
2020-07-25T07:30:00Z,SUM,1,13.826
2020-07-25T07:30:00Z,SUM,6,9.373
2020-07-25T07:30:00Z,SUM,5,11.139
2020-07-25T07:30:00Z,SUM,7,7.582
2020-07-25T08:00:00Z,SUM,0,14.325
2020-07-25T08:00:00Z,SUM,2,14.134
2020-07-25T08:00:00Z,SUM,4,12.883
2020-07-25T08:00:00Z,SUM,1,13.835
2020-07-25T08:00:00Z,SUM,6,9.275
2020-07-25T08:00:00Z,SUM,5,11.041
2020-07-25T08:00:00Z,SUM,7,8.182
2020-07-25T08:30:00Z,SUM,0,14.134
2020-07-25T08:30:00Z,SUM,2,14.517
2020-07-25T08:30:00Z,SUM,4,12.98
2020-07-25T08:30:00Z,SUM,1,13.852
2020-07-25T08:30:00Z,SUM,6,9.373
2020-07-25T08:30:00Z,SUM,5,11.236
2020-07-25T08:30:00Z,SUM,7,8.382
2020-07-25T09:00:00Z,SUM,0,14.325
2020-07-25T09:00:00Z,SUM,2,14.421
2020-07-25T09:00:00Z,SUM,4,13.269
2020-07-25T09:00:00Z,SUM,1,13.87
2020-07-25T09:00:00Z,SUM,6,9.373
2020-07-25T09:00:00Z,SUM,5,11.236
2020-07-25T09:00:00Z,SUM,7,8.581
2020-07-25T09:30:00Z,SUM,0,15.091
2020-07-25T09:30:00Z,SUM,2,14.325
2020-07-25T09:30:00Z,SUM,4,13.461
2020-07-25T09:30:00Z,SUM,1,13.896
2020-07-25T09:30:00Z,SUM,6,9.571
2020-07-25T09:30:00Z,SUM,5,11.139
2020-07-25T09:30:00Z,SUM,7,8.382
2020-07-25T10:00:00Z,SUM,0,16.618
2020-07-25T10:00:00Z,SUM,2,14.325
2020-07-25T10:00:00Z,SUM,4,12.98
2020-07-25T10:00:00Z,SUM,1,13.887
2020-07-25T10:00:00Z,SUM,6,9.472
2020-07-25T10:00:00Z,SUM,5,11.236
2020-07-25T10:00:00Z,SUM,7,8.282
2020-07-25T10:30:00Z,SUM,0,16.046
2020-07-25T10:30:00Z,SUM,2,14.421
2020-07-25T10:30:00Z,SUM,4,13.461
2020-07-25T10:30:00Z,SUM,1,13.896
2020-07-25T10:30:00Z,SUM,6,9.571
2020-07-25T10:30:00Z,SUM,5,11.528
2020-07-25T10:30:00Z,SUM,7,8.282
2020-07-25T11:00:00Z,SUM,0,17.379
2020-07-25T11:00:00Z,SUM,2,14.421
2020-07-25T11:00:00Z,SUM,4,13.269
2020-07-25T11:00:00Z,SUM,1,13.948
2020-07-25T11:00:00Z,SUM,6,9.472
2020-07-25T11:00:00Z,SUM,5,11.625
2020-07-25T11:00:00Z,SUM,7,8.182
2020-07-25T11:30:00Z,SUM,0,17.189
2020-07-25T11:30:00Z,SUM,2,14.421
2020-07-25T11:30:00Z,SUM,4,13.365
2020-07-25T11:30:00Z,SUM,1,14
2020-07-25T11:30:00Z,SUM,6,9.373
2020-07-25T11:30:00Z,SUM,5,11.819
2020-07-25T11:30:00Z,SUM,7,7.782
2020-07-25T12:00:00Z,SUM,0,14.613
2020-07-25T12:00:00Z,SUM,2,15.569
2020-07-25T12:00:00Z,SUM,4,13.076
2020-07-25T12:00:00Z,SUM,1,14.053
2020-07-25T12:00:00Z,SUM,6,9.176
2020-07-25T12:00:00Z,SUM,5,11.431
2020-07-25T12:00:00Z,SUM,7,7.682
2020-07-25T12:30:00Z,SUM,0,14.9
2020-07-25T12:30:00Z,SUM,2,16.046
2020-07-25T12:30:00Z,SUM,4,13.076
2020-07-25T12:30:00Z,SUM,1,14.139
2020-07-25T12:30:00Z,SUM,6,9.176
2020-07-25T12:30:00Z,SUM,5,11.625
2020-07-25T12:30:00Z,SUM,7,7.381
2020-07-25T13:00:00Z,SUM,0,17.76
2020-07-25T13:00:00Z,SUM,2,14.996
2020-07-25T13:00:00Z,SUM,4,13.269
2020-07-25T13:00:00Z,SUM,1,14.113
2020-07-25T13:00:00Z,SUM,6,9.275
2020-07-25T13:00:00Z,SUM,5,11.431
2020-07-25T13:00:00Z,SUM,7,7.882
2020-07-25T13:30:00Z,SUM,0,17.094
2020-07-25T13:30:00Z,SUM,2,15.282
2020-07-25T13:30:00Z,SUM,4,13.076
2020-07-25T13:30:00Z,SUM,1,14.122
2020-07-25T13:30:00Z,SUM,6,9.768
2020-07-25T13:30:00Z,SUM,5,11.722
2020-07-25T13:30:00Z,SUM,7,8.382
2020-07-25T14:00:00Z,SUM,0,16.046
2020-07-25T14:00:00Z,SUM,2,15.569
2020-07-25T14:00:00Z,SUM,4,13.173
2020-07-25T14:00:00Z,SUM,1,14.148
2020-07-25T14:00:00Z,SUM,6,9.866
2020-07-25T14:00:00Z,SUM,5,11.722
2020-07-25T14:00:00Z,SUM,7,8.382
2020-07-25T14:30:00Z,SUM,0,17.76
2020-07-25T14:30:00Z,SUM,2,14.996
2020-07-25T14:30:00Z,SUM,4,13.365
2020-07-25T14:30:00Z,SUM,1,14.217
2020-07-25T14:30:00Z,SUM,6,9.965
2020-07-25T14:30:00Z,SUM,5,11.819
2020-07-25T14:30:00Z,SUM,7,8.182
2020-07-25T15:00:00Z,SUM,0,15.187
2020-07-25T15:00:00Z,SUM,2,16.237
2020-07-25T15:00:00Z,SUM,4,13.076
2020-07-25T15:00:00Z,SUM,1,14.425
2020-07-25T15:00:00Z,SUM,6,9.866
2020-07-25T15:00:00Z,SUM,5,12.11
2020-07-25T15:00:00Z,SUM,7,7.882
2020-07-25T15:30:00Z,SUM,0,17.094
2020-07-25T15:30:00Z,SUM,2,15.282
2020-07-25T15:30:00Z,SUM,4,13.173
2020-07-25T15:30:00Z,SUM,1,14.512
2020-07-25T15:30:00Z,SUM,6,8.879
2020-07-25T15:30:00Z,SUM,5,11.722
2020-07-25T15:30:00Z,SUM,7,8.182
2020-07-25T16:00:00Z,SUM,0,16.046
2020-07-25T16:00:00Z,SUM,2,15.855
2020-07-25T16:00:00Z,SUM,4,12.883
2020-07-25T16:00:00Z,SUM,1,14.581
2020-07-25T16:00:00Z,SUM,6,9.571
2020-07-25T16:00:00Z,SUM,5,12.013
2020-07-25T16:00:00Z,SUM,7,8.382
2020-07-25T16:30:00Z,SUM,0,16.903
2020-07-25T16:30:00Z,SUM,2,15.187
2020-07-25T16:30:00Z,SUM,4,12.98
2020-07-25T16:30:00Z,SUM,1,14.469
2020-07-25T16:30:00Z,SUM,6,9.669
2020-07-25T16:30:00Z,SUM,5,12.207
2020-07-25T16:30:00Z,SUM,7,8.481
2020-07-25T17:00:00Z,SUM,0,16.523
2020-07-25T17:00:00Z,SUM,2,15.282
2020-07-25T17:00:00Z,SUM,4,13.173
2020-07-25T17:00:00Z,SUM,1,14.365
2020-07-25T17:00:00Z,SUM,6,9.472
2020-07-25T17:00:00Z,SUM,5,12.594
2020-07-25T17:00:00Z,SUM,7,8.282
2020-07-25T17:30:00Z,SUM,0,16.713
2020-07-25T17:30:00Z,SUM,2,14.709
2020-07-25T17:30:00Z,SUM,4,13.269
2020-07-25T17:30:00Z,SUM,1,14.529
2020-07-25T17:30:00Z,SUM,6,9.768
