time,latitude,longitude,vgrd10m,ugrd10m
2020-08-31T09:00:00Z,48,246.5,0.9771802,0.31554198
2020-08-31T12:00:00Z,47,246.5,0.4792212,1.0994263
2020-08-31T12:00:00Z,47.5,246.5,0.4892212,0.98942626
2020-08-31T12:00:00Z,48,246.5,0.45922118,1.0794263
2020-08-31T15:00:00Z,47,246.5,0.2824756,1.5373023
2020-08-31T15:00:00Z,47.5,246.5,0.38247558,0.74730223
2020-08-31T15:00:00Z,48,246.5,1.0724756,0.45730224
2020-08-31T18:00:00Z,47,246.5,0.15321776,1.6967627
2020-08-31T18:00:00Z,47.5,246.5,0.44321775,0.9867627
2020-08-31T18:00:00Z,48,246.5,0.6732178,0.58676267
2020-08-31T21:00:00Z,47,246.5,-0.3278613,2.7025757
2020-08-31T21:00:00Z,47.5,246.5,0.15213867,1.2825756
2020-08-31T21:00:00Z,48,246.5,0.85213864,0.93257564
2020-09-01T00:00:00Z,47,246.5,-0.16937256,3.339016
2020-09-01T00:00:00Z,47.5,246.5,-0.29937255,2.069016
2020-09-01T00:00:00Z,48,246.5,0.89062744,2.1690161
2020-09-01T03:00:00Z,47,246.5,0.7326806,1.5412475
2020-09-01T03:00:00Z,47.5,246.5,0.68268067,1.0612476
2020-09-01T03:00:00Z,48,246.5,1.3326806,1.1812475
2020-09-01T06:00:00Z,47,246.5,0.7281152,1.3255469
2020-09-01T06:00:00Z,47.5,246.5,1.0881152,1.1455468
2020-09-01T06:00:00Z,48,246.5,0.7181152,0.89554685
2020-09-01T09:00:00Z,47,246.5,0.7549609,0.99930906
2020-09-01T09:00:00Z,47.5,246.5,0.6149609,0.96930903
2020-09-01T09:00:00Z,48,246.5,0.9449609,1.019309
2020-09-01T12:00:00Z,47,246.5,0.6484863,1.60625
2020-09-01T12:00:00Z,47.5,246.5,0.84848636,2.20625
2020-09-01T12:00:00Z,48,246.5,0.84848636,2.5062501
2020-09-01T15:00:00Z,47,246.5,0.87870604,0.17985351
2020-09-01T15:00:00Z,47.5,246.5,0.958706,1.8798535
2020-09-01T15:00:00Z,48,246.5,1.078706,1.2298535
2020-09-01T18:00:00Z,47,246.5,1.0551684,2.3104346
2020-09-01T18:00:00Z,47.5,246.5,-0.39483154,3.8604345
2020-09-01T18:00:00Z,48,246.5,0.75516844,3.0804346
2020-09-01T21:00:00Z,47,246.5,-2.933618,4.6035547
2020-09-01T21:00:00Z,47.5,246.5,-0.33361816,5.3735547
2020-09-01T21:00:00Z,48,246.5,0.10638183,6.3435545
2020-09-02T00:00:00Z,47,246.5,-1.250415,5.6000733
2020-09-02T00:00:00Z,47.5,246.5,-0.880415,6.150073
2020-09-02T00:00:00Z,48,246.5,0.25958496,7.580073
2020-09-02T03:00:00Z,47,246.5,0.6733569,2.3841624
2020-09-02T03:00:00Z,47.5,246.5,0.5833569,1.8841625
2020-09-02T03:00:00Z,48,246.5,0.7633569,3.3841624
2020-09-02T06:00:00Z,47,246.5,0.43103272,1.1591992
2020-09-02T06:00:00Z,47.5,246.5,0.9510327,1.0691992
2020-09-02T06:00:00Z,48,246.5,1.1410327,0.7791992
2020-09-02T09:00:00Z,47,246.5,0.7440405,0.45854247
2020-09-02T09:00:00Z,47.5,246.5,2.2340405,-0.15145752
2020-09-02T09:00:00Z,48,246.5,1.5940405,-0.21145752
2020-09-02T12:00:00Z,47,246.5,0.4617114,0.3571216
2020-09-02T12:00:00Z,47.5,246.5,2.7517114,0.9271216
2020-09-02T12:00:00Z,48,246.5,1.4717114,1.5871216
2020-09-02T15:00:00Z,47,246.5,1.5570385,1.8367529
2020-09-02T15:00:00Z,47.5,246.5,0.84703857,4.2267528
2020-09-02T15:00:00Z,48,246.5,1.0970385,3.336753
2020-09-02T18:00:00Z,47,246.5,1.6015332,7.7163696
2020-09-02T18:00:00Z,47.5,246.5,-0.1284668,6.6863694
2020-09-02T18:00:00Z,48,246.5,1.5515332,7.636369
2020-09-02T21:00:00Z,47,246.5,-0.6070703,7.1727467
2020-09-02T21:00:00Z,47.5,246.5,-1.3870703,7.902746
2020-09-02T21:00:00Z,48,246.5,0.5529297,8.602746
2020-09-03T00:00:00Z,47,246.5,-1.4808447,6.996125
2020-09-03T00:00:00Z,47.5,246.5,-1.1708447,6.1861253
2020-09-03T00:00:00Z,48,246.5,0.03915527,6.596125
2020-09-03T03:00:00Z,47,246.5,-0.28977782,1.9085791
2020-09-03T03:00:00Z,47.5,246.5,-0.06977783,1.478579
2020-09-03T03:00:00Z,48,246.5,1.1102221,1.628579
2020-09-03T06:00:00Z,47,246.5,-0.10948486,0.6262866
2020-09-03T06:00:00Z,47.5,246.5,0.39051512,0.07628662
2020-09-03T06:00:00Z,48,246.5,-0.21948487,-1.3637134
2020-09-03T09:00:00Z,47,246.5,0.05104248,-0.70713866
2020-09-03T09:00:00Z,47.5,246.5,1.4810425,-0.8671386
2020-09-03T09:00:00Z,48,246.5,0.40104246,-0.85713863
2020-09-03T12:00:00Z,47,246.5,-0.10854736,0.019460449
2020-09-03T12:00:00Z,47.5,246.5,1.4114527,0.21946044
2020-09-03T12:00:00Z,48,246.5,0.8514526,-0.01053955
2020-09-03T15:00:00Z,47,246.5,0.9394726,0.066621095
2020-09-03T15:00:00Z,47.5,246.5,1.1094726,1.836621
2020-09-03T15:00:00Z,48,246.5,0.19947265,1.1366211
2020-09-03T18:00:00Z,47,246.5,0.8333935,4.7019043
2020-09-03T18:00:00Z,47.5,246.5,-0.056606445,3.3319042
2020-09-03T18:00:00Z,48,246.5,0.41339356,3.4919043
2020-09-03T21:00:00Z,47,246.5,-0.13247558,4.6774755
2020-09-03T21:00:00Z,47.5,246.5,-0.4124756,4.6674757
2020-09-03T21:00:00Z,48,246.5,0.2375244,5.4774756
2020-09-04T00:00:00Z,47,246.5,0.2944116,4.59832
2020-09-04T00:00:00Z,47.5,246.5,0.004411621,3.8583202
2020-09-04T00:00:00Z,48,246.5,-0.025588378,5.47832
2020-09-04T03:00:00Z,47,246.5,0.012993163,2.2696483
2020-09-04T03:00:00Z,47.5,246.5,0.26299316,1.5396484
2020-09-04T03:00:00Z,48,246.5,0.38299316,1.4396484
2020-09-04T06:00:00Z,47,246.5,-0.27585936,0.72759277
2020-09-04T06:00:00Z,47.5,246.5,-0.035859372,0.67759275
2020-09-04T06:00:00Z,48,246.5,1.0941406,-0.35240722
2020-09-04T09:00:00Z,47,246.5,0.0617157,-0.049572755
2020-09-04T09:00:00Z,47.5,246.5,0.3617157,-0.44957277
2020-09-04T09:00:00Z,48,246.5,0.7617157,-1.0495728
2020-09-04T12:00:00Z,47,246.5,-0.86836547,-0.20289002
2020-09-04T12:00:00Z,47.5,246.5,0.43163452,-0.80289
2020-09-04T12:00:00Z,48,246.5,0.13163452,-1.00289
2020-09-04T15:00:00Z,47,246.5,-0.118652344,-0.5839661
2020-09-04T15:00:00Z,47.5,246.5,1.2813476,-0.28396606
2020-09-04T15:00:00Z,48,246.5,1.0813477,-0.38396606
2020-09-04T18:00:00Z,47,246.5,-0.002797852,-0.5530957
2020-09-04T18:00:00Z,47.5,246.5,1.3772022,1.3569043
2020-09-04T18:00:00Z,48,246.5,0.15720214,1.4869043
2020-09-04T21:00:00Z,47,246.5,0.65221864,0.22352295
2020-09-04T21:00:00Z,47.5,246.5,1.2522186,1.8235229
2020-09-04T21:00:00Z,48,246.5,0.15221862,2.923523
2020-09-05T00:00:00Z,47,246.5,0.4804535,2.009314
2020-09-05T00:00:00Z,47.5,246.5,-0.019546509,2.709314
2020-09-05T00:00:00Z,48,246.5,0.5804535,2.009314
2020-09-05T03:00:00Z,47,246.5,-0.6370392,1.0992187
2020-09-05T03:00:00Z,47.5,246.5,0.36296082,-0.60078126
2020-09-05T03:00:00Z,48,246.5,0.76296085,-1.1007813
2020-09-05T06:00:00Z,47,246.5,-0.040362548,0.06234436
2020-09-05T06:00:00Z,47.5,246.5,1.3596375,-0.83765566
2020-09-05T06:00:00Z,48,246.5,0.85963744,-1.3376557
2020-09-05T09:00:00Z,47,246.5,-0.54960024,-0.49863282
2020-09-05T09:00:00Z,47.5,246.5,1.6503998,-1.0986328
2020-09-05T09:00:00Z,48,246.5,1.0503998,-0.99863285
2020-09-05T12:00:00Z,47,246.5,-0.14647949,-0.18588379
2020-09-05T12:00:00Z,47.5,246.5,1.1235205,-0.86588377
2020-09-05T12:00:00Z,48,246.5,0.7835205,-1.2458837
2020-09-05T15:00:00Z,47,246.5,-0.31812987,-0.1809912
2020-09-05T15:00:00Z,47.5,246.5,2.14187,-0.17099121
2020-09-05T15:00:00Z,48,246.5,0.9418701,-0.14099121
2020-09-05T18:00:00Z,47,246.5,1.3384033,1.2859716
2020-09-05T18:00:00Z,47.5,246.5,0.9284033,4.1159716
2020-09-05T18:00:00Z,48,246.5,0.10840332,3.7259717
2020-09-05T21:00:00Z,47,246.5,0.63764894,6.327461
2020-09-05T21:00:00Z,47.5,246.5,-0.36235106,5.437461
2020-09-05T21:00:00Z,48,246.5,0.6176489,6.957461
2020-09-06T00:00:00Z,47,246.5,0.4896167,6.022583
2020-09-06T00:00:00Z,47.5,246.5,-0.0603833,6.012583
2020-09-06T00:00:00Z,48,246.5,0.8196167,6.8225827
2020-09-06T03:00:00Z,47,246.5,-0.44310546,2.3545752
2020-09-06T03:00:00Z,47.5,246.5,-0.53310543,1.2545751
2020-09-06T03:00:00Z,48,246.5,0.38689452,1.8845751
2020-09-06T06:00:00Z,47,246.5,0.13420105,1.0619996
2020-09-06T06:00:00Z,47.5,246.5,0.83420104,-0.5380005
2020-09-06T06:00:00Z,48,246.5,0.63420105,-0.3380005
2020-09-06T09:00:00Z,47,246.5,0.3586328,0.32548827
2020-09-06T09:00:00Z,47.5,246.5,0.7486328,-0.5645117
2020-09-06T09:00:00Z,48,246.5,0.03863281,-1.4045117
2020-09-06T12:00:00Z,47,246.5,0.09053222,0.72226804
2020-09-06T12:00:00Z,47.5,246.5,1.2605321,0.26226807
2020-09-06T12:00:00Z,48,246.5,0.030532226,-0.7077319
2020-09-06T15:00:00Z,47,246.5,0.6415454,-0.34417236
2020-09-06T15:00:00Z,47.5,246.5,1.7315453,0.8058276
2020-09-06T15:00:00Z,48,246.5,0.7115454,0.17582764
2020-09-06T18:00:00Z,47,246.5,0.98781246,3.5757396
2020-09-06T18:00:00Z,47.5,246.5,-0.0121875,4.7457395
2020-09-06T18:00:00Z,48,246.5,-0.1821875,4.13574
2020-09-06T21:00:00Z,47,246.5,0.82383543,4.4744115
2020-09-06T21:00:00Z,47.5,246.5,-0.16616455,3.9044116
2020-09-06T21:00:00Z,48,246.5,-0.56616455,4.9944115
2020-09-07T00:00:00Z,47,246.5,-0.8081592,4.8912597
2020-09-07T00:00:00Z,47.5,246.5,-1.3981591,4.6812596
2020-09-07T00:00:00Z,48,246.5,0.18184082,3.8312597
2020-09-07T03:00:00Z,47,246.5,0.088515624,1.9963622
2020-09-07T03:00:00Z,47.5,246.5,-0.12148437,0.7963623
2020-09-07T03:00:00Z,48,246.5,-1.5714843,-2.1336377
2020-09-07T06:00:00Z,47,246.5,0.009592285,-1.0840869
2020-09-07T06:00:00Z,47.5,246.5,-0.120407715,-2.274087
2020-09-07T06:00:00Z,48,246.5,-0.5404077,-1.7740868
2020-09-07T09:00:00Z,47,246.5,-0.56590575,-1.1994629
2020-09-07T09:00:00Z,47.5,246.5,-0.13590576,-2.2294629
2020-09-07T09:00:00Z,48,246.5,-1.7259058,-1.7394629
2020-09-07T12:00:00Z,47,246.5,-0.8916357,-2.5437646
2020-09-07T12:00:00Z,47.5,246.5,-1.3516357,-2.3837645
2020-09-07T12:00:00Z,48,246.5,-2.9216356,-2.4137645
2020-09-07T15:00:00Z,47,246.5,-0.6571582,-4.9001637
2020-09-07T15:00:00Z,47.5,246.5,-1.1771581,-1.4601636
2020-09-07T15:00:00Z,48,246.5,-1.9071581,-2.2601635
2020-09-07T18:00:00Z,47,246.5,-1.9411889,-2.3928516
2020-09-07T18:00:00Z,47.5,246.5,-2.241189,-2.0828514
2020-09-07T18:00:00Z,48,246.5,-3.011189,-3.6428516
2020-09-07T21:00:00Z,47,246.5,-4.183574,-3.9733887
2020-09-07T21:00:00Z,47.5,246.5,-3.6435742,-3.1533885
2020-09-07T21:00:00Z,48,246.5,-4.983574,-4.8933887
2020-09-08T00:00:00Z,47,246.5,-4.829726,-6.0264916
2020-09-08T00:00:00Z,47.5,246.5,-3.4997265,-3.0464916
2020-09-08T00:00:00Z,48,246.5,-4.0997267,-4.9564915
2020-09-08T03:00:00Z,47,246.5,-1.8221093,-1.2928894
2020-09-08T03:00:00Z,47.5,246.5,-1.7021093,-1.3928894
2020-09-08T03:00:00Z,48,246.5,-0.88210934,-1.6228894
2020-09-08T06:00:00Z,47,246.5,-1.1892407,-0.5604028
2020-09-08T06:00:00Z,47.5,246.5,-0.7892407,-1.3404028
2020-09-08T06:00:00Z,48,246.5,-0.2692407,-1.1504028
2020-09-08T09:00:00Z,47,246.5,-0.43020996,-0.03201904
2020-09-08T09:00:00Z,47.5,246.5,-0.65020996,-0.95201904
2020-09-08T09:00:00Z,48,246.5,-0.35020995,-0.23201904
2020-09-08T12:00:00Z,47,246.5,0.24339356,-0.16491455
2020-09-08T12:00:00Z,47.5,246.5,0.28339356,-1.0249145
2020-09-08T12:00:00Z,48,246.5,0.5233936,-0.72491455
2020-09-08T15:00:00Z,47,246.5,0.09807617,-0.6889941
2020-09-08T15:00:00Z,47.5,246.5,1.2480762,0.02100586
2020-09-08T15:00:00Z,48,246.5,1.0380762,-0.07899414
2020-09-08T18:00:00Z,47,246.5,0.50218016,-0.479917
2020-09-08T18:00:00Z,47.5,246.5,0.38218015,1.3000829
2020-09-08T18:00:00Z,48,246.5,0.062180173,1.4300829
2020-09-08T21:00:00Z,47,246.5,1.0690356,-0.077941895
2020-09-08T21:00:00Z,47.5,246.5,-0.7109643,1.7120581
2020-09-08T21:00:00Z,48,246.5,-0.39096436,2.1420581
2020-09-09T00:00:00Z,47,246.5,2.0621045,0.9994995
2020-09-09T00:00:00Z,47.5,246.5,-0.8478955,2.1594994
2020-09-09T00:00:00Z,48,246.5,-0.3078955,1.9994994
2020-09-09T03:00:00Z,47,246.5,-0.39066893,1.2994336
2020-09-09T03:00:00Z,47.5,246.5,-0.88066894,-0.5105664
2020-09-09T03:00:00Z,48,246.5,0.059331052,0.42943358
2020-09-09T06:00:00Z,47,246.5,-0.3659204,0.21152098
2020-09-09T06:00:00Z,47.5,246.5,-0.065920405,-1.248479
2020-09-09T06:00:00Z,48,246.5,0.6740796,-1.238479
2020-09-09T09:00:00Z,47,246.5,-0.35446778,-0.15072021
2020-09-09T09:00:00Z,47.5,246.5,0.12553222,-1.1907202
2020-09-09T09:00:00Z,48,246.5,0.2855322,-1.1407202
2020-09-09T12:00:00Z,47,246.5,-1.1480469,0.5185449
2020-09-09T12:00:00Z,47.5,246.5,-0.52804685,-0.45145506
2020-09-09T12:00:00Z,48,246.5,-0.26804686,-0.28145507
2020-09-09T15:00:00Z,47,246.5,0.20556396,-0.62077636
2020-09-09T15:00:00Z,47.5,246.5,0.11556396,-0.7807763
2020-09-09T15:00:00Z,48,246.5,0.42556396,-0.64077634
2020-09-09T18:00:00Z,47,246.5,0.33967772,-0.59362304
2020-09-09T18:00:00Z,47.5,246.5,0.9996777,0.53637695
2020-09-09T18:00:00Z,48,246.5,0.23967773,0.49637693
2020-09-09T21:00:00Z,47,246.5,-0.04232422,-0.9578515
2020-09-09T21:00:00Z,47.5,246.5,0.97767574,1.1021484
2020-09-09T21:00:00Z,48,246.5,-0.55232424,1.0921484
2020-09-10T00:00:00Z,47,246.5,-0.3537695,-0.9680542
2020-09-10T00:00:00Z,47.5,246.5,0.27623045,1.6719458
2020-09-10T00:00:00Z,48,246.5,-0.4437695,2.1919458
2020-09-10T03:00:00Z,47,246.5,-0.26346192,0.2044287
2020-09-10T03:00:00Z,47.5,246.5,0.23653808,-0.79557127
2020-09-10T03:00:00Z,48,246.5,-0.103461914,-0.32557127
2020-09-10T06:00:00Z,47,246.5,-0.75953853,-0.33918944
2020-09-10T06:00:00Z,47.5,246.5,0.16046143,-1.5591894
2020-09-10T06:00:00Z,48,246.5,0.3004614,-1.3191894
2020-09-10T09:00:00Z,47,246.5,-0.46985838,-0.31276366
2020-09-10T09:00:00Z,47.5,246.5,0.3601416,-1.5127636
2020-09-10T09:00:00Z,48,246.5,0.2401416,-1.2927636
2020-09-10T12:00:00Z,47,246.5,-0.5888623,0.02759033
2020-09-10T12:00:00Z,47.5,246.5,0.081137694,-1.3224096
2020-09-10T12:00:00Z,48,246.5,0.17113769,-0.9024097
2020-09-10T15:00:00Z,47,246.5,-0.28971192,-0.36915526
2020-09-10T15:00:00Z,47.5,246.5,0.6202881,-0.8091552
2020-09-10T15:00:00Z,48,246.5,0.36028808,-0.6191553
2020-09-10T18:00:00Z,47,246.5,0.06490967,-0.56436276
2020-09-10T18:00:00Z,47.5,246.5,1.5349096,0.9756372
2020-09-10T18:00:00Z,48,246.5,0.20490967,1.0856372
2020-09-10T21:00:00Z,47,246.5,0.19541015,0.09665283
2020-09-10T21:00:00Z,47.5,246.5,0.42541015,1.8566527
2020-09-10T21:00:00Z,48,246.5,-0.38458982,2.2866528
2020-09-11T00:00:00Z,47,246.5,1.6045703,1.2413086
2020-09-11T00:00:00Z,47.5,246.5,-0.59542966,2.3113086
2020-09-11T00:00:00Z,48,246.5,0.014570313,2.1513085
2020-09-11T03:00:00Z,47,246.5,-1.012605,1.4719921
2020-09-11T03:00:00Z,47.5,246.5,-0.42260498,-0.2480078
2020-09-11T03:00:00Z,48,246.5,0.597395,0.2619922
2020-09-11T06:00:00Z,47,246.5,-0.52264404,0.21082275
2020-09-11T06:00:00Z,47.5,246.5,0.06735595,-0.64917725
2020-09-11T06:00:00Z,48,246.5,0.6473559,-1.0391772
2020-09-11T09:00:00Z,47,246.5,-0.16239257,0.09529541
2020-09-11T09:00:00Z,47.5,246.5,0.29760742,-0.27470458
2020-09-11T09:00:00Z,48,246.5,0.5076074,-0.9647046
2020-09-11T12:00:00Z,47,246.5,-0.42095214,0.3682324
2020-09-11T12:00:00Z,47.5,246.5,-0.41095215,-0.19176757
2020-09-11T12:00:00Z,48,246.5,0.039047852,-0.78176755
2020-09-11T15:00:00Z,47,246.5,0.27418944,-0.32787108
2020-09-11T15:00:00Z,47.5,246.5,0.10418945,0.2421289
2020-09-11T15:00:00Z,48,246.5,0.62418944,-0.3478711
2020-09-11T18:00:00Z,47,246.5,1.1514173,0.6825684
2020-09-11T18:00:00Z,47.5,246.5,-0.18858276,1.7725683
2020-09-11T18:00:00Z,48,246.5,0.17141724,1.7525684
2020-09-11T21:00:00Z,47,246.5,-0.06785156,3.785996
2020-09-11T21:00:00Z,47.5,246.5,-0.74785155,2.975996
2020-09-11T21:00:00Z,48,246.5,0.43214843,2.835996
2020-09-12T00:00:00Z,47,246.5,-2.006748,2.2283204
2020-09-12T00:00:00Z,47.5,246.5,-0.35674804,1.8283203
2020-09-12T00:00:00Z,48,246.5,0.70325196,1.8983203
2020-09-12T03:00:00Z,47,246.5,-0.9603174,1.5368432
2020-09-12T03:00:00Z,47.5,246.5,-0.2603174,-0.20315674
2020-09-12T03:00:00Z,48,246.5,0.5896826,0.09684326
2020-09-12T06:00:00Z,47,246.5,-0.13110107,0.44476563
2020-09-12T06:00:00Z,47.5,246.5,0.098898925,-0.45523438
2020-09-12T06:00:00Z,48,246.5,0.6488989,-1.1452343
2020-09-12T09:00:00Z,47,246.5,0.016196288,-0.03851074
2020-09-12T09:00:00Z,47.5,246.5,0.5861963,-0.7685107
2020-09-12T09:00:00Z,48,246.5,0.016196288,-1.2085108
2020-09-12T12:00:00Z,47,246.5,-0.32329345,0.075393066
2020-09-12T12:00:00Z,47.5,246.5,1.1567066,-0.52460694
2020-09-12T12:00:00Z,48,246.5,-0.21329345,-1.0546069
2020-09-12T15:00:00Z,47,246.5,-0.07679932,-0.5071704
2020-09-12T15:00:00Z,47.5,246.5,1.7532007,-0.22717041
2020-09-12T15:00:00Z,48,246.5,0.99320066,-0.5671704
2020-09-12T18:00:00Z,47,246.5,0.7377344,0.27134034
2020-09-12T18:00:00Z,47.5,246.5,1.4777343,1.8413403
2020-09-12T18:00:00Z,48,246.5,0.63773435,2.5313404
2020-09-12T21:00:00Z,47,246.5,0.9659057,4.3122997
2020-09-12T21:00:00Z,47.5,246.5,0.19590576,3.9222996
2020-09-12T21:00:00Z,48,246.5,0.63590574,4.1622996
2020-09-13T00:00:00Z,47,246.5,0.35243896,3.6039355
2020-09-13T00:00:00Z,47.5,246.5,0.32243896,3.1539354
2020-09-13T00:00:00Z,48,246.5,0.51243895,4.3939357
2020-09-13T03:00:00Z,47,246.5,-0.2088623,2.1840186
2020-09-13T03:00:00Z,47.5,246.5,0.76113766,0.9140185
2020-09-13T03:00:00Z,48,246.5,0.5511377,0.34401855
2020-09-13T06:00:00Z,47,246.5,0.010524903,0.47306883
2020-09-13T06:00:00Z,47.5,246.5,0.70052487,-0.14693114
2020-09-13T06:00:00Z,48,246.5,0.0405249,-1.4269311
2020-09-13T09:00:00Z,47,246.5,-0.39173093,-0.54765135
2020-09-13T09:00:00Z,47.5,246.5,0.868269,-1.2276514
2020-09-13T09:00:00Z,48,246.5,-0.6317309,-1.6876513
2020-09-13T12:00:00Z,47,246.5,-0.7071826,0.14589843
2020-09-13T12:00:00Z,47.5,246.5,0.60281736,-1.0341015
2020-09-13T12:00:00Z,48,246.5,0.14281738,-1.0741016
2020-09-13T15:00:00Z,47,246.5,-0.54741454,-0.46439695
2020-09-13T15:00:00Z,47.5,246.5,1.8625854,-0.67439693
2020-09-13T15:00:00Z,48,246.5,1.0325854,-0.66439694
2020-09-13T18:00:00Z,47,246.5,0.2985449,-0.21152587
2020-09-13T18:00:00Z,47.5,246.5,1.9685448,1.6284741
2020-09-13T18:00:00Z,48,246.5,0.74854493,1.578474
2020-09-13T21:00:00Z,47,246.5,1.4036767,2.532561
2020-09-13T21:00:00Z,47.5,246.5,0.78367674,3.352561
2020-09-13T21:00:00Z,48,246.5,1.5536767,4.522561
2020-09-14T00:00:00Z,47,246.5,0.9245117,1.7784619
2020-09-14T00:00:00Z,47.5,246.5,1.7545117,2.498462
2020-09-14T00:00:00Z,48,246.5,2.3445117,3.8584619
2020-09-14T03:00:00Z,47,246.5,-0.7187744,0.55481935
2020-09-14T03:00:00Z,47.5,246.5,1.1512256,-0.9251806
2020-09-14T03:00:00Z,48,246.5,1.6512256,-0.77518064
2020-09-14T06:00:00Z,47,246.5,-0.8403882,-0.19451416
2020-09-14T06:00:00Z,47.5,246.5,0.8896118,-1.4145142
2020-09-14T06:00:00Z,48,246.5,1.0096118,-1.6145141
2020-09-14T09:00:00Z,47,246.5,-0.4896826,-0.06618164
2020-09-14T09:00:00Z,47.5,246.5,1.1003174,-1.7861816
2020-09-14T09:00:00Z,48,246.5,0.34031737,-1.5361816
2020-09-14T12:00:00Z,47,246.5,-0.48295164,0.18805663
2020-09-14T12:00:00Z,47.5,246.5,1.7170483,-0.6019434
2020-09-14T12:00:00Z,48,246.5,0.8970483,-0.9719433
2020-09-14T15:00:00Z,47,246.5,-0.36835447,-0.12875976
2020-09-14T15:00:00Z,47.5,246.5,1.8016455,-0.16875976
2020-09-14T15:00:00Z,48,246.5,0.6416455,-0.23875976
2020-09-14T18:00:00Z,47,246.5,0.88567626,-0.38809326
2020-09-14T18:00:00Z,47.5,246.5,2.0856762,2.7919066
2020-09-14T18:00:00Z,48,246.5,0.15567626,1.5019068
2020-09-14T21:00:00Z,47,246.5,1.7996142,3.8416917
2020-09-14T21:00:00Z,47.5,246.5,2.1696143,5.0616918
2020-09-14T21:00:00Z,48,246.5,1.9396142,6.091692
2020-09-15T00:00:00Z,47,246.5,-0.51448727,2.908596
2020-09-15T00:00:00Z,47.5,246.5,0.41551268,2.9885962
2020-09-15T00:00:00Z,48,246.5,1.0255127,2.2485962
2020-09-15T03:00:00Z,47,246.5,-0.82874995,1.0997338
2020-09-15T03:00:00Z,47.5,246.5,0.07125,-2.66E-04
2020-09-15T03:00:00Z,48,246.5,0.97125,0.16973388
2020-09-15T06:00:00Z,47,246.5,-0.574646,0.3566211
2020-09-15T06:00:00Z,47.5,246.5,0.825354,-0.3833789
2020-09-15T06:00:00Z,48,246.5,0.925354,-0.9633789
2020-09-15T09:00:00Z,47,246.5,-0.573645,0.1905835
2020-09-15T09:00:00Z,47.5,246.5,1.066355,-0.2294165
2020-09-15T09:00:00Z,48,246.5,1.2663549,-0.81941646
2020-09-15T12:00:00Z,47,246.5,-0.43566895,0.24534668
2020-09-15T12:00:00Z,47.5,246.5,1.064331,0.15534668
2020-09-15T12:00:00Z,48,246.5,1.224331,0.41534668
2020-09-15T15:00:00Z,47,246.5,0.47824463,-0.43522948
2020-09-15T15:00:00Z,47.5,246.5,1.2582446,1.0047705
2020-09-15T15:00:00Z,48,246.5,0.81824464,0.68477046
2020-09-15T18:00:00Z,47,246.5,1.032478,0.3751123
2020-09-15T18:00:00Z,47.5,246.5,0.36247802,3.8551123
2020-09-15T18:00:00Z,48,246.5,0.33247802,3.8551123
2020-09-15T21:00:00Z,47,246.5,0.3854443,4.885549
2020-09-15T21:00:00Z,47.5,246.5,0.065444335,4.405549
2020-09-15T21:00:00Z,48,246.5,0.28544432,5.475549
2020-09-16T00:00:00Z,47,246.5,-1.0857227,2.055603
2020-09-16T00:00:00Z,47.5,246.5,-0.63572264,2.025603
2020-09-16T00:00:00Z,48,246.5,0.014277344,3.4656029
2020-09-16T03:00:00Z,47,246.5,-1.612749,0.6970532
2020-09-16T03:00:00Z,47.5,246.5,-0.06274902,-0.32294676
2020-09-16T03:00:00Z,48,246.5,0.45725095,-0.46294677
2020-09-16T06:00:00Z,47,246.5,-0.5909253,-0.29563963
2020-09-16T06:00:00Z,47.5,246.5,-0.11092529,-1.5756396
2020-09-16T06:00:00Z,48,246.5,-0.7809253,-1.8156396
2020-09-16T09:00:00Z,47,246.5,-0.6498535,-1.0023291
2020-09-16T09:00:00Z,47.5,246.5,0.15014648,-2.162329
2020-09-16T09:00:00Z,48,246.5,0.020146484,-1.722329
2020-09-16T12:00:00Z,47,246.5,-0.27807617,-0.9347534
2020-09-16T12:00:00Z,47.5,246.5,0.6919238,-1.6247534
2020-09-16T12:00:00Z,48,246.5,0.20192382,-1.5147533
2020-09-16T15:00:00Z,47,246.5,-0.58925533,-0.5002661
2020-09-16T15:00:00Z,47.5,246.5,1.3907446,-0.5802661
2020-09-16T15:00:00Z,48,246.5,0.7807446,-0.2602661
2020-09-16T18:00:00Z,47,246.5,-0.14054443,-0.44577634
2020-09-16T18:00:00Z,47.5,246.5,0.84945554,1.6242236
2020-09-16T18:00:00Z,48,246.5,0.25945556,1.5642236
2020-09-16T21:00:00Z,47,246.5,0.91590816,1.8855883
2020-09-16T21:00:00Z,47.5,246.5,-0.2440918,3.1855884
2020-09-16T21:00:00Z,48,246.5,0.2259082,2.9855883
2020-09-17T00:00:00Z,47,246.5,-0.69791013,2.1155565
2020-09-17T00:00:00Z,47.5,246.5,-0.30791014,1.4855566
2020-09-17T00:00:00Z,48,246.5,0.15208983,1.4455566
2020-09-17T03:00:00Z,47,246.5,-1.4130932,0.7576831
2020-09-17T03:00:00Z,47.5,246.5,0.016906738,-0.5223169
2020-09-17T03:00:00Z,48,246.5,0.6869067,-0.5023169
2020-09-17T06:00:00Z,47,246.5,-0.6280005,0.005566406
2020-09-17T06:00:00Z,47.5,246.5,0.4019995,-1.2444335
2020-09-17T06:00:00Z,48,246.5,0.6219995,-1.2644336
2020-09-17T09:00:00Z,47,246.5,-0.5892114,-0.23658447
