1,11/1/0,5:0:0,+1.41,+181.5,+3.89,+26.8,-0.9,+0.5,+0,-1.41,-0.04
1,11/1/0,5:30:0,+1.35,+197.4,+3.38,+27.3,-1.0,+0.7,+0,-1.28,-0.40
1,11/1/0,6:0:0,+1.97,+205.1,+5.74,+27.9,-0.8,+0.7,+0,-1.78,-0.84
1,11/1/0,6:30:0,+1.71,+205.1,+4.10,+28.0,-0.9,+0.5,+0,-1.54,-0.73
1,11/1/0,7:0:0,+1.31,+192.8,+4.25,+27.9,-0.9,+0.8,+0,-1.28,-0.29
1,11/1/0,7:30:0,+1.37,+206.8,+2.82,+27.5,-0.7,+0.7,+0,-1.22,-0.62
1,11/1/0,8:0:0,+1.00,+200.9,+2.73,+27.5,-0.8,+0.7,+0,-0.93,-0.36
1,11/1/0,8:30:0,+0.41,+172.3,+2.05,+27.2,-0.8,+0.8,+0,-0.40,+0.05
1,11/1/0,9:0:0,+0.36,+155.0,+1.03,+25.9,-0.8,+0.7,+0,-0.32,+0.15
1,11/1/0,9:30:0,+0.26,+124.7,+0.65,+24.1,-0.8,+0.9,+0,-0.15,+0.21
1,11/1/0,10:0:0,+0.23,+47.4,+0.57,+22.4,-0.7,+0.8,+0,+0.15,+0.17
1,11/1/0,10:30:0,+0.23,+325.9,+0.55,+20.8,-0.7,+0.7,+0,+0.19,-0.13
1,11/1/0,11:0:0,+0.25,+305.8,+0.61,+19.2,-0.8,+0.7,+0,+0.14,-0.20
1,11/1/0,11:30:0,+0.29,+311.0,+0.66,+18.1,-0.7,+0.7,+0,+0.19,-0.22
1,11/1/0,12:0:0,+0.30,+274.4,+0.54,+17.0,-0.7,+0.4,+0,+0.02,-0.30
1,11/1/0,12:30:0,+0.28,+291.5,+0.60,+15.9,-0.8,+0.8,+0,+0.10,-0.26
1,11/1/0,13:0:0,+0.33,+264.2,+0.66,+15.0,-0.8,+0.6,+0,-0.03,-0.33
1,11/1/0,13:30:0,+0.25,+301.8,+0.47,+14.3,-0.9,+0.9,+0,+0.13,-0.21
1,11/1/0,14:0:0,+0.27,+321.9,+0.76,+13.6,-0.8,+0.8,+0,+0.21,-0.16
1,11/1/0,14:30:0,+0.31,+340.9,+0.65,+13.5,-0.6,+0.7,+0,+0.29,-0.10
1,11/1/0,15:0:0,+0.29,+299.9,+0.74,+13.0,-0.6,+0.6,+0,+0.15,-0.25
1,11/1/0,15:30:0,+0.24,+298.8,+0.59,+12.2,-0.7,+0.7,+0,+0.11,-0.21
1,11/1/0,16:0:0,+0.34,+322.9,+0.76,+11.9,-0.6,+0.7,+0,+0.27,-0.20
1,11/1/0,16:30:0,+0.27,+317.8,+0.67,+11.6,-0.5,+0.9,+0,+0.20,-0.18
1,11/1/0,17:0:0,+0.22,+302.9,+0.59,+11.0,-0.6,+0.7,+0,+0.12,-0.19
1,11/1/0,17:30:0,+0.28,+329.4,+0.60,+10.5,-0.7,+0.9,+0,+0.24,-0.14
1,11/1/0,18:0:0,+0.35,+347.3,+0.73,+10.8,-0.6,+0.7,+0,+0.34,-0.08
1,11/1/0,18:30:0,+0.31,+345.3,+0.57,+10.7,-0.7,+0.5,+0,+0.30,-0.08
1,11/1/0,19:0:0,+0.32,+313.7,+0.85,+10.6,-0.6,+0.5,+0,+0.22,-0.23
1,11/1/0,19:30:0,+0.25,+287.2,+0.91,+9.9,-0.7,+0.6,+0,+0.07,-0.24
1,11/1/0,20:0:0,+0.25,+334.5,+0.71,+9.6,-0.6,+0.8,+0,+0.23,-0.11
1,11/1/0,20:30:0,+0.29,+330.9,+0.60,+9.6,-0.5,+0.6,+0,+0.26,-0.14
1,11/1/0,21:0:0,+0.31,+319.3,+0.63,+9.9,-0.7,+0.6,+0,+0.24,-0.20
1,11/1/0,21:30:0,+0.30,+329.8,+0.63,+10.1,-0.5,+0.6,+0,+0.26,-0.15
