MiniDOT Logger Concatenated Data File
Sensor:             7450-585180
Concatenation Date: 2020Sep30 15:04:43 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1880.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1599953700,           2020-09-12 23:35:00,           2020-09-12 17:35:00,      3.490000,     14.616000,          7.692000,                    95.396423,      0.909000
                1599954300,           2020-09-12 23:45:00,           2020-09-12 17:45:00,      3.490000,     14.608000,          7.697000,                    95.441625,      0.909000
                1599954900,           2020-09-12 23:55:00,           2020-09-12 17:55:00,      3.490000,     14.582000,          7.694000,                    95.349823,      0.908000
                1599955500,           2020-09-13 00:05:00,           2020-09-12 18:05:00,      3.490000,     14.530000,          7.693000,                    95.228266,      0.909000
                1599956100,           2020-09-13 00:15:00,           2020-09-12 18:15:00,      3.490000,     14.530000,          7.687000,                    95.153995,      0.908000
                1599956700,           2020-09-13 00:25:00,           2020-09-12 18:25:00,      3.490000,     14.512000,          7.695000,                    95.215233,      0.909000
                1599957300,           2020-09-13 00:35:00,           2020-09-12 18:35:00,      3.490000,     14.521000,          7.698000,                    95.271256,      0.909000
                1599957900,           2020-09-13 00:45:00,           2020-09-12 18:45:00,      3.490000,     14.530000,          7.694000,                    95.240644,      0.909000
                1599958500,           2020-09-13 00:55:00,           2020-09-12 18:55:00,      3.490000,     14.530000,          7.701000,                    95.327294,      0.909000
                1599959100,           2020-09-13 01:05:00,           2020-09-12 19:05:00,      3.490000,     14.530000,          7.692000,                    95.215887,      0.909000
                1599959700,           2020-09-13 01:15:00,           2020-09-12 19:15:00,      3.490000,     14.504000,          7.692000,                    95.161324,      0.909000
                1599960300,           2020-09-13 01:25:00,           2020-09-12 19:25:00,      3.490000,     14.512000,          7.690000,                    95.153365,      0.908000
                1599960900,           2020-09-13 01:35:00,           2020-09-12 19:35:00,      3.490000,     14.573000,          7.690000,                    95.281363,      0.909000
                1599961500,           2020-09-13 01:45:00,           2020-09-12 19:45:00,      3.490000,     14.573000,          7.685000,                    95.219412,      0.909000
                1599962100,           2020-09-13 01:55:00,           2020-09-12 19:55:00,      3.490000,     14.564000,          7.692000,                    95.287251,      0.909000
                1599962700,           2020-09-13 02:05:00,           2020-09-12 20:05:00,      3.490000,     14.530000,          7.692000,                    95.215887,      0.909000
                1599963300,           2020-09-13 02:15:00,           2020-09-12 20:15:00,      3.490000,     14.564000,          7.677000,                    95.101434,      0.909000
                1599963900,           2020-09-13 02:25:00,           2020-09-12 20:25:00,      3.490000,     14.530000,          7.685000,                    95.129237,      0.909000
                1599964500,           2020-09-13 02:35:00,           2020-09-12 20:35:00,      3.490000,     14.495000,          7.679000,                    94.981642,      0.909000
                1599965100,           2020-09-13 02:45:00,           2020-09-12 20:45:00,      3.490000,     14.357000,          7.694000,                    94.877650,      0.909000
                1599965700,           2020-09-13 02:55:00,           2020-09-12 20:55:00,      3.490000,     14.339000,          7.687000,                    94.753618,      0.908000
                1599966300,           2020-09-13 03:05:00,           2020-09-12 21:05:00,      3.490000,     14.287000,          7.707000,                    94.890937,      0.909000
                1599966900,           2020-09-13 03:15:00,           2020-09-12 21:15:00,      3.490000,     14.253000,          7.703000,                    94.770336,      0.909000
                1599967500,           2020-09-13 03:25:00,           2020-09-12 21:25:00,      3.490000,     14.227000,          7.697000,                    94.642007,      0.909000
                1599968100,           2020-09-13 03:35:00,           2020-09-12 21:35:00,      3.490000,     14.183000,          7.705000,                    94.648048,      0.909000
                1599968700,           2020-09-13 03:45:00,           2020-09-12 21:45:00,      3.490000,     14.192000,          7.698000,                    94.580926,      0.908000
                1599969300,           2020-09-13 03:55:00,           2020-09-12 21:55:00,      3.490000,     14.201000,          7.693000,                    94.538349,      0.909000
                1599969900,           2020-09-13 04:05:00,           2020-09-12 22:05:00,      3.490000,     14.253000,          7.691000,                    94.622700,      0.909000
                1599970500,           2020-09-13 04:15:00,           2020-09-12 22:15:00,      3.490000,     14.235000,          7.689000,                    94.560394,      0.909000
                1599971100,           2020-09-13 04:25:00,           2020-09-12 22:25:00,      3.490000,     14.261000,          7.683000,                    94.541019,      0.909000
                1599971700,           2020-09-13 04:35:00,           2020-09-12 22:35:00,      3.490000,     14.253000,          7.683000,                    94.524276,      0.909000
                1599972300,           2020-09-13 04:45:00,           2020-09-12 22:45:00,      3.490000,     14.227000,          7.692000,                    94.580527,      0.909000
                1599972900,           2020-09-13 04:55:00,           2020-09-12 22:55:00,      3.490000,     14.209000,          7.683000,                    94.432199,      0.909000
                1599973500,           2020-09-13 05:05:00,           2020-09-12 23:05:00,      3.490000,     14.209000,          7.679000,                    94.383034,      0.909000
                1599974100,           2020-09-13 05:15:00,           2020-09-12 23:15:00,      3.490000,     14.175000,          7.679000,                    94.311937,      0.909000
                1599974700,           2020-09-13 05:25:00,           2020-09-12 23:25:00,      3.490000,     14.157000,          7.688000,                    94.384795,      0.909000
                1599975300,           2020-09-13 05:35:00,           2020-09-12 23:35:00,      3.490000,     14.157000,          7.685000,                    94.347964,      0.909000
                1599975900,           2020-09-13 05:45:00,           2020-09-12 23:45:00,      3.490000,     14.123000,          7.691000,                    94.350439,      0.909000
                1599976500,           2020-09-13 05:55:00,           2020-09-12 23:55:00,      3.490000,     14.088000,          7.692000,                    94.289431,      0.909000
                1599977100,           2020-09-13 06:05:00,           2020-09-13 00:05:00,      3.490000,     14.062000,          7.686000,                    94.161501,      0.909000
                1599977700,           2020-09-13 06:15:00,           2020-09-13 00:15:00,      3.490000,     14.062000,          7.686000,                    94.161501,      0.909000
                1599978300,           2020-09-13 06:25:00,           2020-09-13 00:25:00,      3.490000,     14.062000,          7.680000,                    94.087995,      0.909000
                1599978900,           2020-09-13 06:35:00,           2020-09-13 00:35:00,      3.490000,     14.044000,          7.685000,                    94.111612,      0.909000
                1599979500,           2020-09-13 06:45:00,           2020-09-13 00:45:00,      3.490000,     14.027000,          7.682000,                    94.039343,      0.909000
                1599980100,           2020-09-13 06:55:00,           2020-09-13 00:55:00,      3.490000,     14.010000,          7.686000,                    94.052764,      0.909000
                1599980700,           2020-09-13 07:05:00,           2020-09-13 01:05:00,      3.490000,     13.984000,          7.686000,                    93.998408,      0.909000
                1599981300,           2020-09-13 07:15:00,           2020-09-13 01:15:00,      3.490000,     13.984000,          7.675000,                    93.863879,      0.909000
                1599981900,           2020-09-13 07:25:00,           2020-09-13 01:25:00,      3.490000,     13.992000,          7.675000,                    93.880580,      0.909000
                1599982500,           2020-09-13 07:35:00,           2020-09-13 01:35:00,      3.490000,     13.975000,          7.687000,                    93.991821,      0.909000
                1599983100,           2020-09-13 07:45:00,           2020-09-13 01:45:00,      3.490000,     13.992000,          7.676000,                    93.892812,      0.909000
                1599983700,           2020-09-13 07:55:00,           2020-09-13 01:55:00,      3.490000,     13.984000,          7.683000,                    93.961718,      0.909000
                1599984300,           2020-09-13 08:05:00,           2020-09-13 02:05:00,      3.490000,     13.975000,          7.684000,                    93.955139,      0.909000
                1599984900,           2020-09-13 08:15:00,           2020-09-13 02:15:00,      3.490000,     13.957000,          7.680000,                    93.868634,      0.909000
                1599985500,           2020-09-13 08:25:00,           2020-09-13 02:25:00,      3.490000,     13.949000,          7.681000,                    93.864147,      0.909000
                1599986100,           2020-09-13 08:35:00,           2020-09-13 02:35:00,      3.490000,     13.905000,          7.690000,                    93.882132,      0.909000
                1599986700,           2020-09-13 08:45:00,           2020-09-13 02:45:00,      3.490000,     13.923000,          7.684000,                    93.846485,      0.909000
                1599987300,           2020-09-13 08:55:00,           2020-09-13 02:55:00,      3.490000,     13.914000,          7.690000,                    93.900947,      0.909000
                1599987900,           2020-09-13 09:05:00,           2020-09-13 03:05:00,      3.490000,     13.897000,          7.676000,                    93.694521,      0.909000
                1599988500,           2020-09-13 09:15:00,           2020-09-13 03:15:00,      3.490000,     13.879000,          7.674000,                    93.632560,      0.908000
                1599989100,           2020-09-13 09:25:00,           2020-09-13 03:25:00,      3.490000,     13.870000,          7.679000,                    93.674781,      0.909000
                1599989700,           2020-09-13 09:35:00,           2020-09-13 03:35:00,      3.490000,     13.836000,          7.682000,                    93.640393,      0.909000
                1599990300,           2020-09-13 09:45:00,           2020-09-13 03:45:00,      3.490000,     13.827000,          7.680000,                    93.597231,      0.909000
                1599990900,           2020-09-13 09:55:00,           2020-09-13 03:55:00,      3.490000,     13.827000,          7.692000,                    93.743476,      0.909000
                1599991500,           2020-09-13 10:05:00,           2020-09-13 04:05:00,      3.490000,     13.810000,          7.689000,                    93.671397,      0.909000
                1599992100,           2020-09-13 10:15:00,           2020-09-13 04:15:00,      3.490000,     13.810000,          7.693000,                    93.720127,      0.909000
                1599992700,           2020-09-13 10:25:00,           2020-09-13 04:25:00,      3.490000,     13.810000,          7.683000,                    93.598302,      0.909000
                1599993300,           2020-09-13 10:35:00,           2020-09-13 04:35:00,      3.490000,     13.775000,          7.685000,                    93.549592,      0.909000
                1599993900,           2020-09-13 10:45:00,           2020-09-13 04:45:00,      3.490000,     13.783000,          7.685000,                    93.566293,      0.909000
                1599994500,           2020-09-13 10:55:00,           2020-09-13 04:55:00,      3.490000,     13.740000,          7.687000,                    93.500858,      0.909000
                1599995100,           2020-09-13 11:05:00,           2020-09-13 05:05:00,      3.490000,     13.775000,          7.692000,                    93.634803,      0.909000
                1599995700,           2020-09-13 11:15:00,           2020-09-13 05:15:00,      3.490000,     13.757000,          7.683000,                    93.487680,      0.909000
                1599996300,           2020-09-13 11:25:00,           2020-09-13 05:25:00,      3.490000,     13.740000,          7.683000,                    93.452204,      0.909000
                1599996900,           2020-09-13 11:35:00,           2020-09-13 05:35:00,      3.490000,     13.740000,          7.681000,                    93.427877,      0.909000
                1599997500,           2020-09-13 11:45:00,           2020-09-13 05:45:00,      3.490000,     13.722000,          7.686000,                    93.451122,      0.909000
                1599998100,           2020-09-13 11:55:00,           2020-09-13 05:55:00,      3.490000,     13.696000,          7.681000,                    93.336099,      0.909000
                1599998700,           2020-09-13 12:05:00,           2020-09-13 06:05:00,      3.490000,     13.696000,          7.683000,                    93.360402,      0.909000
                1599999300,           2020-09-13 12:15:00,           2020-09-13 06:15:00,      3.490000,     13.696000,          7.686000,                    93.396857,      0.909000
                1599999900,           2020-09-13 12:25:00,           2020-09-13 06:25:00,      3.490000,     13.679000,          7.688000,                    93.385674,      0.909000
                1600000500,           2020-09-13 12:35:00,           2020-09-13 06:35:00,      3.490000,     13.688000,          7.680000,                    93.307265,      0.909000
                1600001100,           2020-09-13 12:45:00,           2020-09-13 06:45:00,      3.490000,     13.653000,          7.685000,                    93.294989,      0.909000
                1600001700,           2020-09-13 12:55:00,           2020-09-13 06:55:00,      3.490000,     13.661000,          7.676000,                    93.202400,      0.908000
                1600002300,           2020-09-13 13:05:00,           2020-09-13 07:05:00,      3.490000,     13.661000,          7.686000,                    93.323821,      0.909000
                1600002900,           2020-09-13 13:15:00,           2020-09-13 07:15:00,      3.500000,     13.653000,          7.680000,                    93.234290,      0.909000
                1600003500,           2020-09-13 13:25:00,           2020-09-13 07:25:00,      3.490000,     13.609000,          7.690000,                    93.263849,      0.909000
                1600004100,           2020-09-13 13:35:00,           2020-09-13 07:35:00,      3.490000,     13.583000,          7.687000,                    93.173229,      0.909000
                1600004700,           2020-09-13 13:45:00,           2020-09-13 07:45:00,      3.490000,     13.583000,          7.684000,                    93.136867,      0.909000
                1600005300,           2020-09-13 13:55:00,           2020-09-13 07:55:00,      3.490000,     13.609000,          7.687000,                    93.227466,      0.909000
                1600005900,           2020-09-13 14:05:00,           2020-09-13 08:05:00,      3.490000,     13.609000,          7.682000,                    93.166826,      0.909000
                1600006500,           2020-09-13 14:15:00,           2020-09-13 08:15:00,      3.490000,     13.609000,          7.680000,                    93.142570,      0.909000
                1600007100,           2020-09-13 14:25:00,           2020-09-13 08:25:00,      3.490000,     13.574000,          7.689000,                    93.178694,      0.909000
                1600007700,           2020-09-13 14:35:00,           2020-09-13 08:35:00,      3.500000,     13.600000,          7.686000,                    93.196565,      0.909000
                1600008300,           2020-09-13 14:45:00,           2020-09-13 08:45:00,      3.490000,     13.583000,          7.692000,                    93.233834,      0.909000
                1600008900,           2020-09-13 14:55:00,           2020-09-13 08:55:00,      3.490000,     13.583000,          7.696000,                    93.282317,      0.909000
                1600009500,           2020-09-13 15:05:00,           2020-09-13 09:05:00,      3.490000,     13.592000,          7.693000,                    93.264742,      0.909000
                1600010100,           2020-09-13 15:15:00,           2020-09-13 09:15:00,      3.490000,     13.600000,          7.685000,                    93.184440,      0.909000
                1600010700,           2020-09-13 15:25:00,           2020-09-13 09:25:00,      3.490000,     13.635000,          7.683000,                    93.233170,      0.909000
                1600011300,           2020-09-13 15:35:00,           2020-09-13 09:35:00,      3.490000,     13.618000,          7.690000,                    93.282633,      0.909000
                1600011900,           2020-09-13 15:45:00,           2020-09-13 09:45:00,      3.490000,     13.618000,          7.682000,                    93.185590,      0.908000
                1600012500,           2020-09-13 15:55:00,           2020-09-13 09:55:00,      3.490000,     13.618000,          7.691000,                    93.294763,      0.909000
                1600013100,           2020-09-13 16:05:00,           2020-09-13 10:05:00,      3.490000,     13.626000,          7.697000,                    93.384258,      0.909000
                1600013700,           2020-09-13 16:15:00,           2020-09-13 10:15:00,      3.490000,     13.644000,          7.680000,                    93.215527,      0.908000
                1600014300,           2020-09-13 16:25:00,           2020-09-13 10:25:00,      3.490000,     13.635000,          7.690000,                    93.318115,      0.908000
                1600014900,           2020-09-13 16:35:00,           2020-09-13 10:35:00,      3.490000,     13.670000,          7.684000,                    93.318311,      0.908000
                1600015500,           2020-09-13 16:45:00,           2020-09-13 10:45:00,      3.490000,     13.670000,          7.694000,                    93.439756,      0.909000
                1600016100,           2020-09-13 16:55:00,           2020-09-13 10:55:00,      3.490000,     13.688000,          7.688000,                    93.404460,      0.909000
                1600016700,           2020-09-13 17:05:00,           2020-09-13 11:05:00,      3.490000,     13.679000,          7.696000,                    93.482850,      0.909000
                1600017300,           2020-09-13 17:15:00,           2020-09-13 11:15:00,      3.490000,     13.688000,          7.694000,                    93.477357,      0.909000
                1600017900,           2020-09-13 17:25:00,           2020-09-13 11:25:00,      3.490000,     13.705000,          7.688000,                    93.439948,      0.909000
                1600018500,           2020-09-13 17:35:00,           2020-09-13 11:35:00,      3.490000,     13.714000,          7.684000,                    93.410111,      0.909000
                1600019100,           2020-09-13 17:45:00,           2020-09-13 11:45:00,      3.490000,     13.670000,          7.706000,                    93.585490,      0.909000
                1600019700,           2020-09-13 17:55:00,           2020-09-13 11:55:00,      3.490000,     13.679000,          7.692000,                    93.434262,      0.909000
                1600020300,           2020-09-13 18:05:00,           2020-09-13 12:05:00,      3.490000,     13.705000,          7.690000,                    93.464256,      0.909000
                1600020900,           2020-09-13 18:15:00,           2020-09-13 12:15:00,      3.490000,     13.705000,          7.697000,                    93.549334,      0.909000
                1600021500,           2020-09-13 18:25:00,           2020-09-13 12:25:00,      3.490000,     13.749000,          7.694000,                    93.604810,      0.909000
                1600022100,           2020-09-13 18:35:00,           2020-09-13 12:35:00,      3.490000,     13.801000,          7.684000,                    93.591695,      0.909000
                1600022700,           2020-09-13 18:45:00,           2020-09-13 12:45:00,      3.490000,     13.740000,          7.693000,                    93.573839,      0.909000
                1600023300,           2020-09-13 18:55:00,           2020-09-13 12:55:00,      3.490000,     13.740000,          7.702000,                    93.683311,      0.909000
                1600023900,           2020-09-13 19:05:00,           2020-09-13 13:05:00,      3.490000,     13.775000,          7.694000,                    93.659149,      0.908000
                1600024500,           2020-09-13 19:15:00,           2020-09-13 13:15:00,      3.490000,     13.810000,          7.688000,                    93.659215,      0.909000
                1600025100,           2020-09-13 19:25:00,           2020-09-13 13:25:00,      3.490000,     13.766000,          7.697000,                    93.676850,      0.909000
                1600025700,           2020-09-13 19:35:00,           2020-09-13 13:35:00,      3.490000,     13.757000,          7.690000,                    93.572857,      0.909000
                1600026300,           2020-09-13 19:45:00,           2020-09-13 13:45:00,      3.490000,     13.731000,          7.700000,                    93.640163,      0.909000
                1600026900,           2020-09-13 19:55:00,           2020-09-13 13:55:00,      3.490000,     13.757000,          7.702000,                    93.718874,      0.909000
                1600027500,           2020-09-13 20:05:00,           2020-09-13 14:05:00,      3.490000,     13.766000,          7.687000,                    93.555145,      0.908000
                1600028100,           2020-09-13 20:15:00,           2020-09-13 14:15:00,      3.490000,     13.757000,          7.711000,                    93.828387,      0.909000
                1600028700,           2020-09-13 20:25:00,           2020-09-13 14:25:00,      3.490000,     13.931000,          7.696000,                    94.009784,      0.909000
                1600029300,           2020-09-13 20:35:00,           2020-09-13 14:35:00,      3.490000,     13.931000,          7.688000,                    93.912060,      0.908000
                1600029900,           2020-09-13 20:45:00,           2020-09-13 14:45:00,      3.490000,     13.931000,          7.700000,                    94.058645,      0.909000
                1600030500,           2020-09-13 20:55:00,           2020-09-13 14:55:00,      3.490000,     13.931000,          7.697000,                    94.021999,      0.908000
                1600031100,           2020-09-13 21:05:00,           2020-09-13 15:05:00,      3.490000,     13.949000,          7.686000,                    93.925248,      0.909000
                1600031700,           2020-09-13 21:15:00,           2020-09-13 15:15:00,      3.490000,     13.931000,          7.693000,                    93.973137,      0.909000
                1600032300,           2020-09-13 21:25:00,           2020-09-13 15:25:00,      3.490000,     13.879000,          7.697000,                    93.913189,      0.909000
                1600032900,           2020-09-13 21:35:00,           2020-09-13 15:35:00,      3.490000,     13.862000,          7.703000,                    93.950804,      0.909000
                1600033500,           2020-09-13 21:45:00,           2020-09-13 15:45:00,      3.490000,     13.940000,          7.701000,                    94.089706,      0.909000
                1600034100,           2020-09-13 21:55:00,           2020-09-13 15:55:00,      3.490000,     13.992000,          7.702000,                    94.210844,      0.909000
                1600034700,           2020-09-13 22:05:00,           2020-09-13 16:05:00,      3.490000,     14.070000,          7.679000,                    94.092461,      0.909000
                1600035300,           2020-09-13 22:15:00,           2020-09-13 16:15:00,      3.490000,     14.088000,          7.685000,                    94.203624,      0.908000
                1600035900,           2020-09-13 22:25:00,           2020-09-13 16:25:00,      3.490000,     14.088000,          7.697000,                    94.350722,      0.909000
                1600036500,           2020-09-13 22:35:00,           2020-09-13 16:35:00,      3.490000,     14.097000,          7.701000,                    94.418617,      0.909000
                1600037100,           2020-09-13 22:45:00,           2020-09-13 16:45:00,      3.490000,     14.123000,          7.699000,                    94.448580,      0.909000
                1600037700,           2020-09-13 22:55:00,           2020-09-13 16:55:00,      3.490000,     14.131000,          7.698000,                    94.453076,      0.909000
                1600038300,           2020-09-13 23:05:00,           2020-09-13 17:05:00,      3.490000,     14.149000,          7.691000,                    94.404875,      0.908000
                1600038900,           2020-09-13 23:15:00,           2020-09-13 17:15:00,      3.490000,     14.149000,          7.699000,                    94.503073,      0.909000
                1600039500,           2020-09-13 23:25:00,           2020-09-13 17:25:00,      3.490000,     14.157000,          7.707000,                    94.618056,      0.909000
                1600040100,           2020-09-13 23:35:00,           2020-09-13 17:35:00,      3.490000,     14.183000,          7.701000,                    94.598912,      0.908000
                1600040700,           2020-09-13 23:45:00,           2020-09-13 17:45:00,      3.490000,     14.201000,          7.705000,                    94.685815,      0.909000
                1600041300,           2020-09-13 23:55:00,           2020-09-13 17:55:00,      3.490000,     14.201000,          7.719000,                    94.857860,      0.909000
                1600041900,           2020-09-14 00:05:00,           2020-09-13 18:05:00,      3.490000,     14.253000,          7.707000,                    94.819549,      0.909000
                1600042500,           2020-09-14 00:15:00,           2020-09-13 18:15:00,      3.490000,     14.218000,          7.712000,                    94.807542,      0.909000
                1600043100,           2020-09-14 00:25:00,           2020-09-13 18:25:00,      3.490000,     14.192000,          7.723000,                    94.888087,      0.909000
                1600043700,           2020-09-14 00:35:00,           2020-09-13 18:35:00,      3.490000,     14.175000,          7.718000,                    94.790927,      0.909000
                1600044300,           2020-09-14 00:45:00,           2020-09-13 18:45:00,      3.490000,     14.157000,          7.726000,                    94.851317,      0.909000
                1600044900,           2020-09-14 00:55:00,           2020-09-13 18:55:00,      3.490000,     14.192000,          7.718000,                    94.826655,      0.909000
                1600045500,           2020-09-14 01:05:00,           2020-09-13 19:05:00,      3.490000,     14.123000,          7.716000,                    94.657130,      0.909000
                1600046100,           2020-09-14 01:15:00,           2020-09-13 19:15:00,      3.490000,     14.001000,          7.699000,                    94.192995,      0.908000
                1600046700,           2020-09-14 01:25:00,           2020-09-13 19:25:00,      3.490000,     14.027000,          7.708000,                    94.357623,      0.909000
                1600047300,           2020-09-14 01:35:00,           2020-09-13 19:35:00,      3.490000,     14.053000,          7.707000,                    94.399900,      0.909000
                1600047900,           2020-09-14 01:45:00,           2020-09-13 19:45:00,      3.490000,     14.036000,          7.710000,                    94.400984,      0.909000
                1600048500,           2020-09-14 01:55:00,           2020-09-13 19:55:00,      3.490000,     13.905000,          7.694000,                    93.930965,      0.909000
                1600049100,           2020-09-14 02:05:00,           2020-09-13 20:05:00,      3.490000,     13.766000,          7.706000,                    93.786385,      0.909000
                1600049700,           2020-09-14 02:15:00,           2020-09-13 20:15:00,      3.490000,     13.766000,          7.718000,                    93.932432,      0.909000
                1600050300,           2020-09-14 02:25:00,           2020-09-13 20:25:00,      3.490000,     13.722000,          7.706000,                    93.694294,      0.909000
                1600050900,           2020-09-14 02:35:00,           2020-09-13 20:35:00,      3.490000,     13.783000,          7.699000,                    93.736746,      0.909000
                1600051500,           2020-09-14 02:45:00,           2020-09-13 20:45:00,      3.490000,     13.766000,          7.721000,                    93.968944,      0.909000
                1600052100,           2020-09-14 02:55:00,           2020-09-13 20:55:00,      3.490000,     13.853000,          7.709000,                    94.005127,      0.909000
                1600052700,           2020-09-14 03:05:00,           2020-09-13 21:05:00,      3.490000,     13.836000,          7.711000,                    93.993891,      0.909000
                1600053300,           2020-09-14 03:15:00,           2020-09-13 21:15:00,      3.490000,     13.853000,          7.697000,                    93.858796,      0.909000
                1600053900,           2020-09-14 03:25:00,           2020-09-13 21:25:00,      3.490000,     13.844000,          7.706000,                    93.949696,      0.909000
                1600054500,           2020-09-14 03:35:00,           2020-09-13 21:35:00,      3.490000,     13.879000,          7.701000,                    93.961994,      0.909000
                1600055100,           2020-09-14 03:45:00,           2020-09-13 21:45:00,      3.490000,     13.862000,          7.698000,                    93.889820,      0.909000
                1600055700,           2020-09-14 03:55:00,           2020-09-13 21:55:00,      3.490000,     13.836000,          7.695000,                    93.798857,      0.909000
                1600056300,           2020-09-14 04:05:00,           2020-09-13 22:05:00,      3.490000,     13.844000,          7.700000,                    93.876545,      0.909000
                1600056900,           2020-09-14 04:15:00,           2020-09-13 22:15:00,      3.490000,     13.836000,          7.698000,                    93.835426,      0.909000
                1600057500,           2020-09-14 04:25:00,           2020-09-13 22:25:00,      3.490000,     13.792000,          7.705000,                    93.828636,      0.909000
                1600058100,           2020-09-14 04:35:00,           2020-09-13 22:35:00,      3.490000,     13.801000,          7.698000,                    93.762216,      0.909000
                1600058700,           2020-09-14 04:45:00,           2020-09-13 22:45:00,      3.490000,     13.801000,          7.703000,                    93.823116,      0.909000
                1600059300,           2020-09-14 04:55:00,           2020-09-13 22:55:00,      3.490000,     13.810000,          7.692000,                    93.707945,      0.909000
                1600059900,           2020-09-14 05:05:00,           2020-09-13 23:05:00,      3.490000,     13.783000,          7.694000,                    93.675870,      0.909000
                1600060500,           2020-09-14 05:15:00,           2020-09-13 23:15:00,      3.490000,     13.757000,          7.692000,                    93.597193,      0.909000
                1600061100,           2020-09-14 05:25:00,           2020-09-13 23:25:00,      3.490000,     13.766000,          7.691000,                    93.603827,      0.909000
                1600061700,           2020-09-14 05:35:00,           2020-09-13 23:35:00,      3.490000,     13.705000,          7.700000,                    93.585796,      0.909000
                1600062300,           2020-09-14 05:45:00,           2020-09-13 23:45:00,      3.490000,     13.705000,          7.698000,                    93.561488,      0.909000
                1600062900,           2020-09-14 05:55:00,           2020-09-13 23:55:00,      3.490000,     13.688000,          7.705000,                    93.611000,      0.909000
                1600063500,           2020-09-14 06:05:00,           2020-09-14 00:05:00,      3.490000,     13.661000,          7.700000,                    93.493809,      0.909000
                1600064100,           2020-09-14 06:15:00,           2020-09-14 00:15:00,      3.490000,     13.661000,          7.704000,                    93.542378,      0.909000
                1600064700,           2020-09-14 06:25:00,           2020-09-14 00:25:00,      3.490000,     13.661000,          7.693000,                    93.408815,      0.909000
                1600065300,           2020-09-14 06:35:00,           2020-09-14 00:35:00,      3.490000,     13.661000,          7.695000,                    93.433099,      0.909000
                1600065900,           2020-09-14 06:45:00,           2020-09-14 00:45:00,      3.490000,     13.644000,          7.686000,                    93.288351,      0.909000
                1600066500,           2020-09-14 06:55:00,           2020-09-14 00:55:00,      3.490000,     13.644000,          7.685000,                    93.276214,      0.909000
                1600067100,           2020-09-14 07:05:00,           2020-09-14 01:05:00,      3.490000,     13.635000,          7.682000,                    93.221035,      0.909000
                1600067700,           2020-09-14 07:15:00,           2020-09-14 01:15:00,      3.490000,     13.592000,          7.693000,                    93.264742,      0.909000
                1600068300,           2020-09-14 07:25:00,           2020-09-14 01:25:00,      3.490000,     13.592000,          7.700000,                    93.349606,      0.909000
                1600068900,           2020-09-14 07:35:00,           2020-09-14 01:35:00,      3.490000,     13.592000,          7.680000,                    93.107139,      0.909000
                1600069500,           2020-09-14 07:45:00,           2020-09-14 01:45:00,      3.490000,     13.583000,          7.692000,                    93.233834,      0.909000
                1600070100,           2020-09-14 07:55:00,           2020-09-14 01:55:00,      3.490000,     13.592000,          7.687000,                    93.192002,      0.909000
                1600070700,           2020-09-14 08:05:00,           2020-09-14 02:05:00,      3.490000,     13.592000,          7.685000,                    93.167756,      0.909000
                1600071300,           2020-09-14 08:15:00,           2020-09-14 02:15:00,      3.490000,     13.565000,          7.688000,                    93.147802,      0.909000
                1600071900,           2020-09-14 08:25:00,           2020-09-14 02:25:00,      3.490000,     13.583000,          7.687000,                    93.173229,      0.909000
                1600072500,           2020-09-14 08:35:00,           2020-09-14 02:35:00,      3.490000,     13.539000,          7.688000,                    93.093573,      0.909000
                1600073100,           2020-09-14 08:45:00,           2020-09-14 02:45:00,      3.490000,     13.583000,          7.678000,                    93.064141,      0.909000
                1600073700,           2020-09-14 08:55:00,           2020-09-14 02:55:00,      3.490000,     13.539000,          7.685000,                    93.057246,      0.909000
                1600074300,           2020-09-14 09:05:00,           2020-09-14 03:05:00,      3.490000,     13.548000,          7.691000,                    93.148678,      0.909000
                1600074900,           2020-09-14 09:15:00,           2020-09-14 03:15:00,      3.490000,     13.539000,          7.683000,                    93.033028,      0.909000
                1600075500,           2020-09-14 09:25:00,           2020-09-14 03:25:00,      3.490000,     13.530000,          7.688000,                    93.074803,      0.909000
                1600076100,           2020-09-14 09:35:00,           2020-09-14 03:35:00,      3.490000,     13.530000,          7.687000,                    93.062697,      0.909000
                1600076700,           2020-09-14 09:45:00,           2020-09-14 03:45:00,      3.490000,     13.495000,          7.698000,                    93.122789,      0.909000
                1600077300,           2020-09-14 09:55:00,           2020-09-14 03:55:00,      3.490000,     13.522000,          7.679000,                    92.949181,      0.909000
                1600077900,           2020-09-14 10:05:00,           2020-09-14 04:05:00,      3.490000,     13.504000,          7.690000,                    93.044784,      0.909000
                1600078500,           2020-09-14 10:15:00,           2020-09-14 04:15:00,      3.490000,     13.513000,          7.685000,                    93.003046,      0.909000
                1600079100,           2020-09-14 10:25:00,           2020-09-14 04:25:00,      3.490000,     13.504000,          7.688000,                    93.020585,      0.909000
                1600079700,           2020-09-14 10:35:00,           2020-09-14 04:35:00,      3.490000,     13.504000,          7.684000,                    92.972187,      0.909000
