"","datetime","irr_0","irr_10","irr_2","irr_3","irr_4","irr_5","irr_6","irr_7","irr_8","irr_9"
"2364",2022-09-07 01:30:00,0,0,0,0,0,0,0,0,0,0
"2365",2022-09-07 02:00:00,0,0,0,0,0,0,0,0,0,0
"2366",2022-09-07 02:30:00,0,0,0,0,0,0,0,0,0,0
"2367",2022-09-07 03:00:00,0,0,0,0,0,0,0,0,0,0
"2368",2022-09-07 03:30:00,0,0,0,0,0,0,0,0,0,0
"2369",2022-09-07 04:00:00,0,0,0,0,0,0,0,0,0,0
"2370",2022-09-07 04:30:00,0,0,0,0,0,0,0,0,0,0
"2371",2022-09-07 05:00:00,0,0,0,0,0,0,0,0,0,0
"2372",2022-09-07 05:30:00,0,0,0,0,0,0,0,0,0,0
"2373",2022-09-07 06:00:00,0,0,0,0,0,0,0,0,0,0
"2374",2022-09-07 06:30:00,0,0,0,0,0,0,0,0,0,0
"2375",2022-09-07 07:00:00,226,0,0,0,10.8,0,0,0,0,0
"2376",2022-09-07 07:30:00,2755.6,32.3,32.3,43.1,161.5,107.6,32.3,10.8,21.5,21.5
"2377",2022-09-07 08:00:00,2927.8,21.5,32.3,64.6,226,161.5,43.1,21.5,43.1,21.5
"2378",2022-09-07 08:30:00,7577.8,96.9,129.2,462.9,785.8,1141,322.9,161.5,344.4,96.9
"2379",2022-09-07 09:00:00,49600.3,355.2,269.1,958,1302.4,2755.6,731.9,322.9,505.9,441.3
"2380",2022-09-07 09:30:00,63378.2,592,764.2,678.1,1162.5,3788.9,656.6,775,430.6,1044.1
"2381",2022-09-07 10:00:00,88178.4,602.8,635.1,1205.6,1377.8,5511.1,1377.8,1076.4,979.5,1291.7
"2382",2022-09-07 10:30:00,99200.7,818.1,1011.8,1033.3,1463.9,6544.5,1216.3,1377.8,764.2,1808.3
"2383",2022-09-07 11:00:00,110223,861.1,1377.8,1367,1980.6,9300.1,1097.9,1377.8,1227.1,1722.2
"2384",2022-09-07 11:30:00,143289.8,958,1076.4,2152.8,2927.8,10677.8,1808.3,1636.1,1808.3,2927.8
"2385",2022-09-07 12:00:00,42711.4,376.7,1087.2,1722.2,2669.5,12400.1,871.9,1808.3,1151.7,1722.2
"2386",2022-09-07 12:30:00,176356.7,1291.7,441.3,667.4,1550,2497.2,1065.6,721.2,398.3,2238.9
"2387",2022-09-07 13:00:00,132267.5,839.6,484.4,839.6,1550,2927.8,624.3,419.8,635.1,1722.2
"2388",2022-09-07 13:30:00,154312.1,958,538.2,1216.3,2411.1,4133.4,2583.4,1044.1,1463.9,2927.8
"2389",2022-09-07 14:00:00,57867,839.6,462.9,1141,2927.8,5511.1,936.5,549,925.7,828.8
"2390",2022-09-07 14:30:00,28933.5,301.4,161.5,376.7,1259.4,1054.9,290.6,204.5,409,183
"2391",2022-09-07 15:00:00,46844.8,527.4,430.6,828.8,3100,1636.1,559.7,505.9,538.2,602.8
"2392",2022-09-07 15:30:00,30311.3,355.2,236.8,473.6,1291.7,1463.9,409,269.1,312.2,549
"2393",2022-09-07 16:00:00,18600.1,290.6,107.6,301.4,1022.6,839.6,290.6,161.5,236.8,312.2
"2394",2022-09-07 16:30:00,33066.9,441.3,398.3,635.1,1980.6,1808.3,452.1,301.4,387.5,355.2
"2395",2022-09-07 17:00:00,33066.9,398.3,301.4,516.7,1550,1463.9,419.8,247.6,355.2,452.1
"2396",2022-09-07 17:30:00,31689.1,505.9,559.7,516.7,1636.1,1550,409,258.3,333.7,301.4
"2397",2022-09-07 18:00:00,6544.5,204.5,236.8,258.3,1054.9,592,193.8,118.4,172.2,139.9
"2398",2022-09-07 18:30:00,16533.4,258.3,139.9,279.9,1022.6,688.9,215.3,86.1,161.5,193.8
"2399",2022-09-07 19:00:00,5511.1,53.8,64.6,107.6,301.4,387.5,86.1,64.6,75.3,32.3
"2400",2022-09-07 19:30:00,2238.9,21.5,32.3,32.3,139.9,107.6,21.5,10.8,21.5,10.8
"2401",2022-09-07 20:00:00,699.7,0,0,0,21.5,21.5,0,0,0,0
"2402",2022-09-07 20:30:00,10.8,0,0,0,0,0,0,0,0,0
"2403",2022-09-07 21:00:00,0,0,0,0,0,0,0,0,0,0
"2404",2022-09-07 21:30:00,0,0,0,0,0,0,0,0,0,0
"2405",2022-09-07 22:00:00,0,0,0,0,0,0,0,0,0,0
"2406",2022-09-07 22:30:00,0,0,0,0,0,0,0,0,0,0
"2407",2022-09-07 23:00:00,0,0,0,0,0,0,0,0,0,0
"2408",2022-09-07 23:30:00,0,0,0,0,0,0,0,0,0,0
"2409",2022-09-08 00:00:00,0,0,0,0,0,0,0,0,0,0
"2410",2022-09-08 00:30:00,0,0,0,0,0,0,0,0,0,0
"2411",2022-09-08 01:00:00,0,0,0,0,0,0,0,0,0,0
"2412",2022-09-08 01:30:00,0,0,0,0,0,0,0,0,0,0
"2413",2022-09-08 02:00:00,0,0,0,0,0,0,0,0,0,0
"2414",2022-09-08 02:30:00,0,0,0,0,0,0,0,0,0,0
"2415",2022-09-08 03:00:00,0,0,0,0,0,0,0,0,0,0
"2416",2022-09-08 03:30:00,0,0,0,0,0,0,0,0,0,0
"2417",2022-09-08 04:00:00,0,0,0,0,0,0,0,0,0,0
"2418",2022-09-08 04:30:00,0,0,0,0,0,0,0,0,0,0
"2419",2022-09-08 05:00:00,0,0,0,0,0,0,0,0,0,0
"2420",2022-09-08 05:30:00,0,0,0,0,0,0,0,0,0,0
"2421",2022-09-08 06:00:00,0,0,0,0,0,0,0,0,0,0
"2422",2022-09-08 06:30:00,0,0,0,0,0,0,0,0,0,0
"2423",2022-09-08 07:00:00,172.2,0,0,0,10.8,0,0,0,0,0
"2424",2022-09-08 07:30:00,1216.3,32.3,53.8,32.3,86.1,86.1,21.5,10.8,10.8,32.3
"2425",2022-09-08 08:00:00,2755.6,64.6,43.1,226,1022.6,290.6,204.5,53.8,172.2,64.6
"2426",2022-09-08 08:30:00,4822.3,107.6,53.8,193.8,807.3,344.4,204.5,64.6,129.2,96.9
"2427",2022-09-08 09:00:00,4477.8,139.9,161.5,139.9,516.7,290.6,96.9,53.8,75.3,96.9
"2428",2022-09-08 09:30:00,11022.3,290.6,344.4,183,430.6,419.8,96.9,75.3,96.9,247.6
"2429",2022-09-08 10:00:00,52355.9,1550,2927.8,613.5,1377.8,1377.8,355.2,301.4,290.6,419.8
"2430",2022-09-08 10:30:00,88178.4,1550,2152.8,796.5,1636.1,1808.3,430.6,376.7,333.7,624.3
"2431",2022-09-08 11:00:00,104711.8,2325,1722.2,850.4,2152.8,1636.1,430.6,441.3,376.7,882.6
"2432",2022-09-08 11:30:00,121245.2,2755.6,861.1,796.5,3100,1636.1,538.2,409,462.9,871.9
"2433",2022-09-08 12:00:00,154312.1,882.6,839.6,1227.1,8266.7,1722.2,818.1,473.6,882.6,667.4
"2434",2022-09-08 12:30:00,170845.6,2755.6,2325,925.7,2411.1,2152.8,559.7,549,419.8,1894.5
"2435",2022-09-08 13:00:00,176356.7,3272.2,2755.6,990.3,3100,3100,602.8,549,538.2,1894.5
"2436",2022-09-08 13:30:00,253512.8,3100,2755.6,1097.9,2669.5,3961.1,699.7,699.7,516.7,2669.5
"2437",2022-09-08 14:00:00,187379,2066.7,3100,1237.9,5511.1,1636.1,721.2,484.4,559.7,742.7
"2438",2022-09-08 14:30:00,154312.1,2755.6,3272.2,914.9,2755.6,2152.8,602.8,527.4,462.9,882.6
"2439",2022-09-08 15:00:00,137778.7,2066.7,2583.4,1722.2,2238.9,8611.2,1248.6,1205.6,505.9,3788.9
"2440",2022-09-08 15:30:00,19977.9,516.7,570.5,419.8,1033.3,1237.9,269.1,215.3,215.3,2927.8
"2441",2022-09-08 16:00:00,93689.5,2669.5,2325,764.2,1980.6,2411.1,376.7,624.3,366,3788.9
"2442",2022-09-08 16:30:00,126756.4,2583.4,1345.5,678.1,1550,7577.8,1022.6,1722.2,462.9,527.4
"2443",2022-09-08 17:00:00,77156.1,527.4,430.6,2927.8,1636.1,5166.7,1119.5,1377.8,828.8,2325
"2444",2022-09-08 17:30:00,12400.1,226,139.9,398.3,818.1,1463.9,387.5,258.3,204.5,430.6
"2445",2022-09-08 18:00:00,11022.3,269.1,215.3,452.1,818.1,1345.5,279.9,226,258.3,376.7
"2446",2022-09-08 18:30:00,8611.2,193.8,161.5,344.4,592,1033.3,269.1,161.5,215.3,247.6
"2447",2022-09-08 19:00:00,6544.5,118.4,129.2,204.5,398.3,570.5,150.7,107.6,118.4,236.8
"2448",2022-09-08 19:30:00,2755.6,53.8,64.6,107.6,247.6,301.4,86.1,43.1,53.8,86.1
"2449",2022-09-08 20:00:00,850.4,0,10.8,10.8,43.1,53.8,10.8,0,0,0
"2450",2022-09-08 20:30:00,10.8,0,0,0,0,0,0,0,0,0
"2451",2022-09-08 21:00:00,0,0,0,0,0,0,0,0,0,0
"2452",2022-09-08 21:30:00,0,0,0,0,0,0,0,0,0,0
"2453",2022-09-08 22:00:00,0,0,0,0,0,0,0,0,0,0
"2454",2022-09-08 22:30:00,0,0,0,0,0,0,0,0,0,0
"2455",2022-09-08 23:00:00,0,0,0,0,0,0,0,0,0,0
"2456",2022-09-08 23:30:00,0,0,0,0,0,0,0,0,0,0
"2457",2022-09-09 00:00:00,0,0,0,0,0,0,0,0,0,0
"2458",2022-09-09 00:30:00,0,0,0,0,0,0,0,0,0,0
"2459",2022-09-09 01:00:00,0,0,0,0,0,0,0,0,0,0
"2460",2022-09-09 01:30:00,0,0,0,0,0,0,0,0,0,0
"2461",2022-09-09 02:00:00,0,0,0,0,0,0,0,0,0,0
"2462",2022-09-09 02:30:00,0,0,0,0,0,0,0,0,0,0
"2463",2022-09-09 03:00:00,0,0,0,0,0,0,0,0,0,0
"2464",2022-09-09 03:30:00,0,0,0,0,0,0,0,0,0,0
"2465",2022-09-09 04:00:00,0,0,0,0,0,0,0,0,0,0
"2466",2022-09-09 04:30:00,0,0,0,0,0,0,0,0,0,0
"2467",2022-09-09 05:00:00,0,0,0,0,0,0,0,0,0,0
"2468",2022-09-09 05:30:00,0,0,0,0,0,0,0,0,0,0
"2469",2022-09-09 06:00:00,0,0,0,0,0,0,0,0,0,0
"2470",2022-09-09 06:30:00,0,0,0,0,0,0,0,0,0,0
"2471",2022-09-09 07:00:00,172.2,0,0,0,0,0,0,0,0,0
"2472",2022-09-09 07:30:00,2497.2,21.5,32.3,43.1,96.9,172.2,32.3,21.5,21.5,32.3
"2473",2022-09-09 08:00:00,7577.8,86.1,107.6,322.9,355.2,807.3,204.5,118.4,139.9,139.9
"2474",2022-09-09 08:30:00,9644.5,139.9,183,936.5,1141,1636.1,710.4,258.3,581.3,215.3
"2475",2022-09-09 09:00:00,7577.8,193.8,312.2,764.2,4133.4,807.3,645.8,193.8,538.2,183
"2476",2022-09-09 09:30:00,9300.1,247.6,376.7,1280.9,5511.1,1184,990.3,290.6,1001,269.1
"2477",2022-09-09 10:00:00,11022.3,312.2,527.4,1324,7577.8,1356.3,1184,355.2,1011.8,301.4
"2478",2022-09-09 10:30:00,8611.2,462.9,602.8,1377.8,6544.5,1550,925.7,387.5,1280.9,322.9
"2479",2022-09-09 11:00:00,9644.5,527.4,1227.1,1377.8,9300.1,1550,1022.6,355.2,807.3,430.6
"2480",2022-09-09 11:30:00,20666.8,581.3,818.1,3444.5,7577.8,8266.7,1550,516.7,2497.2,398.3
"2481",2022-09-09 12:00:00,22044.6,559.7,753.5,1980.6,15155.7,3100,1636.1,1151.7,2583.4,549
"2482",2022-09-09 12:30:00,38578,731.9,699.7,1808.3,14466.8,3616.7,2583.4,731.9,2066.7,645.8
"2483",2022-09-09 13:00:00,49600.3,871.9,1065.6,2411.1,13089,3616.7,2066.7,785.8,1980.6,613.5
"2484",2022-09-09 13:30:00,74400.5,764.2,947.2,2066.7,12400.1,3100,1377.8,699.7,1356.3,602.8
"2485",2022-09-09 14:00:00,18600.1,818.1,1022.6,1377.8,12400.1,2669.5,1065.6,570.5,1463.9,613.5
"2486",2022-09-09 14:30:00,46844.8,753.5,925.7,2583.4,14466.8,4305.6,2152.8,796.5,1463.9,1119.5
"2487",2022-09-09 15:00:00,74400.5,753.5,871.9,3788.9,3272.2,13777.9,2497.2,1894.5,1808.3,1463.9
"2488",2022-09-09 15:30:00,24800.2,1463.9,613.5,505.9,1463.9,1141,398.3,279.9,301.4,495.1
"2489",2022-09-09 16:00:00,12400.1,1270.1,2927.8,828.8,2152.8,1636.1,613.5,452.1,441.3,419.8
"2490",2022-09-09 16:30:00,27555.7,484.4,505.9,3961.1,3961.1,8266.7,2497.2,968.8,2583.4,850.4
"2491",2022-09-09 17:00:00,132267.5,527.4,731.9,2669.5,1636.1,9300.1,1550,1065.6,1205.6,1808.3
"2492",2022-09-09 17:30:00,7233.4,204.5,322.9,409,721.2,1184,269.1,226,236.8,215.3
"2493",2022-09-09 18:00:00,6200,150.7,193.8,312.2,710.4,807.3,279.9,129.2,193.8,129.2
"2494",2022-09-09 18:30:00,4477.8,118.4,150.7,204.5,699.7,452.1,172.2,86.1,129.2,107.6
"2495",2022-09-09 19:00:00,3100,86.1,129.2,161.5,419.8,409,129.2,64.6,107.6,96.9
"2496",2022-09-09 19:30:00,2325,53.8,75.3,86.1,193.8,183,64.6,43.1,53.8,32.3
"2497",2022-09-09 20:00:00,764.2,0,10.8,10.8,43.1,53.8,0,0,0,0
"2498",2022-09-09 20:30:00,0,0,0,0,0,0,0,0,0,0
"2499",2022-09-09 21:00:00,0,0,0,0,0,0,0,0,0,0
"2500",2022-09-09 21:30:00,0,0,0,0,0,0,0,0,0,0
"2501",2022-09-09 22:00:00,0,0,0,0,0,0,0,0,0,0
"2502",2022-09-09 22:30:00,0,0,0,0,0,0,0,0,0,0
"2503",2022-09-09 23:00:00,0,0,0,0,0,0,0,0,0,0
"2504",2022-09-09 23:30:00,0,0,0,0,0,0,0,0,0,0
"2505",2022-09-10 00:00:00,0,0,0,0,0,0,0,0,0,0
"2506",2022-09-10 00:30:00,0,0,0,0,0,0,0,0,0,0
"2507",2022-09-10 01:00:00,0,0,0,0,0,0,0,0,0,0
"2508",2022-09-10 01:30:00,0,0,0,0,0,0,0,0,0,0
"2509",2022-09-10 02:00:00,0,0,0,0,0,0,0,0,0,0
"2510",2022-09-10 02:30:00,0,0,0,0,0,0,0,0,0,0
"2511",2022-09-10 03:00:00,0,0,0,0,0,0,0,0,0,0
"2512",2022-09-10 03:30:00,0,0,0,0,0,0,0,0,0,0
"2513",2022-09-10 04:00:00,0,0,0,0,0,0,0,0,0,0
"2514",2022-09-10 04:30:00,0,0,0,0,0,0,0,0,0,0
"2515",2022-09-10 05:00:00,0,0,0,0,0,0,0,0,0,0
"2516",2022-09-10 05:30:00,0,0,0,0,0,0,0,0,0,0
"2517",2022-09-10 06:00:00,0,0,0,0,0,0,0,0,0,0
"2518",2022-09-10 06:30:00,0,0,0,0,0,0,0,0,0,0
"2519",2022-09-10 07:00:00,226,0,0,0,0,0,0,0,0,0
"2520",2022-09-10 07:30:00,1980.6,43.1,43.1,32.3,96.9,96.9,21.5,10.8,10.8,21.5
"2521",2022-09-10 08:00:00,17222.3,269.1,387.5,96.9,269.1,236.8,75.3,53.8,53.8,86.1
"2522",2022-09-10 08:30:00,41333.6,688.9,484.4,215.3,441.3,624.3,139.9,183,96.9,279.9
"2523",2022-09-10 09:00:00,68889.3,667.4,731.9,441.3,635.1,1259.4,247.6,366,139.9,936.5
"2524",2022-09-10 09:30:00,93689.5,1463.9,1011.8,516.7,818.1,1377.8,247.6,419.8,183,871.9
"2525",2022-09-10 10:00:00,121245.2,2411.1,2755.6,592,1087.2,1722.2,290.6,398.3,226,839.6
"2526",2022-09-10 10:30:00,137778.7,1808.3,1280.9,1011.8,1291.7,5166.7,462.9,1194.8,344.4,1377.8
"2527",2022-09-10 11:00:00,159823.3,3100,2927.8,656.6,1636.1,1722.2,387.5,441.3,301.4,549
"2528",2022-09-10 11:30:00,154312.1,3444.5,3100,731.9,1980.6,1463.9,441.3,430.6,366,613.5
"2529",2022-09-10 12:00:00,170845.6,3788.9,3444.5,839.6,2066.7,2152.8,430.6,495.1,387.5,699.7
"2530",2022-09-10 12:30:00,176356.7,3961.1,5166.7,958,2066.7,2325,484.4,667.4,419.8,1151.7
"2531",2022-09-10 13:00:00,176356.7,3272.2,3272.2,807.3,2152.8,1722.2,559.7,484.4,505.9,602.8
"2532",2022-09-10 13:30:00,176356.7,2755.6,2927.8,979.5,2066.7,1550,602.8,495.1,592,581.3
"2533",2022-09-10 14:00:00,176356.7,3788.9,2669.5,958,2238.9,2755.6,581.3,731.9,452.1,968.8
"2534",2022-09-10 14:30:00,170845.6,3616.7,1980.6,979.5,2238.9,1808.3,624.3,656.6,452.1,1011.8
"2535",2022-09-10 15:00:00,176356.7,2669.5,1722.2,1044.1,2066.7,2927.8,699.7,861.1,462.9,1259.4
"2536",2022-09-10 15:30:00,121245.2,1184,1011.8,904.2,1463.9,5166.7,624.3,979.5,452.1,1334.7
"2537",2022-09-10 16:00:00,88178.4,656.6,645.8,1894.5,1894.5,5511.1,1463.9,990.3,710.4,1227.1
"2538",2022-09-10 16:30:00,66133.8,495.1,484.4,1377.8,1636.1,3961.1,936.5,635.1,581.3,656.6
"2539",2022-09-10 17:00:00,66133.8,559.7,570.5,1377.8,1367,4477.8,871.9,775,430.6,904.2
"2540",2022-09-10 17:30:00,9300.1,247.6,355.2,441.3,1722.2,968.8,366,204.5,333.7,193.8
"2541",2022-09-10 18:00:00,8611.2,204.5,290.6,387.5,1356.3,893.4,333.7,172.2,290.6,183
"2542",2022-09-10 18:30:00,8266.7,183,247.6,333.7,1054.9,807.3,269.1,150.7,236.8,150.7
"2543",2022-09-10 19:00:00,4133.4,86.1,129.2,161.5,516.7,387.5,129.2,64.6,107.6,75.3
"2544",2022-09-10 19:30:00,2583.4,43.1,64.6,75.3,236.8,193.8,53.8,32.3,43.1,32.3
"2545",2022-09-10 20:00:00,527.4,0,10.8,10.8,32.3,21.5,0,0,0,0
"2546",2022-09-10 20:30:00,0,0,0,0,0,0,0,0,0,0
"2547",2022-09-10 21:00:00,0,0,0,0,0,0,0,0,0,0
"2548",2022-09-10 21:30:00,0,0,0,0,0,0,0,0,0,0
"2549",2022-09-10 22:00:00,0,0,0,0,0,0,0,0,0,0
"2550",2022-09-10 22:30:00,0,0,0,0,0,0,0,0,0,0
"2551",2022-09-10 23:00:00,0,0,0,0,0,0,0,0,0,0
"2552",2022-09-10 23:30:00,0,0,0,0,0,0,0,0,0,0
"2553",2022-09-11 00:00:00,0,0,0,0,0,0,0,0,0,0
"2554",2022-09-11 00:30:00,0,0,0,0,0,0,0,0,0,0
"2555",2022-09-11 01:00:00,0,0,0,0,0,0,0,0,0,0
"2556",2022-09-11 01:30:00,0,0,0,0,0,0,0,0,0,0
"2557",2022-09-11 02:00:00,0,0,0,0,0,0,0,0,0,0
"2558",2022-09-11 02:30:00,0,0,0,0,0,0,0,0,0,0
"2559",2022-09-11 03:00:00,0,0,0,0,0,0,0,0,0,0
"2560",2022-09-11 03:30:00,0,0,0,0,0,0,0,0,0,0
"2561",2022-09-11 04:00:00,0,0,0,0,0,0,0,0,0,0
"2562",2022-09-11 04:30:00,0,0,0,0,0,0,0,0,0,0
"2563",2022-09-11 05:00:00,0,0,0,0,0,0,0,0,0,0
"2564",2022-09-11 05:30:00,0,0,0,0,0,0,0,0,0,0
"2565",2022-09-11 06:00:00,0,0,0,0,0,0,0,0,0,0
"2566",2022-09-11 06:30:00,0,0,0,0,0,0,0,0,0,0
"2567",2022-09-11 07:00:00,161.5,0,0,0,0,0,0,0,0,0
"2568",2022-09-11 07:30:00,2497.2,32.3,21.5,32.3,86.1,107.6,21.5,10.8,10.8,21.5
"2569",2022-09-11 08:00:00,13777.9,161.5,129.2,172.2,312.2,495.1,107.6,107.6,64.6,161.5
"2570",2022-09-11 08:30:00,20666.8,258.3,183,344.4,484.4,1108.7,183,236.8,107.6,290.6
"2571",2022-09-11 09:00:00,14466.8,355.2,731.9,322.9,1636.1,656.6,279.9,139.9,236.8,161.5
"2572",2022-09-11 09:30:00,38578,602.8,1173.3,387.5,1550,807.3,301.4,183,269.1,215.3
"2573",2022-09-11 10:00:00,18600.1,602.8,1259.4,527.4,4305.6,1001,452.1,247.6,452.1,258.3
"2574",2022-09-11 10:30:00,68889.3,1130.2,1722.2,667.4,3961.1,1334.7,549,366,645.8,322.9
"2575",2022-09-11 11:00:00,31689.1,602.8,1291.7,775,4994.5,1636.1,624.3,355.2,818.1,409
"2576",2022-09-11 11:30:00,115734.1,893.4,3272.2,818.1,4477.8,1550,645.8,398.3,570.5,419.8
"2577",2022-09-11 12:00:00,115734.1,796.5,1980.6,1065.6,4305.6,1722.2,861.1,430.6,818.1,473.6
"2578",2022-09-11 12:30:00,34444.7,958,1463.9,1022.6,5166.7,2152.8,914.9,495.1,764.2,527.4
"2579",2022-09-11 13:00:00,104711.8,1377.8,1227.1,925.7,2497.2,2325,570.5,624.3,581.3,839.6
"2580",2022-09-11 13:30:00,88178.4,1184,893.4,796.5,2152.8,2325,581.3,473.6,473.6,699.7
"2581",2022-09-11 14:00:00,93689.5,1141,1248.6,839.6,2927.8,1980.6,613.5,473.6,721.2,818.1
"2582",2022-09-11 14:30:00,110223,1313.2,1636.1,914.9,2669.5,2238.9,570.5,495.1,495.1,796.5
"2583",2022-09-11 15:00:00,115734.1,1463.9,2066.7,936.5,2583.4,2755.6,688.9,538.2,549,979.5
"2584",2022-09-11 15:30:00,99200.7,1054.9,882.6,850.4,1980.6,2755.6,710.4,527.4,473.6,645.8
"2585",2022-09-11 16:00:00,93689.5,699.7,667.4,753.5,1722.2,2411.1,549,527.4,398.3,1377.8
"2586",2022-09-11 16:30:00,77156.1,742.7,667.4,710.4,1550,2755.6,570.5,527.4,430.6,710.4
"2587",2022-09-11 17:00:00,68889.3,990.3,247.6,538.2,1463.9,1722.2,549,344.4,312.2,1011.8
"2588",2022-09-11 17:30:00,24800.2,430.6,398.3,495.1,1087.2,1894.5,366,344.4,312.2,409
"2589",2022-09-11 18:00:00,9300.1,226,269.1,312.2,1248.6,710.4,301.4,139.9,226,193.8
"2590",2022-09-11 18:30:00,14466.8,172.2,129.2,301.4,893.4,764.2,247.6,129.2,193.8,269.1
"2591",2022-09-11 19:00:00,5338.9,86.1,96.9,150.7,333.7,484.4,118.4,86.1,96.9,86.1
"2592",2022-09-11 19:30:00,1550,21.5,43.1,43.1,107.6,129.2,32.3,21.5,21.5,10.8
"2593",2022-09-11 20:00:00,409,0,0,0,21.5,21.5,0,0,0,0
"2594",2022-09-11 20:30:00,0,0,0,0,0,0,0,0,0,0
"2595",2022-09-11 21:00:00,0,0,0,0,0,0,0,0,0,0
"2596",2022-09-11 21:30:00,0,0,0,0,0,0,0,0,0,0
"2597",2022-09-11 22:00:00,0,0,0,0,0,0,0,0,0,0
"2598",2022-09-11 22:30:00,0,0,0,0,0,0,0,0,0,0
"2599",2022-09-11 23:00:00,0,0,0,0,0,0,0,0,0,0
"2600",2022-09-11 23:30:00,0,0,0,0,0,0,0,0,0,0
"2601",2022-09-12 00:00:00,0,0,0,0,0,0,0,0,0,0
"2602",2022-09-12 00:30:00,0,0,0,0,0,0,0,0,0,0
"2603",2022-09-12 01:00:00,0,0,0,0,0,0,0,0,0,0
"2604",2022-09-12 01:30:00,0,0,0,0,0,0,0,0,0,0
"2605",2022-09-12 02:00:00,0,0,0,0,0,0,0,0,0,0
"2606",2022-09-12 02:30:00,0,0,0,0,0,0,0,0,0,0
"2607",2022-09-12 03:00:00,0,0,0,0,0,0,0,0,0,0
"2608",2022-09-12 03:30:00,0,0,0,0,0,0,0,0,0,0
"2609",2022-09-12 04:00:00,0,0,0,0,0,0,0,0,0,0
"2610",2022-09-12 04:30:00,0,0,0,0,0,0,0,0,0,0
"2611",2022-09-12 05:00:00,0,0,0,0,0,0,0,0,0,0
"2612",2022-09-12 05:30:00,0,0,0,0,0,0,0,0,0,0
"2613",2022-09-12 06:00:00,0,0,0,0,0,0,0,0,0,0
"2614",2022-09-12 06:30:00,0,0,0,0,0,0,0,0,0,0
"2615",2022-09-12 07:00:00,43.1,0,0,0,0,0,0,0,0,0
"2616",2022-09-12 07:30:00,1894.5,10.8,21.5,32.3,86.1,96.9,21.5,10.8,10.8,10.8
"2617",2022-09-12 08:00:00,5511.1,75.3,96.9,118.4,376.7,290.6,86.1,43.1,75.3,53.8
"2618",2022-09-12 08:30:00,8266.7,107.6,161.5,172.2,581.3,409,129.2,75.3,107.6,86.1
"2619",2022-09-12 09:00:00,14466.8,183,258.3,269.1,871.9,667.4,204.5,129.2,172.2,139.9
"2620",2022-09-12 09:30:00,24800.2,301.4,441.3,387.5,1377.8,893.4,301.4,183,258.3,215.3
"2621",2022-09-12 10:00:00,34444.7,527.4,656.6,645.8,2325,1463.9,495.1,279.9,430.6,312.2
"2622",2022-09-12 10:30:00,33066.9,462.9,645.8,559.7,1980.6,1377.8,419.8,269.1,366,312.2
"2623",2022-09-12 11:00:00,33066.9,419.8,592,538.2,1722.2,1463.9,419.8,279.9,366,312.2
"2624",2022-09-12 11:30:00,44089.2,581.3,871.9,721.2,2411.1,1808.3,559.7,344.4,473.6,409
"2625",2022-09-12 12:00:00,52355.9,775,1463.9,828.8,3272.2,2066.7,699.7,409,645.8,452.1
"2626",2022-09-12 12:30:00,93689.5,979.5,1377.8,871.9,3100,2152.8,699.7,430.6,581.3,538.2
"2627",2022-09-12 13:00:00,82667.2,893.4,1463.9,904.2,2927.8,2238.9,710.4,441.3,613.5,538.2
"2628",2022-09-12 13:30:00,60622.6,785.8,1173.3,785.8,2583.4,2066.7,602.8,441.3,538.2,484.4
"2629",2022-09-12 14:00:00,82667.2,936.5,1463.9,893.4,2755.6,2325,667.4,462.9,592,516.7
"2630",2022-09-12 14:30:00,79911.6,936.5,1377.8,775,2325,2066.7,581.3,409,495.1,505.9
"2631",2022-09-12 15:00:00,63378.2,731.9,1130.2,731.9,2152.8,1980.6,559.7,398.3,484.4,441.3
"2632",2022-09-12 15:30:00,44089.2,516.7,721.2,527.4,1550,1463.9,409,279.9,344.4,322.9
"2633",2022-09-12 16:00:00,31689.1,398.3,538.2,441.3,1313.2,1237.9,333.7,226,279.9,269.1
"2634",2022-09-12 16:30:00,39955.8,473.6,688.9,570.5,1550,1636.1,430.6,290.6,366,344.4
"2635",2022-09-12 17:00:00,17222.3,215.3,290.6,269.1,850.4,796.5,204.5,150.7,183,150.7
"2636",2022-09-12 17:30:00,19977.9,226,301.4,301.4,871.9,904.2,236.8,150.7,193.8,172.2
"2637",2022-09-12 18:00:00,6200,96.9,129.2,129.2,387.5,355.2,107.6,64.6,86.1,64.6
"2638",2022-09-12 18:30:00,4822.3,53.8,107.6,75.3,247.6,215.3,53.8,43.1,43.1,43.1
"2639",2022-09-12 19:00:00,3961.1,43.1,21.5,53.8,161.5,183,21.5,21.5,21.5,43.1
"2640",2022-09-12 19:30:00,2411.1,21.5,32.3,32.3,96.9,107.6,32.3,10.8,10.8,10.8
"2641",2022-09-12 20:00:00,161.5,0,0,0,0,0,0,0,0,0
"2642",2022-09-12 20:30:00,0,0,0,0,0,0,0,0,0,0
"2643",2022-09-12 21:00:00,0,0,0,0,0,0,0,0,0,0
"2644",2022-09-12 21:30:00,0,0,0,0,0,0,0,0,0,0
"2645",2022-09-12 22:00:00,0,0,0,0,0,0,0,0,0,0
"2646",2022-09-12 22:30:00,0,0,0,0,0,0,0,0,0,0
"2647",2022-09-12 23:00:00,0,0,0,0,0,0,0,0,0,0
"2648",2022-09-12 23:30:00,0,0,0,0,0,0,0,0,0,0
"2649",2022-09-13 00:00:00,0,0,0,0,0,0,0,0,0,0
