datetime,doobs_1
2021-06-22T20:50:00Z,9.266
2021-06-22T21:00:00Z,9.12
2021-06-22T21:10:00Z,9.328
2021-06-22T21:20:00Z,9.155
2021-06-22T21:30:00Z,9.289
2021-06-22T21:40:00Z,9.079
2021-06-22T21:50:00Z,9.696
2021-06-22T22:00:00Z,9.85
2021-06-22T22:10:00Z,9.858
2021-06-22T22:20:00Z,9.792
2021-06-22T22:30:00Z,9.447
2021-06-22T22:40:00Z,9.577
2021-06-22T22:50:00Z,9.312
2021-06-22T23:00:00Z,9.45
2021-06-22T23:10:00Z,9.61
2021-06-22T23:20:00Z,9.915
2021-06-22T23:30:00Z,9.727
2021-06-22T23:40:00Z,9.624
2021-06-22T23:50:00Z,9.572
2021-06-23T00:00:00Z,9.543
2021-06-23T00:10:00Z,9.502
2021-06-23T00:20:00Z,9.536
2021-06-23T00:30:00Z,9.481
2021-06-23T00:40:00Z,9.476
2021-06-23T00:50:00Z,9.4
2021-06-23T01:00:00Z,9.309
2021-06-23T01:10:00Z,9.299
2021-06-23T01:20:00Z,9.503
2021-06-23T01:30:00Z,9.456
2021-06-23T01:40:00Z,9.515
2021-06-23T01:50:00Z,9.546
2021-06-23T02:00:00Z,9.547
2021-06-23T02:10:00Z,9.503
2021-06-23T02:20:00Z,9.488
2021-06-23T02:30:00Z,9.399
2021-06-23T02:40:00Z,9.357
2021-06-23T02:50:00Z,9.411
2021-06-23T03:00:00Z,9.409
2021-06-23T03:10:00Z,9.439
2021-06-23T03:20:00Z,9.327
2021-06-23T03:30:00Z,9.271
2021-06-23T03:40:00Z,9.255
2021-06-23T03:50:00Z,9.195
2021-06-23T04:00:00Z,9.183
2021-06-23T04:10:00Z,9.274
2021-06-23T04:20:00Z,9.292
2021-06-23T04:30:00Z,9.348
2021-06-23T04:40:00Z,9.297
2021-06-23T04:50:00Z,9.453
2021-06-23T05:00:00Z,9.5
2021-06-23T05:10:00Z,9.535
2021-06-23T05:20:00Z,9.502
2021-06-23T05:30:00Z,9.571
2021-06-23T05:40:00Z,9.48
2021-06-23T05:50:00Z,9.509
2021-06-23T06:00:00Z,9.356
2021-06-23T06:10:00Z,9.345
2021-06-23T06:20:00Z,9.365
2021-06-23T06:30:00Z,9.316
2021-06-23T06:40:00Z,9.365
2021-06-23T06:50:00Z,9.517
2021-06-23T07:00:00Z,9.681
2021-06-23T07:10:00Z,9.56
2021-06-23T07:20:00Z,9.496
2021-06-23T07:30:00Z,9.608
2021-06-23T07:40:00Z,9.465
2021-06-23T07:50:00Z,9.278
2021-06-23T08:00:00Z,9.224
2021-06-23T08:10:00Z,9.262
2021-06-23T08:20:00Z,9.372
2021-06-23T08:30:00Z,9.289
2021-06-23T08:40:00Z,9.24
2021-06-23T08:50:00Z,9.315
2021-06-23T09:00:00Z,10.056
2021-06-23T09:10:00Z,10.522
2021-06-23T09:20:00Z,10.198
2021-06-23T09:30:00Z,10.065
2021-06-23T09:40:00Z,9.669
2021-06-23T09:50:00Z,9.436
2021-06-23T10:00:00Z,8.85
2021-06-23T10:10:00Z,8.98
2021-06-23T10:20:00Z,8.757
2021-06-23T10:30:00Z,8.647
2021-06-23T10:40:00Z,8.634
2021-06-23T10:50:00Z,8.593
2021-06-23T11:00:00Z,8.625
2021-06-23T11:10:00Z,8.6
2021-06-23T11:20:00Z,8.637
2021-06-23T11:30:00Z,8.605
2021-06-23T11:40:00Z,8.606
2021-06-23T11:50:00Z,8.679
2021-06-23T12:00:00Z,8.845
2021-06-23T12:10:00Z,8.779
2021-06-23T12:20:00Z,8.765
2021-06-23T12:30:00Z,8.656
2021-06-23T12:40:00Z,8.786
2021-06-23T12:50:00Z,8.751
2021-06-23T13:00:00Z,8.808
2021-06-23T13:10:00Z,8.632
2021-06-23T13:20:00Z,8.723
2021-06-23T13:30:00Z,8.646
2021-06-23T13:40:00Z,8.605
2021-06-23T13:50:00Z,8.578
2021-06-23T14:00:00Z,8.553
2021-06-23T14:10:00Z,8.588
2021-06-23T14:20:00Z,8.614
2021-06-23T14:30:00Z,8.611
2021-06-23T14:40:00Z,8.597
2021-06-23T14:50:00Z,8.605
2021-06-23T15:00:00Z,8.574
2021-06-23T15:10:00Z,8.596
2021-06-23T15:20:00Z,8.595
2021-06-23T15:30:00Z,8.595
2021-06-23T15:40:00Z,8.613
2021-06-23T15:50:00Z,8.655
2021-06-23T16:00:00Z,8.703
2021-06-23T16:10:00Z,8.699
2021-06-23T16:20:00Z,8.736
2021-06-23T16:30:00Z,8.784
2021-06-23T16:40:00Z,8.805
2021-06-23T16:50:00Z,8.842
2021-06-23T17:00:00Z,8.816
2021-06-23T17:10:00Z,8.718
2021-06-23T17:20:00Z,8.703
2021-06-23T17:30:00Z,8.701
2021-06-23T17:40:00Z,8.789
2021-06-23T17:50:00Z,8.737
2021-06-23T18:00:00Z,8.653
2021-06-23T18:10:00Z,8.641
2021-06-23T18:20:00Z,8.64
2021-06-23T18:30:00Z,8.653
2021-06-23T18:40:00Z,8.642
2021-06-23T18:50:00Z,8.663
2021-06-23T19:00:00Z,8.648
2021-06-23T19:10:00Z,8.647
2021-06-23T19:20:00Z,8.649
2021-06-23T19:30:00Z,8.675
2021-06-23T19:40:00Z,8.661
2021-06-23T19:50:00Z,8.672
2021-06-23T20:00:00Z,8.683
2021-06-23T20:10:00Z,8.763
2021-06-23T20:20:00Z,8.752
2021-06-23T20:30:00Z,8.772
2021-06-23T20:40:00Z,8.773
2021-06-23T20:50:00Z,8.872
2021-06-23T21:00:00Z,8.846
2021-06-23T21:10:00Z,8.83
2021-06-23T21:20:00Z,8.837
2021-06-23T21:30:00Z,8.783
2021-06-23T21:40:00Z,8.748
2021-06-23T21:50:00Z,8.715
2021-06-23T22:00:00Z,8.711
2021-06-23T22:10:00Z,8.729
2021-06-23T22:20:00Z,8.742
2021-06-23T22:30:00Z,8.719
2021-06-23T22:40:00Z,8.711
2021-06-23T22:50:00Z,8.713
2021-06-23T23:00:00Z,8.709
2021-06-23T23:10:00Z,8.696
2021-06-23T23:20:00Z,8.68
2021-06-23T23:30:00Z,8.698
2021-06-23T23:40:00Z,8.697
2021-06-23T23:50:00Z,8.811
2021-06-24T00:00:00Z,8.746
2021-06-24T00:10:00Z,8.725
2021-06-24T00:20:00Z,8.734
2021-06-24T00:30:00Z,8.716
2021-06-24T00:40:00Z,8.674
2021-06-24T00:50:00Z,8.729
2021-06-24T01:00:00Z,8.695
2021-06-24T01:10:00Z,8.701
2021-06-24T01:20:00Z,8.739
2021-06-24T01:30:00Z,8.67
2021-06-24T01:40:00Z,8.668
2021-06-24T01:50:00Z,8.707
2021-06-24T02:00:00Z,8.665
2021-06-24T02:10:00Z,8.658
2021-06-24T02:20:00Z,8.727
2021-06-24T02:30:00Z,8.644
2021-06-24T02:40:00Z,8.663
2021-06-24T02:50:00Z,8.622
2021-06-24T03:00:00Z,8.651
2021-06-24T03:10:00Z,8.629
2021-06-24T03:20:00Z,8.639
2021-06-24T03:30:00Z,8.688
2021-06-24T03:40:00Z,8.632
2021-06-24T03:50:00Z,8.606
2021-06-24T04:00:00Z,8.596
2021-06-24T04:10:00Z,8.595
2021-06-24T04:20:00Z,8.621
2021-06-24T04:30:00Z,8.588
2021-06-24T04:40:00Z,8.558
2021-06-24T04:50:00Z,8.557
2021-06-24T05:00:00Z,8.565
2021-06-24T05:10:00Z,8.595
2021-06-24T05:20:00Z,8.64
2021-06-24T05:30:00Z,8.563
2021-06-24T05:40:00Z,8.585
2021-06-24T05:50:00Z,8.615
2021-06-24T06:00:00Z,8.639
2021-06-24T06:10:00Z,8.65
2021-06-24T06:20:00Z,8.673
2021-06-24T06:30:00Z,8.627
2021-06-24T06:40:00Z,8.625
2021-06-24T06:50:00Z,8.651
2021-06-24T07:00:00Z,8.607
2021-06-24T07:10:00Z,8.61
2021-06-24T07:20:00Z,8.608
2021-06-24T07:30:00Z,8.604
2021-06-24T07:40:00Z,8.623
2021-06-24T07:50:00Z,8.609
2021-06-24T08:00:00Z,8.636
2021-06-24T08:10:00Z,8.608
2021-06-24T08:20:00Z,8.618
2021-06-24T08:30:00Z,8.606
2021-06-24T08:40:00Z,8.609
2021-06-24T08:50:00Z,8.604
2021-06-24T09:00:00Z,8.607
2021-06-24T09:10:00Z,8.595
2021-06-24T09:20:00Z,8.604
2021-06-24T09:30:00Z,8.593
2021-06-24T09:40:00Z,8.588
2021-06-24T09:50:00Z,8.583
2021-06-24T10:00:00Z,8.584
2021-06-24T10:10:00Z,8.605
2021-06-24T10:20:00Z,8.626
2021-06-24T10:30:00Z,8.609
2021-06-24T10:40:00Z,8.583
2021-06-24T10:50:00Z,8.574
2021-06-24T11:00:00Z,8.587
2021-06-24T11:10:00Z,8.595
2021-06-24T11:20:00Z,8.566
2021-06-24T11:30:00Z,8.558
2021-06-24T11:40:00Z,8.505
2021-06-24T11:50:00Z,8.562
2021-06-24T12:00:00Z,8.52
2021-06-24T12:10:00Z,8.535
2021-06-24T12:20:00Z,8.572
2021-06-24T12:30:00Z,8.483
2021-06-24T12:40:00Z,8.563
2021-06-24T12:50:00Z,8.552
2021-06-24T13:00:00Z,8.565
2021-06-24T13:10:00Z,8.59
2021-06-24T13:20:00Z,8.568
2021-06-24T13:30:00Z,8.573
2021-06-24T13:40:00Z,8.556
2021-06-24T13:50:00Z,8.569
2021-06-24T14:00:00Z,8.579
2021-06-24T14:10:00Z,8.56
2021-06-24T14:20:00Z,8.583
2021-06-24T14:30:00Z,8.561
2021-06-24T14:40:00Z,8.583
2021-06-24T14:50:00Z,8.585
2021-06-24T15:00:00Z,8.593
2021-06-24T15:10:00Z,8.583
2021-06-24T15:20:00Z,8.593
2021-06-24T15:30:00Z,8.593
2021-06-24T15:40:00Z,8.595
2021-06-24T15:50:00Z,8.595
2021-06-24T16:00:00Z,8.602
2021-06-24T16:10:00Z,8.586
2021-06-24T16:20:00Z,8.613
2021-06-24T16:30:00Z,8.611
2021-06-24T16:40:00Z,8.617
2021-06-24T16:50:00Z,8.618
2021-06-24T17:00:00Z,8.568
2021-06-24T17:10:00Z,8.589
2021-06-24T17:20:00Z,8.584
2021-06-24T17:30:00Z,8.584
2021-06-24T17:40:00Z,8.573
2021-06-24T17:50:00Z,8.611
2021-06-24T18:00:00Z,8.596
2021-06-24T18:10:00Z,8.59
2021-06-24T18:20:00Z,8.602
2021-06-24T18:30:00Z,8.611
2021-06-24T18:40:00Z,8.635
2021-06-24T18:50:00Z,8.617
2021-06-24T19:00:00Z,8.601
2021-06-24T19:10:00Z,8.553
2021-06-24T19:20:00Z,8.549
2021-06-24T19:30:00Z,8.498
2021-06-24T19:40:00Z,8.501
2021-06-24T19:50:00Z,8.513
2021-06-24T20:00:00Z,8.524
2021-06-24T20:10:00Z,8.561
2021-06-24T20:20:00Z,8.557
2021-06-24T20:30:00Z,8.569
2021-06-24T20:40:00Z,8.512
2021-06-24T20:50:00Z,8.498
2021-06-24T21:00:00Z,8.471
2021-06-24T21:10:00Z,8.462
2021-06-24T21:20:00Z,8.51
2021-06-24T21:30:00Z,8.545
2021-06-24T21:40:00Z,8.536
2021-06-24T21:50:00Z,8.566
2021-06-24T22:00:00Z,8.5
2021-06-24T22:10:00Z,8.485
2021-06-24T22:20:00Z,8.536
2021-06-24T22:30:00Z,8.526
2021-06-24T22:40:00Z,8.479
2021-06-24T22:50:00Z,8.547
2021-06-24T23:00:00Z,8.517
2021-06-24T23:10:00Z,8.54
2021-06-24T23:20:00Z,8.495
2021-06-24T23:30:00Z,8.518
2021-06-24T23:40:00Z,8.518
2021-06-24T23:50:00Z,8.518
2021-06-25T00:00:00Z,8.53
2021-06-25T00:10:00Z,8.49
2021-06-25T00:20:00Z,8.509
2021-06-25T00:30:00Z,8.494
2021-06-25T00:40:00Z,8.542
2021-06-25T00:50:00Z,8.511
2021-06-25T01:00:00Z,8.477
2021-06-25T01:10:00Z,8.483
2021-06-25T01:20:00Z,8.469
2021-06-25T01:30:00Z,8.491
2021-06-25T01:40:00Z,8.471
2021-06-25T01:50:00Z,8.463
2021-06-25T02:00:00Z,8.459
2021-06-25T02:10:00Z,8.471
2021-06-25T02:20:00Z,8.444
2021-06-25T02:30:00Z,8.445
2021-06-25T02:40:00Z,8.41
2021-06-25T02:50:00Z,8.399
2021-06-25T03:00:00Z,8.407
2021-06-25T03:10:00Z,8.379
2021-06-25T03:20:00Z,8.377
2021-06-25T03:30:00Z,8.371
2021-06-25T03:40:00Z,8.362
2021-06-25T03:50:00Z,8.354
2021-06-25T04:00:00Z,8.368
2021-06-25T04:10:00Z,8.353
2021-06-25T04:20:00Z,8.351
2021-06-25T04:30:00Z,8.367
2021-06-25T04:40:00Z,8.339
2021-06-25T04:50:00Z,8.321
2021-06-25T05:00:00Z,8.35
2021-06-25T05:10:00Z,8.343
2021-06-25T05:20:00Z,8.351
2021-06-25T05:30:00Z,8.406
2021-06-25T05:40:00Z,8.364
2021-06-25T05:50:00Z,8.39
2021-06-25T06:00:00Z,8.393
2021-06-25T06:10:00Z,8.394
2021-06-25T06:20:00Z,8.431
2021-06-25T06:30:00Z,8.449
2021-06-25T06:40:00Z,8.503
2021-06-25T06:50:00Z,8.495
2021-06-25T07:00:00Z,8.583
2021-06-25T07:10:00Z,8.57
2021-06-25T07:20:00Z,8.514
2021-06-25T07:30:00Z,8.471
2021-06-25T07:40:00Z,8.522
2021-06-25T07:50:00Z,8.47
2021-06-25T08:00:00Z,8.492
2021-06-25T08:10:00Z,8.511
2021-06-25T08:20:00Z,8.469
2021-06-25T08:30:00Z,8.473
2021-06-25T08:40:00Z,8.472
2021-06-25T08:50:00Z,8.489
2021-06-25T09:00:00Z,8.5
2021-06-25T09:10:00Z,8.496
2021-06-25T09:20:00Z,8.603
2021-06-25T09:30:00Z,8.546
2021-06-25T09:40:00Z,8.473
2021-06-25T09:50:00Z,8.482
2021-06-25T10:00:00Z,8.508
2021-06-25T10:10:00Z,8.553
2021-06-25T10:20:00Z,8.533
2021-06-25T10:30:00Z,8.588
2021-06-25T10:40:00Z,8.549
2021-06-25T10:50:00Z,8.499
2021-06-25T11:00:00Z,8.494
2021-06-25T11:10:00Z,8.501
2021-06-25T11:20:00Z,8.486
2021-06-25T11:30:00Z,8.509
2021-06-25T11:40:00Z,8.48
2021-06-25T11:50:00Z,8.491
2021-06-25T12:00:00Z,8.475
2021-06-25T12:10:00Z,8.483
2021-06-25T12:20:00Z,8.472
2021-06-25T12:30:00Z,8.501
2021-06-25T12:40:00Z,8.395
2021-06-25T12:50:00Z,8.393
2021-06-25T13:00:00Z,8.437
2021-06-25T13:10:00Z,8.436
2021-06-25T13:20:00Z,8.421
2021-06-25T13:30:00Z,8.408
2021-06-25T13:40:00Z,8.389
2021-06-25T13:50:00Z,8.389
2021-06-25T14:00:00Z,8.375
2021-06-25T14:10:00Z,8.398
2021-06-25T14:20:00Z,8.422
2021-06-25T14:30:00Z,8.402
2021-06-25T14:40:00Z,8.375
2021-06-25T14:50:00Z,8.358
2021-06-25T15:00:00Z,8.362
2021-06-25T15:10:00Z,8.38
2021-06-25T15:20:00Z,8.377
2021-06-25T15:30:00Z,8.442
2021-06-25T15:40:00Z,8.442
2021-06-25T15:50:00Z,8.442
2021-06-25T16:00:00Z,8.428
2021-06-25T16:10:00Z,8.386
2021-06-25T16:20:00Z,8.436
2021-06-25T16:30:00Z,8.462
2021-06-25T16:40:00Z,8.481
2021-06-25T16:50:00Z,8.527
2021-06-25T17:00:00Z,8.529
2021-06-25T17:10:00Z,8.508
2021-06-25T17:20:00Z,8.559
2021-06-25T17:30:00Z,8.6
2021-06-25T17:40:00Z,8.677
2021-06-25T17:50:00Z,8.697
2021-06-25T18:00:00Z,8.643
2021-06-25T18:10:00Z,8.627
2021-06-25T18:20:00Z,8.635
2021-06-25T18:30:00Z,8.602
2021-06-25T18:40:00Z,8.627
2021-06-25T18:50:00Z,8.733
2021-06-25T19:00:00Z,8.615
2021-06-25T19:10:00Z,8.577
2021-06-25T19:20:00Z,8.591
2021-06-25T19:30:00Z,8.558
2021-06-25T19:40:00Z,8.559
2021-06-25T19:50:00Z,8.535
2021-06-25T20:00:00Z,8.54
2021-06-25T20:10:00Z,8.571
2021-06-25T20:20:00Z,8.599
2021-06-25T20:30:00Z,8.688
2021-06-25T20:40:00Z,8.665
2021-06-25T20:50:00Z,8.66
2021-06-25T21:00:00Z,8.631
2021-06-25T21:10:00Z,8.575
2021-06-25T21:20:00Z,8.55
2021-06-25T21:30:00Z,8.54
2021-06-25T21:40:00Z,8.553
2021-06-25T21:50:00Z,8.55
2021-06-25T22:00:00Z,8.582
2021-06-25T22:10:00Z,8.602
2021-06-25T22:20:00Z,8.592
2021-06-25T22:30:00Z,8.65
2021-06-25T22:40:00Z,9.048
2021-06-25T22:50:00Z,9.04
2021-06-25T23:00:00Z,8.804
2021-06-25T23:10:00Z,8.75
2021-06-25T23:20:00Z,8.544
2021-06-25T23:30:00Z,8.606
2021-06-25T23:40:00Z,8.946
2021-06-25T23:50:00Z,8.551
2021-06-26T00:00:00Z,8.526
2021-06-26T00:10:00Z,8.488
2021-06-26T00:20:00Z,8.527
2021-06-26T00:30:00Z,8.527
2021-06-26T00:40:00Z,8.532
2021-06-26T00:50:00Z,8.477
2021-06-26T01:00:00Z,8.478
2021-06-26T01:10:00Z,8.43
2021-06-26T01:20:00Z,8.446
2021-06-26T01:30:00Z,8.46
2021-06-26T01:40:00Z,8.463
2021-06-26T01:50:00Z,8.485
2021-06-26T02:00:00Z,8.634
2021-06-26T02:10:00Z,8.559
2021-06-26T02:20:00Z,8.462
2021-06-26T02:30:00Z,8.667
2021-06-26T02:40:00Z,8.609
2021-06-26T02:50:00Z,8.639
2021-06-26T03:00:00Z,8.892
2021-06-26T03:10:00Z,8.756
2021-06-26T03:20:00Z,8.937
2021-06-26T03:30:00Z,8.914
2021-06-26T03:40:00Z,8.89
2021-06-26T03:50:00Z,9.074
2021-06-26T04:00:00Z,8.56
2021-06-26T04:10:00Z,8.755
2021-06-26T04:20:00Z,8.356
2021-06-26T04:30:00Z,8.571
2021-06-26T04:40:00Z,8.682
2021-06-26T04:50:00Z,8.409
2021-06-26T05:00:00Z,8.722
2021-06-26T05:10:00Z,8.766
2021-06-26T05:20:00Z,8.496
2021-06-26T05:30:00Z,8.295
2021-06-26T05:40:00Z,8.501
2021-06-26T05:50:00Z,8.465
2021-06-26T06:00:00Z,8.7
2021-06-26T06:10:00Z,8.948
2021-06-26T06:20:00Z,8.808
2021-06-26T06:30:00Z,8.573
2021-06-26T06:40:00Z,8.638
2021-06-26T06:50:00Z,8.586
2021-06-26T07:00:00Z,8.659
2021-06-26T07:10:00Z,8.422
2021-06-26T07:20:00Z,8.347
2021-06-26T07:30:00Z,8.513
2021-06-26T07:40:00Z,8.436
2021-06-26T07:50:00Z,8.332
2021-06-26T08:00:00Z,8.47
2021-06-26T08:10:00Z,8.314
2021-06-26T08:20:00Z,8.434
2021-06-26T08:30:00Z,8.611
2021-06-26T08:40:00Z,8.396
2021-06-26T08:50:00Z,8.4
2021-06-26T09:00:00Z,8.483
2021-06-26T09:10:00Z,8.367
2021-06-26T09:20:00Z,8.345
2021-06-26T09:30:00Z,8.336
2021-06-26T09:40:00Z,8.343
2021-06-26T09:50:00Z,8.319
2021-06-26T10:00:00Z,8.314
2021-06-26T10:10:00Z,8.344
2021-06-26T10:20:00Z,8.349
2021-06-26T10:30:00Z,8.304
2021-06-26T10:40:00Z,8.357
2021-06-26T10:50:00Z,8.341
2021-06-26T11:00:00Z,8.37
2021-06-26T11:10:00Z,8.297
2021-06-26T11:20:00Z,8.362
2021-06-26T11:30:00Z,8.312
2021-06-26T11:40:00Z,8.413
2021-06-26T11:50:00Z,8.408
2021-06-26T12:00:00Z,8.529
2021-06-26T12:10:00Z,8.511
2021-06-26T12:20:00Z,8.391
2021-06-26T12:30:00Z,8.417
2021-06-26T12:40:00Z,8.443
2021-06-26T12:50:00Z,8.431
2021-06-26T13:00:00Z,8.422
2021-06-26T13:10:00Z,8.478
2021-06-26T13:20:00Z,8.437
2021-06-26T13:30:00Z,8.432
2021-06-26T13:40:00Z,8.427
2021-06-26T13:50:00Z,8.419
2021-06-26T14:00:00Z,8.418
2021-06-26T14:10:00Z,8.43
2021-06-26T14:20:00Z,8.474
2021-06-26T14:30:00Z,8.474
2021-06-26T14:40:00Z,8.45
2021-06-26T14:50:00Z,8.44
2021-06-26T15:00:00Z,8.445
2021-06-26T15:10:00Z,8.425
2021-06-26T15:20:00Z,8.446
2021-06-26T15:30:00Z,8.415
2021-06-26T15:40:00Z,8.431
2021-06-26T15:50:00Z,8.477
2021-06-26T16:00:00Z,8.453
2021-06-26T16:10:00Z,8.465
2021-06-26T16:20:00Z,8.458
2021-06-26T16:30:00Z,8.448
2021-06-26T16:40:00Z,8.478
2021-06-26T16:50:00Z,8.495
2021-06-26T17:00:00Z,8.391
2021-06-26T17:10:00Z,8.379
2021-06-26T17:20:00Z,8.38
2021-06-26T17:30:00Z,8.491
2021-06-26T17:40:00Z,8.516
2021-06-26T17:50:00Z,8.495
2021-06-26T18:00:00Z,8.552
2021-06-26T18:10:00Z,8.561
2021-06-26T18:20:00Z,8.526
2021-06-26T18:30:00Z,8.561
2021-06-26T18:40:00Z,8.582
2021-06-26T18:50:00Z,8.599
2021-06-26T19:00:00Z,8.681
2021-06-26T19:10:00Z,8.599
2021-06-26T19:20:00Z,8.512
2021-06-26T19:30:00Z,8.486
2021-06-26T19:40:00Z,8.473
2021-06-26T19:50:00Z,8.47
2021-06-26T20:00:00Z,8.487
2021-06-26T20:10:00Z,8.493
2021-06-26T20:20:00Z,8.505
2021-06-26T20:30:00Z,8.508
2021-06-26T20:40:00Z,8.489
2021-06-26T20:50:00Z,8.567
2021-06-26T21:00:00Z,8.922
2021-06-26T21:10:00Z,8.749
2021-06-26T21:20:00Z,8.719
2021-06-26T21:30:00Z,8.975
2021-06-26T21:40:00Z,9.008
2021-06-26T21:50:00Z,8.889
2021-06-26T22:00:00Z,8.811
2021-06-26T22:10:00Z,8.949
2021-06-26T22:20:00Z,9.046
2021-06-26T22:30:00Z,9.12
2021-06-26T22:40:00Z,9.227
2021-06-26T22:50:00Z,9.275
2021-06-26T23:00:00Z,9.382
2021-06-26T23:10:00Z,9.369
2021-06-26T23:20:00Z,9.309
2021-06-26T23:30:00Z,9.103
2021-06-26T23:40:00Z,9.202
2021-06-26T23:50:00Z,9.149
2021-06-27T00:00:00Z,9.264
2021-06-27T00:10:00Z,9.257
2021-06-27T00:20:00Z,9.304
2021-06-27T00:30:00Z,9.38
2021-06-27T00:40:00Z,9.431
2021-06-27T00:50:00Z,9.33
2021-06-27T01:00:00Z,9.261
2021-06-27T01:10:00Z,9.188
2021-06-27T01:20:00Z,9.162
2021-06-27T01:30:00Z,9.153
2021-06-27T01:40:00Z,9.135
2021-06-27T01:50:00Z,8.949
2021-06-27T02:00:00Z,8.841
2021-06-27T02:10:00Z,8.847
2021-06-27T02:20:00Z,8.783
2021-06-27T02:30:00Z,8.84
2021-06-27T02:40:00Z,8.768
2021-06-27T02:50:00Z,8.833
2021-06-27T03:00:00Z,8.757
2021-06-27T03:10:00Z,8.815
2021-06-27T03:20:00Z,8.816
2021-06-27T03:30:00Z,8.879
2021-06-27T03:40:00Z,8.95
2021-06-27T03:50:00Z,8.842
2021-06-27T04:00:00Z,8.702
2021-06-27T04:10:00Z,8.717
2021-06-27T04:20:00Z,8.707
2021-06-27T04:30:00Z,8.788
2021-06-27T04:40:00Z,8.823
2021-06-27T04:50:00Z,8.925
2021-06-27T05:00:00Z,8.917
2021-06-27T05:10:00Z,9.008
2021-06-27T05:20:00Z,8.907
2021-06-27T05:30:00Z,8.903
2021-06-27T05:40:00Z,8.985
2021-06-27T05:50:00Z,8.958
2021-06-27T06:00:00Z,9.001
2021-06-27T06:10:00Z,9.113
2021-06-27T06:20:00Z,9.135
2021-06-27T06:30:00Z,9.158
2021-06-27T06:40:00Z,9.448
2021-06-27T06:50:00Z,9.185
2021-06-27T07:00:00Z,9.188
2021-06-27T07:10:00Z,9.365
2021-06-27T07:20:00Z,9.634
2021-06-27T07:30:00Z,9.328
2021-06-27T07:40:00Z,9.301
2021-06-27T07:50:00Z,9.201
2021-06-27T08:00:00Z,8.987
2021-06-27T08:10:00Z,8.643
2021-06-27T08:20:00Z,9.238
2021-06-27T08:30:00Z,8.873
2021-06-27T08:40:00Z,8.885
2021-06-27T08:50:00Z,8.461
2021-06-27T09:00:00Z,8.303
2021-06-27T09:10:00Z,8.529
2021-06-27T09:20:00Z,8.459
2021-06-27T09:30:00Z,8.535
2021-06-27T09:40:00Z,8.457
2021-06-27T09:50:00Z,8.488
2021-06-27T10:00:00Z,8.405
2021-06-27T10:10:00Z,8.309
2021-06-27T10:20:00Z,8.326
2021-06-27T10:30:00Z,8.433
2021-06-27T10:40:00Z,8.321
2021-06-27T10:50:00Z,8.341
2021-06-27T11:00:00Z,8.411
2021-06-27T11:10:00Z,8.405
2021-06-27T11:20:00Z,8.372
2021-06-27T11:30:00Z,8.491
2021-06-27T11:40:00Z,8.48
2021-06-27T11:50:00Z,8.507
2021-06-27T12:00:00Z,8.483
2021-06-27T12:10:00Z,8.51
2021-06-27T12:20:00Z,8.55
2021-06-27T12:30:00Z,8.463
2021-06-27T12:40:00Z,8.488
2021-06-27T12:50:00Z,8.443
2021-06-27T13:00:00Z,8.477
2021-06-27T13:10:00Z,8.468
2021-06-27T13:20:00Z,8.473
2021-06-27T13:30:00Z,8.474
2021-06-27T13:40:00Z,8.447
2021-06-27T13:50:00Z,8.46
2021-06-27T14:00:00Z,8.511
2021-06-27T14:10:00Z,8.496
2021-06-27T14:20:00Z,8.487
2021-06-27T14:30:00Z,8.544
2021-06-27T14:40:00Z,8.531
2021-06-27T14:50:00Z,8.562
2021-06-27T15:00:00Z,8.602
2021-06-27T15:10:00Z,8.627
2021-06-27T15:20:00Z,8.612
2021-06-27T15:30:00Z,8.622
2021-06-27T15:40:00Z,8.617
2021-06-27T15:50:00Z,8.634
2021-06-27T16:00:00Z,8.6
2021-06-27T16:10:00Z,8.509
2021-06-27T16:20:00Z,8.494
2021-06-27T16:30:00Z,8.351
2021-06-27T16:40:00Z,8.283
2021-06-27T16:50:00Z,8.197
2021-06-27T17:00:00Z,8.258
2021-06-27T17:10:00Z,8.232
2021-06-27T17:20:00Z,8.291
2021-06-27T17:30:00Z,8.327
2021-06-27T17:40:00Z,8.376
2021-06-27T17:50:00Z,8.456
2021-06-27T18:00:00Z,8.413
2021-06-27T18:10:00Z,8.163
2021-06-27T18:20:00Z,8.176
2021-06-27T18:30:00Z,8.146
2021-06-27T18:40:00Z,8.215
2021-06-27T18:50:00Z,8.162
2021-06-27T19:00:00Z,8.319
2021-06-27T19:10:00Z,8.406
2021-06-27T19:20:00Z,8.421
2021-06-27T19:30:00Z,8.477
2021-06-27T19:40:00Z,8.46
2021-06-27T19:50:00Z,8.423
2021-06-27T20:00:00Z,8.45
2021-06-27T20:10:00Z,8.437
2021-06-27T20:20:00Z,8.563
2021-06-27T20:30:00Z,8.617
2021-06-27T20:40:00Z,8.633
2021-06-27T20:50:00Z,8.628
2021-06-27T21:00:00Z,8.589
2021-06-27T21:10:00Z,8.495
2021-06-27T21:20:00Z,8.423
2021-06-27T21:30:00Z,8.303
2021-06-27T21:40:00Z,8.253
2021-06-27T21:50:00Z,8.309
2021-06-27T22:00:00Z,8.291
2021-06-27T22:10:00Z,8.399
2021-06-27T22:20:00Z,8.377
2021-06-27T22:30:00Z,8.54
2021-06-27T22:40:00Z,8.467
2021-06-27T22:50:00Z,8.463
2021-06-27T23:00:00Z,8.443
2021-06-27T23:10:00Z,8.419
2021-06-27T23:20:00Z,8.502
