"","datetime","irr_0","irr_10","irr_2","irr_3","irr_4","irr_5","irr_6","irr_7","irr_8","irr_9"
"2128",2022-08-22 03:30:00,0,0,0,0,0,0,0,0,0,0
"2129",2022-08-22 04:00:00,0,0,0,0,0,0,0,0,0,0
"2130",2022-08-22 04:30:00,0,0,0,0,0,0,0,0,0,0
"2131",2022-08-22 05:00:00,0,0,0,0,0,0,0,0,0,0
"2132",2022-08-22 05:30:00,0,0,0,0,0,0,0,0,0,0
"2133",2022-08-22 06:00:00,0,0,0,0,0,0,0,0,0,0
"2134",2022-08-22 06:30:00,0,0,0,0,0,0,0,0,0,0
"2135",2022-08-22 07:00:00,4,3,3,2,6,10,5,1,0,0
"2136",2022-08-22 07:30:00,19,13,14,6,20,29,17,5,0,3
"2137",2022-08-22 08:00:00,38,40,66,22,49,75,41,15,2,8
"2138",2022-08-22 08:30:00,65,96,84,121,80,124,60,36,4,13
"2139",2022-08-22 09:00:00,87,128,35,34,192,144,115,32,9,36
"2140",2022-08-22 09:30:00,87,98,57,176,96,160,52,75,6,18
"2141",2022-08-22 10:00:00,216,208,90,480,256,480,272,128,14,57
"2142",2022-08-22 10:30:00,576,184,91,400,384,512,248,216,16,50
"2143",2022-08-22 11:00:00,1728,432,128,176,184,288,128,106,16,33
"2144",2022-08-22 11:30:00,368,103,69,128,896,896,896,168,25,168
"2145",2022-08-22 12:00:00,288,128,87,123,1536,992,864,192,34,184
"2146",2022-08-22 12:30:00,704,144,100,116,1472,1280,1600,144,37,216
"2147",2022-08-22 13:00:00,304,256,184,116,960,1152,1024,122,29,208
"2148",2022-08-22 13:30:00,192,384,184,107,512,1216,512,86,42,136
"2149",2022-08-22 14:00:00,168,120,103,57,184,304,160,47,10,32
"2150",2022-08-22 14:30:00,136,128,107,74,240,336,288,59,11,39
"2151",2022-08-22 15:00:00,59,68,47,45,144,200,160,35,6,23
"2152",2022-08-22 15:30:00,62,36,18,19,72,96,82,16,3,12
"2153",2022-08-22 16:00:00,26,20,9,14,57,56,36,11,1,7
"2154",2022-08-22 16:30:00,52,26,13,18,47,66,41,12,1,6
"2155",2022-08-22 17:00:00,42,70,31,33,117,168,86,27,5,21
"2156",2022-08-22 17:30:00,26,15,13,8,31,42,32,6,1,4
"2157",2022-08-22 18:00:00,23,14,12,8,31,43,32,6,1,4
"2158",2022-08-22 18:30:00,85,49,41,31,136,176,144,24,6,22
"2159",2022-08-22 19:00:00,73,31,30,24,87,108,81,19,3,13
"2160",2022-08-22 19:30:00,56,30,27,20,83,99,76,17,3,12
"2161",2022-08-22 20:00:00,15,11,12,6,28,34,28,5,1,4
"2162",2022-08-22 20:30:00,5,2,3,1,6,7,6,1,0,0
"2163",2022-08-22 21:00:00,0,0,0,0,0,0,0,0,0,0
"2164",2022-08-22 21:30:00,0,0,0,0,0,0,0,0,0,0
"2165",2022-08-22 22:00:00,0,0,0,0,0,0,0,0,0,0
"2166",2022-08-22 22:30:00,0,0,0,0,0,0,0,0,0,0
"2167",2022-08-22 23:00:00,0,0,0,0,0,0,0,0,0,0
"2168",2022-08-22 23:30:00,0,0,0,0,0,0,0,0,0,0
"2169",2022-08-23 00:00:00,0,0,0,0,0,0,0,0,0,0
"2170",2022-08-23 00:30:00,0,0,0,0,0,0,0,0,0,0
"2171",2022-08-23 01:00:00,0,0,0,0,0,0,0,0,0,0
"2172",2022-08-23 01:30:00,0,0,0,0,0,0,0,0,0,0
"2173",2022-08-23 02:00:00,0,0,0,0,0,0,0,0,0,0
"2174",2022-08-23 02:30:00,0,0,0,0,0,0,0,0,0,0
"2175",2022-08-23 03:00:00,0,0,0,0,0,0,0,0,0,0
"2176",2022-08-23 03:30:00,0,0,0,0,0,0,0,0,0,0
"2177",2022-08-23 04:00:00,0,0,0,0,0,0,0,0,0,0
"2178",2022-08-23 04:30:00,0,0,0,0,0,0,0,0,0,0
"2179",2022-08-23 05:00:00,0,0,0,0,0,0,0,0,0,0
"2180",2022-08-23 05:30:00,0,0,0,0,0,0,0,0,0,0
"2181",2022-08-23 06:00:00,0,0,0,0,0,0,0,0,0,0
"2182",2022-08-23 06:30:00,0,0,0,0,0,0,0,0,0,0
"2183",2022-08-23 07:00:00,4,3,4,1,5,8,4,1,0,0
"2184",2022-08-23 07:30:00,15,11,16,6,17,23,12,4,0,2
"2185",2022-08-23 08:00:00,53,32,105,34,29,43,21,11,2,5
"2186",2022-08-23 08:30:00,1792,62,35,216,168,200,90,88,5,19
"2187",2022-08-23 09:00:00,1600,72,41,240,448,288,176,176,9,40
"2188",2022-08-23 09:30:00,992,76,45,240,672,672,400,256,14,77
"2189",2022-08-23 10:00:00,1472,120,60,352,672,384,256,256,14,59
"2190",2022-08-23 10:30:00,896,98,62,272,576,1088,672,320,22,110
"2191",2022-08-23 11:00:00,384,88,60,98,1024,1344,960,136,34,216
"2192",2022-08-23 11:30:00,90,184,192,54,160,256,128,45,27,34
"2193",2022-08-23 12:00:00,304,124,92,109,864,608,272,95,11,99
"2194",2022-08-23 12:30:00,136,90,61,55,216,576,208,44,21,42
"2195",2022-08-23 13:00:00,192,208,136,103,608,1344,576,86,48,144
"2196",2022-08-23 13:30:00,160,62,43,50,152,184,99,37,6,22
"2197",2022-08-23 14:00:00,152,96,77,56,176,248,125,43,8,27
"2198",2022-08-23 14:30:00,152,67,54,53,176,1280,176,42,21,28
"2199",2022-08-23 15:00:00,208,176,128,115,672,576,200,97,30,168
"2200",2022-08-23 15:30:00,168,61,39,44,110,144,70,30,4,18
"2201",2022-08-23 16:00:00,144,72,53,44,125,152,78,33,5,18
"2202",2022-08-23 16:30:00,144,82,67,45,136,184,99,32,7,23
"2203",2022-08-23 17:00:00,118,216,336,61,136,208,106,45,21,30
"2204",2022-08-23 17:30:00,82,58,65,29,62,90,43,19,6,10
"2205",2022-08-23 18:00:00,66,46,56,37,192,248,176,26,17,51
"2206",2022-08-23 18:30:00,34,16,14,14,51,58,35,12,1,7
"2207",2022-08-23 19:00:00,21,17,17,12,29,39,21,8,1,4
"2208",2022-08-23 19:30:00,24,12,12,9,27,36,20,5,1,4
"2209",2022-08-23 20:00:00,13,7,8,5,16,20,11,3,0,2
"2210",2022-08-23 20:30:00,4,2,2,1,4,4,2,0,0,0
"2211",2022-08-23 21:00:00,0,0,0,0,0,0,0,0,0,0
"2212",2022-08-23 21:30:00,0,0,0,0,0,0,0,0,0,0
"2213",2022-08-23 22:00:00,0,0,0,0,0,0,0,0,0,0
"2214",2022-08-23 22:30:00,0,0,0,0,0,0,0,0,0,0
"2215",2022-08-23 23:00:00,0,0,0,0,0,0,0,0,0,0
"2216",2022-08-23 23:30:00,0,0,0,0,0,0,0,0,0,0
"2217",2022-08-24 00:00:00,0,0,0,0,0,0,0,0,0,0
"2218",2022-08-24 00:30:00,0,0,0,0,0,0,0,0,0,0
"2219",2022-08-24 01:00:00,0,0,0,0,0,0,0,0,0,0
"2220",2022-08-24 01:30:00,0,0,0,0,0,0,0,0,0,0
"2221",2022-08-24 02:00:00,0,0,0,0,0,0,0,0,0,0
"2222",2022-08-24 02:30:00,0,0,0,0,0,0,0,0,0,0
"2223",2022-08-24 03:00:00,0,0,0,0,0,0,0,0,0,0
"2224",2022-08-24 03:30:00,0,0,0,0,0,0,0,0,0,0
"2225",2022-08-24 04:00:00,0,0,0,0,0,0,0,0,0,0
"2226",2022-08-24 04:30:00,0,0,0,0,0,0,0,0,0,0
"2227",2022-08-24 05:00:00,0,0,0,0,0,0,0,0,0,0
"2228",2022-08-24 05:30:00,0,0,0,0,0,0,0,0,0,0
"2229",2022-08-24 06:00:00,0,0,0,0,0,0,0,0,0,0
"2230",2022-08-24 06:30:00,0,0,0,0,0,0,0,0,0,0
"2231",2022-08-24 07:00:00,3,1,0,1,3,5,2,0,0,0
"2232",2022-08-24 07:30:00,36,11,9,11,35,44,24,9,0,4
"2233",2022-08-24 08:00:00,25,9,12,8,17,24,18,4,0,2
"2234",2022-08-24 08:30:00,12,14,17,19,45,58,41,11,1,6
"2235",2022-08-24 09:00:00,36,36,36,27,79,109,71,19,2,11
"2236",2022-08-24 09:30:00,256,65,93,71,160,192,116,49,5,25
"2237",2022-08-24 10:00:00,768,97,122,122,576,576,480,124,19,192
"2238",2022-08-24 10:30:00,184,124,113,304,1216,800,704,288,24,136
"2239",2022-08-24 11:00:00,464,136,126,115,368,336,256,144,11,49
"2240",2022-08-24 11:30:00,128,87,84,87,248,336,192,71,10,40
"2241",2022-08-24 12:00:00,192,160,126,105,352,512,480,80,18,68
"2242",2022-08-24 12:30:00,121,126,99,109,272,800,464,86,25,81
"2243",2022-08-24 13:00:00,224,272,144,320,992,1664,608,272,36,176
"2244",2022-08-24 13:30:00,480,176,113,101,768,1088,672,95,34,83
"2245",2022-08-24 14:00:00,152,114,67,84,256,480,400,66,20,60
"2246",2022-08-24 14:30:00,56,91,62,83,224,304,232,56,11,36
"2247",2022-08-24 15:00:00,63,101,77,63,168,256,152,45,10,31
"2248",2022-08-24 15:30:00,144,83,62,69,208,304,216,54,10,35
"2249",2022-08-24 16:00:00,101,144,232,78,248,352,272,57,16,60
"2250",2022-08-24 16:30:00,184,136,232,98,400,1152,864,70,35,128
"2251",2022-08-24 17:00:00,128,83,89,68,352,368,304,57,34,45
"2252",2022-08-24 17:30:00,111,96,110,51,128,208,107,35,23,41
"2253",2022-08-24 18:00:00,84,59,68,41,168,144,200,27,11,43
"2254",2022-08-24 18:30:00,20,21,24,15,67,82,69,11,3,10
"2255",2022-08-24 19:00:00,26,20,23,14,27,36,26,7,1,4
"2256",2022-08-24 19:30:00,13,9,12,7,20,27,21,4,1,3
"2257",2022-08-24 20:00:00,13,8,9,5,15,20,14,3,0,1
"2258",2022-08-24 20:30:00,1,0,0,0,0,0,0,0,0,0
"2259",2022-08-24 21:00:00,0,0,0,0,0,0,0,0,0,0
"2260",2022-08-24 21:30:00,0,0,0,0,0,0,0,0,0,0
"2261",2022-08-24 22:00:00,0,0,0,0,0,0,0,0,0,0
"2262",2022-08-24 22:30:00,0,0,0,0,0,0,0,0,0,0
"2263",2022-08-24 23:00:00,0,0,0,0,0,0,0,0,0,0
"2264",2022-08-24 23:30:00,0,0,0,0,0,0,0,0,0,0
"2265",2022-08-25 00:00:00,0,0,0,0,0,0,0,0,0,0
"2266",2022-08-25 00:30:00,0,0,0,0,0,0,0,0,0,0
"2267",2022-08-25 01:00:00,0,0,0,0,0,0,0,0,0,0
"2268",2022-08-25 01:30:00,0,0,0,0,0,0,0,0,0,0
"2269",2022-08-25 02:00:00,0,0,0,0,0,0,0,0,0,0
"2270",2022-08-25 02:30:00,0,0,0,0,0,0,0,0,0,0
"2271",2022-08-25 03:00:00,0,0,0,0,0,0,0,0,0,0
"2272",2022-08-25 03:30:00,0,0,0,0,0,0,0,0,0,0
"2273",2022-08-25 04:00:00,0,0,0,0,0,0,0,0,0,0
"2274",2022-08-25 04:30:00,0,0,0,0,0,0,0,0,0,0
"2275",2022-08-25 05:00:00,0,0,0,0,0,0,0,0,0,0
"2276",2022-08-25 05:30:00,0,0,0,0,0,0,0,0,0,0
"2277",2022-08-25 06:00:00,0,0,0,0,0,0,0,0,0,0
"2278",2022-08-25 06:30:00,0,0,0,0,0,0,0,0,0,0
"2279",2022-08-25 07:00:00,3,1,1,1,3,6,3,0,0,0
"2280",2022-08-25 07:30:00,13,9,5,5,17,26,14,3,1,3
"2281",2022-08-25 08:00:00,45,23,54,13,30,45,24,8,3,5
"2282",2022-08-25 08:30:00,68,100,136,51,38,61,29,20,4,8
"2283",2022-08-25 09:00:00,464,65,26,136,576,512,448,152,16,118
"2284",2022-08-25 09:30:00,672,84,32,192,896,704,464,216,16,115
"2285",2022-08-25 10:00:00,304,106,36,108,480,800,448,117,25,52
"2286",2022-08-25 10:30:00,144,128,54,144,960,864,896,110,39,176
"2287",2022-08-25 11:00:00,106,118,55,108,1152,1152,896,116,42,208
"2288",2022-08-25 11:30:00,98,144,136,70,480,1216,576,80,45,168
"2289",2022-08-25 12:00:00,152,120,78,44,168,320,160,35,11,42
"2290",2022-08-25 12:30:00,128,87,44,49,152,1728,115,37,30,22
"2291",2022-08-25 13:00:00,224,224,118,128,800,1728,896,126,55,200
"2292",2022-08-25 13:30:00,208,248,88,120,416,1920,464,92,54,121
"2293",2022-08-25 14:00:00,128,576,512,119,200,368,176,83,32,49
"2294",2022-08-25 14:30:00,144,608,704,128,256,400,336,111,29,50
"2295",2022-08-25 15:00:00,304,168,136,184,320,272,192,115,13,27
"2296",2022-08-25 15:30:00,224,512,368,192,232,288,288,116,25,41
"2297",2022-08-25 16:00:00,432,496,896,184,240,384,304,118,24,41
"2298",2022-08-25 16:30:00,152,144,89,160,256,464,272,80,25,41
"2299",2022-08-25 17:00:00,81,67,67,55,114,216,128,34,9,21
"2300",2022-08-25 17:30:00,65,25,21,25,61,91,57,16,2,10
"2301",2022-08-25 18:00:00,49,40,36,17,40,57,35,12,2,7
"2302",2022-08-25 18:30:00,30,14,15,11,28,37,26,6,1,3
"2303",2022-08-25 19:00:00,5,3,3,3,6,10,7,1,0,0
"2304",2022-08-25 19:30:00,56,43,36,26,101,144,121,19,6,16
"2305",2022-08-25 20:00:00,18,7,5,6,14,17,14,3,0,1
"2306",2022-08-25 20:30:00,2,1,0,0,2,2,2,0,0,0
"2307",2022-08-25 21:00:00,0,0,0,0,0,0,0,0,0,0
"2308",2022-08-25 21:30:00,0,0,0,0,0,0,0,0,0,0
"2309",2022-08-25 22:00:00,0,0,0,0,0,0,0,0,0,0
"2310",2022-08-25 22:30:00,0,0,0,0,0,0,0,0,0,0
"2311",2022-08-25 23:00:00,0,0,0,0,0,0,0,0,0,0
"2312",2022-08-25 23:30:00,0,0,0,0,0,0,0,0,0,0
"2313",2022-08-26 00:00:00,0,0,0,0,0,0,0,0,0,0
"2314",2022-08-26 00:30:00,0,0,0,0,0,0,0,0,0,0
"2315",2022-08-26 01:00:00,0,0,0,0,0,0,0,0,0,0
"2316",2022-08-26 01:30:00,0,0,0,0,0,0,0,0,0,0
"2317",2022-08-26 02:00:00,0,0,0,0,0,0,0,0,0,0
"2318",2022-08-26 02:30:00,0,0,0,0,0,0,0,0,0,0
"2319",2022-08-26 03:00:00,0,0,0,0,0,0,0,0,0,0
"2320",2022-08-26 03:30:00,0,0,0,0,0,0,0,0,0,0
"2321",2022-08-26 04:00:00,0,0,0,0,0,0,0,0,0,0
"2322",2022-08-26 04:30:00,0,0,0,0,0,0,0,0,0,0
"2323",2022-08-26 05:00:00,0,0,0,0,0,0,0,0,0,0
"2324",2022-08-26 05:30:00,0,0,0,0,0,0,0,0,0,0
"2325",2022-08-26 06:00:00,0,0,0,0,0,0,0,0,0,0
"2326",2022-08-26 06:30:00,0,0,0,0,0,0,0,0,0,0
"2327",2022-08-26 07:00:00,8,2,2,2,4,6,4,0,0,0
"2328",2022-08-26 07:30:00,22,12,13,8,16,21,16,4,0,2
"2329",2022-08-26 08:00:00,89,24,18,24,38,47,32,11,1,5
"2330",2022-08-26 08:30:00,1536,85,37,304,192,216,110,88,6,22
"2331",2022-08-26 09:00:00,96,52,36,74,416,576,464,64,25,111
"2332",2022-08-26 09:30:00,224,80,65,70,416,240,512,50,30,101
"2333",2022-08-26 10:00:00,67,30,20,31,152,128,103,26,4,20
"2334",2022-08-26 10:30:00,192,88,92,94,576,992,608,73,48,176
"2335",2022-08-26 11:00:00,85,46,23,38,97,109,66,26,3,14
"2336",2022-08-26 11:30:00,75,42,45,34,67,144,89,20,4,13
"2337",2022-08-26 12:00:00,176,122,176,71,224,448,464,55,42,117
"2338",2022-08-26 12:30:00,480,240,256,50,95,160,152,34,9,20
"2339",2022-08-26 13:00:00,168,208,111,67,184,512,1152,41,46,58
"2340",2022-08-26 13:30:00,62,99,83,52,168,256,192,45,9,30
"2341",2022-08-26 14:00:00,176,432,288,100,288,480,768,82,43,83
"2342",2022-08-26 14:30:00,44,117,74,44,232,176,160,46,5,23
"2343",2022-08-26 15:00:00,75,108,43,37,152,192,128,33,8,23
"2344",2022-08-26 15:30:00,136,136,86,51,160,200,168,41,8,25
"2345",2022-08-26 16:00:00,105,82,49,50,144,152,114,36,5,20
"2346",2022-08-26 16:30:00,136,115,99,55,168,184,192,45,9,22
"2347",2022-08-26 17:00:00,96,83,32,47,168,184,160,38,7,21
"2348",2022-08-26 17:30:00,40,52,26,21,74,96,78,15,13,11
"2349",2022-08-26 18:00:00,59,30,19,24,61,69,44,15,3,11
"2350",2022-08-26 18:30:00,43,35,33,21,56,75,40,15,3,9
"2351",2022-08-26 19:00:00,91,54,30,25,59,90,45,18,3,10
"2352",2022-08-26 19:30:00,31,14,11,9,20,30,15,6,1,3
"2353",2022-08-26 20:00:00,19,8,6,5,14,19,10,3,0,2
"2354",2022-08-26 20:30:00,3,1,0,0,2,2,1,0,0,0
"2355",2022-08-26 21:00:00,0,0,0,0,0,0,0,0,0,0
"2356",2022-08-26 21:30:00,0,0,0,0,0,0,0,0,0,0
"2357",2022-08-26 22:00:00,0,0,0,0,0,0,0,0,0,0
"2358",2022-08-26 22:30:00,0,0,0,0,0,0,0,0,0,0
"2359",2022-08-26 23:00:00,0,0,0,0,0,0,0,0,0,0
"2360",2022-08-26 23:30:00,0,0,0,0,0,0,0,0,0,0
"2361",2022-08-27 00:00:00,0,0,0,0,0,0,0,0,0,0
"2362",2022-08-27 00:30:00,0,0,0,0,0,0,0,0,0,0
"2363",2022-08-27 01:00:00,0,0,0,0,0,0,0,0,0,0
"2364",2022-08-27 01:30:00,0,0,0,0,0,0,0,0,0,0
"2365",2022-08-27 02:00:00,0,0,0,0,0,0,0,0,0,0
"2366",2022-08-27 02:30:00,0,0,0,0,0,0,0,0,0,0
"2367",2022-08-27 03:00:00,0,0,0,0,0,0,0,0,0,0
"2368",2022-08-27 03:30:00,0,0,0,0,0,0,0,0,0,0
"2369",2022-08-27 04:00:00,0,0,0,0,0,0,0,0,0,0
"2370",2022-08-27 04:30:00,0,0,0,0,0,0,0,0,0,0
"2371",2022-08-27 05:00:00,0,0,0,0,0,0,0,0,0,0
"2372",2022-08-27 05:30:00,0,0,0,0,0,0,0,0,0,0
"2373",2022-08-27 06:00:00,0,0,0,0,0,0,0,0,0,0
"2374",2022-08-27 06:30:00,0,0,0,0,0,0,0,0,0,0
"2375",2022-08-27 07:00:00,0,0,0,0,2,3,1,0,0,0
"2376",2022-08-27 07:30:00,11,7,4,5,14,33,15,3,0,2
"2377",2022-08-27 08:00:00,18,11,6,5,26,24,23,4,0,3
"2378",2022-08-27 08:30:00,2,4,4,5,21,28,26,3,0,2
"2379",2022-08-27 09:00:00,4,4,4,2,11,15,10,1,0,1
"2380",2022-08-27 09:30:00,58,41,15,22,96,97,67,17,3,10
"2381",2022-08-27 10:00:00,52,29,15,16,76,82,56,12,2,8
"2382",2022-08-27 10:30:00,24,35,27,18,119,121,101,16,4,10
"2383",2022-08-27 11:00:00,64,23,16,15,58,128,68,11,4,8
"2384",2022-08-27 11:30:00,160,45,40,35,152,128,79,30,5,18
"2385",2022-08-27 12:00:00,87,49,30,32,128,128,103,23,5,15
"2386",2022-08-27 12:30:00,136,72,36,35,128,200,144,24,7,16
"2387",2022-08-27 13:00:00,248,85,92,66,192,336,384,48,15,37
"2388",2022-08-27 13:30:00,87,168,86,98,352,240,256,62,17,42
"2389",2022-08-27 14:00:00,51,109,34,28,118,144,115,24,6,15
"2390",2022-08-27 14:30:00,51,37,17,27,136,192,160,18,6,18
"2391",2022-08-27 15:00:00,117,100,69,42,136,240,192,32,9,22
"2392",2022-08-27 15:30:00,272,128,54,62,208,248,208,42,10,27
"2393",2022-08-27 16:00:00,272,79,104,57,192,200,176,39,8,27
"2394",2022-08-27 16:30:00,168,82,49,37,128,160,136,30,7,17
"2395",2022-08-27 17:00:00,168,54,33,41,128,144,119,29,6,16
"2396",2022-08-27 17:30:00,128,42,34,27,72,112,98,21,4,13
"2397",2022-08-27 18:00:00,43,32,28,21,78,89,82,16,3,10
"2398",2022-08-27 18:30:00,41,23,19,16,47,64,51,12,2,8
"2399",2022-08-27 19:00:00,28,17,18,12,43,50,42,9,1,5
"2400",2022-08-27 19:30:00,52,15,14,12,32,32,25,8,1,4
"2401",2022-08-27 20:00:00,22,6,5,6,18,19,13,4,0,1
"2402",2022-08-27 20:30:00,3,1,1,0,2,2,1,0,0,0
"2403",2022-08-27 21:00:00,0,0,0,0,0,0,0,0,0,0
"2404",2022-08-27 21:30:00,0,0,0,0,0,0,0,0,0,0
"2405",2022-08-27 22:00:00,0,0,0,0,0,0,0,0,0,0
"2406",2022-08-27 22:30:00,0,0,0,0,0,0,0,0,0,0
"2407",2022-08-27 23:00:00,0,0,0,0,0,0,0,0,0,0
"2408",2022-08-27 23:30:00,0,0,0,0,0,0,0,0,0,0
"2409",2022-08-28 00:00:00,0,0,0,0,0,0,0,0,0,0
"2410",2022-08-28 00:30:00,0,0,0,0,0,0,0,0,0,0
"2411",2022-08-28 01:00:00,0,0,0,0,0,0,0,0,0,0
"2412",2022-08-28 01:30:00,0,0,0,0,0,0,0,0,0,0
"2413",2022-08-28 02:00:00,0,0,0,0,0,0,0,0,0,0
"2414",2022-08-28 02:30:00,0,0,0,0,0,0,0,0,0,0
"2415",2022-08-28 03:00:00,0,0,0,0,0,0,0,0,0,0
"2416",2022-08-28 03:30:00,0,0,0,0,0,0,0,0,0,0
"2417",2022-08-28 04:00:00,0,0,0,0,0,0,0,0,0,0
"2418",2022-08-28 04:30:00,0,0,0,0,0,0,0,0,0,0
"2419",2022-08-28 05:00:00,0,0,0,0,0,0,0,0,0,0
"2420",2022-08-28 05:30:00,0,0,0,0,0,0,0,0,0,0
"2421",2022-08-28 06:00:00,0,0,0,0,0,0,0,0,0,0
"2422",2022-08-28 06:30:00,0,0,0,0,0,0,0,0,0,0
"2423",2022-08-28 07:00:00,1,1,1,1,2,3,2,0,0,0
"2424",2022-08-28 07:30:00,13,7,9,5,12,18,10,3,0,1
"2425",2022-08-28 08:00:00,31,10,10,9,27,41,19,6,1,6
"2426",2022-08-28 08:30:00,608,22,23,28,160,336,176,17,15,36
"2427",2022-08-28 09:00:00,320,34,33,80,512,480,384,58,27,105
"2428",2022-08-28 09:30:00,800,39,42,69,448,576,480,47,35,90
"2429",2022-08-28 10:00:00,384,67,68,50,208,576,272,36,44,93
"2430",2022-08-28 10:30:00,118,73,118,61,256,352,512,38,41,64
"2431",2022-08-28 11:00:00,128,109,122,60,272,336,608,44,43,68
"2432",2022-08-28 11:30:00,128,168,100,56,176,1216,800,44,55,109
"2433",2022-08-28 12:00:00,960,272,106,26,82,480,896,19,42,15
"2434",2022-08-28 12:30:00,144,224,168,88,176,368,304,97,32,43
"2435",2022-08-28 13:00:00,128,432,576,81,176,160,127,82,7,19
"2436",2022-08-28 13:30:00,43,119,123,55,111,336,224,43,27,23
"2437",2022-08-28 14:00:00,93,512,256,432,464,304,184,232,26,37
"2438",2022-08-28 14:30:00,69,608,400,336,368,288,168,168,23,38
"2439",2022-08-28 15:00:00,126,608,168,320,304,184,184,200,27,32
"2440",2022-08-28 15:30:00,119,480,480,160,144,184,136,117,20,29
"2441",2022-08-28 16:00:00,144,480,320,432,248,336,160,168,17,44
"2442",2022-08-28 16:30:00,94,416,1216,168,184,416,200,109,17,31
"2443",2022-08-28 17:00:00,800,304,512,352,232,480,288,160,20,27
"2444",2022-08-28 17:30:00,126,208,224,39,70,105,58,33,13,16
"2445",2022-08-28 18:00:00,29,18,17,15,38,39,28,9,1,4
"2446",2022-08-28 18:30:00,29,15,16,11,29,33,23,7,1,4
"2447",2022-08-28 19:00:00,17,12,16,9,23,27,18,6,0,3
"2448",2022-08-28 19:30:00,12,10,11,8,21,23,16,5,0,3
"2449",2022-08-28 20:00:00,9,6,7,4,14,15,10,3,0,1
"2450",2022-08-28 20:30:00,1,0,1,0,2,1,1,0,0,0
"2451",2022-08-28 21:00:00,0,0,0,0,0,0,0,0,0,0
"2452",2022-08-28 21:30:00,0,0,0,0,0,0,0,0,0,0
"2453",2022-08-28 22:00:00,0,0,0,0,0,0,0,0,0,0
"2454",2022-08-28 22:30:00,0,0,0,0,0,0,0,0,0,0
"2455",2022-08-28 23:00:00,0,0,0,0,0,0,0,0,0,0
"2456",2022-08-28 23:30:00,0,0,0,0,0,0,0,0,0,0
"2457",2022-08-29 00:00:00,0,0,0,0,0,0,0,0,0,0
"2458",2022-08-29 00:30:00,0,0,0,0,0,0,0,0,0,0
"2459",2022-08-29 01:00:00,0,0,0,0,0,0,0,0,0,0
"2460",2022-08-29 01:30:00,0,0,0,0,0,0,0,0,0,0
"2461",2022-08-29 02:00:00,0,0,0,0,0,0,0,0,0,0
"2462",2022-08-29 02:30:00,0,0,0,0,0,0,0,0,0,0
"2463",2022-08-29 03:00:00,0,0,0,0,0,0,0,0,0,0
"2464",2022-08-29 03:30:00,0,0,0,0,0,0,0,0,0,0
"2465",2022-08-29 04:00:00,0,0,0,0,0,0,0,0,0,0
"2466",2022-08-29 04:30:00,0,0,0,0,0,0,0,0,0,0
"2467",2022-08-29 05:00:00,0,0,0,0,0,0,0,0,0,0
"2468",2022-08-29 05:30:00,0,0,0,0,0,0,0,0,0,0
"2469",2022-08-29 06:00:00,0,0,0,0,0,0,0,0,0,0
"2470",2022-08-29 06:30:00,0,0,0,0,0,0,0,0,0,0
"2471",2022-08-29 07:00:00,3,1,3,1,4,6,3,1,0,0
"2472",2022-08-29 07:30:00,15,9,18,7,16,19,12,5,0,2
"2473",2022-08-29 08:00:00,21,12,24,12,21,27,17,8,0,3
"2474",2022-08-29 08:30:00,56,24,92,216,168,128,101,128,6,60
"2475",2022-08-29 09:00:00,83,28,128,368,496,512,416,117,25,112
"2476",2022-08-29 09:30:00,120,38,128,448,768,672,576,119,36,124
"2477",2022-08-29 10:00:00,136,77,144,480,480,336,288,320,20,110
"2478",2022-08-29 10:30:00,224,352,256,41,85,128,91,38,21,20
"2479",2022-08-29 11:00:00,336,184,208,496,768,672,288,320,22,103
"2480",2022-08-29 11:30:00,672,136,95,496,1216,768,400,336,24,144
"2481",2022-08-29 12:00:00,896,125,83,320,2048,1344,896,248,38,200
"2482",2022-08-29 12:30:00,672,152,93,384,1280,1280,480,256,34,144
"2483",2022-08-29 13:00:00,800,136,80,136,1600,1088,1024,69,50,126
"2484",2022-08-29 13:30:00,512,144,114,82,384,1536,1216,55,58,89
"2485",2022-08-29 14:00:00,1024,128,79,101,1152,1472,1152,86,56,160
"2486",2022-08-29 14:30:00,496,248,224,432,576,1472,1920,304,54,200
"2487",2022-08-29 15:00:00,992,128,136,57,224,272,184,50,28,38
"2488",2022-08-29 15:30:00,56,480,896,256,144,224,128,160,20,47
"2489",2022-08-29 16:00:00,224,136,496,97,115,704,448,336,34,152
"2490",2022-08-29 16:30:00,90,80,320,480,1088,1152,992,128,43,224
"2491",2022-08-29 17:00:00,48,63,768,368,1024,800,896,136,43,192
"2492",2022-08-29 17:30:00,416,128,960,152,1088,384,248,248,17,74
"2493",2022-08-29 18:00:00,27,18,27,13,58,46,31,12,2,6
"2494",2022-08-29 18:30:00,20,18,24,12,53,44,30,11,1,5
"2495",2022-08-29 19:00:00,18,15,20,10,44,36,24,9,1,4
"2496",2022-08-29 19:30:00,12,10,15,8,31,27,18,6,1,3
"2497",2022-08-29 20:00:00,8,6,8,4,18,15,10,3,0,1
"2498",2022-08-29 20:30:00,1,0,1,0,2,1,1,0,0,0
"2499",2022-08-29 21:00:00,0,0,0,0,0,0,0,0,0,0
"2500",2022-08-29 21:30:00,0,0,0,0,0,0,0,0,0,0
"2501",2022-08-29 22:00:00,0,0,0,0,0,0,0,0,0,0
"2502",2022-08-29 22:30:00,0,0,0,0,0,0,0,0,0,0
