datetime,doobs_1
2022-09-05T17:20:00Z,8.298
2022-09-05T17:30:00Z,8.283
2022-09-05T17:40:00Z,8.281
2022-09-05T17:50:00Z,8.253
2022-09-05T18:00:00Z,8.294
2022-09-05T18:10:00Z,8.259
2022-09-05T18:20:00Z,8.249
2022-09-05T18:30:00Z,8.288
2022-09-05T18:40:00Z,8.244
2022-09-05T18:50:00Z,8.229
2022-09-05T19:00:00Z,8.245
2022-09-05T19:10:00Z,8.251
2022-09-05T19:20:00Z,8.269
2022-09-05T19:30:00Z,8.24
2022-09-05T19:40:00Z,8.248
2022-09-05T19:50:00Z,8.242
2022-09-05T20:00:00Z,8.224
2022-09-05T20:10:00Z,8.223
2022-09-05T20:20:00Z,8.258
2022-09-05T20:30:00Z,8.232
2022-09-05T20:40:00Z,8.257
2022-09-05T20:50:00Z,8.253
2022-09-05T21:00:00Z,8.239
2022-09-05T21:10:00Z,8.272
2022-09-05T21:20:00Z,8.249
2022-09-05T21:30:00Z,8.209
2022-09-05T21:40:00Z,8.23
2022-09-05T21:50:00Z,8.22
2022-09-05T22:00:00Z,8.22
2022-09-05T22:10:00Z,8.232
2022-09-05T22:20:00Z,8.233
2022-09-05T22:30:00Z,8.257
2022-09-05T22:40:00Z,8.237
2022-09-05T22:50:00Z,8.226
2022-09-05T23:00:00Z,8.231
2022-09-05T23:10:00Z,8.234
2022-09-05T23:20:00Z,8.234
2022-09-05T23:30:00Z,8.24
2022-09-05T23:40:00Z,8.241
2022-09-05T23:50:00Z,8.238
2022-09-06T00:00:00Z,8.232
2022-09-06T00:10:00Z,8.235
2022-09-06T00:20:00Z,8.192
2022-09-06T00:30:00Z,8.187
2022-09-06T00:40:00Z,8.181
2022-09-06T00:50:00Z,8.185
2022-09-06T01:00:00Z,8.181
2022-09-06T01:10:00Z,8.18
2022-09-06T01:20:00Z,8.166
2022-09-06T01:30:00Z,8.153
2022-09-06T01:40:00Z,8.154
2022-09-06T01:50:00Z,8.175
2022-09-06T02:00:00Z,8.188
2022-09-06T02:10:00Z,8.171
2022-09-06T02:20:00Z,8.156
2022-09-06T02:30:00Z,8.158
2022-09-06T02:40:00Z,8.13
2022-09-06T02:50:00Z,8.097
2022-09-06T03:00:00Z,8.108
2022-09-06T03:10:00Z,8.115
2022-09-06T03:20:00Z,8.094
2022-09-06T03:30:00Z,8.123
2022-09-06T03:40:00Z,8.121
2022-09-06T03:50:00Z,8.139
2022-09-06T04:00:00Z,8.154
2022-09-06T04:10:00Z,8.167
2022-09-06T04:20:00Z,8.161
2022-09-06T04:30:00Z,8.157
2022-09-06T04:40:00Z,8.151
2022-09-06T04:50:00Z,8.143
2022-09-06T05:00:00Z,8.157
2022-09-06T05:10:00Z,8.156
2022-09-06T05:20:00Z,8.151
2022-09-06T05:30:00Z,8.156
2022-09-06T05:40:00Z,8.151
2022-09-06T05:50:00Z,8.149
2022-09-06T06:00:00Z,8.148
2022-09-06T06:10:00Z,8.169
2022-09-06T06:20:00Z,8.167
2022-09-06T06:30:00Z,8.164
2022-09-06T06:40:00Z,8.163
2022-09-06T06:50:00Z,8.166
2022-09-06T07:00:00Z,8.16
2022-09-06T07:10:00Z,8.163
2022-09-06T07:20:00Z,8.164
2022-09-06T07:30:00Z,8.148
2022-09-06T07:40:00Z,8.171
2022-09-06T07:50:00Z,8.175
2022-09-06T08:00:00Z,8.148
2022-09-06T08:10:00Z,8.168
2022-09-06T08:20:00Z,8.157
2022-09-06T08:30:00Z,8.16
2022-09-06T08:40:00Z,8.18
2022-09-06T08:50:00Z,8.159
2022-09-06T09:00:00Z,8.156
2022-09-06T09:10:00Z,8.164
2022-09-06T09:20:00Z,8.152
2022-09-06T09:30:00Z,8.156
2022-09-06T09:40:00Z,8.167
2022-09-06T09:50:00Z,8.175
2022-09-06T10:00:00Z,8.174
2022-09-06T10:10:00Z,8.165
2022-09-06T10:20:00Z,8.179
2022-09-06T10:30:00Z,8.177
2022-09-06T10:40:00Z,8.172
2022-09-06T10:50:00Z,8.159
2022-09-06T11:00:00Z,8.157
2022-09-06T11:10:00Z,8.13
2022-09-06T11:20:00Z,8.085
2022-09-06T11:30:00Z,8.071
2022-09-06T11:40:00Z,8.047
2022-09-06T11:50:00Z,8.016
2022-09-06T12:00:00Z,8.057
2022-09-06T12:10:00Z,8.061
2022-09-06T12:20:00Z,7.991
2022-09-06T12:30:00Z,8.04
2022-09-06T12:40:00Z,7.985
2022-09-06T12:50:00Z,8.006
2022-09-06T13:00:00Z,8.021
2022-09-06T13:10:00Z,7.998
2022-09-06T13:20:00Z,8.037
2022-09-06T13:30:00Z,8.045
2022-09-06T13:40:00Z,8.017
2022-09-06T13:50:00Z,8.031
2022-09-06T14:00:00Z,8.042
2022-09-06T14:10:00Z,8.042
2022-09-06T14:20:00Z,8.015
2022-09-06T14:30:00Z,8.069
2022-09-06T14:40:00Z,8.081
2022-09-06T14:50:00Z,8.092
2022-09-06T15:00:00Z,8.113
2022-09-06T15:10:00Z,8.18
2022-09-06T15:20:00Z,8.281
2022-09-06T15:30:00Z,8.329
2022-09-06T15:40:00Z,8.368
2022-09-06T15:50:00Z,8.39
2022-09-06T16:00:00Z,8.419
2022-09-06T16:10:00Z,8.398
2022-09-06T16:20:00Z,8.465
2022-09-06T16:30:00Z,8.48
2022-09-06T16:40:00Z,8.474
2022-09-06T16:50:00Z,8.516
2022-09-06T17:00:00Z,8.504
2022-09-06T17:10:00Z,8.526
2022-09-06T17:20:00Z,8.437
2022-09-06T17:30:00Z,8.431
2022-09-06T17:40:00Z,8.438
2022-09-06T17:50:00Z,8.436
2022-09-06T18:00:00Z,8.367
2022-09-06T18:10:00Z,8.386
2022-09-06T18:20:00Z,8.395
2022-09-06T18:30:00Z,8.399
2022-09-06T18:40:00Z,8.397
2022-09-06T18:50:00Z,8.378
2022-09-06T19:00:00Z,8.393
2022-09-06T19:10:00Z,8.432
2022-09-06T19:20:00Z,8.35
2022-09-06T19:30:00Z,8.485
2022-09-06T19:40:00Z,8.424
2022-09-06T19:50:00Z,8.371
2022-09-06T20:00:00Z,8.37
2022-09-06T20:10:00Z,8.384
2022-09-06T20:20:00Z,8.343
2022-09-06T20:30:00Z,8.354
2022-09-06T20:40:00Z,8.347
2022-09-06T20:50:00Z,8.387
2022-09-06T21:00:00Z,8.371
2022-09-06T21:10:00Z,8.371
2022-09-06T21:20:00Z,8.315
2022-09-06T21:30:00Z,8.311
2022-09-06T21:40:00Z,8.382
2022-09-06T21:50:00Z,8.37
2022-09-06T22:00:00Z,8.326
2022-09-06T22:10:00Z,8.414
2022-09-06T22:20:00Z,8.469
2022-09-06T22:30:00Z,8.411
2022-09-06T22:40:00Z,8.56
2022-09-06T22:50:00Z,8.511
2022-09-06T23:00:00Z,8.402
2022-09-06T23:10:00Z,8.305
2022-09-06T23:20:00Z,8.307
2022-09-06T23:30:00Z,8.267
2022-09-06T23:40:00Z,8.33
2022-09-06T23:50:00Z,8.399
2022-09-07T00:00:00Z,8.432
2022-09-07T00:10:00Z,8.32
2022-09-07T00:20:00Z,8.447
2022-09-07T00:30:00Z,8.462
2022-09-07T00:40:00Z,8.433
2022-09-07T00:50:00Z,8.468
2022-09-07T01:00:00Z,8.56
2022-09-07T01:10:00Z,8.409
2022-09-07T01:20:00Z,8.383
2022-09-07T01:30:00Z,8.361
2022-09-07T01:40:00Z,8.299
2022-09-07T01:50:00Z,8.314
2022-09-07T02:00:00Z,8.244
2022-09-07T02:10:00Z,8.225
2022-09-07T02:20:00Z,8.242
2022-09-07T02:30:00Z,8.196
2022-09-07T02:40:00Z,8.199
2022-09-07T02:50:00Z,8.152
2022-09-07T03:00:00Z,8.149
2022-09-07T03:10:00Z,8.166
2022-09-07T03:20:00Z,8.144
2022-09-07T03:30:00Z,8.125
2022-09-07T03:40:00Z,8.109
2022-09-07T03:50:00Z,8.078
2022-09-07T04:00:00Z,8.098
2022-09-07T04:10:00Z,8.088
2022-09-07T04:20:00Z,8.114
2022-09-07T04:30:00Z,8.137
2022-09-07T04:40:00Z,8.134
2022-09-07T04:50:00Z,8.096
2022-09-07T05:00:00Z,8.079
2022-09-07T05:10:00Z,8.04
2022-09-07T05:20:00Z,8.046
2022-09-07T05:30:00Z,8.098
2022-09-07T05:40:00Z,8.095
2022-09-07T05:50:00Z,8.085
2022-09-07T06:00:00Z,8.093
2022-09-07T06:10:00Z,8.047
2022-09-07T06:20:00Z,8.017
2022-09-07T06:30:00Z,8
2022-09-07T06:40:00Z,7.982
2022-09-07T06:50:00Z,7.987
2022-09-07T07:00:00Z,8.007
2022-09-07T07:10:00Z,8.034
2022-09-07T07:20:00Z,8.079
2022-09-07T07:30:00Z,8.07
2022-09-07T07:40:00Z,8.059
2022-09-07T07:50:00Z,8.006
2022-09-07T08:00:00Z,8.024
2022-09-07T08:10:00Z,8.034
2022-09-07T08:20:00Z,8.052
2022-09-07T08:30:00Z,8.062
2022-09-07T08:40:00Z,8.05
2022-09-07T08:50:00Z,8.047
2022-09-07T09:00:00Z,8.068
2022-09-07T09:10:00Z,8.061
2022-09-07T09:20:00Z,8.058
2022-09-07T09:30:00Z,8.065
2022-09-07T09:40:00Z,8.033
2022-09-07T09:50:00Z,8.036
2022-09-07T10:00:00Z,8.036
2022-09-07T10:10:00Z,8.047
2022-09-07T10:20:00Z,8.039
2022-09-07T10:30:00Z,8.04
2022-09-07T10:40:00Z,8.06
2022-09-07T10:50:00Z,8.047
2022-09-07T11:00:00Z,8.047
2022-09-07T11:10:00Z,8.048
2022-09-07T11:20:00Z,8.036
2022-09-07T11:30:00Z,8.048
2022-09-07T11:40:00Z,8.037
2022-09-07T11:50:00Z,8.024
2022-09-07T12:00:00Z,8.027
2022-09-07T12:10:00Z,8.02
2022-09-07T12:20:00Z,8.023
2022-09-07T12:30:00Z,8.031
2022-09-07T12:40:00Z,8.075
2022-09-07T12:50:00Z,8.09
2022-09-07T13:00:00Z,8.067
2022-09-07T13:10:00Z,8.011
2022-09-07T13:20:00Z,8.003
2022-09-07T13:30:00Z,8.005
2022-09-07T13:40:00Z,8.013
2022-09-07T13:50:00Z,8.039
2022-09-07T14:00:00Z,8.023
2022-09-07T14:10:00Z,8.065
2022-09-07T14:20:00Z,8.095
2022-09-07T14:30:00Z,8.093
2022-09-07T14:40:00Z,8.13
2022-09-07T14:50:00Z,8.158
2022-09-07T15:00:00Z,8.178
2022-09-07T15:10:00Z,8.195
2022-09-07T15:20:00Z,8.228
2022-09-07T15:30:00Z,8.248
2022-09-07T15:40:00Z,8.281
2022-09-07T15:50:00Z,8.291
2022-09-07T16:00:00Z,8.27
2022-09-07T16:10:00Z,8.293
2022-09-07T16:20:00Z,8.31
2022-09-07T16:30:00Z,8.318
2022-09-07T16:40:00Z,8.297
2022-09-07T16:50:00Z,8.3
2022-09-07T17:00:00Z,8.273
2022-09-07T17:10:00Z,8.277
2022-09-07T17:20:00Z,8.29
2022-09-07T17:30:00Z,8.285
2022-09-07T17:40:00Z,8.27
2022-09-07T17:50:00Z,8.254
2022-09-07T18:00:00Z,8.282
2022-09-07T18:10:00Z,8.287
2022-09-07T18:20:00Z,8.288
2022-09-07T18:30:00Z,8.285
2022-09-07T18:40:00Z,8.347
2022-09-07T18:50:00Z,8.281
2022-09-07T19:00:00Z,8.272
2022-09-07T19:10:00Z,8.26
2022-09-07T19:20:00Z,8.273
2022-09-07T19:30:00Z,8.244
2022-09-07T19:40:00Z,8.236
2022-09-07T19:50:00Z,8.23
2022-09-07T20:00:00Z,8.243
2022-09-07T20:10:00Z,8.228
2022-09-07T20:20:00Z,8.249
2022-09-07T20:30:00Z,8.214
2022-09-07T20:40:00Z,8.211
2022-09-07T20:50:00Z,8.275
2022-09-07T21:00:00Z,8.24
2022-09-07T21:10:00Z,8.235
2022-09-07T21:20:00Z,8.243
2022-09-07T21:30:00Z,8.222
2022-09-07T21:40:00Z,8.228
2022-09-07T21:50:00Z,8.237
2022-09-07T22:00:00Z,8.222
2022-09-07T22:10:00Z,8.229
2022-09-07T22:20:00Z,8.211
2022-09-07T22:30:00Z,8.212
2022-09-07T22:40:00Z,8.216
2022-09-07T22:50:00Z,8.215
2022-09-07T23:00:00Z,8.225
2022-09-07T23:10:00Z,8.225
2022-09-07T23:20:00Z,8.229
2022-09-07T23:30:00Z,8.205
2022-09-07T23:40:00Z,8.253
2022-09-07T23:50:00Z,8.219
2022-09-08T00:00:00Z,8.24
2022-09-08T00:10:00Z,8.215
2022-09-08T00:20:00Z,8.191
2022-09-08T00:30:00Z,8.191
2022-09-08T00:40:00Z,8.183
2022-09-08T00:50:00Z,8.189
2022-09-08T01:00:00Z,8.173
2022-09-08T01:10:00Z,8.182
2022-09-08T01:20:00Z,8.173
2022-09-08T01:30:00Z,8.171
2022-09-08T01:40:00Z,8.149
2022-09-08T01:50:00Z,8.146
2022-09-08T02:00:00Z,8.174
2022-09-08T02:10:00Z,8.152
2022-09-08T02:20:00Z,8.172
2022-09-08T02:30:00Z,8.167
2022-09-08T02:40:00Z,8.163
2022-09-08T02:50:00Z,8.174
2022-09-08T03:00:00Z,8.163
2022-09-08T03:10:00Z,8.161
2022-09-08T03:20:00Z,8.164
2022-09-08T03:30:00Z,8.168
2022-09-08T03:40:00Z,8.153
2022-09-08T03:50:00Z,8.157
2022-09-08T04:00:00Z,8.158
2022-09-08T04:10:00Z,8.175
2022-09-08T04:20:00Z,8.162
2022-09-08T04:30:00Z,8.144
2022-09-08T04:40:00Z,8.175
2022-09-08T04:50:00Z,8.155
2022-09-08T05:00:00Z,8.147
2022-09-08T05:10:00Z,8.137
2022-09-08T05:20:00Z,8.145
2022-09-08T05:30:00Z,8.152
2022-09-08T05:40:00Z,8.154
2022-09-08T05:50:00Z,8.155
2022-09-08T06:00:00Z,8.143
2022-09-08T06:10:00Z,8.125
2022-09-08T06:20:00Z,8.12
2022-09-08T06:30:00Z,8.142
2022-09-08T06:40:00Z,8.143
2022-09-08T06:50:00Z,8.138
2022-09-08T07:00:00Z,8.149
2022-09-08T07:10:00Z,8.127
2022-09-08T07:20:00Z,8.149
2022-09-08T07:30:00Z,8.142
2022-09-08T07:40:00Z,8.155
2022-09-08T07:50:00Z,8.144
2022-09-08T08:00:00Z,8.146
2022-09-08T08:10:00Z,8.138
2022-09-08T08:20:00Z,8.15
2022-09-08T08:30:00Z,8.125
2022-09-08T08:40:00Z,8.117
2022-09-08T08:50:00Z,8.093
2022-09-08T09:00:00Z,8.11
2022-09-08T09:10:00Z,8.117
2022-09-08T09:20:00Z,8.109
2022-09-08T09:30:00Z,8.121
2022-09-08T09:40:00Z,8.129
2022-09-08T09:50:00Z,8.13
2022-09-08T10:00:00Z,8.149
2022-09-08T10:10:00Z,8.145
2022-09-08T10:20:00Z,8.157
2022-09-08T10:30:00Z,8.17
2022-09-08T10:40:00Z,8.155
2022-09-08T10:50:00Z,8.158
2022-09-08T11:00:00Z,8.154
2022-09-08T11:10:00Z,8.171
2022-09-08T11:20:00Z,8.171
2022-09-08T11:30:00Z,8.176
2022-09-08T11:40:00Z,8.156
2022-09-08T11:50:00Z,8.16
2022-09-08T12:00:00Z,8.159
2022-09-08T12:10:00Z,8.168
2022-09-08T12:20:00Z,8.171
2022-09-08T12:30:00Z,8.162
2022-09-08T12:40:00Z,8.146
2022-09-08T12:50:00Z,8.157
2022-09-08T13:00:00Z,8.146
2022-09-08T13:10:00Z,8.125
2022-09-08T13:20:00Z,8.146
2022-09-08T13:30:00Z,8.156
2022-09-08T13:40:00Z,8.164
2022-09-08T13:50:00Z,8.159
2022-09-08T14:00:00Z,8.182
2022-09-08T14:10:00Z,8.167
2022-09-08T14:20:00Z,8.188
2022-09-08T14:30:00Z,8.171
2022-09-08T14:40:00Z,8.18
2022-09-08T14:50:00Z,8.186
2022-09-08T15:00:00Z,8.18
2022-09-08T15:10:00Z,8.2
2022-09-08T15:20:00Z,8.216
2022-09-08T15:30:00Z,8.22
2022-09-08T15:40:00Z,8.238
2022-09-08T15:50:00Z,8.279
2022-09-08T16:00:00Z,8.256
2022-09-08T16:10:00Z,8.245
2022-09-08T16:20:00Z,8.222
2022-09-08T16:30:00Z,8.238
2022-09-08T16:40:00Z,8.249
2022-09-08T16:50:00Z,8.265
2022-09-08T17:00:00Z,8.264
2022-09-08T17:10:00Z,8.279
2022-09-08T17:20:00Z,8.28
2022-09-08T17:30:00Z,8.307
2022-09-08T17:40:00Z,8.304
2022-09-08T17:50:00Z,8.324
2022-09-08T18:00:00Z,8.332
2022-09-08T18:10:00Z,8.333
2022-09-08T18:20:00Z,8.341
2022-09-08T18:30:00Z,8.344
2022-09-08T18:40:00Z,8.354
2022-09-08T18:50:00Z,8.369
2022-09-08T19:00:00Z,8.351
2022-09-08T19:10:00Z,8.332
2022-09-08T19:20:00Z,8.338
2022-09-08T19:30:00Z,8.366
2022-09-08T19:40:00Z,8.339
2022-09-08T19:50:00Z,8.345
2022-09-08T20:00:00Z,8.301
2022-09-08T20:10:00Z,8.317
2022-09-08T20:20:00Z,8.337
2022-09-08T20:30:00Z,8.304
2022-09-08T20:40:00Z,8.322
2022-09-08T20:50:00Z,8.336
2022-09-08T21:00:00Z,8.313
2022-09-08T21:10:00Z,8.375
2022-09-08T21:20:00Z,8.295
2022-09-08T21:30:00Z,8.302
2022-09-08T21:40:00Z,8.297
2022-09-08T21:50:00Z,8.361
2022-09-08T22:00:00Z,8.303
2022-09-08T22:10:00Z,8.309
2022-09-08T22:20:00Z,8.296
2022-09-08T22:30:00Z,8.334
2022-09-08T22:40:00Z,8.318
2022-09-08T22:50:00Z,8.293
2022-09-08T23:00:00Z,8.281
2022-09-08T23:10:00Z,8.272
2022-09-08T23:20:00Z,8.278
2022-09-08T23:30:00Z,8.276
2022-09-08T23:40:00Z,8.277
2022-09-08T23:50:00Z,8.265
2022-09-09T00:00:00Z,8.256
2022-09-09T00:10:00Z,8.238
2022-09-09T00:20:00Z,8.227
2022-09-09T00:30:00Z,8.201
2022-09-09T00:40:00Z,8.286
2022-09-09T00:50:00Z,8.273
2022-09-09T01:00:00Z,8.251
2022-09-09T01:10:00Z,8.245
2022-09-09T01:20:00Z,8.201
2022-09-09T01:30:00Z,8.214
2022-09-09T01:40:00Z,8.258
2022-09-09T01:50:00Z,8.25
2022-09-09T02:00:00Z,8.239
2022-09-09T02:10:00Z,8.226
2022-09-09T02:20:00Z,8.235
2022-09-09T02:30:00Z,8.202
2022-09-09T02:40:00Z,8.231
2022-09-09T02:50:00Z,8.238
2022-09-09T03:00:00Z,8.196
2022-09-09T03:10:00Z,8.154
2022-09-09T03:20:00Z,8.208
2022-09-09T03:30:00Z,8.232
2022-09-09T03:40:00Z,8.224
2022-09-09T03:50:00Z,8.242
2022-09-09T04:00:00Z,8.238
2022-09-09T04:10:00Z,8.22
2022-09-09T04:20:00Z,8.218
2022-09-09T04:30:00Z,8.205
2022-09-09T04:40:00Z,8.205
2022-09-09T04:50:00Z,8.155
2022-09-09T05:00:00Z,8.123
2022-09-09T05:10:00Z,8.104
2022-09-09T05:20:00Z,8.103
2022-09-09T05:30:00Z,8.112
2022-09-09T05:40:00Z,8.067
2022-09-09T05:50:00Z,8.112
2022-09-09T06:00:00Z,8.103
2022-09-09T06:10:00Z,8.127
2022-09-09T06:20:00Z,8.197
2022-09-09T06:30:00Z,8.216
2022-09-09T06:40:00Z,8.21
2022-09-09T06:50:00Z,8.194
2022-09-09T07:00:00Z,8.206
2022-09-09T07:10:00Z,8.221
2022-09-09T07:20:00Z,8.231
2022-09-09T07:30:00Z,8.238
2022-09-09T07:40:00Z,8.249
2022-09-09T07:50:00Z,8.243
2022-09-09T08:00:00Z,8.261
2022-09-09T08:10:00Z,8.298
2022-09-09T08:20:00Z,8.274
2022-09-09T08:30:00Z,8.268
2022-09-09T08:40:00Z,8.255
2022-09-09T08:50:00Z,8.271
2022-09-09T09:00:00Z,8.277
2022-09-09T09:10:00Z,8.256
2022-09-09T09:20:00Z,8.264
2022-09-09T09:30:00Z,8.258
2022-09-09T09:40:00Z,8.257
2022-09-09T09:50:00Z,8.247
2022-09-09T10:00:00Z,8.224
2022-09-09T10:10:00Z,8.215
2022-09-09T10:20:00Z,8.175
2022-09-09T10:30:00Z,8.143
2022-09-09T10:40:00Z,8.078
2022-09-09T10:50:00Z,8.059
2022-09-09T11:00:00Z,8.087
2022-09-09T11:10:00Z,8.091
2022-09-09T11:20:00Z,8.09
2022-09-09T11:30:00Z,8.068
2022-09-09T11:40:00Z,8.09
2022-09-09T11:50:00Z,8.075
2022-09-09T12:00:00Z,8.087
2022-09-09T12:10:00Z,8.113
2022-09-09T12:20:00Z,8.124
2022-09-09T12:30:00Z,8.13
2022-09-09T12:40:00Z,8.126
2022-09-09T12:50:00Z,8.123
2022-09-09T13:00:00Z,8.077
2022-09-09T13:10:00Z,8.052
2022-09-09T13:20:00Z,8.082
2022-09-09T13:30:00Z,8.107
2022-09-09T13:40:00Z,8.065
2022-09-09T13:50:00Z,8.101
2022-09-09T14:00:00Z,8.129
2022-09-09T14:10:00Z,8.154
2022-09-09T14:20:00Z,8.177
2022-09-09T14:30:00Z,8.138
2022-09-09T14:40:00Z,8.12
2022-09-09T14:50:00Z,8.115
2022-09-09T15:00:00Z,8.222
2022-09-09T15:10:00Z,8.253
2022-09-09T15:20:00Z,8.246
2022-09-09T15:30:00Z,8.263
2022-09-09T15:40:00Z,8.289
2022-09-09T15:50:00Z,8.297
2022-09-09T16:00:00Z,8.292
2022-09-09T16:10:00Z,8.336
2022-09-09T16:20:00Z,8.351
2022-09-09T16:30:00Z,8.3
2022-09-09T16:40:00Z,8.311
2022-09-09T16:50:00Z,8.347
2022-09-09T17:00:00Z,8.33
2022-09-09T17:10:00Z,8.353
2022-09-09T17:20:00Z,8.357
2022-09-09T17:30:00Z,8.362
2022-09-09T17:40:00Z,8.371
2022-09-09T17:50:00Z,8.365
2022-09-09T18:00:00Z,8.401
2022-09-09T18:10:00Z,8.318
2022-09-09T18:20:00Z,8.367
2022-09-09T18:30:00Z,8.395
2022-09-09T18:40:00Z,8.387
2022-09-09T18:50:00Z,8.345
2022-09-09T19:00:00Z,8.409
2022-09-09T19:10:00Z,8.368
2022-09-09T19:20:00Z,8.34
2022-09-09T19:30:00Z,8.373
2022-09-09T19:40:00Z,8.357
2022-09-09T19:50:00Z,8.412
2022-09-09T20:00:00Z,8.412
2022-09-09T20:10:00Z,8.385
2022-09-09T20:20:00Z,8.393
2022-09-09T20:30:00Z,8.371
2022-09-09T20:40:00Z,8.392
2022-09-09T20:50:00Z,8.388
2022-09-09T21:00:00Z,8.422
2022-09-09T21:10:00Z,8.423
2022-09-09T21:20:00Z,8.403
2022-09-09T21:30:00Z,8.362
2022-09-09T21:40:00Z,8.421
2022-09-09T21:50:00Z,8.329
2022-09-09T22:00:00Z,8.406
2022-09-09T22:10:00Z,8.388
2022-09-09T22:20:00Z,8.362
2022-09-09T22:30:00Z,8.408
2022-09-09T22:40:00Z,8.421
2022-09-09T22:50:00Z,8.423
2022-09-09T23:00:00Z,8.421
2022-09-09T23:10:00Z,8.394
2022-09-09T23:20:00Z,8.317
2022-09-09T23:30:00Z,8.343
2022-09-09T23:40:00Z,8.34
2022-09-09T23:50:00Z,8.352
2022-09-10T00:00:00Z,8.343
2022-09-10T00:10:00Z,8.303
2022-09-10T00:20:00Z,8.299
2022-09-10T00:30:00Z,8.295
2022-09-10T00:40:00Z,8.298
2022-09-10T00:50:00Z,8.296
2022-09-10T01:00:00Z,8.258
2022-09-10T01:10:00Z,8.218
2022-09-10T01:20:00Z,8.259
2022-09-10T01:30:00Z,8.252
2022-09-10T01:40:00Z,8.225
2022-09-10T01:50:00Z,8.227
2022-09-10T02:00:00Z,8.202
2022-09-10T02:10:00Z,8.226
2022-09-10T02:20:00Z,8.202
2022-09-10T02:30:00Z,8.18
2022-09-10T02:40:00Z,8.193
2022-09-10T02:50:00Z,8.193
2022-09-10T03:00:00Z,8.223
2022-09-10T03:10:00Z,8.215
2022-09-10T03:20:00Z,8.187
2022-09-10T03:30:00Z,8.18
2022-09-10T03:40:00Z,8.148
2022-09-10T03:50:00Z,8.143
2022-09-10T04:00:00Z,8.137
2022-09-10T04:10:00Z,8.159
2022-09-10T04:20:00Z,8.169
2022-09-10T04:30:00Z,8.169
2022-09-10T04:40:00Z,8.181
2022-09-10T04:50:00Z,8.147
2022-09-10T05:00:00Z,8.139
2022-09-10T05:10:00Z,8.189
2022-09-10T05:20:00Z,8.161
2022-09-10T05:30:00Z,8.141
2022-09-10T05:40:00Z,8.17
2022-09-10T05:50:00Z,8.185
2022-09-10T06:00:00Z,8.183
2022-09-10T06:10:00Z,8.151
2022-09-10T06:20:00Z,8.195
2022-09-10T06:30:00Z,8.181
2022-09-10T06:40:00Z,8.181
2022-09-10T06:50:00Z,8.191
2022-09-10T07:00:00Z,8.204
2022-09-10T07:10:00Z,8.201
2022-09-10T07:20:00Z,8.188
2022-09-10T07:30:00Z,8.184
2022-09-10T07:40:00Z,8.18
2022-09-10T07:50:00Z,8.183
2022-09-10T08:00:00Z,8.163
2022-09-10T08:10:00Z,8.164
2022-09-10T08:20:00Z,8.198
2022-09-10T08:30:00Z,8.152
2022-09-10T08:40:00Z,8.143
2022-09-10T08:50:00Z,8.167
2022-09-10T09:00:00Z,8.206
2022-09-10T09:10:00Z,8.222
2022-09-10T09:20:00Z,8.238
2022-09-10T09:30:00Z,8.228
2022-09-10T09:40:00Z,8.243
2022-09-10T09:50:00Z,8.226
2022-09-10T10:00:00Z,8.232
2022-09-10T10:10:00Z,8.266
2022-09-10T10:20:00Z,8.276
2022-09-10T10:30:00Z,8.274
2022-09-10T10:40:00Z,8.268
2022-09-10T10:50:00Z,8.245
2022-09-10T11:00:00Z,8.228
2022-09-10T11:10:00Z,8.245
2022-09-10T11:20:00Z,8.247
2022-09-10T11:30:00Z,8.243
2022-09-10T11:40:00Z,8.242
2022-09-10T11:50:00Z,8.252
2022-09-10T12:00:00Z,8.273
2022-09-10T12:10:00Z,8.229
2022-09-10T12:20:00Z,8.256
2022-09-10T12:30:00Z,8.234
2022-09-10T12:40:00Z,8.228
2022-09-10T12:50:00Z,8.259
2022-09-10T13:00:00Z,8.253
2022-09-10T13:10:00Z,8.255
2022-09-10T13:20:00Z,8.232
2022-09-10T13:30:00Z,8.234
2022-09-10T13:40:00Z,8.248
2022-09-10T13:50:00Z,8.273
2022-09-10T14:00:00Z,8.247
2022-09-10T14:10:00Z,8.252
2022-09-10T14:20:00Z,8.277
2022-09-10T14:30:00Z,8.307
2022-09-10T14:40:00Z,8.3
2022-09-10T14:50:00Z,8.297
2022-09-10T15:00:00Z,8.316
2022-09-10T15:10:00Z,8.351
2022-09-10T15:20:00Z,8.429
2022-09-10T15:30:00Z,8.458
2022-09-10T15:40:00Z,8.481
2022-09-10T15:50:00Z,8.493
2022-09-10T16:00:00Z,8.513
2022-09-10T16:10:00Z,8.543
2022-09-10T16:20:00Z,8.557
2022-09-10T16:30:00Z,8.566
2022-09-10T16:40:00Z,8.575
2022-09-10T16:50:00Z,8.536
2022-09-10T17:00:00Z,8.56
2022-09-10T17:10:00Z,8.556
2022-09-10T17:20:00Z,8.529
2022-09-10T17:30:00Z,8.576
2022-09-10T17:40:00Z,8.582
2022-09-10T17:50:00Z,8.594
2022-09-10T18:00:00Z,8.623
2022-09-10T18:10:00Z,8.585
2022-09-10T18:20:00Z,8.541
2022-09-10T18:30:00Z,8.546
2022-09-10T18:40:00Z,8.565
2022-09-10T18:50:00Z,8.65
2022-09-10T19:00:00Z,8.584
2022-09-10T19:10:00Z,8.568
2022-09-10T19:20:00Z,8.546
2022-09-10T19:30:00Z,8.649
2022-09-10T19:40:00Z,8.62
2022-09-10T19:50:00Z,8.697
