datetime,DO,temperature
2022-07-17T20:10:00Z,8.241,17.762
2022-07-17T20:20:00Z,8.022,17.804
2022-07-17T20:30:00Z,8.152,17.737
2022-07-17T20:40:00Z,8.098,17.737
2022-07-17T20:50:00Z,8.006,18.26
2022-07-17T21:00:00Z,7.998,18.066
2022-07-17T21:10:00Z,8.158,17.906
2022-07-17T21:20:00Z,8.17,17.788
2022-07-17T21:30:00Z,8.118,17.931
2022-07-17T21:40:00Z,8.078,18.024
2022-07-17T21:50:00Z,7.955,18.007
2022-07-17T22:00:00Z,8.232,17.855
2022-07-17T22:10:00Z,8.07,18.024
