"","datetime","wnd_10"
"1502.1",2020-08-08 06:30:00,1.62168023095628
"1502.2",2020-08-08 07:00:00,1.62168023095628
"1502.3",2020-08-08 07:30:00,1.62168023095628
"1502.4",2020-08-08 08:00:00,1.62168023095628
"1502.5",2020-08-08 08:30:00,1.62168023095628
"1505",2020-08-08 09:00:00,1.60981882757786
"1505.1",2020-08-08 09:30:00,1.60981882757786
"1505.2",2020-08-08 10:00:00,1.60981882757786
"1505.3",2020-08-08 10:30:00,1.60981882757786
"1505.4",2020-08-08 11:00:00,1.60981882757786
"1505.5",2020-08-08 11:30:00,1.60981882757786
"1508",2020-08-08 12:00:00,2.23920522636763
"1508.1",2020-08-08 12:30:00,2.23920522636763
"1508.2",2020-08-08 13:00:00,2.23920522636763
"1508.3",2020-08-08 13:30:00,2.23920522636763
"1508.4",2020-08-08 14:00:00,2.23920522636763
"1508.5",2020-08-08 14:30:00,2.23920522636763
"1511",2020-08-08 15:00:00,2.93850141808606
"1511.1",2020-08-08 15:30:00,2.93850141808606
"1511.2",2020-08-08 16:00:00,2.93850141808606
"1511.3",2020-08-08 16:30:00,2.93850141808606
"1511.4",2020-08-08 17:00:00,2.93850141808606
"1511.5",2020-08-08 17:30:00,2.93850141808606
"1514",2020-08-08 18:00:00,5.41751002421459
"1514.1",2020-08-08 18:30:00,5.41751002421459
"1514.2",2020-08-08 19:00:00,5.41751002421459
"1514.3",2020-08-08 19:30:00,5.41751002421459
"1514.4",2020-08-08 20:00:00,5.41751002421459
"1514.5",2020-08-08 20:30:00,5.41751002421459
"1517",2020-08-08 21:00:00,2.63377457445758
"1517.1",2020-08-08 21:30:00,2.63377457445758
"1517.2",2020-08-08 22:00:00,2.63377457445758
"1517.3",2020-08-08 22:30:00,2.63377457445758
"1517.4",2020-08-08 23:00:00,2.63377457445758
"1517.5",2020-08-08 23:30:00,2.63377457445758
"1520",2020-08-09 00:00:00,0.194138604480124
"1520.1",2020-08-09 00:30:00,0.194138604480124
"1520.2",2020-08-09 01:00:00,0.194138604480124
"1520.3",2020-08-09 01:30:00,0.194138604480124
"1520.4",2020-08-09 02:00:00,0.194138604480124
"1520.5",2020-08-09 02:30:00,0.194138604480124
"1523",2020-08-09 03:00:00,2.22504846187701
"1523.1",2020-08-09 03:30:00,2.22504846187701
"1523.2",2020-08-09 04:00:00,2.22504846187701
"1523.3",2020-08-09 04:30:00,2.22504846187701
"1523.4",2020-08-09 05:00:00,2.22504846187701
"1523.5",2020-08-09 05:30:00,2.22504846187701
"1526",2020-08-09 06:00:00,1.80825525105066
"1526.1",2020-08-09 06:30:00,1.80825525105066
"1526.2",2020-08-09 07:00:00,1.80825525105066
"1526.3",2020-08-09 07:30:00,1.80825525105066
"1526.4",2020-08-09 08:00:00,1.80825525105066
"1526.5",2020-08-09 08:30:00,1.80825525105066
"1529",2020-08-09 09:00:00,1.98686298681426
"1529.1",2020-08-09 09:30:00,1.98686298681426
"1529.2",2020-08-09 10:00:00,1.98686298681426
"1529.3",2020-08-09 10:30:00,1.98686298681426
"1529.4",2020-08-09 11:00:00,1.98686298681426
"1529.5",2020-08-09 11:30:00,1.98686298681426
"1532",2020-08-09 12:00:00,3.7907339825581
"1532.1",2020-08-09 12:30:00,3.7907339825581
"1532.2",2020-08-09 13:00:00,3.7907339825581
"1532.3",2020-08-09 13:30:00,3.7907339825581
"1532.4",2020-08-09 14:00:00,3.7907339825581
"1532.5",2020-08-09 14:30:00,3.7907339825581
"1535",2020-08-09 15:00:00,6.16798990939498
"1535.1",2020-08-09 15:30:00,6.16798990939498
"1535.2",2020-08-09 16:00:00,6.16798990939498
"1535.3",2020-08-09 16:30:00,6.16798990939498
"1535.4",2020-08-09 17:00:00,6.16798990939498
"1535.5",2020-08-09 17:30:00,6.16798990939498
"1538",2020-08-09 18:00:00,6.55900261676057
"1538.1",2020-08-09 18:30:00,6.55900261676057
"1538.2",2020-08-09 19:00:00,6.55900261676057
"1538.3",2020-08-09 19:30:00,6.55900261676057
"1538.4",2020-08-09 20:00:00,6.55900261676057
"1538.5",2020-08-09 20:30:00,6.55900261676057
"1541",2020-08-09 21:00:00,1.11331864215731
"1541.1",2020-08-09 21:30:00,1.11331864215731
"1541.2",2020-08-09 22:00:00,1.11331864215731
"1541.3",2020-08-09 22:30:00,1.11331864215731
"1541.4",2020-08-09 23:00:00,1.11331864215731
"1541.5",2020-08-09 23:30:00,1.11331864215731
"1544",2020-08-10 00:00:00,1.30950683700087
"1544.1",2020-08-10 00:30:00,1.30950683700087
"1544.2",2020-08-10 01:00:00,1.30950683700087
"1544.3",2020-08-10 01:30:00,1.30950683700087
"1544.4",2020-08-10 02:00:00,1.30950683700087
"1544.5",2020-08-10 02:30:00,1.30950683700087
"1547",2020-08-10 03:00:00,1.82017279539995
"1547.1",2020-08-10 03:30:00,1.82017279539995
"1547.2",2020-08-10 04:00:00,1.82017279539995
"1547.3",2020-08-10 04:30:00,1.82017279539995
"1547.4",2020-08-10 05:00:00,1.82017279539995
"1547.5",2020-08-10 05:30:00,1.82017279539995
"1550",2020-08-10 06:00:00,0.96332904084094
"1550.1",2020-08-10 06:30:00,0.96332904084094
"1550.2",2020-08-10 07:00:00,0.96332904084094
"1550.3",2020-08-10 07:30:00,0.96332904084094
"1550.4",2020-08-10 08:00:00,0.96332904084094
"1550.5",2020-08-10 08:30:00,0.96332904084094
"1553",2020-08-10 09:00:00,1.4329706319114
"1553.1",2020-08-10 09:30:00,1.4329706319114
"1553.2",2020-08-10 10:00:00,1.4329706319114
"1553.3",2020-08-10 10:30:00,1.4329706319114
"1553.4",2020-08-10 11:00:00,1.4329706319114
"1553.5",2020-08-10 11:30:00,1.4329706319114
"1556",2020-08-10 12:00:00,2.18936151705703
"1556.1",2020-08-10 12:30:00,2.18936151705703
"1556.2",2020-08-10 13:00:00,2.18936151705703
"1556.3",2020-08-10 13:30:00,2.18936151705703
"1556.4",2020-08-10 14:00:00,2.18936151705703
"1556.5",2020-08-10 14:30:00,2.18936151705703
"1559",2020-08-10 15:00:00,2.17886826909598
"1559.1",2020-08-10 15:30:00,2.17886826909598
"1559.2",2020-08-10 16:00:00,2.17886826909598
"1559.3",2020-08-10 16:30:00,2.17886826909598
"1559.4",2020-08-10 17:00:00,2.17886826909598
"1559.5",2020-08-10 17:30:00,2.17886826909598
"1562",2020-08-10 18:00:00,1.79604197198271
"1562.1",2020-08-10 18:30:00,1.79604197198271
"1562.2",2020-08-10 19:00:00,1.79604197198271
"1562.3",2020-08-10 19:30:00,1.79604197198271
"1562.4",2020-08-10 20:00:00,1.79604197198271
"1562.5",2020-08-10 20:30:00,1.79604197198271
"1565",2020-08-10 21:00:00,0.700889833495371
"1565.1",2020-08-10 21:30:00,0.700889833495371
"1565.2",2020-08-10 22:00:00,0.700889833495371
"1565.3",2020-08-10 22:30:00,0.700889833495371
"1565.4",2020-08-10 23:00:00,0.700889833495371
"1565.5",2020-08-10 23:30:00,0.700889833495371
"1568",2020-08-11 00:00:00,1.12677401158826
"1568.1",2020-08-11 00:30:00,1.12677401158826
"1568.2",2020-08-11 01:00:00,1.12677401158826
"1568.3",2020-08-11 01:30:00,1.12677401158826
"1568.4",2020-08-11 02:00:00,1.12677401158826
"1568.5",2020-08-11 02:30:00,1.12677401158826
"1571",2020-08-11 03:00:00,2.0859070596778
"1571.1",2020-08-11 03:30:00,2.0859070596778
"1571.2",2020-08-11 04:00:00,2.0859070596778
"1571.3",2020-08-11 04:30:00,2.0859070596778
"1571.4",2020-08-11 05:00:00,2.0859070596778
"1571.5",2020-08-11 05:30:00,2.0859070596778
"1574",2020-08-11 06:00:00,2.22444572575533
"1574.1",2020-08-11 06:30:00,2.22444572575533
"1574.2",2020-08-11 07:00:00,2.22444572575533
"1574.3",2020-08-11 07:30:00,2.22444572575533
"1574.4",2020-08-11 08:00:00,2.22444572575533
"1574.5",2020-08-11 08:30:00,2.22444572575533
"1577",2020-08-11 09:00:00,2.86078820004586
"1577.1",2020-08-11 09:30:00,2.86078820004586
"1577.2",2020-08-11 10:00:00,2.86078820004586
"1577.3",2020-08-11 10:30:00,2.86078820004586
"1577.4",2020-08-11 11:00:00,2.86078820004586
"1577.5",2020-08-11 11:30:00,2.86078820004586
"1580",2020-08-11 12:00:00,5.01944059878475
"1580.1",2020-08-11 12:30:00,5.01944059878475
"1580.2",2020-08-11 13:00:00,5.01944059878475
"1580.3",2020-08-11 13:30:00,5.01944059878475
"1580.4",2020-08-11 14:00:00,5.01944059878475
"1580.5",2020-08-11 14:30:00,5.01944059878475
"1583",2020-08-11 15:00:00,6.76952986818304
"1583.1",2020-08-11 15:30:00,6.76952986818304
"1583.2",2020-08-11 16:00:00,6.76952986818304
"1583.3",2020-08-11 16:30:00,6.76952986818304
"1583.4",2020-08-11 17:00:00,6.76952986818304
"1583.5",2020-08-11 17:30:00,6.76952986818304
"1586",2020-08-11 18:00:00,6.63365400741828
"1586.1",2020-08-11 18:30:00,6.63365400741828
"1586.2",2020-08-11 19:00:00,6.63365400741828
"1586.3",2020-08-11 19:30:00,6.63365400741828
"1586.4",2020-08-11 20:00:00,6.63365400741828
"1586.5",2020-08-11 20:30:00,6.63365400741828
"1589",2020-08-11 21:00:00,1.34908468397155
"1589.1",2020-08-11 21:30:00,1.34908468397155
"1589.2",2020-08-11 22:00:00,1.34908468397155
"1589.3",2020-08-11 22:30:00,1.34908468397155
"1589.4",2020-08-11 23:00:00,1.34908468397155
"1589.5",2020-08-11 23:30:00,1.34908468397155
"1592",2020-08-12 00:00:00,1.5037410359737
"1592.1",2020-08-12 00:30:00,1.5037410359737
"1592.2",2020-08-12 01:00:00,1.5037410359737
"1592.3",2020-08-12 01:30:00,1.5037410359737
"1592.4",2020-08-12 02:00:00,1.5037410359737
"1592.5",2020-08-12 02:30:00,1.5037410359737
"1595",2020-08-12 03:00:00,2.55986742188367
"1595.1",2020-08-12 03:30:00,2.55986742188367
"1595.2",2020-08-12 04:00:00,2.55986742188367
"1595.3",2020-08-12 04:30:00,2.55986742188367
"1595.4",2020-08-12 05:00:00,2.55986742188367
"1595.5",2020-08-12 05:30:00,2.55986742188367
"1598",2020-08-12 06:00:00,1.72543735324576
"1598.1",2020-08-12 06:30:00,1.72543735324576
"1598.2",2020-08-12 07:00:00,1.72543735324576
"1598.3",2020-08-12 07:30:00,1.72543735324576
"1598.4",2020-08-12 08:00:00,1.72543735324576
"1598.5",2020-08-12 08:30:00,1.72543735324576
"1601",2020-08-12 09:00:00,2.4034211057467
"1601.1",2020-08-12 09:30:00,2.4034211057467
"1601.2",2020-08-12 10:00:00,2.4034211057467
"1601.3",2020-08-12 10:30:00,2.4034211057467
"1601.4",2020-08-12 11:00:00,2.4034211057467
"1601.5",2020-08-12 11:30:00,2.4034211057467
"1604",2020-08-12 12:00:00,3.66302103272867
"1604.1",2020-08-12 12:30:00,3.66302103272867
"1604.2",2020-08-12 13:00:00,3.66302103272867
"1604.3",2020-08-12 13:30:00,3.66302103272867
"1604.4",2020-08-12 14:00:00,3.66302103272867
"1604.5",2020-08-12 14:30:00,3.66302103272867
"1607",2020-08-12 15:00:00,5.92211249701458
"1607.1",2020-08-12 15:30:00,5.92211249701458
"1607.2",2020-08-12 16:00:00,5.92211249701458
"1607.3",2020-08-12 16:30:00,5.92211249701458
"1607.4",2020-08-12 17:00:00,5.92211249701458
"1607.5",2020-08-12 17:30:00,5.92211249701458
"1610",2020-08-12 18:00:00,3.92432390438111
"1610.1",2020-08-12 18:30:00,3.92432390438111
"1610.2",2020-08-12 19:00:00,3.92432390438111
"1610.3",2020-08-12 19:30:00,3.92432390438111
"1610.4",2020-08-12 20:00:00,3.92432390438111
"1610.5",2020-08-12 20:30:00,3.92432390438111
"1613",2020-08-12 21:00:00,0.323282680725062
"1613.1",2020-08-12 21:30:00,0.323282680725062
"1613.2",2020-08-12 22:00:00,0.323282680725062
"1613.3",2020-08-12 22:30:00,0.323282680725062
"1613.4",2020-08-12 23:00:00,0.323282680725062
"1613.5",2020-08-12 23:30:00,0.323282680725062
"1616",2020-08-13 00:00:00,1.1847242700534
"1616.1",2020-08-13 00:30:00,1.1847242700534
"1616.2",2020-08-13 01:00:00,1.1847242700534
"1616.3",2020-08-13 01:30:00,1.1847242700534
"1616.4",2020-08-13 02:00:00,1.1847242700534
"1616.5",2020-08-13 02:30:00,1.1847242700534
"1619",2020-08-13 03:00:00,1.64604475992984
"1619.1",2020-08-13 03:30:00,1.64604475992984
"1619.2",2020-08-13 04:00:00,1.64604475992984
"1619.3",2020-08-13 04:30:00,1.64604475992984
"1619.4",2020-08-13 05:00:00,1.64604475992984
"1619.5",2020-08-13 05:30:00,1.64604475992984
"1622",2020-08-13 06:00:00,0.964267154718136
"1622.1",2020-08-13 06:30:00,0.964267154718136
"1622.2",2020-08-13 07:00:00,0.964267154718136
"1622.3",2020-08-13 07:30:00,0.964267154718136
"1622.4",2020-08-13 08:00:00,0.964267154718136
"1622.5",2020-08-13 08:30:00,0.964267154718136
"1625",2020-08-13 09:00:00,0.733726238659881
"1625.1",2020-08-13 09:30:00,0.733726238659881
"1625.2",2020-08-13 10:00:00,0.733726238659881
"1625.3",2020-08-13 10:30:00,0.733726238659881
"1625.4",2020-08-13 11:00:00,0.733726238659881
"1625.5",2020-08-13 11:30:00,0.733726238659881
"1628",2020-08-13 12:00:00,2.1233379553783
"1628.1",2020-08-13 12:30:00,2.1233379553783
"1628.2",2020-08-13 13:00:00,2.1233379553783
"1628.3",2020-08-13 13:30:00,2.1233379553783
"1628.4",2020-08-13 14:00:00,2.1233379553783
"1628.5",2020-08-13 14:30:00,2.1233379553783
"1631",2020-08-13 15:00:00,2.23041884091768
"1631.1",2020-08-13 15:30:00,2.23041884091768
"1631.2",2020-08-13 16:00:00,2.23041884091768
"1631.3",2020-08-13 16:30:00,2.23041884091768
"1631.4",2020-08-13 17:00:00,2.23041884091768
"1631.5",2020-08-13 17:30:00,2.23041884091768
"1634",2020-08-13 18:00:00,2.28784343083015
"1634.1",2020-08-13 18:30:00,2.28784343083015
"1634.2",2020-08-13 19:00:00,2.28784343083015
"1634.3",2020-08-13 19:30:00,2.28784343083015
"1634.4",2020-08-13 20:00:00,2.28784343083015
"1634.5",2020-08-13 20:30:00,2.28784343083015
"1637",2020-08-13 21:00:00,1.09551693714182
"1637.1",2020-08-13 21:30:00,1.09551693714182
"1637.2",2020-08-13 22:00:00,1.09551693714182
"1637.3",2020-08-13 22:30:00,1.09551693714182
"1637.4",2020-08-13 23:00:00,1.09551693714182
"1637.5",2020-08-13 23:30:00,1.09551693714182
"1640",2020-08-14 00:00:00,1.33602333125561
"1640.1",2020-08-14 00:30:00,1.33602333125561
"1640.2",2020-08-14 01:00:00,1.33602333125561
"1640.3",2020-08-14 01:30:00,1.33602333125561
"1640.4",2020-08-14 02:00:00,1.33602333125561
"1640.5",2020-08-14 02:30:00,1.33602333125561
"1643",2020-08-14 03:00:00,1.20089146820156
"1643.1",2020-08-14 03:30:00,1.20089146820156
"1643.2",2020-08-14 04:00:00,1.20089146820156
"1643.3",2020-08-14 04:30:00,1.20089146820156
"1643.4",2020-08-14 05:00:00,1.20089146820156
"1643.5",2020-08-14 05:30:00,1.20089146820156
"1646",2020-08-14 06:00:00,1.77329986031946
"1646.1",2020-08-14 06:30:00,1.77329986031946
"1646.2",2020-08-14 07:00:00,1.77329986031946
"1646.3",2020-08-14 07:30:00,1.77329986031946
"1646.4",2020-08-14 08:00:00,1.77329986031946
"1646.5",2020-08-14 08:30:00,1.77329986031946
"1649",2020-08-14 09:00:00,1.55747245138012
"1649.1",2020-08-14 09:30:00,1.55747245138012
"1649.2",2020-08-14 10:00:00,1.55747245138012
"1649.3",2020-08-14 10:30:00,1.55747245138012
"1649.4",2020-08-14 11:00:00,1.55747245138012
"1649.5",2020-08-14 11:30:00,1.55747245138012
"1652",2020-08-14 12:00:00,2.45100340920608
"1652.1",2020-08-14 12:30:00,2.45100340920608
"1652.2",2020-08-14 13:00:00,2.45100340920608
"1652.3",2020-08-14 13:30:00,2.45100340920608
"1652.4",2020-08-14 14:00:00,2.45100340920608
"1652.5",2020-08-14 14:30:00,2.45100340920608
"1655",2020-08-14 15:00:00,2.82791208854874
"1655.1",2020-08-14 15:30:00,2.82791208854874
"1655.2",2020-08-14 16:00:00,2.82791208854874
"1655.3",2020-08-14 16:30:00,2.82791208854874
"1655.4",2020-08-14 17:00:00,2.82791208854874
"1655.5",2020-08-14 17:30:00,2.82791208854874
"1658",2020-08-14 18:00:00,4.63047076244387
"1658.1",2020-08-14 18:30:00,4.63047076244387
"1658.2",2020-08-14 19:00:00,4.63047076244387
"1658.3",2020-08-14 19:30:00,4.63047076244387
"1658.4",2020-08-14 20:00:00,4.63047076244387
"1658.5",2020-08-14 20:30:00,4.63047076244387
"1661",2020-08-14 21:00:00,1.17475981129961
"1661.1",2020-08-14 21:30:00,1.17475981129961
"1661.2",2020-08-14 22:00:00,1.17475981129961
"1661.3",2020-08-14 22:30:00,1.17475981129961
"1661.4",2020-08-14 23:00:00,1.17475981129961
"1661.5",2020-08-14 23:30:00,1.17475981129961
"1664",2020-08-15 00:00:00,1.23192295200478
"1664.1",2020-08-15 00:30:00,1.23192295200478
"1664.2",2020-08-15 01:00:00,1.23192295200478
"1664.3",2020-08-15 01:30:00,1.23192295200478
"1664.4",2020-08-15 02:00:00,1.23192295200478
"1664.5",2020-08-15 02:30:00,1.23192295200478
"1667",2020-08-15 03:00:00,0.860743097613249
"1667.1",2020-08-15 03:30:00,0.860743097613249
"1667.2",2020-08-15 04:00:00,0.860743097613249
"1667.3",2020-08-15 04:30:00,0.860743097613249
"1667.4",2020-08-15 05:00:00,0.860743097613249
"1667.5",2020-08-15 05:30:00,0.860743097613249
"1670",2020-08-15 06:00:00,1.39374066147009
"1670.1",2020-08-15 06:30:00,1.39374066147009
"1670.2",2020-08-15 07:00:00,1.39374066147009
"1670.3",2020-08-15 07:30:00,1.39374066147009
"1670.4",2020-08-15 08:00:00,1.39374066147009
"1670.5",2020-08-15 08:30:00,1.39374066147009
"1673",2020-08-15 09:00:00,1.18074421217679
"1673.1",2020-08-15 09:30:00,1.18074421217679
"1673.2",2020-08-15 10:00:00,1.18074421217679
"1673.3",2020-08-15 10:30:00,1.18074421217679
"1673.4",2020-08-15 11:00:00,1.18074421217679
"1673.5",2020-08-15 11:30:00,1.18074421217679
"1676",2020-08-15 12:00:00,2.17698252392385
"1676.1",2020-08-15 12:30:00,2.17698252392385
"1676.2",2020-08-15 13:00:00,2.17698252392385
"1676.3",2020-08-15 13:30:00,2.17698252392385
"1676.4",2020-08-15 14:00:00,2.17698252392385
"1676.5",2020-08-15 14:30:00,2.17698252392385
"1679",2020-08-15 15:00:00,2.94682416230714
"1679.1",2020-08-15 15:30:00,2.94682416230714
"1679.2",2020-08-15 16:00:00,2.94682416230714
"1679.3",2020-08-15 16:30:00,2.94682416230714
"1679.4",2020-08-15 17:00:00,2.94682416230714
"1679.5",2020-08-15 17:30:00,2.94682416230714
"1682",2020-08-15 18:00:00,2.02210968275679
"1682.1",2020-08-15 18:30:00,2.02210968275679
"1682.2",2020-08-15 19:00:00,2.02210968275679
"1682.3",2020-08-15 19:30:00,2.02210968275679
"1682.4",2020-08-15 20:00:00,2.02210968275679
"1682.5",2020-08-15 20:30:00,2.02210968275679
"1685",2020-08-15 21:00:00,1.48488430212228
"1685.1",2020-08-15 21:30:00,1.48488430212228
"1685.2",2020-08-15 22:00:00,1.48488430212228
"1685.3",2020-08-15 22:30:00,1.48488430212228
"1685.4",2020-08-15 23:00:00,1.48488430212228
"1685.5",2020-08-15 23:30:00,1.48488430212228
"1688",2020-08-16 00:00:00,2.25553973845324
"1688.1",2020-08-16 00:30:00,2.25553973845324
"1688.2",2020-08-16 01:00:00,2.25553973845324
"1688.3",2020-08-16 01:30:00,2.25553973845324
"1688.4",2020-08-16 02:00:00,2.25553973845324
"1688.5",2020-08-16 02:30:00,2.25553973845324
"1691",2020-08-16 03:00:00,1.87958072069804
"1691.1",2020-08-16 03:30:00,1.87958072069804
"1691.2",2020-08-16 04:00:00,1.87958072069804
"1691.3",2020-08-16 04:30:00,1.87958072069804
"1691.4",2020-08-16 05:00:00,1.87958072069804
"1691.5",2020-08-16 05:30:00,1.87958072069804
"1694",2020-08-16 06:00:00,1.89491666655371
"1694.1",2020-08-16 06:30:00,1.89491666655371
"1694.2",2020-08-16 07:00:00,1.89491666655371
"1694.3",2020-08-16 07:30:00,1.89491666655371
"1694.4",2020-08-16 08:00:00,1.89491666655371
"1694.5",2020-08-16 08:30:00,1.89491666655371
"1697",2020-08-16 09:00:00,0.467887124552436
"1697.1",2020-08-16 09:30:00,0.467887124552436
"1697.2",2020-08-16 10:00:00,0.467887124552436
"1697.3",2020-08-16 10:30:00,0.467887124552436
"1697.4",2020-08-16 11:00:00,0.467887124552436
"1697.5",2020-08-16 11:30:00,0.467887124552436
"1700",2020-08-16 12:00:00,2.36011724333558
"1700.1",2020-08-16 12:30:00,2.36011724333558
"1700.2",2020-08-16 13:00:00,2.36011724333558
"1700.3",2020-08-16 13:30:00,2.36011724333558
"1700.4",2020-08-16 14:00:00,2.36011724333558
"1700.5",2020-08-16 14:30:00,2.36011724333558
"1703",2020-08-16 15:00:00,2.49909833247265
"1703.1",2020-08-16 15:30:00,2.49909833247265
"1703.2",2020-08-16 16:00:00,2.49909833247265
"1703.3",2020-08-16 16:30:00,2.49909833247265
"1703.4",2020-08-16 17:00:00,2.49909833247265
"1703.5",2020-08-16 17:30:00,2.49909833247265
"1706",2020-08-16 18:00:00,1.10279097693595
"1706.1",2020-08-16 18:30:00,1.10279097693595
"1706.2",2020-08-16 19:00:00,1.10279097693595
"1706.3",2020-08-16 19:30:00,1.10279097693595
"1706.4",2020-08-16 20:00:00,1.10279097693595
"1706.5",2020-08-16 20:30:00,1.10279097693595
"1709",2020-08-16 21:00:00,2.83960453212644
"1709.1",2020-08-16 21:30:00,2.83960453212644
"1709.2",2020-08-16 22:00:00,2.83960453212644
"1709.3",2020-08-16 22:30:00,2.83960453212644
"1709.4",2020-08-16 23:00:00,2.83960453212644
"1709.5",2020-08-16 23:30:00,2.83960453212644
"1712",2020-08-17 00:00:00,2.40684365083573
"1712.1",2020-08-17 00:30:00,2.40684365083573
"1712.2",2020-08-17 01:00:00,2.40684365083573
"1712.3",2020-08-17 01:30:00,2.40684365083573
"1712.4",2020-08-17 02:00:00,2.40684365083573
"1712.5",2020-08-17 02:30:00,2.40684365083573
"1715",2020-08-17 03:00:00,0.903692116990761
"1715.1",2020-08-17 03:30:00,0.903692116990761
"1715.2",2020-08-17 04:00:00,0.903692116990761
"1715.3",2020-08-17 04:30:00,0.903692116990761
"1715.4",2020-08-17 05:00:00,0.903692116990761
"1715.5",2020-08-17 05:30:00,0.903692116990761
"1718",2020-08-17 06:00:00,1.56461638638081
"1718.1",2020-08-17 06:30:00,1.56461638638081
"1718.2",2020-08-17 07:00:00,1.56461638638081
"1718.3",2020-08-17 07:30:00,1.56461638638081
"1718.4",2020-08-17 08:00:00,1.56461638638081
"1718.5",2020-08-17 08:30:00,1.56461638638081
"1721",2020-08-17 09:00:00,0.849639629821544
"1721.1",2020-08-17 09:30:00,0.849639629821544
"1721.2",2020-08-17 10:00:00,0.849639629821544
"1721.3",2020-08-17 10:30:00,0.849639629821544
