time,latitude,longitude,vgrd10m,ugrd10m
2020-09-05T12:00:00Z,47,246,0.96352047,-0.7958838
2020-09-05T12:00:00Z,47.5,246,1.0035205,-0.62588376
2020-09-05T12:00:00Z,48,246,0.12352051,-1.2558838
2020-09-05T15:00:00Z,47,246,1.61187,-0.7809912
2020-09-05T15:00:00Z,47.5,246,1.00187,0.45900878
2020-09-05T15:00:00Z,48,246,0.5818701,0.31900877
2020-09-05T18:00:00Z,47,246,0.9784033,1.8859717
2020-09-05T18:00:00Z,47.5,246,0.59840333,2.5359716
2020-09-05T18:00:00Z,48,246,1.5084033,1.7759717
2020-09-05T21:00:00Z,47,246,-0.24235107,7.077461
2020-09-05T21:00:00Z,47.5,246,1.1376489,5.107461
2020-09-05T21:00:00Z,48,246,1.7176489,2.427461
2020-09-06T00:00:00Z,47,246,0.059616696,5.952583
2020-09-06T00:00:00Z,47.5,246,-0.1603833,6.7825828
2020-09-06T00:00:00Z,48,246,1.5296167,6.2825828
2020-09-06T03:00:00Z,47,246,-1.3231055,1.4545752
2020-09-06T03:00:00Z,47.5,246,-0.58310544,0.8245752
2020-09-06T03:00:00Z,48,246,1.3568945,1.5845752
2020-09-06T06:00:00Z,47,246,0.83420104,-0.5380005
2020-09-06T06:00:00Z,47.5,246,1.134201,-1.6380005
2020-09-06T06:00:00Z,48,246,1.034201,-1.9380006
2020-09-06T09:00:00Z,47,246,0.95863277,-0.7245117
2020-09-06T09:00:00Z,47.5,246,0.9386328,-0.9145117
2020-09-06T09:00:00Z,48,246,0.5186328,-2.2245116
2020-09-06T12:00:00Z,47,246,0.60053223,-0.15773194
2020-09-06T12:00:00Z,47.5,246,1.3405322,-0.29773194
2020-09-06T12:00:00Z,48,246,0.5605322,-1.3577319
2020-09-06T15:00:00Z,47,246,1.4915453,0.17582764
2020-09-06T15:00:00Z,47.5,246,1.7215453,0.9858276
2020-09-06T15:00:00Z,48,246,1.2715454,0.26582763
2020-09-06T18:00:00Z,47,246,0.4578125,1.7057397
2020-09-06T18:00:00Z,47.5,246,1.0978125,2.9857397
2020-09-06T18:00:00Z,48,246,1.8978125,1.5157397
2020-09-06T21:00:00Z,47,246,-0.32616454,6.1844115
2020-09-06T21:00:00Z,47.5,246,-0.04616455,5.5844116
2020-09-06T21:00:00Z,48,246,0.46383545,1.1544116
2020-09-07T00:00:00Z,47,246,-0.8081592,5.3612595
2020-09-07T00:00:00Z,47.5,246,-1.3781592,5.3512597
2020-09-07T00:00:00Z,48,246,1.6618408,4.3812594
2020-09-07T03:00:00Z,47,246,-0.18148437,1.1463623
2020-09-07T03:00:00Z,47.5,246,0.18851562,0.7263623
2020-09-07T03:00:00Z,48,246,-0.49148437,-0.49363768
2020-09-07T06:00:00Z,47,246,0.45959228,0.24591307
2020-09-07T06:00:00Z,47.5,246,0.12959228,-1.1240869
2020-09-07T06:00:00Z,48,246,-1.9204077,-2.2340868
2020-09-07T09:00:00Z,47,246,0.7240942,-0.9594629
2020-09-07T09:00:00Z,47.5,246,-0.08590576,-0.79946285
2020-09-07T09:00:00Z,48,246,-2.6559057,-1.9494629
2020-09-07T12:00:00Z,47,246,-1.4516357,-1.0237646
2020-09-07T12:00:00Z,47.5,246,-2.4516356,-1.6737646
2020-09-07T12:00:00Z,48,246,-2.8716357,-2.8937645
2020-09-07T15:00:00Z,47,246,-2.957158,-1.0901636
2020-09-07T15:00:00Z,47.5,246,-2.0971582,-4.6801634
2020-09-07T15:00:00Z,48,246,-1.3871582,-2.8301635
2020-09-07T18:00:00Z,47,246,-2.081189,-2.2228515
2020-09-07T18:00:00Z,47.5,246,-2.301189,-1.8528515
2020-09-07T18:00:00Z,48,246,-2.211189,-3.3728514
2020-09-07T21:00:00Z,47,246,-3.093574,-1.7033887
2020-09-07T21:00:00Z,47.5,246,-2.553574,-2.8533885
2020-09-07T21:00:00Z,48,246,-3.043574,-4.3433886
2020-09-08T00:00:00Z,47,246,-3.4597266,-4.0364914
2020-09-08T00:00:00Z,47.5,246,-3.7197266,-4.136492
2020-09-08T00:00:00Z,48,246,-2.5397265,-4.4264917
2020-09-08T03:00:00Z,47,246,-0.48210937,-1.9528893
2020-09-08T03:00:00Z,47.5,246,-1.3621093,-2.0228894
2020-09-08T03:00:00Z,48,246,-0.10210937,-2.0328894
2020-09-08T06:00:00Z,47,246,7.59E-04,-2.1404028
2020-09-08T06:00:00Z,47.5,246,-0.08924072,-2.6104028
2020-09-08T06:00:00Z,48,246,-0.21924073,-1.8604028
2020-09-08T09:00:00Z,47,246,0.21979004,-1.242019
2020-09-08T09:00:00Z,47.5,246,0.42979002,-1.882019
2020-09-08T09:00:00Z,48,246,-0.38020995,-1.322019
2020-09-08T12:00:00Z,47,246,0.50339353,-1.1649145
2020-09-08T12:00:00Z,47.5,246,0.38339356,-1.1449145
2020-09-08T12:00:00Z,48,246,-0.7466064,-1.0149145
2020-09-08T15:00:00Z,47,246,1.0180762,-0.6289941
2020-09-08T15:00:00Z,47.5,246,0.60807616,0.45100585
2020-09-08T15:00:00Z,48,246,0.7780762,0.17100586
2020-09-08T18:00:00Z,47,246,1.1621802,0.75008297
2020-09-08T18:00:00Z,47.5,246,-0.14781982,2.050083
2020-09-08T18:00:00Z,48,246,0.95218015,1.840083
2020-09-08T21:00:00Z,47,246,-0.020964354,2.232058
2020-09-08T21:00:00Z,47.5,246,-0.50096434,2.182058
2020-09-08T21:00:00Z,48,246,0.43903562,1.752058
2020-09-09T00:00:00Z,47,246,-1.1778954,1.3094995
2020-09-09T00:00:00Z,47.5,246,-1.3878955,1.2494994
2020-09-09T00:00:00Z,48,246,0.05210449,1.1994995
2020-09-09T03:00:00Z,47,246,-1.0806689,-1.3805664
2020-09-09T03:00:00Z,47.5,246,0.46933106,-1.3705664
2020-09-09T03:00:00Z,48,246,0.27933106,-1.2305664
2020-09-09T06:00:00Z,47,246,0.44407958,-1.278479
2020-09-09T06:00:00Z,47.5,246,0.4340796,-1.6984789
2020-09-09T06:00:00Z,48,246,0.26407957,-1.278479
2020-09-09T09:00:00Z,47,246,0.6155322,-1.3407202
2020-09-09T09:00:00Z,47.5,246,0.4055322,-1.3707201
2020-09-09T09:00:00Z,48,246,-0.08446777,-1.4707202
2020-09-09T12:00:00Z,47,246,-0.29804686,-0.59145504
2020-09-09T12:00:00Z,47.5,246,-0.27804688,-0.36145508
2020-09-09T12:00:00Z,48,246,-0.65804684,-0.53145504
2020-09-09T15:00:00Z,47,246,1.275564,-0.32077637
2020-09-09T15:00:00Z,47.5,246,0.15556397,0.17922363
2020-09-09T15:00:00Z,48,246,0.035563964,-0.20077637
2020-09-09T18:00:00Z,47,246,1.5996777,0.19637695
2020-09-09T18:00:00Z,47.5,246,-0.18032226,1.9963769
2020-09-09T18:00:00Z,48,246,0.6296777,1.8363769
2020-09-09T21:00:00Z,47,246,0.65767574,0.24214843
2020-09-09T21:00:00Z,47.5,246,-0.5723242,2.0521483
2020-09-09T21:00:00Z,48,246,0.48767576,1.5421484
2020-09-10T00:00:00Z,47,246,-0.4437695,0.8319458
2020-09-10T00:00:00Z,47.5,246,-0.8237695,1.0719458
2020-09-10T00:00:00Z,48,246,0.54623044,0.9619458
2020-09-10T03:00:00Z,47,246,-1.0934619,-1.7055713
2020-09-10T03:00:00Z,47.5,246,0.4165381,-2.0955713
2020-09-10T03:00:00Z,48,246,0.20653808,-1.5155712
2020-09-10T06:00:00Z,47,246,0.07046142,-1.5291895
2020-09-10T06:00:00Z,47.5,246,0.3704614,-2.1691895
2020-09-10T06:00:00Z,48,246,-0.22953857,-1.9591894
2020-09-10T09:00:00Z,47,246,0.5301416,-1.5927637
2020-09-10T09:00:00Z,47.5,246,0.4901416,-1.8227637
2020-09-10T09:00:00Z,48,246,-0.3998584,-1.7927636
2020-09-10T12:00:00Z,47,246,0.3811377,-1.6024096
2020-09-10T12:00:00Z,47.5,246,0.2511377,-1.5024096
2020-09-10T12:00:00Z,48,246,-0.5088623,-1.4724096
2020-09-10T15:00:00Z,47,246,1.330288,-0.57915527
2020-09-10T15:00:00Z,47.5,246,0.20028809,0.21084473
2020-09-10T15:00:00Z,48,246,-0.38971192,-0.22915527
2020-09-10T18:00:00Z,47,246,1.5949097,0.5556372
2020-09-10T18:00:00Z,47.5,246,-0.11509033,1.9956372
2020-09-10T18:00:00Z,48,246,0.54490966,1.8756372
2020-09-10T21:00:00Z,47,246,0.055410154,1.9666528
2020-09-10T21:00:00Z,47.5,246,-0.16458984,2.196653
2020-09-10T21:00:00Z,48,246,0.7654101,1.6466528
2020-09-11T00:00:00Z,47,246,-0.8954297,0.88130856
2020-09-11T00:00:00Z,47.5,246,-0.19542968,1.5913086
2020-09-11T00:00:00Z,48,246,1.4445703,0.5913086
2020-09-11T03:00:00Z,47,246,-1.3226049,-1.2980077
2020-09-11T03:00:00Z,47.5,246,0.45739502,-1.9780078
2020-09-11T03:00:00Z,48,246,0.547395,-1.8880078
2020-09-11T06:00:00Z,47,246,0.42735595,-0.51917726
2020-09-11T06:00:00Z,47.5,246,0.40735593,-1.6291772
2020-09-11T06:00:00Z,48,246,0.18735595,-1.7391772
2020-09-11T09:00:00Z,47,246,0.5776074,-0.5747046
2020-09-11T09:00:00Z,47.5,246,0.6476074,-0.9447046
2020-09-11T09:00:00Z,48,246,0.16760741,-1.5147046
2020-09-11T12:00:00Z,47,246,0.29904786,-0.34176758
2020-09-11T12:00:00Z,47.5,246,0.28904784,-0.39176756
2020-09-11T12:00:00Z,48,246,-0.42095214,-1.3417675
2020-09-11T15:00:00Z,47,246,0.9641894,0.2221289
2020-09-11T15:00:00Z,47.5,246,0.67418945,0.4821289
2020-09-11T15:00:00Z,48,246,0.35418946,-0.2378711
2020-09-11T18:00:00Z,47,246,0.8914172,1.3225683
2020-09-11T18:00:00Z,47.5,246,0.21141723,2.1125684
2020-09-11T18:00:00Z,48,246,1.0714172,1.7525684
2020-09-11T21:00:00Z,47,246,-0.8478515,2.0859962
2020-09-11T21:00:00Z,47.5,246,-0.30785155,2.255996
2020-09-11T21:00:00Z,48,246,1.9421484,1.0259961
2020-09-12T00:00:00Z,47,246,-1.616748,1.7783203
2020-09-12T00:00:00Z,47.5,246,0.19325195,-0.19167969
2020-09-12T00:00:00Z,48,246,1.7232519,0.4583203
2020-09-12T03:00:00Z,47,246,-0.44031736,0.08684326
2020-09-12T03:00:00Z,47.5,246,0.7796826,-1.6231567
2020-09-12T03:00:00Z,48,246,1.1396827,-1.5531567
2020-09-12T06:00:00Z,47,246,0.36889893,-0.68523437
2020-09-12T06:00:00Z,47.5,246,0.54889894,-1.2952343
2020-09-12T06:00:00Z,48,246,0.4588989,-1.6352344
2020-09-12T09:00:00Z,47,246,0.7361963,-0.78851074
2020-09-12T09:00:00Z,47.5,246,0.6061963,-1.1685107
2020-09-12T09:00:00Z,48,246,-0.04380371,-1.5985107
2020-09-12T12:00:00Z,47,246,0.68670654,-0.8246069
2020-09-12T12:00:00Z,47.5,246,0.8367065,-0.9246069
2020-09-12T12:00:00Z,48,246,-0.06329346,-1.3146069
2020-09-12T15:00:00Z,47,246,1.6032007,-0.51717037
2020-09-12T15:00:00Z,47.5,246,1.1932007,0.122829586
2020-09-12T15:00:00Z,48,246,1.1732006,-0.7871704
2020-09-12T18:00:00Z,47,246,1.7077343,0.8913403
2020-09-12T18:00:00Z,47.5,246,1.4077344,2.2113402
2020-09-12T18:00:00Z,48,246,2.2877343,1.5513403
2020-09-12T21:00:00Z,47,246,0.12590575,1.3022997
2020-09-12T21:00:00Z,47.5,246,0.64590573,2.0822997
2020-09-12T21:00:00Z,48,246,3.1559057,0.90229976
2020-09-13T00:00:00Z,47,246,0.092438966,3.5839355
2020-09-13T00:00:00Z,47.5,246,0.07243896,4.5039353
2020-09-13T00:00:00Z,48,246,-0.21756104,2.8939354
2020-09-13T03:00:00Z,47,246,-0.2788623,0.41401854
2020-09-13T03:00:00Z,47.5,246,0.3511377,-0.075981446
2020-09-13T03:00:00Z,48,246,-0.1388623,-0.70598143
2020-09-13T06:00:00Z,47,246,0.76052487,-0.73693115
2020-09-13T06:00:00Z,47.5,246,1.1505249,-1.5469311
2020-09-13T06:00:00Z,48,246,-0.019475097,-2.1569312
2020-09-13T09:00:00Z,47,246,0.79826903,-1.0476513
2020-09-13T09:00:00Z,47.5,246,0.618269,-1.4576514
2020-09-13T09:00:00Z,48,246,-0.86173093,-2.0676513
2020-09-13T12:00:00Z,47,246,0.60281736,-0.91410154
2020-09-13T12:00:00Z,47.5,246,0.59281737,-1.1041015
2020-09-13T12:00:00Z,48,246,-0.3971826,-1.6141015
2020-09-13T15:00:00Z,47,246,1.5525854,-0.97439694
2020-09-13T15:00:00Z,47.5,246,0.6825854,-0.26439697
2020-09-13T15:00:00Z,48,246,0.06258545,-0.77439696
2020-09-13T18:00:00Z,47,246,2.048545,0.17847411
2020-09-13T18:00:00Z,47.5,246,1.5985448,2.038474
2020-09-13T18:00:00Z,48,246,1.9085449,1.6484741
2020-09-13T21:00:00Z,47,246,1.4436767,1.112561
2020-09-13T21:00:00Z,47.5,246,1.9236767,2.282561
2020-09-13T21:00:00Z,48,246,2.1636767,1.682561
2020-09-14T00:00:00Z,47,246,0.5845117,2.258462
2020-09-14T00:00:00Z,47.5,246,0.5645117,2.778462
2020-09-14T00:00:00Z,48,246,3.0145116,1.4984618
2020-09-14T03:00:00Z,47,246,-0.3087744,-1.7551806
2020-09-14T03:00:00Z,47.5,246,0.7612256,-2.5951805
2020-09-14T03:00:00Z,48,246,1.1612256,-2.0751805
2020-09-14T06:00:00Z,47,246,0.6996118,-1.8545141
2020-09-14T06:00:00Z,47.5,246,0.5796118,-2.3245142
2020-09-14T06:00:00Z,48,246,0.14961182,-2.484514
2020-09-14T09:00:00Z,47,246,1.2703173,-1.9261816
2020-09-14T09:00:00Z,47.5,246,0.79031736,-1.5761817
2020-09-14T09:00:00Z,48,246,-0.3996826,-1.8761816
2020-09-14T12:00:00Z,47,246,0.8870483,-1.2419434
2020-09-14T12:00:00Z,47.5,246,0.9370483,-1.2519433
2020-09-14T12:00:00Z,48,246,0.11704834,-1.1919433
2020-09-14T15:00:00Z,47,246,1.2216455,-0.44875976
2020-09-14T15:00:00Z,47.5,246,0.15164551,0.21124023
2020-09-14T15:00:00Z,48,246,1.0216454,-0.60875976
2020-09-14T18:00:00Z,47,246,2.0656762,0.7519067
2020-09-14T18:00:00Z,47.5,246,0.04567627,2.2619066
2020-09-14T18:00:00Z,48,246,1.3256762,1.2919067
2020-09-14T21:00:00Z,47,246,-0.42038572,2.2916918
2020-09-14T21:00:00Z,47.5,246,0.099614255,2.6916919
2020-09-14T21:00:00Z,48,246,2.6196141,1.2616918
2020-09-15T00:00:00Z,47,246,-1.3744873,3.328596
2020-09-15T00:00:00Z,47.5,246,0.7155127,0.8285962
2020-09-15T00:00:00Z,48,246,1.3655126,0.90859616
2020-09-15T03:00:00Z,47,246,-0.95874995,-1.0102661
2020-09-15T03:00:00Z,47.5,246,0.40125,-1.430266
2020-09-15T03:00:00Z,48,246,-0.18875,-1.1802661
2020-09-15T06:00:00Z,47,246,0.485354,-0.5633789
2020-09-15T06:00:00Z,47.5,246,0.675354,-1.2033789
2020-09-15T06:00:00Z,48,246,0.365354,-1.6033789
2020-09-15T09:00:00Z,47,246,0.446355,-0.3494165
2020-09-15T09:00:00Z,47.5,246,0.52635497,-0.7794165
2020-09-15T09:00:00Z,48,246,1.116355,-1.5994165
2020-09-15T12:00:00Z,47,246,0.17433105,-0.6246533
2020-09-15T12:00:00Z,47.5,246,0.904331,-0.4446533
2020-09-15T12:00:00Z,48,246,1.2843311,-0.7846533
2020-09-15T15:00:00Z,47,246,1.1482446,-0.13522948
2020-09-15T15:00:00Z,47.5,246,0.6382446,0.7847705
2020-09-15T15:00:00Z,48,246,1.0282446,0.1647705
2020-09-15T18:00:00Z,47,246,1.122478,1.3251122
2020-09-15T18:00:00Z,47.5,246,0.52247804,2.5651124
2020-09-15T18:00:00Z,48,246,1.742478,1.5751122
2020-09-15T21:00:00Z,47,246,-0.63455564,2.2355492
2020-09-15T21:00:00Z,47.5,246,-0.29455566,2.8955493
2020-09-15T21:00:00Z,48,246,2.1054442,1.6155493
2020-09-16T00:00:00Z,47,246,-1.0657226,2.4656029
2020-09-16T00:00:00Z,47.5,246,-2.7157226,4.045603
2020-09-16T00:00:00Z,48,246,0.9642773,3.665603
2020-09-16T03:00:00Z,47,246,-1.732749,-1.3929467
2020-09-16T03:00:00Z,47.5,246,0.037250977,-1.4829468
2020-09-16T03:00:00Z,48,246,1.1172509,-0.6929468
2020-09-16T06:00:00Z,47,246,-0.1809253,-0.9456396
2020-09-16T06:00:00Z,47.5,246,0.3690747,-1.8156396
2020-09-16T06:00:00Z,48,246,-1.2609253,-2.6456397
2020-09-16T09:00:00Z,47,246,0.4601465,-1.562329
2020-09-16T09:00:00Z,47.5,246,0.44014648,-1.8823291
2020-09-16T09:00:00Z,48,246,-1.2498535,-1.9023291
2020-09-16T12:00:00Z,47,246,0.65192384,-2.2147534
2020-09-16T12:00:00Z,47.5,246,0.71192384,-1.7347534
2020-09-16T12:00:00Z,48,246,-0.92807615,-1.9547534
2020-09-16T15:00:00Z,47,246,1.2707446,-1.0502661
2020-09-16T15:00:00Z,47.5,246,0.21074462,0.18973388
2020-09-16T15:00:00Z,48,246,-1.2092553,-0.04026611
2020-09-16T18:00:00Z,47,246,1.4494555,0.7442236
2020-09-16T18:00:00Z,47.5,246,0.039455567,2.0042236
2020-09-16T18:00:00Z,48,246,0.33945554,1.7442236
2020-09-16T21:00:00Z,47,246,-0.4740918,2.0155883
2020-09-16T21:00:00Z,47.5,246,0.1759082,2.0055883
2020-09-16T21:00:00Z,48,246,1.0859082,1.4755883
2020-09-17T00:00:00Z,47,246,-1.1379101,0.76555663
2020-09-17T00:00:00Z,47.5,246,-0.42791015,1.0655566
2020-09-17T00:00:00Z,48,246,1.4420898,0.36555663
2020-09-17T03:00:00Z,47,246,-1.2430933,-1.5823169
2020-09-17T03:00:00Z,47.5,246,0.56690675,-1.8723168
2020-09-17T03:00:00Z,48,246,0.5369067,-1.9923168
2020-09-17T06:00:00Z,47,246,0.4219995,-1.0644336
2020-09-17T06:00:00Z,47.5,246,0.5519995,-1.9344336
2020-09-17T06:00:00Z,48,246,-0.078000486,-1.8744335
2020-09-17T09:00:00Z,47,246,0.6807886,-1.3565844
2020-09-17T09:00:00Z,47.5,246,0.49078855,-1.7965845
2020-09-17T09:00:00Z,48,246,-0.21921141,-1.8165845
2020-09-17T12:00:00Z,47,246,0.37135008,-1.5937353
2020-09-17T12:00:00Z,47.5,246,0.2013501,-1.6737353
2020-09-17T12:00:00Z,48,246,-0.5786499,-1.6537353
2020-09-17T15:00:00Z,47,246,1.2827442,-0.89014405
2020-09-17T15:00:00Z,47.5,246,0.25274414,-0.08014404
2020-09-17T15:00:00Z,48,246,-0.71725583,-0.71014404
2020-09-17T18:00:00Z,47,246,1.6341479,0.3224463
2020-09-17T18:00:00Z,47.5,246,-0.33585206,1.9124463
2020-09-17T18:00:00Z,48,246,-0.54585207,1.5124463
2020-09-17T21:00:00Z,47,246,1.2994678,0.52180177
2020-09-17T21:00:00Z,47.5,246,-0.5905322,1.9318017
2020-09-17T21:00:00Z,48,246,0.30946776,1.6418017
2020-09-18T00:00:00Z,47,246,-0.5565332,0.29509765
2020-09-18T00:00:00Z,47.5,246,-0.6665332,0.44509766
2020-09-18T00:00:00Z,48,246,-0.5665332,0.7650976
2020-09-18T03:00:00Z,47,246,-0.91305417,-2.3346581
2020-09-18T03:00:00Z,47.5,246,0.4469458,-2.704658
2020-09-18T03:00:00Z,48,246,-0.6230542,-2.4746583
2020-09-18T06:00:00Z,47,246,0.19551757,-2.333982
2020-09-18T06:00:00Z,47.5,246,0.41551757,-2.7639818
2020-09-18T06:00:00Z,48,246,-0.4244824,-2.593982
2020-09-18T09:00:00Z,47,246,0.8213574,-2.179607
2020-09-18T09:00:00Z,47.5,246,0.56135744,-2.2796068
2020-09-18T09:00:00Z,48,246,-0.90864253,-2.3296068
2020-09-18T12:00:00Z,47,246,0.8600244,-2.1321802
2020-09-18T12:00:00Z,47.5,246,0.4800244,-1.9621801
2020-09-18T12:00:00Z,48,246,-0.2799756,-1.9121802
2020-09-18T15:00:00Z,47,246,1.5717431,-1.5047193
2020-09-18T15:00:00Z,47.5,246,0.5917432,-0.5547192
2020-09-18T15:00:00Z,48,246,-0.35825682,-0.59471923
2020-09-18T18:00:00Z,47,246,1.9746581,-0.24643554
2020-09-18T18:00:00Z,47.5,246,0.0846582,1.9535644
2020-09-18T18:00:00Z,48,246,1.0746582,1.6835644
2020-09-18T21:00:00Z,47,246,-0.12928222,2.0083568
2020-09-18T21:00:00Z,47.5,246,-0.44928223,2.5083568
2020-09-18T21:00:00Z,48,246,1.8407177,1.6783569
2020-09-19T00:00:00Z,47,246,1.055581,1.2735962
2020-09-19T00:00:00Z,47.5,246,-0.6744189,0.6935962
2020-09-19T00:00:00Z,48,246,0.71558106,1.0535961
2020-09-19T03:00:00Z,47,246,0.51083004,0.37831053
2020-09-19T03:00:00Z,47.5,246,0.58083004,-1.4916894
2020-09-19T03:00:00Z,48,246,0.040830076,-1.4316894
2020-09-19T06:00:00Z,47,246,2.0693724,1.0810424
2020-09-19T06:00:00Z,47.5,246,-2.0706275,-0.6489575
2020-09-19T06:00:00Z,48,246,1.3793725,-1.2889575
2020-09-19T09:00:00Z,47,246,-0.056228027,0.869707
2020-09-19T09:00:00Z,47.5,246,0.41377196,0.919707
2020-09-19T09:00:00Z,48,246,6.013772,1.849707
