"","datetime","wnd_10"
"2192.2",2020-09-06 01:00:00,0.992640878232068
"2192.3",2020-09-06 01:30:00,0.992640878232068
"2192.4",2020-09-06 02:00:00,0.992640878232068
"2192.5",2020-09-06 02:30:00,0.992640878232068
"2195",2020-09-06 03:00:00,0.937616408065009
"2195.1",2020-09-06 03:30:00,0.937616408065009
"2195.2",2020-09-06 04:00:00,0.937616408065009
"2195.3",2020-09-06 04:30:00,0.937616408065009
"2195.4",2020-09-06 05:00:00,0.937616408065009
"2195.5",2020-09-06 05:30:00,0.937616408065009
"2198",2020-09-06 06:00:00,1.28752697667736
"2198.1",2020-09-06 06:30:00,1.28752697667736
"2198.2",2020-09-06 07:00:00,1.28752697667736
"2198.3",2020-09-06 07:30:00,1.28752697667736
"2198.4",2020-09-06 08:00:00,1.28752697667736
"2198.5",2020-09-06 08:30:00,1.28752697667736
"2201",2020-09-06 09:00:00,1.90987100267894
"2201.1",2020-09-06 09:30:00,1.90987100267894
"2201.2",2020-09-06 10:00:00,1.90987100267894
"2201.3",2020-09-06 10:30:00,1.90987100267894
"2201.4",2020-09-06 11:00:00,1.90987100267894
"2201.5",2020-09-06 11:30:00,1.90987100267894
"2204",2020-09-06 12:00:00,4.74575514929042
"2204.1",2020-09-06 12:30:00,4.74575514929042
"2204.2",2020-09-06 13:00:00,4.74575514929042
"2204.3",2020-09-06 13:30:00,4.74575514929042
"2204.4",2020-09-06 14:00:00,4.74575514929042
"2204.5",2020-09-06 14:30:00,4.74575514929042
"2207",2020-09-06 15:00:00,3.90794582867921
"2207.1",2020-09-06 15:30:00,3.90794582867921
"2207.2",2020-09-06 16:00:00,3.90794582867921
"2207.3",2020-09-06 16:30:00,3.90794582867921
"2207.4",2020-09-06 17:00:00,3.90794582867921
"2207.5",2020-09-06 17:30:00,3.90794582867921
"2210",2020-09-06 18:00:00,4.88559518498053
"2210.1",2020-09-06 18:30:00,4.88559518498053
"2210.2",2020-09-06 19:00:00,4.88559518498053
"2210.3",2020-09-06 19:30:00,4.88559518498053
"2210.4",2020-09-06 20:00:00,4.88559518498053
"2210.5",2020-09-06 20:30:00,4.88559518498053
"2213",2020-09-06 21:00:00,0.805575176514015
"2213.1",2020-09-06 21:30:00,0.805575176514015
"2213.2",2020-09-06 22:00:00,0.805575176514015
"2213.3",2020-09-06 22:30:00,0.805575176514015
"2213.4",2020-09-06 23:00:00,0.805575176514015
"2213.5",2020-09-06 23:30:00,0.805575176514015
"2216",2020-09-07 00:00:00,2.27727242582009
"2216.1",2020-09-07 00:30:00,2.27727242582009
"2216.2",2020-09-07 01:00:00,2.27727242582009
"2216.3",2020-09-07 01:30:00,2.27727242582009
"2216.4",2020-09-07 02:00:00,2.27727242582009
"2216.5",2020-09-07 02:30:00,2.27727242582009
"2219",2020-09-07 03:00:00,2.23360139641736
"2219.1",2020-09-07 03:30:00,2.23360139641736
"2219.2",2020-09-07 04:00:00,2.23360139641736
"2219.3",2020-09-07 04:30:00,2.23360139641736
"2219.4",2020-09-07 05:00:00,2.23360139641736
"2219.5",2020-09-07 05:30:00,2.23360139641736
"2222",2020-09-07 06:00:00,2.7403014901603
"2222.1",2020-09-07 06:30:00,2.7403014901603
"2222.2",2020-09-07 07:00:00,2.7403014901603
"2222.3",2020-09-07 07:30:00,2.7403014901603
"2222.4",2020-09-07 08:00:00,2.7403014901603
"2222.5",2020-09-07 08:30:00,2.7403014901603
"2225",2020-09-07 09:00:00,1.87557429369262
"2225.1",2020-09-07 09:30:00,1.87557429369262
"2225.2",2020-09-07 10:00:00,1.87557429369262
"2225.3",2020-09-07 10:30:00,1.87557429369262
"2225.4",2020-09-07 11:00:00,1.87557429369262
"2225.5",2020-09-07 11:30:00,1.87557429369262
"2228",2020-09-07 12:00:00,3.05960750558024
"2228.1",2020-09-07 12:30:00,3.05960750558024
"2228.2",2020-09-07 13:00:00,3.05960750558024
"2228.3",2020-09-07 13:30:00,3.05960750558024
"2228.4",2020-09-07 14:00:00,3.05960750558024
"2228.5",2020-09-07 14:30:00,3.05960750558024
"2231",2020-09-07 15:00:00,4.81866080802933
"2231.1",2020-09-07 15:30:00,4.81866080802933
"2231.2",2020-09-07 16:00:00,4.81866080802933
"2231.3",2020-09-07 16:30:00,4.81866080802933
"2231.4",2020-09-07 17:00:00,4.81866080802933
"2231.5",2020-09-07 17:30:00,4.81866080802933
"2234",2020-09-07 18:00:00,4.63995653467495
"2234.1",2020-09-07 18:30:00,4.63995653467495
"2234.2",2020-09-07 19:00:00,4.63995653467495
"2234.3",2020-09-07 19:30:00,4.63995653467495
"2234.4",2020-09-07 20:00:00,4.63995653467495
"2234.5",2020-09-07 20:30:00,4.63995653467495
"2237",2020-09-07 21:00:00,2.19939013132706
"2237.1",2020-09-07 21:30:00,2.19939013132706
"2237.2",2020-09-07 22:00:00,2.19939013132706
"2237.3",2020-09-07 22:30:00,2.19939013132706
"2237.4",2020-09-07 23:00:00,2.19939013132706
"2237.5",2020-09-07 23:30:00,2.19939013132706
"2240",2020-09-08 00:00:00,1.55550009604125
"2240.1",2020-09-08 00:30:00,1.55550009604125
"2240.2",2020-09-08 01:00:00,1.55550009604125
"2240.3",2020-09-08 01:30:00,1.55550009604125
"2240.4",2020-09-08 02:00:00,1.55550009604125
"2240.5",2020-09-08 02:30:00,1.55550009604125
"2243",2020-09-08 03:00:00,1.15287173814164
"2243.1",2020-09-08 03:30:00,1.15287173814164
"2243.2",2020-09-08 04:00:00,1.15287173814164
"2243.3",2020-09-08 04:30:00,1.15287173814164
"2243.4",2020-09-08 05:00:00,1.15287173814164
"2243.5",2020-09-08 05:30:00,1.15287173814164
"2246",2020-09-08 06:00:00,1.06337276726448
"2246.1",2020-09-08 06:30:00,1.06337276726448
"2246.2",2020-09-08 07:00:00,1.06337276726448
"2246.3",2020-09-08 07:30:00,1.06337276726448
"2246.4",2020-09-08 08:00:00,1.06337276726448
"2246.5",2020-09-08 08:30:00,1.06337276726448
"2249",2020-09-08 09:00:00,1.24825295800201
"2249.1",2020-09-08 09:30:00,1.24825295800201
"2249.2",2020-09-08 10:00:00,1.24825295800201
"2249.3",2020-09-08 10:30:00,1.24825295800201
"2249.4",2020-09-08 11:00:00,1.24825295800201
"2249.5",2020-09-08 11:30:00,1.24825295800201
"2252",2020-09-08 12:00:00,1.35509306467358
"2252.1",2020-09-08 12:30:00,1.35509306467358
"2252.2",2020-09-08 13:00:00,1.35509306467358
"2252.3",2020-09-08 13:30:00,1.35509306467358
"2252.4",2020-09-08 14:00:00,1.35509306467358
"2252.5",2020-09-08 14:30:00,1.35509306467358
"2255",2020-09-08 15:00:00,1.85381044706575
"2255.1",2020-09-08 15:30:00,1.85381044706575
"2255.2",2020-09-08 16:00:00,1.85381044706575
"2255.3",2020-09-08 16:30:00,1.85381044706575
"2255.4",2020-09-08 17:00:00,1.85381044706575
"2255.5",2020-09-08 17:30:00,1.85381044706575
"2258",2020-09-08 18:00:00,2.31999233565989
"2258.1",2020-09-08 18:30:00,2.31999233565989
"2258.2",2020-09-08 19:00:00,2.31999233565989
"2258.3",2020-09-08 19:30:00,2.31999233565989
"2258.4",2020-09-08 20:00:00,2.31999233565989
"2258.5",2020-09-08 20:30:00,2.31999233565989
"2261",2020-09-08 21:00:00,1.01796651746984
"2261.1",2020-09-08 21:30:00,1.01796651746984
"2261.2",2020-09-08 22:00:00,1.01796651746984
"2261.3",2020-09-08 22:30:00,1.01796651746984
"2261.4",2020-09-08 23:00:00,1.01796651746984
"2261.5",2020-09-08 23:30:00,1.01796651746984
"2264",2020-09-09 00:00:00,1.25021810626641
"2264.1",2020-09-09 00:30:00,1.25021810626641
"2264.2",2020-09-09 01:00:00,1.25021810626641
"2264.3",2020-09-09 01:30:00,1.25021810626641
"2264.4",2020-09-09 02:00:00,1.25021810626641
"2264.5",2020-09-09 02:30:00,1.25021810626641
"2267",2020-09-09 03:00:00,1.19731906062927
"2267.1",2020-09-09 03:30:00,1.19731906062927
"2267.2",2020-09-09 04:00:00,1.19731906062927
"2267.3",2020-09-09 04:30:00,1.19731906062927
"2267.4",2020-09-09 05:00:00,1.19731906062927
"2267.5",2020-09-09 05:30:00,1.19731906062927
"2270",2020-09-09 06:00:00,0.694726670709083
"2270.1",2020-09-09 06:30:00,0.694726670709083
"2270.2",2020-09-09 07:00:00,0.694726670709083
"2270.3",2020-09-09 07:30:00,0.694726670709083
"2270.4",2020-09-09 08:00:00,0.694726670709083
"2270.5",2020-09-09 08:30:00,0.694726670709083
"2273",2020-09-09 09:00:00,0.789282369936496
"2273.1",2020-09-09 09:30:00,0.789282369936496
"2273.2",2020-09-09 10:00:00,0.789282369936496
"2273.3",2020-09-09 10:30:00,0.789282369936496
"2273.4",2020-09-09 11:00:00,0.789282369936496
"2273.5",2020-09-09 11:30:00,0.789282369936496
"2276",2020-09-09 12:00:00,1.13448478895426
"2276.1",2020-09-09 12:30:00,1.13448478895426
"2276.2",2020-09-09 13:00:00,1.13448478895426
"2276.3",2020-09-09 13:30:00,1.13448478895426
"2276.4",2020-09-09 14:00:00,1.13448478895426
"2276.5",2020-09-09 14:30:00,1.13448478895426
"2279",2020-09-09 15:00:00,1.4732891597399
"2279.1",2020-09-09 15:30:00,1.4732891597399
"2279.2",2020-09-09 16:00:00,1.4732891597399
"2279.3",2020-09-09 16:30:00,1.4732891597399
"2279.4",2020-09-09 17:00:00,1.4732891597399
"2279.5",2020-09-09 17:30:00,1.4732891597399
"2282",2020-09-09 18:00:00,1.69461087558319
"2282.1",2020-09-09 18:30:00,1.69461087558319
"2282.2",2020-09-09 19:00:00,1.69461087558319
"2282.3",2020-09-09 19:30:00,1.69461087558319
"2282.4",2020-09-09 20:00:00,1.69461087558319
"2282.5",2020-09-09 20:30:00,1.69461087558319
"2285",2020-09-09 21:00:00,0.829990306533456
"2285.1",2020-09-09 21:30:00,0.829990306533456
"2285.2",2020-09-09 22:00:00,0.829990306533456
"2285.3",2020-09-09 22:30:00,0.829990306533456
"2285.4",2020-09-09 23:00:00,0.829990306533456
"2285.5",2020-09-09 23:30:00,0.829990306533456
"2288",2020-09-10 00:00:00,1.56742446567291
"2288.1",2020-09-10 00:30:00,1.56742446567291
"2288.2",2020-09-10 01:00:00,1.56742446567291
"2288.3",2020-09-10 01:30:00,1.56742446567291
"2288.4",2020-09-10 02:00:00,1.56742446567291
"2288.5",2020-09-10 02:30:00,1.56742446567291
"2291",2020-09-10 03:00:00,1.55504201921862
"2291.1",2020-09-10 03:30:00,1.55504201921862
"2291.2",2020-09-10 04:00:00,1.55504201921862
"2291.3",2020-09-10 04:30:00,1.55504201921862
"2291.4",2020-09-10 05:00:00,1.55504201921862
"2291.5",2020-09-10 05:30:00,1.55504201921862
"2294",2020-09-10 06:00:00,1.32489640182159
"2294.1",2020-09-10 06:30:00,1.32489640182159
"2294.2",2020-09-10 07:00:00,1.32489640182159
"2294.3",2020-09-10 07:30:00,1.32489640182159
"2294.4",2020-09-10 08:00:00,1.32489640182159
"2294.5",2020-09-10 08:30:00,1.32489640182159
"2297",2020-09-10 09:00:00,1.01955356146141
"2297.1",2020-09-10 09:30:00,1.01955356146141
"2297.2",2020-09-10 10:00:00,1.01955356146141
"2297.3",2020-09-10 10:30:00,1.01955356146141
"2297.4",2020-09-10 11:00:00,1.01955356146141
"2297.5",2020-09-10 11:30:00,1.01955356146141
"2300",2020-09-10 12:00:00,1.81874006559376
"2300.1",2020-09-10 12:30:00,1.81874006559376
"2300.2",2020-09-10 13:00:00,1.81874006559376
"2300.3",2020-09-10 13:30:00,1.81874006559376
"2300.4",2020-09-10 14:00:00,1.81874006559376
"2300.5",2020-09-10 14:30:00,1.81874006559376
"2303",2020-09-10 15:00:00,1.90476587646364
"2303.1",2020-09-10 15:30:00,1.90476587646364
"2303.2",2020-09-10 16:00:00,1.90476587646364
"2303.3",2020-09-10 16:30:00,1.90476587646364
"2303.4",2020-09-10 17:00:00,1.90476587646364
"2303.5",2020-09-10 17:30:00,1.90476587646364
"2306",2020-09-10 18:00:00,2.38677270062352
"2306.1",2020-09-10 18:30:00,2.38677270062352
"2306.2",2020-09-10 19:00:00,2.38677270062352
"2306.3",2020-09-10 19:30:00,2.38677270062352
"2306.4",2020-09-10 20:00:00,2.38677270062352
"2306.5",2020-09-10 20:30:00,2.38677270062352
"2309",2020-09-10 21:00:00,0.490002895891076
"2309.1",2020-09-10 21:30:00,0.490002895891076
"2309.2",2020-09-10 22:00:00,0.490002895891076
"2309.3",2020-09-10 22:30:00,0.490002895891076
"2309.4",2020-09-10 23:00:00,0.490002895891076
"2309.5",2020-09-10 23:30:00,0.490002895891076
"2312",2020-09-11 00:00:00,0.652662183612598
"2312.1",2020-09-11 00:30:00,0.652662183612598
"2312.2",2020-09-11 01:00:00,0.652662183612598
"2312.3",2020-09-11 01:30:00,0.652662183612598
"2312.4",2020-09-11 02:00:00,0.652662183612598
"2312.5",2020-09-11 02:30:00,0.652662183612598
"2315",2020-09-11 03:00:00,0.405009608172489
"2315.1",2020-09-11 03:30:00,0.405009608172489
"2315.2",2020-09-11 04:00:00,0.405009608172489
"2315.3",2020-09-11 04:30:00,0.405009608172489
"2315.4",2020-09-11 05:00:00,0.405009608172489
"2315.5",2020-09-11 05:30:00,0.405009608172489
"2318",2020-09-11 06:00:00,0.453493627842032
"2318.1",2020-09-11 06:30:00,0.453493627842032
"2318.2",2020-09-11 07:00:00,0.453493627842032
"2318.3",2020-09-11 07:30:00,0.453493627842032
"2318.4",2020-09-11 08:00:00,0.453493627842032
"2318.5",2020-09-11 08:30:00,0.453493627842032
"2321",2020-09-11 09:00:00,0.263594092700334
"2321.1",2020-09-11 09:30:00,0.263594092700334
"2321.2",2020-09-11 10:00:00,0.263594092700334
"2321.3",2020-09-11 10:30:00,0.263594092700334
"2321.4",2020-09-11 11:00:00,0.263594092700334
"2321.5",2020-09-11 11:30:00,0.263594092700334
"2324",2020-09-11 12:00:00,1.78257169155524
"2324.1",2020-09-11 12:30:00,1.78257169155524
"2324.2",2020-09-11 13:00:00,1.78257169155524
"2324.3",2020-09-11 13:30:00,1.78257169155524
"2324.4",2020-09-11 14:00:00,1.78257169155524
"2324.5",2020-09-11 14:30:00,1.78257169155524
"2327",2020-09-11 15:00:00,3.06852311916554
"2327.1",2020-09-11 15:30:00,3.06852311916554
"2327.2",2020-09-11 16:00:00,3.06852311916554
"2327.3",2020-09-11 16:30:00,3.06852311916554
"2327.4",2020-09-11 17:00:00,3.06852311916554
"2327.5",2020-09-11 17:30:00,3.06852311916554
"2330",2020-09-11 18:00:00,1.86280011902403
"2330.1",2020-09-11 18:30:00,1.86280011902403
"2330.2",2020-09-11 19:00:00,1.86280011902403
"2330.3",2020-09-11 19:30:00,1.86280011902403
"2330.4",2020-09-11 20:00:00,1.86280011902403
"2330.5",2020-09-11 20:30:00,1.86280011902403
"2333",2020-09-11 21:00:00,0.330208736635159
"2333.1",2020-09-11 21:30:00,0.330208736635159
"2333.2",2020-09-11 22:00:00,0.330208736635159
"2333.3",2020-09-11 22:30:00,0.330208736635159
"2333.4",2020-09-11 23:00:00,0.330208736635159
"2333.5",2020-09-11 23:30:00,0.330208736635159
"2336",2020-09-12 00:00:00,0.465853343982996
"2336.1",2020-09-12 00:30:00,0.465853343982996
"2336.2",2020-09-12 01:00:00,0.465853343982996
"2336.3",2020-09-12 01:30:00,0.465853343982996
"2336.4",2020-09-12 02:00:00,0.465853343982996
"2336.5",2020-09-12 02:30:00,0.465853343982996
"2339",2020-09-12 03:00:00,0.966558222844429
"2339.1",2020-09-12 03:30:00,0.966558222844429
"2339.2",2020-09-12 04:00:00,0.966558222844429
"2339.3",2020-09-12 04:30:00,0.966558222844429
"2339.4",2020-09-12 05:00:00,0.966558222844429
"2339.5",2020-09-12 05:30:00,0.966558222844429
"2342",2020-09-12 06:00:00,1.27011125496144
"2342.1",2020-09-12 06:30:00,1.27011125496144
"2342.2",2020-09-12 07:00:00,1.27011125496144
"2342.3",2020-09-12 07:30:00,1.27011125496144
"2342.4",2020-09-12 08:00:00,1.27011125496144
"2342.5",2020-09-12 08:30:00,1.27011125496144
"2345",2020-09-12 09:00:00,1.76785720284758
"2345.1",2020-09-12 09:30:00,1.76785720284758
"2345.2",2020-09-12 10:00:00,1.76785720284758
"2345.3",2020-09-12 10:30:00,1.76785720284758
"2345.4",2020-09-12 11:00:00,1.76785720284758
"2345.5",2020-09-12 11:30:00,1.76785720284758
"2348",2020-09-12 12:00:00,2.36098131331033
"2348.1",2020-09-12 12:30:00,2.36098131331033
"2348.2",2020-09-12 13:00:00,2.36098131331033
"2348.3",2020-09-12 13:30:00,2.36098131331033
"2348.4",2020-09-12 14:00:00,2.36098131331033
"2348.5",2020-09-12 14:30:00,2.36098131331033
"2351",2020-09-12 15:00:00,3.92718897163879
"2351.1",2020-09-12 15:30:00,3.92718897163879
"2351.2",2020-09-12 16:00:00,3.92718897163879
"2351.3",2020-09-12 16:30:00,3.92718897163879
"2351.4",2020-09-12 17:00:00,3.92718897163879
"2351.5",2020-09-12 17:30:00,3.92718897163879
"2354",2020-09-12 18:00:00,3.17037464510096
"2354.1",2020-09-12 18:30:00,3.17037464510096
"2354.2",2020-09-12 19:00:00,3.17037464510096
"2354.3",2020-09-12 19:30:00,3.17037464510096
"2354.4",2020-09-12 20:00:00,3.17037464510096
"2354.5",2020-09-12 20:30:00,3.17037464510096
"2357",2020-09-12 21:00:00,1.18943699110652
"2357.1",2020-09-12 21:30:00,1.18943699110652
"2357.2",2020-09-12 22:00:00,1.18943699110652
"2357.3",2020-09-12 22:30:00,1.18943699110652
"2357.4",2020-09-12 23:00:00,1.18943699110652
"2357.5",2020-09-12 23:30:00,1.18943699110652
"2360",2020-09-13 00:00:00,0.715768016462189
"2360.1",2020-09-13 00:30:00,0.715768016462189
"2360.2",2020-09-13 01:00:00,0.715768016462189
"2360.3",2020-09-13 01:30:00,0.715768016462189
"2360.4",2020-09-13 02:00:00,0.715768016462189
"2360.5",2020-09-13 02:30:00,0.715768016462189
"2363",2020-09-13 03:00:00,1.50366851941608
"2363.1",2020-09-13 03:30:00,1.50366851941608
"2363.2",2020-09-13 04:00:00,1.50366851941608
"2363.3",2020-09-13 04:30:00,1.50366851941608
"2363.4",2020-09-13 05:00:00,1.50366851941608
"2363.5",2020-09-13 05:30:00,1.50366851941608
"2366",2020-09-13 06:00:00,1.19697731048655
"2366.1",2020-09-13 06:30:00,1.19697731048655
"2366.2",2020-09-13 07:00:00,1.19697731048655
"2366.3",2020-09-13 07:30:00,1.19697731048655
"2366.4",2020-09-13 08:00:00,1.19697731048655
"2366.5",2020-09-13 08:30:00,1.19697731048655
"2369",2020-09-13 09:00:00,1.9809178659113
"2369.1",2020-09-13 09:30:00,1.9809178659113
"2369.2",2020-09-13 10:00:00,1.9809178659113
"2369.3",2020-09-13 10:30:00,1.9809178659113
"2369.4",2020-09-13 11:00:00,1.9809178659113
"2369.5",2020-09-13 11:30:00,1.9809178659113
"2372",2020-09-13 12:00:00,2.55481829568716
"2372.1",2020-09-13 12:30:00,2.55481829568716
"2372.2",2020-09-13 13:00:00,2.55481829568716
"2372.3",2020-09-13 13:30:00,2.55481829568716
"2372.4",2020-09-13 14:00:00,2.55481829568716
"2372.5",2020-09-13 14:30:00,2.55481829568716
"2375",2020-09-13 15:00:00,3.44293689915137
"2375.1",2020-09-13 15:30:00,3.44293689915137
"2375.2",2020-09-13 16:00:00,3.44293689915137
"2375.3",2020-09-13 16:30:00,3.44293689915137
"2375.4",2020-09-13 17:00:00,3.44293689915137
"2375.5",2020-09-13 17:30:00,3.44293689915137
"2378",2020-09-13 18:00:00,3.05296964788071
"2378.1",2020-09-13 18:30:00,3.05296964788071
"2378.2",2020-09-13 19:00:00,3.05296964788071
"2378.3",2020-09-13 19:30:00,3.05296964788071
"2378.4",2020-09-13 20:00:00,3.05296964788071
"2378.5",2020-09-13 20:30:00,3.05296964788071
"2381",2020-09-13 21:00:00,1.47691554420411
"2381.1",2020-09-13 21:30:00,1.47691554420411
"2381.2",2020-09-13 22:00:00,1.47691554420411
"2381.3",2020-09-13 22:30:00,1.47691554420411
"2381.4",2020-09-13 23:00:00,1.47691554420411
"2381.5",2020-09-13 23:30:00,1.47691554420411
"2384",2020-09-14 00:00:00,1.67100555854877
"2384.1",2020-09-14 00:30:00,1.67100555854877
"2384.2",2020-09-14 01:00:00,1.67100555854877
"2384.3",2020-09-14 01:30:00,1.67100555854877
"2384.4",2020-09-14 02:00:00,1.67100555854877
"2384.5",2020-09-14 02:30:00,1.67100555854877
"2387",2020-09-14 03:00:00,2.09789015177662
"2387.1",2020-09-14 03:30:00,2.09789015177662
"2387.2",2020-09-14 04:00:00,2.09789015177662
"2387.3",2020-09-14 04:30:00,2.09789015177662
"2387.4",2020-09-14 05:00:00,2.09789015177662
"2387.5",2020-09-14 05:30:00,2.09789015177662
"2390",2020-09-14 06:00:00,1.81950287752904
"2390.1",2020-09-14 06:30:00,1.81950287752904
"2390.2",2020-09-14 07:00:00,1.81950287752904
"2390.3",2020-09-14 07:30:00,1.81950287752904
"2390.4",2020-09-14 08:00:00,1.81950287752904
"2390.5",2020-09-14 08:30:00,1.81950287752904
"2393",2020-09-14 09:00:00,1.80953208434266
"2393.1",2020-09-14 09:30:00,1.80953208434266
"2393.2",2020-09-14 10:00:00,1.80953208434266
"2393.3",2020-09-14 10:30:00,1.80953208434266
"2393.4",2020-09-14 11:00:00,1.80953208434266
"2393.5",2020-09-14 11:30:00,1.80953208434266
"2396",2020-09-14 12:00:00,3.48493725544234
"2396.1",2020-09-14 12:30:00,3.48493725544234
"2396.2",2020-09-14 13:00:00,3.48493725544234
"2396.3",2020-09-14 13:30:00,3.48493725544234
"2396.4",2020-09-14 14:00:00,3.48493725544234
"2396.5",2020-09-14 14:30:00,3.48493725544234
"2399",2020-09-14 15:00:00,5.50708181244402
"2399.1",2020-09-14 15:30:00,5.50708181244402
"2399.2",2020-09-14 16:00:00,5.50708181244402
"2399.3",2020-09-14 16:30:00,5.50708181244402
"2399.4",2020-09-14 17:00:00,5.50708181244402
"2399.5",2020-09-14 17:30:00,5.50708181244402
"2402",2020-09-14 18:00:00,3.0173428764221
"2402.1",2020-09-14 18:30:00,3.0173428764221
"2402.2",2020-09-14 19:00:00,3.0173428764221
"2402.3",2020-09-14 19:30:00,3.0173428764221
"2402.4",2020-09-14 20:00:00,3.0173428764221
"2402.5",2020-09-14 20:30:00,3.0173428764221
"2405",2020-09-14 21:00:00,0.0712504965316032
"2405.1",2020-09-14 21:30:00,0.0712504965316032
"2405.2",2020-09-14 22:00:00,0.0712504965316032
"2405.3",2020-09-14 22:30:00,0.0712504965316032
"2405.4",2020-09-14 23:00:00,0.0712504965316032
"2405.5",2020-09-14 23:30:00,0.0712504965316032
"2408",2020-09-15 00:00:00,0.910048683467654
"2408.1",2020-09-15 00:30:00,0.910048683467654
"2408.2",2020-09-15 01:00:00,0.910048683467654
"2408.3",2020-09-15 01:30:00,0.910048683467654
"2408.4",2020-09-15 02:00:00,0.910048683467654
"2408.5",2020-09-15 02:30:00,0.910048683467654
"2411",2020-09-15 03:00:00,1.09075428786563
"2411.1",2020-09-15 03:30:00,1.09075428786563
"2411.2",2020-09-15 04:00:00,1.09075428786563
